Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Jon Merrill","D","Minnesota",0.04019349003059928,-0.04019349003059928,21.863364846019742,-3.367761048675775,0.02885773278793431,0.7916959887403249,1.5833919774806497,0.3333333333333333,2.3750879662209745,0.31342139599660035,0.5240617909801005,1.5833919774806497,0,0.32,0.3742420156851696,0.5
"Jonas Brodin","D","Minnesota",0.050242100662597086,-0.050242100662597086,21.18493263310604,-0.5729772988293816,0.0699694593116843,1.5650586172417305,1.2172678134102346,0.5625,2.086744822988974,0.7421262807295899,0.49009544337806604,1.7389540191574782,0,0.27102803738317754,0.6022668373802768,0.5087719298245614
"Zach Bogosian","D","Minnesota",0.07314875967469757,-0.07314875967469757,13.843741665010006,4.66553794418677,0.08380069687510039,2.876778008630343,1.4383890043151717,0.6666666666666666,2.1575835064727573,0.9108412616322253,0.8101075270457466,1.0787917532363787,0.35959725107879287,0.425,0.5292669181236538,0.6774193548387096
"Noah Dobson","D","Montreal",0.08927832172672982,-0.08927832172672982,24.845662632345082,1.1624480433762396,0.1384134743329107,3.5596296123958866,2.5126797263970966,0.5862068965517241,1.8845097947978222,0.8966522911054063,0.7422803620809603,2.9314596807966127,0.6281699315992741,0.46601941747572817,0.5470952631044115,0.543778801843318
"Adam Pelech","D","NY Islanders",0.06712353149617074,0.11141158784959747,26.378861448650028,-3.972539859983289,0.07236399051290326,3.392167267569596,2.499491670840755,0.5757575757575758,4.641913102989974,0.7192959032191945,0.6531589859308583,2.320956551494987,0.1785351193457682,0.2972972972972973,0.5240943865664299,0.48945147679324896
"Alexander Romanov","D","NY Islanders",0.00014580902236938713,-0.00014580902236938713,25.058173636258623,-3.361463207216509,0.03764566265891903,1.6077314016738258,2.572370242678121,0.38461538461538464,3.5370090836824164,1.0122809055875364,1.046562836741291,4.1801016443519465,0.3215462803347651,0.2923076923076923,0.4916744698859523,0.4444444444444444
"Ryan Pulock","D","NY Islanders",0.06443817356238818,0.0979873813915914,24.917944185871402,-3.074146259089101,0.1606943084021262,1.9491066594477549,2.7612344342176525,0.41379310344827586,4.872766648619387,0.7864771049128602,0.9919342326424404,3.73578776394153,0.6497022198159182,0.2589928057553957,0.44223576869117,0.4085603112840467
"Samuel Bolduc","D","NY Islanders",0.026875023133385325,-0.026875023133385325,26.838900850478392,-4.208313938942573,0,4.309484856949045,5.7459798092653935,0.42857142857142855,5.7459798092653935,1.512703300904835,2.241273747865517,5.7459798092653935,1.4364949523163484,0.5714285714285714,0.40296018895489366,0.5384615384615384
"Scott Mayfield","D","NY Islanders",0.024088642392042073,-0.024088642392042073,25.161428393813612,-5.883178114606359,0.04368456763974233,0.797280388009789,1.1959205820146834,0.4,3.9864019400489448,0.4015306072201205,0.6863617556733351,3.189121552039156,0.5979602910073417,0.27058823529411763,0.3690903814713561,0.38235294117647056
"Sebastian Aho","D","NY Islanders",0.027614714790521397,-0.027614714790521397,24.175301090803185,-4.607099769842713,0.04061797261971206,1.3136480736810614,1.3136480736810614,0.5,4.203673835779397,0.4422767854652989,0.8332864566960483,3.9409442210431846,0.5254592294724246,0.29508196721311475,0.34673058210417995,0.39880952380952384
"Adam Fox","D","NY Rangers",0.04070854500712887,-0.04070854500712887,22.90879041026138,-2.9177400906877398,0.15595562169908414,1.8326672945249054,1.6494005650724148,0.5263157894736842,2.9322676712398485,0.6560144262125401,0.5748531806395321,1.8326672945249054,0.5498001883574716,0.4778761061946903,0.5329691207735074,0.5027624309392266
"Braden Schneider","D","NY Rangers",0.073774447666289,0.12801022566674553,21.546462182350258,-1.9088071315140822,0.08055330844295046,1.816062059997311,2.6232007533294492,0.4090909090909091,3.4303394466615873,0.7717181913954164,0.7748757830569183,3.8339087933276566,1.0089233666651727,0.44285714285714284,0.49897917885571097,0.4106280193236715
"Carson Soucy","D","NY Rangers",0.06987848058186769,0.03835124783967993,21.461620400940813,-1.9618135608249632,0.05841773215514631,2.164594568430952,1.8399053831663095,0.5405405405405406,3.5715810379110713,0.7590538333132586,0.6323688105041403,3.7880404947541666,0.8658378273723809,0.44594594594594594,0.5455235594202905,0.45879120879120877
"Vladislav Gavrikov","D","NY Rangers",0.038537594940223976,-0.038537594940223976,25.05371121520712,-7.106281172116794,0.08531686728236908,2.508198924062288,2.329041858057839,0.5185185185185185,1.9707277260489406,0.7353485126838045,0.7793588119915211,1.7915706600444916,0.7166282640177967,0.34234234234234234,0.48547234221728275,0.547945205479452
"William Borgen","D","NY Rangers",0.025993545922044812,0.06144931866733561,24.987844565016072,-6.356128810830118,0.0545082796594835,0.7869857813044238,2.448400208502652,0.24324324324324326,4.896800417005304,0.4636993360521518,0.9388223160720922,3.0605002606283147,0.4372143229469021,0.18048780487804877,0.3306183083518446,0.4541284403669725
"Brady Skjei","D","Nashville",0.11771615739774478,-0.04674145790659393,22.77139475995632,0.6854494805070249,0.12313433663932447,2.058266285243375,2.058266285243375,0.5,4.96822896438056,0.8376752653052564,0.7234745726963303,2.6970385806637327,0.28389879796460343,0.38613861386138615,0.5365758269414783,0.5339285714285714
"Nick Perbix","D","Nashville",0.020039673982585417,-0.020039673982585417,19.973094286490344,3.0419965415602843,0.07677702485263409,3.2879538397068795,2.707726691523313,0.5483870967741935,2.707726691523313,0.8501344475987156,0.8172205802668769,3.481362889101402,0.38681809878904466,0.358695652173913,0.5098700836899662,0.5523809523809524
"Brenden Dillon","D","New Jersey",0.15976661187621155,-0.15976661187621155,22.23275575069232,-2.2478178166165566,0.13160886053842805,1.5529385664898046,1.7747869331312052,0.4666666666666667,4.215118966186612,0.5109065356128804,0.6702269243042319,2.218483666414006,0.665545099924202,0.22988505747126436,0.43255614454333885,0.5308641975308642
"Brett Pesce","D","New Jersey",0.10543169083746862,0.03601102486267273,22.91073602489257,0.7131677902560418,0.16720124703772005,1.6973125884016962,2.2630834512022613,0.42857142857142855,4.667609618104664,0.791593648534784,0.7133011820736301,2.8995756718528973,0.5657708628005653,0.39933993399339934,0.5260126039603382,0.5216637781629117
"Dougie Hamilton","D","New Jersey",0.07579836528962394,-0.07579836528962394,20.70569537096617,2.268986236095502,0.11295761212329686,2.648512445118252,2.0809740640214835,0.56,3.121461096032225,0.7956197821907489,0.6650817534694723,2.1755637942042783,0.5675383810967682,0.3605769230769231,0.5446833338414596,0.5277777777777778
"Jonas Siegenthaler","D","New Jersey",0.024040746729469584,0.07460857957783941,20.515837800129322,0.9625140553630036,0.07042843678720186,2.8608304629119607,1.8743371998388707,0.6041666666666666,3.156778441833888,0.7732910591416592,0.6963933218085575,2.2689345050681067,0.591895957843854,0.3225806451612903,0.5261613099825501,0.4912718204488778
"Luke Hughes","D","New Jersey",0.016990752686064918,-0.016990752686064918,21.6453846737629,-5.11119298723617,0.028777415046654858,2.3098145732189894,1.539876382145993,0.6,4.234660050901481,0.558364852991575,0.6235404111668292,1.9248454776824913,0,0.24074074074074073,0.4724277570496889,0.46464646464646464
"Marc Staal","D","Philadelphia",0.029733228520209952,-0.029733228520209952,22.842517526475135,-1.05494900882539,0.04778432718430492,1.6691678425541983,2.559390691916437,0.39473684210526316,4.840586743407175,0.6116713107714,1.0143412439639046,3.3939746131935364,0.7789449931919592,0.36548223350253806,0.37617871337467795,0.4773936170212766
"Connor Clifton","D","Pittsburgh",0.0673643991012855,-0.0673643991012855,16.693295144451834,6.700768567347528,0.13940038749449804,1.8191235361740314,3.183466188304555,0.36363636363636365,4.093027956391571,0.8319236979895717,1.4978081498975915,5.457370608522094,1.3643426521305235,0.3333333333333333,0.3570898937334974,0.4807692307692308
"Matt Dumba","D","Pittsburgh",0.045059801081788475,-0.045059801081788475,22.071090141148904,-2.873045251424594,0.15048081747514053,1.1102030746457372,1.1102030746457372,0.5,2.5904738408400534,0.6625665658101364,0.5439786661896565,2.2204061492914744,0.5551015373228686,0.2553191489361702,0.549143578075364,0.46296296296296297
"Ryan Graves","D","Pittsburgh",0.04481367680537305,-0.04481367680537305,20.490301338689218,0.18841324218342623,0.06519038747591975,1.6804851862358197,1.5512170949869104,0.52,3.8780427374672763,0.4893038997293066,0.7122710369161034,2.5853618249781842,0.5170723649956368,0.25757575757575757,0.40721879660319704,0.5183823529411765
"Dmitry Orlov","D","San Jose",0.09381519349004384,-0.09381519349004384,22.953135155686287,1.7448846484581628,0.11455718463309139,2.3294336887876566,2.6400248472926773,0.46875,4.5035717983228025,0.9956972007094077,0.9875301804422637,1.8635469510301252,0.6211823170100418,0.3515625,0.5020590226679912,0.5076335877862596
"John Klingberg","D","San Jose",0.10097460265756951,0.280405569811019,18.73393586430241,4.265947432543887,0.16388932282465984,1.5255206898743539,1.1441405174057655,0.5714285714285714,1.9069008623429424,0.9517870027770649,0.5168853089350149,1.9069008623429424,1.1441405174057655,0.5434782608695652,0.6480594719373005,0.5888888888888889
"Timothy Liljegren","D","San Jose",0.0560720210067892,-0.0560720210067892,20.691737022607356,-2.3235767185717067,0.10274475748748794,2.3430254315885417,1.4643908947428383,0.6153846153846154,3.80741632633138,0.7640580396372076,0.7483835405696467,2.635903610537109,0.5857563578971354,0.5,0.5051818527316001,0.4634146341463415
"Vincent Desharnais","D","San Jose",0.030283277870617464,-0.030283277870617464,18.753287752074627,1.679271142516745,0.05258730186462087,1.3388263781853937,1.9338603240455687,0.4090909090909091,1.785101837580525,0.5634949278301361,0.6017516162741596,2.6776527563707875,0.595033945860175,0.2824427480916031,0.4835842943977874,0.539906103286385
"Adam Larsson","D","Seattle",0.09791085659780274,0.034530362494187686,23.82017602832912,-2.352299864201774,0.11783853444674135,1.5230740195578898,1.854177067287866,0.45098039215686275,3.5759129154837415,0.6605095766707975,0.6793852413687469,2.582603772293813,0.7946473145519425,0.37658227848101267,0.4929562886415341,0.5058236272878536
"Brandon Montour","D","Seattle",0.1598355395913739,0.12351709932684868,22.262714872198096,0.6883025432197039,0.1700025229210284,1.8890175927881503,2.550173750264003,0.425531914893617,4.439191343052154,0.7198766994285041,1.0287673408916067,3.0696535882807443,1.0861851158531866,0.3911007025761124,0.41167709541200953,0.5066079295154186
"Jamie Oleksiak","D","Seattle",0.01980132913268924,0.06198086851852605,25.5498223932061,-7.234574825394428,0.08533403257809924,0.7360397788609376,2.453465929536459,0.23076923076923078,5.234060649677779,0.44960579998929645,0.8465914003105103,3.025941313094966,0.4906931859072918,0.2,0.34686527627532593,0.4519650655021834
"Joshua Mahura","D","Seattle",0.03350812071987854,-0.03350812071987854,20.77215500239271,-1.4881982717056899,0.10007397169736197,1.7159549766098996,1.7159549766098996,0.5,3.3501978114764706,0.7491943782969935,0.7301778314354779,3.0233492445031565,0.24513642522998566,0.2857142857142857,0.5064272353963424,0.4957627118644068
"Justin Schultz","D","Seattle",0.06502706488346717,0.14755872233941833,20.143562121232087,0.959807528134139,0.09985579243997386,2.2321507658402977,1.700686297783084,0.5675675675675675,3.1887868083432824,0.8419078526080298,0.5818527886116308,3.1887868083432824,0.31887868083432824,0.5,0.5913268201365728,0.49591280653950953
"Ryan Lindgren","D","Seattle",0.06307070681492047,0.11405977930985804,22.636730201588396,-2.970973037929912,0.07036669880470474,1.7713048612477853,2.125565833497342,0.45454545454545453,3.0112182641212346,0.5797289412933002,0.745282084715232,1.9484353473725637,0.7085219444991141,0.4158415841584158,0.4375276355546094,0.4587628865979381
"Vince Dunn","D","Seattle",0.05272059146541931,0.01660013473850842,23.739410459382444,-2.050533528211144,0.07019168283616098,1.5943767026903377,2.2182632385256875,0.41818181818181815,3.7433192150120975,0.7638237497284672,0.765493892234718,2.4262254171374704,0.6238865358353496,0.3782894736842105,0.49945395826856914,0.5152027027027027
"Philip Broberg","D","St. Louis",0.08165753524264702,-0.08165753524264702,17.319768886594986,5.716981138399463,0.06778242387743756,1.6579623642543324,1.3263698914034658,0.5555555555555556,3.647517201359531,0.5607669692062518,0.5266206741393539,2.6527397828069317,0.33159247285086646,0.42857142857142855,0.5157010681866122,0.55
"Ryan Suter","D","St. Louis",0.042010573123745606,-0.042010573123745606,21.19644661457374,2.706820886114497,0.0977469443986359,1.5034583863168,1.3997716010535726,0.5178571428571429,3.369820521054897,0.612454196904641,0.6549319116447649,2.281109275791007,0.8813376747374345,0.36930455635491605,0.4832419992401755,0.5162162162162162
"Darren Raddysh","D","Tampa Bay",0.07843379467161989,0.08487594947644755,21.428562672077387,0.7871801384501746,0.12749616303320144,1.469787697332607,2.286336418072944,0.391304347826087,5.71584104518236,0.5682980248749672,0.7732687987147375,3.429504627109416,0,0.4083333333333333,0.42360769130704995,0.48760330578512395
"Erik Cernak","D","Tampa Bay",0.1204027005883517,-0.1204027005883517,27.73987732162108,3.565822651395142,0.07540657898528634,0,2.360655737704924,0,14.163934426229545,0.1204027005883517,0.8076240325071794,4.721311475409848,0,0.125,0.12974055196312695,0.25
