# Florida Panthers Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the FLA goalie group (not league-wide)
# Example: 0.85 = 85th percentile among FLA goalies = better than 85% of teammates
# Note: Zone analytics available for all 3 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Sergei Bobrovsky,72,Florida,2638.5,256.4,269.0,0.1591263650546,0.2625,0.05511811023622,0.9,0.28767123287671,0.55,0.800796812749,0.5875,4.5631334527036,0.775,0.37211367673179,0.5875,0.64705882352941,0.5875,0.58365660441558,0.675,0.20209973753281,0.5625,0.54455445544554,0.7375,0.92522596548891,0.775,0.85537190082645,0.725,0.015159911803002,0.5875,0.025974025974026,0.5625,0.71830985915493,0.34567901234568,0.85774058577406,0.50617283950617,0.8015873015873,0.48148148148148,192013.7999999999,3200:14,54,33,19,2,2.437324817278759,0.9136212624584718,-0.2324865679571369,0.7897897897897898,192013.7999999999,3200:14,54,3555.8111111111093,59:16,162.93203382240608,-3.9320338224060833,142.40017482289113,-12.400174822891133,3468,0.5618013931637778,2705,1801,0.5447670901391409,1505,364,333,0.5222381635581061,818,641,0.5327963176064442,407,80292.43333333329,0.4181597017158836,69426.13333333336,0.3615684567116186,42295.233333333286,0.2202718415724979
Vitek Vanecek,41,Florida,1119.2,110.4,148.5,0.18846153846154,0.1125,0.018292682926829,0.4375,0.16666666666667,0.225,0.76428571428571,0.225,4.3246591948152,0.65,0.32922535211268,0.1625,0.65116279069767,0.6125,0.50037379113564,0.5625,0.17073170731707,0.425,0.55905511811024,0.8125,0.9073482428115,0.3125,0.81509433962264,0.175,0.017870492540559,0.65,0.035714285714286,0.6625,0.75757575757576,0.53086419753086,0.83739837398374,0.33333333333333,0.76388888888889,0.25925925925926,25239.466666666696,420:39,7,2,4,1,2.9953089341560273,0.8975609756097561,-0.0941732926736975,0.7547169811320755,83625.36666666671,1393:45,25,3345.0146666666683,55:45,59.97268678038381,-11.97268678038381,79.92280984058743,4.077190159412567,1210,0.4516610675625233,1469,651,0.4539748953974895,783,131,186,0.4132492113564668,260,387,0.5317796610169492,221,30933.300000000036,0.3699033108375013,34915.63333333331,0.4175244273966307,17776.433333333334,0.2125722617658675
Spencer Knight,30,Chicago,1887.7,139.2,150.6,0.21086956521739,0.0375,0.021459227467811,0.5125,0.15625,0.1625,0.84134615384615,0.9125,4.53473362266,0.7375,0.35232558139535,0.3,0.58914728682171,0.3,0.80523307318262,0.8625,0.32618025751073,0.9375,0.53500897666068,0.575,0.91880341880342,0.6125,0.85922330097087,0.7625,0.021190344031122,0.7,0.026315789473684,0.5875,0.81395348837209,0.79012345679012,0.83739837398374,0.33333333333333,0.81333333333333,0.59259259259259,77912.96666666663,1298:33,23,12,8,1,2.402680940143041,0.913477537437604,-0.1956579397529345,0.8211920529801324,132176.49999999997,2202:56,38,3478.3289473684204,57:58,100.61405401641969,-6.614054016419686,109.01894827955402,-9.018948279554024,1993,0.4927070457354759,2052,1065,0.4921441774491682,1099,234,259,0.4746450304259635,522,544,0.5184615384615384,313,51538.23333333335,0.3899197915917985,51222.43333333329,0.3875305620388897,29415.833333333296,0.2225496463693115
