gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20089,0,1,0,0,,,,,,,,14308,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20089,1,1,0,0,,None,,false,false,false,false,14308,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",17,C,Dylan,Strome,8478440,nz,southCenterNZ,,
20089,2,1,0,0,,None,,false,false,false,false,14308,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967",5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292","Vancouver Canucks",53,C,Teddy,Blueger,8476927,nz,northCenterNZ,,
20089,3,1,1.3,1.3,0,"Washington Capitals",0,true,false,false,false,14347,00:00:01:09,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,20.422653,31.935295,-20.422653,-31.935295,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",38,D,Rasmus,Sandin,8480873,nz,southWestBoardsNZ,,
20089,4,1,2.8666666666667,2.8666666666667,0,"Washington Capitals",1,true,false,false,false,14394,00:00:02:26,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,42.049133,25.900002,-42.049133,-25.900002,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",38,D,Rasmus,Sandin,8480873,dz,eastPointDZ,,
20089,5,1,3.4666666666667,3.4666666666667,0,"Washington Capitals",2,true,false,false,false,14412,00:00:03:14,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,55.125595,-7.797058,-55.125595,7.797058,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",3,D,Matt,Roy,8478911,dz,westOuterSlotDZ,,
20089,6,1,4.4666666666667,4.4666666666667,0,"Washington Capitals",3,true,false,false,false,14442,00:00:04:14,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,59.149124,-20.370588,-59.149124,20.370588,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",3,D,Matt,Roy,8478911,dz,westOuterSlotDZ,,
20089,7,1,5.6666666666667,5.6666666666667,0,"Washington Capitals",4,true,false,false,false,14478,00:00:05:20,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,59.149124,30.929413,-59.149124,-30.929413,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",38,D,Rasmus,Sandin,8480873,dz,outsideNorthEastDZ,,
20089,8,1,6.2,6.2,0,"Washington Capitals",5,true,false,false,false,14494,00:00:06:06,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,54.62265,38.97647,-54.62265,-38.97647,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",38,D,Rasmus,Sandin,8480873,dz,outsideNorthEastDZ,,
20089,9,1,6.8666666666667,6.8666666666667,0,"Washington Capitals",6,true,false,false,false,14514,00:00:06:26,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-4.7244034,16.344116,4.7244034,-16.344116,0,evenStrength,5,"	8471214, 8478440, 8478463","	8478911, 8480873","	8479292",5,"	8476927, 8480748, 8482055","	8474574, 8483678","	8477967","Washington Capitals",8,LW,Alex,Ovechkin,8471214,nz,northCenterNZ,,
