Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Nikita Zadorov","D","Boston",0.008780595604967122,-0.008780595604967122,22.21745316123381,0.6678081788381451,0,1.5964287298044337,1.5964287298044337,0.5,4.25714327947849,0.6466849350416336,0.8695552223894017,1.5964287298044337,1.5964287298044337,0.3157894736842105,0.42650561118056085,0.5142857142857142
"Bowen Byram","D","Buffalo",0.002497301101317725,-0.002497301101317725,20.27586492726715,5.9254206685747075,0.0805356456380866,1.0550687260045113,1.0550687260045113,0.5,4.220274904018045,0.8655079830596628,0.5599049740918541,2.1101374520090226,0,0.42857142857142855,0.6071980605460864,0.717948717948718
"Conor Timmins","D","Buffalo",0.03552979051305571,-0.03552979051305571,20.709526714988968,-4.942449901022023,0,0,0,0,1.3099006658661756,0.18550210008994508,0.642007101018538,2.619801331732351,0,0.3333333333333333,0.2241692295885741,0.5151515151515151
"Jacob Bryson","D","Buffalo",0,0,20.790479448642493,-5.901017580357915,0,1.674652277061912,3.349304554123824,0.3333333333333333,6.698609108247648,0.46363090772223065,2.01235042536019,1.674652277061912,0,0.14285714285714285,0.18725137444596288,0.22727272727272727
"Mattias Samuelsson","D","Buffalo",0.02687961389318134,-0.02687961389318134,20.19318271517498,-3.5614641342752114,0,0,0,0,2.568218298555379,0.3023329554170516,0.6375649070926314,2.568218298555379,1.2841091492776895,0.375,0.3216657548403956,0.48484848484848486
"Rasmus Dahlin","D","Buffalo",0.2578904764692074,-0.2578904764692074,20.09174197449091,6.78409408293247,0.1578474208431087,1.0605703511666258,0,1,5.302851755833129,0.7744975232043111,0.40647754889164145,2.1211407023332516,0,0.42857142857142855,0.6558119146662093,0.65
"Ryan Johnson","D","Buffalo",0,0,20.94163747567114,-7.335218296340926,0,1.7761989342806308,5.328596802841893,0.25,3.5523978685612616,0.8350082507297409,2.4075583090797137,1.7761989342806308,0,0,0.25751460620096234,0.2857142857142857
"Brayden Pachal","D","Calgary",0.021813471666182898,-0.021813471666182898,17.16126947449873,0.579797073824698,0.11407616285780804,0.7642663043478254,0,1,3.0570652173913015,0.26495542365607766,0.20554934528026125,0,0,0.391304347826087,0.5631301554180999,0.5405405405405406
"Jake Bean","D","Calgary",0,0,22.445658234121172,-5.003059234273806,0.054958441699273684,0.7380073800738013,1.4760147601476026,0.3333333333333333,5.90405904059041,0.1915138704544175,0.8631518099034328,2.2140221402214038,0.7380073800738013,0.42857142857142855,0.18158727833965022,0.5454545454545454
"Joel Hanley","D","Calgary",0.00115491573175607,-0.00115491573175607,24.806028065831704,-9.606738529788942,0,0,0,0,1.8309429356118412,0.3318853471979505,0.5351785276023185,1.8309429356118412,0,0.18421052631578946,0.3827692017204631,0.4666666666666667
"Kevin Bahl","D","Calgary",0.023198757805888537,-0.023198757805888537,23.20320024278916,-7.616928747131776,0.060865777636989894,2.4499795835034712,2.4499795835034712,0.5,1.8374846876276032,0.5639547795109017,0.6796918142866077,3.062474479379339,0,0.23529411764705882,0.4534686801889997,0.45614035087719296
"MacKenzie Weegar","D","Calgary",0.07430891412413546,-0.07430891412413546,26.022629930677365,-11.506305739585532,0.11072431945103015,0.616744616333453,0,1,1.850233849000359,0.40380689875765663,0.6728931035531129,2.466978465333812,0.616744616333453,0.21621621621621623,0.3750412351546603,0.5263157894736842
"Rasmus Andersson","D","Calgary",0.046596136362851676,-0.046596136362851676,25.180379876271758,-6.97857831143431,0.05042145127364791,2.7772206193201936,3.3326647431842327,0.45454545454545453,3.3326647431842327,0.8169315775369442,1.0174179822189238,3.8881088670482713,1.1108882477280775,0.2916666666666667,0.4453521812089452,0.4864864864864865
"Alexander Nikishin","D","Carolina",0.027057083752866373,-0.027057083752866373,17.79939837236262,19.674181460087993,0.1371318011767608,5.138819498965089,0,1,1.2847048747412722,1.6307215504014565,0.26142657495823407,2.5694097494825443,0,0.3157894736842105,0.8618360944080222,0.6944444444444444
"Jaccob Slavin","D","Carolina",0.09544739264517305,-0.09544739264517305,27.028535697224363,-3.272238653734333,0.13721780379134768,1.0865956355075288,1.0865956355075288,0.5,1.0865956355075288,1.21813449351524,0.6522263506597913,0,1.0865956355075288,0.23076923076923078,0.6512831453400791,0.6060606060606061
"Jalen Chatfield","D","Carolina",0.015340698766784878,-0.015340698766784878,26.463673503842607,0.4340243944708143,0.07948714238431494,1.069010571326764,2.138021142653528,0.3333333333333333,3.2070317139802915,0.5166717903255592,1.5526356739766982,3.2070317139802915,0,0.22727272727272727,0.24968343237469254,0.5
"K'Andre Miller","D","Carolina",0.1572426470765634,0.9883420784604287,23.57072491535677,4.729113361614777,0.16192102786243687,1.1455847255369922,2.2911694510739844,0.3333333333333333,3.4367541766109766,0.6064617815194092,1.2301768589240263,3.4367541766109766,0,0.23809523809523808,0.330202015881026,0.48484848484848486
"Sean Walker","D","Carolina",0,0,26.72632089982992,-2.7746974061918976,0.04630548194500089,1.1090914692381146,1.1090914692381146,0.5,2.2181829384762293,1.236555728480747,0.871658188347503,0,2.2181829384762293,0.18181818181818182,0.5865418677916286,0.5135135135135135
"Shayne Gostisbehere","D","Carolina",0.020120825618505467,-0.020120825618505467,21.173528082035535,14.89746040902955,0.10693199766616554,5.142857142857141,0,1,0,1.7572267263562278,0.33169835938939013,2.5714285714285703,1.2857142857142851,0.35,0.8412109837481346,0.7142857142857143
"Alex Vlasic","D","Chicago",0,0,27.753252293500896,-9.926631547950489,0.08630135573201961,0,1.5384615384615459,0,3.0769230769230917,0.45407354545134987,1.10060911177873,4.615384615384638,0,0.42857142857142855,0.29206831589692767,0.43478260869565216
"Artyom Levshunov","D","Chicago",0.045284930508481945,-0.045284930508481945,24.909052270066496,-5.702928290584843,0.10867682059974784,2.7160074690205382,2.037005601765404,0.5714285714285714,2.037005601765404,0.8668713046336155,0.5611865900607406,0.6790018672551346,0.6790018672551346,0.5384615384615384,0.6070281238977009,0.6
"Connor Murphy","D","Chicago",0.15927305718017104,-0.15927305718017104,29.184254546707447,-13.05766535171701,0.09090652752742491,0.7128712871287131,4.277227722772278,0.14285714285714285,4.277227722772278,0.599576067990891,2.0120303115558515,3.5643564356435657,1.4257425742574261,0.16,0.22958133074209694,0.30357142857142855
"Ethan Del Mastro","D","Chicago",0.04799718600249836,-0.04799718600249836,27.709134458121774,-16.381870662887277,0.11290935947801387,0,3.8368622992752703,0,6.394770498792117,0.7500884461821341,1.9418166463839228,2.557908199516847,0,0.1111111111111111,0.27864594790268504,0.3235294117647059
"Louis Crevier","D","Chicago",0.49407160563511887,2.4159599197064154,23.520519031661813,3.01423525998236,0.32900604543279005,0,0,0,2.9100315253415348,1.821732089205319,0.6249968864239919,8.730094576024603,0,0.625,0.7445581866037126,0.65
"Matt Grzelcyk","D","Chicago",0.12139132694089644,-0.12139132694089644,34.25742145558295,-15.827335829788947,0.09860439316672705,1.260746992593113,6.303734962965565,0.16666666666666666,5.042987970372452,0.9513226102392928,1.828541651863379,1.8911204888896693,1.8911204888896693,0.32432432432432434,0.34221908717216226,0.4657534246575342
"Sam Rinzel","D","Chicago",0.15676724714237308,-0.15676724714237308,31.725403187861858,-12.715247945709306,0.18505576493655282,0,4.102564102564116,0,5.274725274725292,0.31304460128039335,1.2473692878016445,2.9304029304029404,0.586080586080588,0.2608695652173913,0.20061638996596703,0.45454545454545453
"Wyatt Kaiser","D","Chicago",0.04968882579412514,-0.04968882579412514,24.201611529624753,-3.503037837958054,0.1598318578803692,1.6731734523145514,1.1154489682097009,0.6,2.2308979364194017,0.610482181854569,0.4783089199179755,3.346346904629103,1.1154489682097009,0.42857142857142855,0.560697254836771,0.5614035087719298
"Brent Burns","D","Colorado",0.11915894955047003,-0.11915894955047003,24.82670970788185,-2.9490839912846907,0.24140906152974997,1.8285249898415314,2.4380333197887083,0.42857142857142855,6.095083299471772,0.9128555265410069,0.9788301658798868,3.047541649735886,0.6095083299471771,0.23076923076923078,0.4825619447239016,0.4931506849315068
"Cale Makar","D","Colorado",0.09171175297318795,-0.09171175297318795,21.79069754423254,7.478276627243494,0.11558972976089349,2.6410388085980445,2.6410388085980445,0.5,3.961558212897067,1.081345027446413,0.6411270757959592,1.9807791064485336,1.3205194042990223,0.3103448275862069,0.6277866709196015,0.4714285714285714
"Devon Toews","D","Colorado",0.08707163000742053,-0.08707163000742053,21.540588405685316,5.899000931763001,0.08711561347737351,1.659470505984851,1.659470505984851,0.5,2.765784176641418,0.8515089174905124,0.4131232085985847,1.659470505984851,0.5531568353282836,0.2777777777777778,0.6733253884066844,0.4647887323943662
"Josh Manson","D","Colorado",0,0,27.341720422503748,-6.303947661428875,0.06776857424325504,2.213885984871781,2.951847979829041,0.42857142857142855,2.213885984871781,0.5126074593369649,0.8771085949466542,2.951847979829041,0.7379619949572602,0.2608695652173913,0.3688576941720714,0.4444444444444444
"Sam Malinski","D","Colorado",0.13524857656463923,0.6248865585704984,23.045003531640372,-0.6406902550245225,0.07426016604240504,1.5202702702702753,3.0405405405405506,0.3333333333333333,2.280405405405413,0.2773382487027235,0.965054662692886,3.0405405405405506,0.7601351351351376,0.2916666666666667,0.223229097782909,0.49019607843137253
"Samuel Girard","D","Colorado",0.07079165391247691,-0.07079165391247691,25.021100504769503,-0.534665876212577,0.0751057102832334,2.4487297214569974,3.673094582185496,0.4,7.346189164370992,0.9963094512810861,1.2949462137651142,4.897459442913995,1.2243648607284987,0.2894736842105263,0.43483120041123685,0.41025641025641024
"Damon Severson","D","Columbus",0.01849766854848098,-0.01849766854848098,16.742623507368737,22.006620232561318,0.0794150663699481,4.103031684522455,1.0257579211306138,0.8,1.0257579211306138,1.4768405350009874,0.6051242391018196,2.0515158422612276,2.0515158422612276,0.5,0.7093494344242259,0.723404255319149
"Dante Fabbro","D","Columbus",0.04489331215622521,-0.04489331215622521,16.270283170051663,13.773810138744121,0.049674108951863215,0,2.9848271287621317,0,1.4924135643810659,0.31745408804284675,1.6064772547778905,1.4924135643810659,1.4924135643810659,0.23529411764705882,0.1650028153174204,0.43333333333333335
"Denton Mateychuk","D","Columbus",0,0,16.890152929097738,13.845469853277166,0.08992547724166819,5.527831094049906,0,1,2.763915547024953,2.032801410873312,0.2716084658355951,1.3819577735124764,1.3819577735124764,0.2,0.8821353490189433,0.64
"Erik Gudbranson","D","Columbus",0.1367243472293889,-0.1367243472293889,16.736667458908258,9.03984204571934,0.25705064891450896,3.3129342474577657,0,1,3.3129342474577657,1.6928625992049975,0.25197375484003776,0,1.6564671237288828,0.1111111111111111,0.8704396108618797,0.5
"Ivan Provorov","D","Columbus",0.05939557395877359,-0.05939557395877359,16.966654505868902,21.599382800121933,0.10635037248362644,1.0253781081773894,0,1,1.0253781081773894,0.7590921080612275,0.3545594517923688,1.0253781081773894,1.0253781081773894,0.47058823529411764,0.6816244285250405,0.75
"Zach Werenski","D","Columbus",0.15845026006868929,-0.15845026006868929,16.890396717516342,19.776398672744126,0.25221181395071723,2.5221269937647417,2.5221269937647417,0.5,0.8407089979215806,1.1407856454388576,1.180469716432642,0.8407089979215806,0.8407089979215806,0.53125,0.4914520238389909,0.5522388059701493
"Esa Lindell","D","Dallas",0.07497017288291297,-0.07497017288291297,23.314232648071453,13.446948124853419,0.10693316200193423,3.930989298973565,0,1,3.930989298973565,1.5854126769503394,0.18044177350856774,0,2.6206595326490434,0.3,0.8978161685626611,0.5238095238095238
"Ilya Lyubushkin","D","Dallas",0.011458313002522999,-0.011458313002522999,20.735888012553833,17.134303560303437,0.04643038659222352,5.274982905147984,3.516655270098656,0.6,5.274982905147984,1.4906470023646536,0.7712738103549589,1.758327635049328,0,0.375,0.6590182087640722,0.5909090909090909
"Lian Bichsel","D","Dallas",0.06461704478544329,-0.06461704478544329,23.36541067567877,10.437076105719475,0.09944074705370164,3.3613445378151163,6.722689075630233,0.3333333333333333,6.722689075630233,1.0000328635092515,2.189090636660566,6.722689075630233,0,0.375,0.31357608554701655,0.4583333333333333
"Miro Heiskanen","D","Dallas",0.2137209609707563,-0.2137209609707563,24.40681514036829,12.235586401435446,0.15229706338973642,3.348318090218556,3.348318090218556,0.5,5.58053015036426,1.072814569530917,1.2226874990770698,2.232212060145704,0,0.3333333333333333,0.46735508723870656,0.41379310344827586
"Nils Lundkvist","D","Dallas",0.2338713187292917,1.0066097122482769,18.082864536883452,17.093501096694272,0.10579384839519604,2.4809620619551374,2.4809620619551374,0.5,1.2404810309775687,1.5331384950219218,0.6403759235369793,1.2404810309775687,2.4809620619551374,0.3333333333333333,0.7053730501766968,0.5185185185185185
"Thomas Harley","D","Dallas",0,0,19.634258399698172,15.012256789506017,0.11013272395320187,3.8157150932730404,3.8157150932730404,0.5,2.5438100621820268,1.8000215229590446,0.760300309224073,0,0,0.2727272727272727,0.7030450236110414,0.5
"Albert Johansson","D","Detroit",0.004192492944805018,-0.004192492944805018,17.698716355484628,4.142713261629653,0.06491704436886614,0,1.4178810555336745,0,4.253643166601024,0.5412125151916933,1.1890783195294712,0,2.835762111067349,0.25,0.3127870207316387,0.625
"Axel Sandin-Pellikka","D","Detroit",0.0847225608304142,-0.0847225608304142,15.102185059576788,16.570888612843948,0.09471767820917995,0.999999999999999,0.999999999999999,0.5,2.999999999999997,0.4306157953105862,0.20295972563326337,1.999999999999998,0,0.375,0.6796597738957617,0.6666666666666666
"Ben Chiarot","D","Detroit",0.0061825745271795575,-0.0061825745271795575,17.94251238934518,2.99291112930568,0.06296728273360451,1.3182467318466418,1.3182467318466418,0.5,5.272986927386567,0.42509130535455475,1.3400891741121184,2.6364934636932835,0,0.16666666666666666,0.24082030721469946,0.5714285714285714
"Moritz Seider","D","Detroit",0.08621172038520127,-0.08621172038520127,18.536019853946158,5.036730568794595,0.15953066800897422,0,0,0,0,0.6868145399412,0.25386591209901266,1.2535255405828873,0,0.2,0.7301252390772969,0.7142857142857143
"Simon Edvinsson","D","Detroit",0.05638278155686609,-0.05638278155686609,14.581891090083145,15.654693229261772,0.15706850384056653,0.9498430120577281,0.9498430120577281,0.5,2.8495290361731844,0.6711864383230068,0.2409747128262403,1.8996860241154563,1.8996860241154563,0.375,0.7358200220184424,0.6842105263157895
"Travis Hamonic","D","Detroit",0.07619793145311343,-0.07619793145311343,17.457125541228073,2.350388491089219,0.23896551950053357,1.5777709602489367,3.1555419204978734,0.3333333333333333,11.044396721742556,0.6553414119566311,2.5274920537791887,1.5777709602489367,4.73331288074681,0.16666666666666666,0.20589874368595867,0.45454545454545453
"Alec Regula","D","Edmonton",0.02658084631493131,-0.02658084631493131,11.288253988517734,12.626684678865757,0.1267437267469617,1.515534225814601,1.515534225814601,0.5,0,0.3133221101519227,0.33424341492213755,0,0,0.5,0.48384618701881776,0.6470588235294118
"Brett Kulak","D","Edmonton",0,0,18.795964064350333,-0.29466173354197644,0,0,1.0994044892349994,0,3.2982134677049983,0.047141866437643766,0.21366574283155157,2.198808978469999,1.0994044892349994,0.17647058823529413,0.18075341654999716,0.4
"Darnell Nurse","D","Edmonton",0.037949402990724225,-0.037949402990724225,16.674122253901107,5.406584017552843,0.05429902856426639,1.1989609005528539,2.3979218011057077,0.3333333333333333,1.1989609005528539,0.28582302600240617,0.3981355670820937,1.1989609005528539,0,0.5,0.4178952189392174,0.5909090909090909
"Evan Bouchard","D","Edmonton",0.2921122519300518,-0.2921122519300518,15.333946214815512,14.798635045004826,0.17170946039548762,3.1044295610681596,2.069619707378773,0.6,6.208859122136319,1.5808942562382584,0.5500525247480508,2.069619707378773,0,0.15384615384615385,0.7418741145222506,0.5434782608695652
"Mattias Ekholm","D","Edmonton",0.07301854391918172,-0.07301854391918172,15.800451314431944,14.344112428466323,0.03594633782481652,3.2507600156518097,1.0835866718839366,0.75,6.501520031303619,1.6554113198769738,0.25992272400132665,0,2.1671733437678733,0.16666666666666666,0.8642937899881855,0.6153846153846154
"Ty Emberson","D","Edmonton",0.01749671625908647,-0.01749671625908647,15.796600692338936,2.79701019689655,0,0,0,0,3.1167481927189256,0.01749671625908647,0.10631735007704375,0,1.5583740963594628,0.08333333333333333,0.14131444654750627,0.5
"Aaron Ekblad","D","Florida",0.07503017312477894,-0.07503017312477894,17.884567177470576,12.780609373960852,0.049574703249620745,4.836614966636314,0.5374016629595905,0.9,5.911418292555495,1.539539822085546,0.18271498876913556,1.074803325919181,1.074803325919181,0.43478260869565216,0.8939094333674923,0.6388888888888888
"Dmitry Kulikov","D","Florida",0.09348734195083003,-0.09348734195083003,13.349176160881568,13.423874523852739,0.051764026568505046,3.0620924298270493,0,1,2.041394953218033,0.6979702170996348,0.49477590058925214,3.0620924298270493,1.0206974766090164,0.4,0.5851791984467324,0.4838709677419355
"Gustav Forsling","D","Florida",0.11697069639352223,-0.11697069639352223,17.70089747484082,12.767327548801195,0.05754936900838158,4.406005221932123,0.4895561357702359,0.9,5.874673629242831,1.732494556691559,0.12945748595691095,0.9791122715404718,0.4895561357702359,0.43478260869565216,0.9304721695340936,0.6835443037974683
"Jeff Petry","D","Florida",0.00909360118646242,-0.00909360118646242,14.092778784758577,13.375853910801975,0.05930897298187436,1.5148008668027162,0.7574004334013582,0.6666666666666666,2.2722013002040744,0.4827843274243926,0.564171441220086,3.029601733605433,0.7574004334013582,0.3225806451612903,0.4611315414494217,0.5
"Niko Mikkola","D","Florida",0.09338983948669943,-0.09338983948669943,15.596333161773064,10.4138004986352,0.07531310562513763,2.4174702516855158,0.9669881006742063,0.7142857142857143,1.4504821510113095,0.9981202049636764,0.869731197696572,2.9009643020226186,0.48349405033710313,0.3333333333333333,0.5343680999152954,0.5070422535211268
"Seth Jones","D","Florida",0.018626797501973272,-0.018626797501973272,15.917885843379773,9.547369028753877,0,3.330403811462142,0.555067301910357,0.8571428571428571,1.665201905731071,1.0267892771264948,0.8756561885696048,2.775336509551785,0,0.36363636363636365,0.5397207413516032,0.5079365079365079
"Brandt Clarke","D","Los Angeles",0.37522369190025556,0.2844310887645305,22.276992424556386,3.8934903920834127,0.13480693397264037,3.2982739033239303,0.6596547806647861,0.8333333333333334,2.638619122659144,1.3565847622575722,0.3186358966859768,1.9789643419943581,0,0.4444444444444444,0.8097946709379054,0.5571428571428572
"Brian Dumoulin","D","Los Angeles",0.2752459178996503,-0.2752459178996503,25.074775981110392,-4.365874014683116,0.06271448641715521,1.2987481510877024,5.1949926043508095,0.2,7.792488906526214,0.9322020146706704,1.7128613850250276,3.246870377719256,0,0.3333333333333333,0.3524308773762912,0.43103448275862066
"Cody Ceci","D","Los Angeles",0.15381257293905579,-0.15381257293905579,22.3225903456406,-3.6135087837735282,0.17271643078373664,1.9388194743644982,4.523912106850496,0.3,7.109004739336493,0.5931949081141719,1.5819434819428853,3.2313657906074966,1.2925463162429986,0.35714285714285715,0.27271593882291395,0.42857142857142855
"Drew Doughty","D","Los Angeles",0.010703822111008853,-0.010703822111008853,31.59834389471932,-16.489898855053834,0.017993500539549314,2.2434449343324983,1.1217224671662491,0.6666666666666666,7.291196036580619,0.6870667532602102,0.9179353788103891,1.6825837007493736,0.5608612335831246,0.27586206896551724,0.4280784053375875,0.45454545454545453
"Joel Edmundson","D","Los Angeles",0.006312404641376995,-0.006312404641376995,25.24551051888321,-2.4723348621074126,0.01438367183776449,2.055733211512106,1.3704888076747375,0.6,4.111466423024212,1.4552361365225184,0.7947244663442438,2.7409776153494745,0,0.4230769230769231,0.6467829412961034,0.4861111111111111
"Mikey Anderson","D","Los Angeles",0.0021144755365098207,-0.0021144755365098207,27.055552986771275,-13.910142307208117,0,1.7769587679752552,0.5923195893250851,0.75,7.107835071901022,0.4587629803003503,0.610745069288124,0.5923195893250851,1.1846391786501702,0.2692307692307692,0.428947664748174,0.46296296296296297
"Brock Faber","D","Minnesota",0.029711800343262935,-0.029711800343262935,22.60046874833701,-1.3388823729662438,0.18107094938473176,0.9624639076034658,0.9624639076034658,0.5,2.8873917228103974,0.2190760655361799,1.1524618383679868,2.8873917228103974,0.9624639076034658,0.2222222222222222,0.15973023050443333,0.4444444444444444
"David Jiricek","D","Minnesota",0,0,17.18614779338861,6.855087693591636,0,4.301760535330188,0,1,2.867840356886792,0.9573730442208207,0.17186512236977386,2.867840356886792,0,0.5,0.8478043627513313,0.5357142857142857
"Jacob Middleton","D","Minnesota",0.026314010383454142,-0.026314010383454142,23.412574666647107,-2.1673358046140354,0.047261039359565625,1.0040720700619181,1.0040720700619181,0.5,3.012216210185754,0.2274982026537786,1.20228377872249,3.012216210185754,1.0040720700619181,0.23076923076923078,0.15911391080393608,0.4857142857142857
"Jared Spurgeon","D","Minnesota",0,0,22.9172954041077,-11.021142637639578,0,1.1825378576355816,3.547613572906745,0.25,8.27776500344907,0.41841088960563555,1.6587500593859077,3.547613572906745,1.1825378576355816,0.15384615384615385,0.2014340245558598,0.43333333333333335
"Zach Bogosian","D","Minnesota",0,0,18.36027219448073,5.074010432299335,0.06084967451161281,4.277905410758128,0,1,2.8519369405054182,0.9547696748648349,0.17091205585896943,2.8519369405054182,0,0.5,0.8481701788399156,0.5333333333333333
"Zeev Buium","D","Minnesota",0.026460703451722592,-0.026460703451722592,23.183024304126164,-10.962989664987635,0.18291207185359015,0,3.3527877809512012,0,7.8231714888861354,0.2620084897087542,1.5676557822514967,3.3527877809512012,1.1175959269837337,0.14285714285714285,0.1432003093267191,0.4
"Alexandre Carrier","D","Montreal",0.013927912222833102,0.6679031830630621,26.10670742895317,-5.677663729638461,0.1633783109471878,1.3636621905717903,2.0454932858576855,0.4,6.818310952858951,0.5457765240215228,0.9927069207476972,4.090986571715371,0.6818310952858951,0.2727272727272727,0.3547496892976914,0.45
"Arber Xhekaj","D","Montreal",0.02351908211679174,-0.02351908211679174,24.20380928409922,-3.1255437674368554,0.07162743674793706,1.5097821300509564,2.2646731950764347,0.4,4.529346390152869,0.7081641952794614,0.9835958116324582,3.019564260101913,0,0.4,0.41859613206729,0.42105263157894735
"Kaiden Guhle","D","Montreal",0,0,26.91125530774131,-7.9455966513715275,0.07120515154489178,0.5460916523823242,2.1843666095292966,0.2,6.553099828587889,0.5265712525447535,0.9943821446889651,4.914824871440917,0,0.18518518518518517,0.34621129976925746,0.4
"Lane Hutson","D","Montreal",0.07559144103010866,-0.07559144103010866,24.923605009481907,-5.492059911754769,0.13131041254598766,0.523803980910254,3.142823885461524,0.14285714285714285,5.23803980910254,0.6592982681603626,1.0602088592076113,2.61901990455127,1.047607961820508,0.2903225806451613,0.3834228178917417,0.43548387096774194
"Mike Matheson","D","Montreal",0.07278826130357244,0.46944574279330664,20.831235140235897,2.305786939974129,0.1892780736336764,3.2534040245812745,1.6267020122906373,0.6666666666666666,4.337872032775032,1.1118735840064582,0.7126651299642228,2.7111700204843956,1.6267020122906373,0.20689655172413793,0.6093998310327577,0.5344827586206896
"Noah Dobson","D","Montreal",0.14790988067192487,-0.14790988067192487,21.108590201527804,3.918995055249372,0.1660898609230626,4.599977638997592,1.724991614624097,0.7272727272727273,3.4499832292481933,1.2626558130639416,0.43498039007959005,1.724991614624097,0.574997204874699,0.22580645161290322,0.7437729065425608,0.5689655172413793
"Adam Pelech","D","NY Islanders",0.05269360585907218,-0.05269360585907218,22.769619871474628,4.30286991182144,0.25140151550849554,4.083638976065337,0,1,1.3612129920217788,0.5206601948757952,0.47867522588448386,1.3612129920217788,0,0.4444444444444444,0.521006444942865,0.6538461538461539
"Alexander Romanov","D","NY Islanders",0.005793163826202316,-0.005793163826202316,28.7704254803459,-5.277643661721641,0.09090769590624605,1.06783733277964,5.3391866638982,0.16666666666666666,2.13567466555928,0.6356711515111628,0.9685501333771307,5.3391866638982,1.06783733277964,0.47058823529411764,0.39624904462941746,0.4666666666666667
"Matthew Schaefer","D","NY Islanders",0.033086486479532266,-0.033086486479532266,25.40429695784999,7.829041837951862,0.2516927340385579,2.3898828293557264,1.1949414146778632,0.6666666666666666,2.3898828293557264,2.011789519475941,0.9453159996350456,1.1949414146778632,0,0.6,0.6803238864742162,0.5882352941176471
