# Washington Capitals Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the WSH goalie group (not league-wide)
# Example: 0.85 = 85th percentile among WSH goalies = better than 85% of teammates
# Note: Zone analytics available for all 4 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Charlie Lindgren,79,Washington,1892.9,177.1,193.8,0.11764705882353,0.7,0.032786885245902,0.6875,0.28571428571429,0.5375,0.73369565217391,0.1,3.1592089885424,0.225,0.3738680465718,0.6125,0.65853658536585,0.6625,0.57055948288057,0.65,0.29508196721311,0.875,0.56818181818182,0.9,0.90621336459555,0.2875,0.80664652567976,0.15,0.031697749048921,0.825,0.055555555555556,0.8,0.8,0.7283950617284,0.88690476190476,0.83950617283951,0.82926829268293,0.66666666666667,137224.79999999996,2287:05,39,20,14,3,2.7283697990450713,0.9030754892823858,0.0160127574830634,0.7408906882591093,137224.79999999996,2287:05,39,3518.584615384614,58:39,106.1630573400762,0.8369426599238068,103.3896257102606,0.6103742897394113,2145,0.5014025245441796,2133,1101,0.5064397424103035,1073,239,247,0.4917695473251028,582,539,0.5577889447236181,263,51855.899999999965,0.3778901481364883,55952.63333333332,0.4077443241552062,29416.26666666666,0.2143655277083054
Logan Thompson,48,Washington,2146.0,168.6,188.5,0.15,0.3375,0.014018691588785,0.3,0.25,0.45,0.82157676348548,0.7625,2.8518461276791,0.125,0.36457260556128,0.5125,0.63768115942029,0.5375,0.41006937783622,0.3625,0.20560747663551,0.6,0.54294975688817,0.6875,0.92741165234002,0.85,0.8719646799117,0.925,0.0093197585871867,0.425,0.022727272727273,0.5125,0.82857142857143,0.83950617283951,0.86585365853659,0.62962962962963,0.86842105263158,0.90123456790123,152119.2,2535:19,43,31,6,6,2.484893425681965,0.9167987321711568,-0.5745081186952224,0.8118466898954704,152119.2,2535:19,43,3537.6558139534886,58:58,125.4963709982694,24.503629001730587,129.27603205817286,-24.27603205817286,2423,0.4873290426387771,2549,1236,0.4947958366693354,1262,318,287,0.5256198347107438,690,651,0.5257452574525745,351,56376.86666666671,0.3706098024882244,63440.1,0.4170420301973715,32302.233333333388,0.2123481673144046
Clay Stevenson,33,Washington,53.9,3.1,3.0,0.11111111111111,0.75,0.0,0.075,0.0,0.0625,0.8,0.5625,2.596840510712,0.05,0.48387096774194,1.0,0.66666666666667,0.7125,0.74195443163199,0.775,0.4,0.9875,0.625,1.0,0.91176470588235,0.4125,0.85714285714286,0.7375,0.0,0.3625,0.0,0.3625,0.66666666666667,0.19753086419753,0.75,0.012345679012346,0.75,0.18518518518519,3599.966666666671,60:00,1,0,1,0,5.000046296724964,0.8717948717948718,0.3685140334175827,0.6666666666666666,3599.966666666671,60:00,1,3599.966666666671,60:00,2.0565215842798352,-0.0565215842798352,4.631489378749393,0.3685106212506071,42,0.3620689655172414,74,18,0.3157894736842105,39,3,9,0.25,13,26,0.6111111111111112,7,1108.3999999999992,0.3078917397383303,1707.5333333333365,0.4743192066593212,784.0333333333336,0.217789053602348
Hunter Shepard,31,Washington,52.3,3.9,3.9,0.125,0.65,0.0,0.075,0.0,0.0625,0.6,0.0,2.6778029264561,0.0625,0.4,0.8625,0.5,0.1,0.38254327520801,0.3125,0.25,0.7125,0.83333333333333,1.0,0.74074074074074,0.0,0.66666666666667,0.0,0.0,0.3625,0.0,0.3625,0.0,0.0,1.0,1.0,1.0,1.0,3599.9666666666667,60:00,1,0,1,0,7.000064815414958,0.7586206896551724,3.5615923618719205,0.6,3599.9666666666667,60:00,1,3599.9666666666667,60:00,2.1364343950990587,-2.1364343950990587,3.438440615835134,3.561559384164866,57,0.4871794871794871,60,21,0.42,29,8,10,0.4444444444444444,20,22,0.8461538461538461,2,1479.499999999995,0.4109760275558093,1376.900000000006,0.38247576366448,743.5666666666664,0.2065482087797108
