gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20920,0,1,0,0,,,,,,,,14643,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20920,1,1,0,0,,None,,false,false,false,false,14643,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,-0.7087631,0.7564087,-0.7087631,0.7564087,0,evenStrength,5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883",5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470","Carolina Hurricanes",11,C,Jordan,Staal,8473533,nz,southCenterNZ,,
20920,2,1,0,0,,None,,false,false,false,false,14643,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.7087631,0.7564087,0.7087631,-0.7564087,0,evenStrength,5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470",5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,northCenterNZ,,
20920,3,1,0.5,0.5,0,"Carolina Hurricanes",0,true,false,false,false,14658,00:00:00:15,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.3002777,0.25,0.3002777,0.25,0,evenStrength,5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883",5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470","Carolina Hurricanes",11,C,Jordan,Staal,8473533,nz,northCenterNZ,,
20920,4,1,0.5,0.5,0,"Carolina Hurricanes",1,false,false,false,false,14658,00:00:00:15,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.3002777,0.25,-0.3002777,-0.25,0,evenStrength,5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470",5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,southCenterNZ,,
20920,5,1,0.53333333333333,0.53333333333333,0,"Carolina Hurricanes",2,true,false,false,false,14659,00:00:00:16,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,0.3002777,0.25,0.3002777,0.25,0,evenStrength,5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883",5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470","Carolina Hurricanes",11,C,Jordan,Staal,8473533,nz,northCenterNZ,,
20920,6,1,1.7,1.7,0,"Carolina Hurricanes",3,true,false,false,false,14694,00:00:01:21,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-8.752663,4.77647,-8.752663,4.77647,0,evenStrength,5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883",5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470","Carolina Hurricanes",5,D,Jalen,Chatfield,8478970,nz,southCenterNZ,,
20920,7,1,1.8666666666667,1.8666666666667,0,"Carolina Hurricanes",4,false,true,true,false,14699,00:00:01:26,"NZ STICK CHK+",check,nz,stick,successful,,none,none,none,-7.239105,7.794117,7.239105,-7.794117,0,evenStrength,5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470",5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883","Montreal Canadiens",51,LW,Emil,Heineman,8482476,nz,northCenterNZ,,
20920,8,1,1.8666666666667,1.8666666666667,0,"Carolina Hurricanes",5,true,false,false,true,14699,00:00:01:26,NZDEKE-,puckprotection,nz,deke,failed,,none,none,none,-7.239105,7.794117,-7.239105,7.794117,0,evenStrength,5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883",5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470","Carolina Hurricanes",5,D,Jalen,Chatfield,8478970,nz,southCenterNZ,,
20920,9,1,2.7333333333333,2.7333333333333,1,"Montreal Canadiens",0,true,false,false,false,14725,00:00:02:22,"LPR FROM SC NZ",lpr,nz,none,successful,,check,stick,successful,-13.777344,11.817646,13.777344,-11.817646,0,evenStrength,5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470",5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883","Montreal Canadiens",51,LW,Emil,Heineman,8482476,nz,northCenterNZ,,
20920,10,1,3.4333333333333,3.4333333333333,1,"Montreal Canadiens",1,true,false,false,false,14746,00:00:03:13,"DUMP IN+",dumpin,nz,dump,successful,"soft, westofdot",none,none,none,-19.3097,24.89412,19.3097,-24.89412,0,evenStrength,5,"	8476469, 8478133, 8482476","	8475233, 8482964","	8478470",5,"	8473533, 8476921, 8482093","	8475200, 8478970","	8475883","Montreal Canadiens",51,LW,Emil,Heineman,8482476,nz,northWestBoardsNZ,,
