gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20275,0,1,0,0,,,,,,,,38058,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20275,1,1,0,0,,None,,false,false,false,false,38058,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,southCenterNZ,,
20275,2,1,0,0,,None,,false,false,false,false,38058,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193",5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470","Columbus Blue Jackets",17,RW,Justin,Danforth,8479941,nz,northCenterNZ,,
20275,3,1,0.033333333333333,0.033333333333333,0,"Montreal Canadiens",0,true,false,false,false,38059,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-1.7067566,-0.75588226,1.7067566,0.75588226,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,northCenterNZ,,
20275,4,1,0.033333333333333,0.033333333333333,0,"Montreal Canadiens",1,false,false,false,false,38059,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-1.7067566,-0.75588226,-1.7067566,-0.75588226,0,evenStrength,5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193",5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470","Columbus Blue Jackets",17,RW,Justin,Danforth,8479941,nz,southCenterNZ,,
20275,5,1,0.066666666666667,0.066666666666667,0,"Montreal Canadiens",2,true,false,false,false,38060,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-1.7067566,-0.75588226,1.7067566,0.75588226,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,northCenterNZ,,
20275,6,1,1.1666666666667,1.1666666666667,0,"Montreal Canadiens",3,true,false,false,false,38093,00:00:01:05,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,32.996185,12.320587,-32.996185,-12.320587,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,centerPointDZ,,
20275,7,1,2.3,2.3,0,"Montreal Canadiens",4,true,false,false,false,38127,00:00:02:09,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,38.528534,9.8058815,-38.528534,-9.8058815,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,centerPointDZ,,
20275,8,1,2.9,2.9,0,"Montreal Canadiens",5,true,false,false,false,38145,00:00:02:27,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,41.54619,-22.885294,-41.54619,22.885294,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",52,D,Justin,Barron,8482111,dz,westPointDZ,,
20275,9,1,3.3666666666667,3.3666666666667,0,"Montreal Canadiens",6,true,false,false,false,38159,00:00:03:11,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,47.581482,-28.920588,-47.581482,28.920588,0,evenStrength,5,"	8475848, 8476981, 8477989","	8482087, 8482111","	8478470",5,"	8479671, 8479941, 8482451","	8478460, 8479371","	8480193","Montreal Canadiens",52,D,Justin,Barron,8482111,dz,westPointDZ,,
