gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21112,0,1,0,0,,,,,,,,28730,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21112,1,1,0,0,,None,,false,false,false,false,28730,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.7008743,2.2617645,0.7008743,-2.2617645,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
21112,2,1,0,0,,None,,false,false,false,false,28730,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.7008743,2.2617645,-0.7008743,2.2617645,0,evenStrength,5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406",5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470","Colorado Avalanche",29,C,Nathan,MacKinnon,8477492,nz,southCenterNZ,,
21112,3,1,0.033333333333333,0.033333333333333,0,"Montreal Canadiens",0,true,false,false,false,28731,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.80322266,-0.25294113,-0.80322266,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21112,4,1,0.066666666666667,0.066666666666667,0,"Montreal Canadiens",1,true,false,false,false,28732,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,2.3120422,-0.75588226,-2.3120422,0.75588226,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21112,5,1,0.33333333333333,0.33333333333333,0,"Montreal Canadiens",2,true,false,false,false,28740,00:00:00:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,14.382629,-16.85,-14.382629,16.85,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",45,D,Alexandre,Carrier,8478851,nz,southCenterNZ,,
21112,6,1,0.4,0.4,0,"Montreal Canadiens",3,true,false,false,false,28742,00:00:00:12,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,16.394402,-13.832354,-16.394402,13.832354,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",45,D,Alexandre,Carrier,8478851,nz,southCenterNZ,,
21112,7,1,0.93333333333333,0.93333333333333,0,"Montreal Canadiens",4,true,false,false,false,28758,00:00:00:28,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,21.423813,7.794117,-21.423813,-7.794117,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,southCenterNZ,,
21112,8,1,1.8,1.8,0,"Montreal Canadiens",5,false,true,false,false,28784,00:00:01:24,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,22.937363,24.391174,22.937363,24.391174,0,evenStrength,5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406",5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470","Colorado Avalanche",13,RW,Valeri,Nichushkin,8477501,nz,northEastBoardsNZ,,
21112,9,1,1.8333333333333,1.8333333333333,0,"Montreal Canadiens",6,true,false,false,false,28785,00:00:01:25,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"wristshot, lowleft",none,none,none,31.98558,21.876472,-31.98558,-21.876472,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8478851","	8478470",5,"	8477492, 8477494, 8477501","	8478038, 8480069","	8478406","Montreal Canadiens",8,D,Mike,Matheson,8476875,dz,eastPointDZ,0.0010212132474407554,0.0007445584633387625
21112,10,1,5.5,5.5,,,,,,,,28895,00:00:05:15,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
