gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20522,0,1,0,0,,,,,,,,8545,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20522,1,1,0,0,,None,,false,false,false,false,8545,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.80005646,-0.2459755,0.80005646,-0.2459755,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,northCenterNZ,,
20522,2,1,0,0,,None,,false,false,false,false,8545,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,0.80005646,-0.2459755,-0.80005646,0.2459755,0,evenStrength,5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Detroit Red Wings",92,C,Marco,Kasper,8483464,nz,southCenterNZ,,
20522,3,1,1.1333333333333,1.1333333333333,0,"Montreal Canadiens",0,true,false,false,false,8579,00:00:01:04,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-3.718521,1.2558823,-3.718521,1.2558823,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,southCenterNZ,,
20522,4,1,1.1666666666667,1.1666666666667,0,"Montreal Canadiens",1,false,false,false,false,8580,00:00:01:05,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-3.7232208,1.2558937,3.7232208,-1.2558937,0,evenStrength,5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Detroit Red Wings",92,C,Marco,Kasper,8483464,nz,northCenterNZ,,
20522,5,1,1.2,1.2,0,"Montreal Canadiens",2,true,false,false,false,8581,00:00:01:06,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-5.2273407,1.2558823,-5.2273407,1.2558823,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,southCenterNZ,,
20522,6,1,2.0333333333333,2.0333333333333,0,"Montreal Canadiens",3,true,false,false,false,8606,00:00:02:01,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-18.806755,-0.75588226,-18.806755,-0.75588226,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",40,RW,Joel,Armia,8476469,nz,southCenterNZ,,
20522,7,1,2.1,2.1,0,"Montreal Canadiens",4,true,false,false,false,8608,00:00:02:03,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-20.315582,-1.7617645,-20.315582,-1.7617645,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",40,RW,Joel,Armia,8476469,nz,southCenterNZ,,
20522,8,1,2.9,2.9,0,"Montreal Canadiens",5,true,false,false,false,8632,00:00:02:27,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-37.91852,-10.814705,-37.91852,-10.814705,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,centerPointDZ,,
20522,9,1,3.5333333333333,3.5333333333333,0,"Montreal Canadiens",6,true,false,false,false,8651,00:00:03:16,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-39.427345,-19.867647,-39.427345,-19.867647,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8478432, 8480813, 8483464","	8476979, 8481607","	8475660","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,eastPointDZ,,
