gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20580,0,1,0,0,,,,,,,,15426,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20580,1,1,0,0,,None,,false,false,false,false,15426,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.2058258,-0.24947357,-0.2058258,-0.24947357,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",11,C,Luke,Glendening,8476822,nz,southCenterNZ,,
20580,2,1,0,0,,None,,false,false,false,false,15426,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.2058258,-0.24947357,0.2058258,0.24947357,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992","Montreal Canadiens",71,C,Jake,Evans,8478133,nz,northCenterNZ,,
20580,3,1,0.13333333333333,0.13333333333333,0,"Tampa Bay Lightning",0,true,false,false,false,15430,00:00:00:04,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.8116455,0.25000763,0.8116455,0.25000763,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",11,C,Luke,Glendening,8476822,nz,northCenterNZ,,
20580,4,1,0.16666666666667,0.16666666666667,0,"Tampa Bay Lightning",1,true,false,false,false,15431,00:00:00:05,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,0.8116455,0.25000763,0.8116455,0.25000763,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",11,C,Luke,Glendening,8476822,nz,northCenterNZ,,
20580,5,1,1.1666666666667,1.1666666666667,0,"Tampa Bay Lightning",2,true,false,false,false,15461,00:00:01:05,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-21.317772,14.8353,-21.317772,14.8353,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",48,D,Nick,Perbix,8480246,nz,southCenterNZ,,
20580,6,1,3,3,0,"Tampa Bay Lightning",3,true,false,false,false,15516,00:00:03:00,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.19423676,39.479416,-0.19423676,39.479416,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",48,D,Nick,Perbix,8480246,nz,northEastBoardsNZ,,
20580,7,1,3,3,0,"Tampa Bay Lightning",4,false,false,false,false,15516,00:00:03:00,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-4.220604,39.48288,4.220604,-39.48288,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992","Montreal Canadiens",51,LW,Emil,Heineman,8482476,nz,northWestBoardsNZ,,
20580,8,1,3.1,3.1,0,"Tampa Bay Lightning",5,true,false,false,true,15519,00:00:03:03,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-0.19423676,39.479416,-0.19423676,39.479416,0,evenStrength,5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992",5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470","Tampa Bay Lightning",48,D,Nick,Perbix,8480246,nz,southEastBoardsNZ,,
20580,9,1,7,7,1,"Montreal Canadiens",0,true,false,false,false,15636,00:00:07:00,"HI PRESS DUMP IN LPR+",lpr,dz,hipresopdump,successful,alongboards,none,none,none,74.741165,-40.98771,-74.741165,40.98771,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992","Montreal Canadiens",40,RW,Joel,Armia,8476469,dz,outsideNorthWestDZ,,
20580,10,1,8.4,8.4,1,"Montreal Canadiens",1,true,false,false,false,15678,00:00:08:12,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,eastside,none,none,none,86.81175,-35.958298,-86.81175,35.958298,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992","Montreal Canadiens",40,RW,Joel,Armia,8476469,dz,outsideNorthWestDZ,,
20580,11,1,9.5666666666667,9.5666666666667,1,"Montreal Canadiens",2,true,false,false,false,15713,00:00:09:17,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,59.652924,-40.484768,-59.652924,40.484768,0,evenStrength,5,"	8476469, 8478133, 8482476","	8478851, 8482087","	8478470",5,"	8476822, 8476878, 8479591","	8480246, 8482929","	8477992","Montreal Canadiens",71,C,Jake,Evans,8478133,dz,outsideNorthWestDZ,,
