gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20591,0,1,0,0,,,,,,,,24528,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20591,1,1,0,0,,None,,false,false,false,false,24528,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,0.25001526,0.25000763,-0.25001526,-0.25000763,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",21,C,Brett,Howden,8479353,nz,southCenterNZ,,
20591,2,1,0,0,,None,,false,false,false,false,24528,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.25001526,0.25000763,0.25001526,0.25000763,0,evenStrength,5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470",5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,northCenterNZ,,
20591,3,1,0.4,0.4,,None,,false,false,false,false,24540,00:00:00:12,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-1.2117081,-4.2730026,-1.2117081,-4.2730026,0,evenStrength,5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470",5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,southCenterNZ,,
20591,4,1,1.3333333333333,1.3333333333333,0,"Vegas Golden Knights",0,true,false,false,false,24568,00:00:01:10,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,1.30616,-8.299999,-1.30616,8.299999,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",16,LW,Pavel,Dorofeyev,8481604,nz,southCenterNZ,,
20591,5,1,1.3666666666667,1.3666666666667,0,"Vegas Golden Knights",1,true,false,false,false,24569,00:00:01:11,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,1.30616,-8.299999,-1.30616,8.299999,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",16,LW,Pavel,Dorofeyev,8481604,nz,southCenterNZ,,
20591,6,1,2.5666666666667,2.5666666666667,0,"Vegas Golden Knights",2,true,false,false,false,24605,00:00:02:17,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,29.470871,-11.317646,-29.470871,11.317646,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",7,D,Alex,Pietrangelo,8474565,dz,centerPointDZ,,
20591,7,1,2.6333333333333,2.6333333333333,0,"Vegas Golden Knights",3,true,false,false,false,24607,00:00:02:19,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,28.967926,-9.808823,-28.967926,9.808823,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",7,D,Alex,Pietrangelo,8474565,dz,centerPointDZ,,
20591,8,1,3.2333333333333,3.2333333333333,0,"Vegas Golden Knights",4,true,false,false,false,24625,00:00:03:07,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,32.991455,16.344116,-32.991455,-16.344116,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",15,D,Noah,Hanifin,8478396,dz,eastPointDZ,,
20591,9,1,4.0333333333333,4.0333333333333,0,"Vegas Golden Knights",5,true,false,false,false,24649,00:00:04:01,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,32.48851,30.426468,-32.48851,-30.426468,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",15,D,Noah,Hanifin,8478396,dz,eastPointDZ,,
20591,10,1,4.5666666666667,4.5666666666667,0,"Vegas Golden Knights",6,false,true,false,false,24665,00:00:04:17,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-17.805603,24.89412,-17.805603,24.89412,0,evenStrength,5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470",5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499","Montreal Canadiens",45,D,Alexandre,Carrier,8478851,nz,southCenterNZ,,
20591,11,1,4.5666666666667,4.5666666666667,0,"Vegas Golden Knights",7,true,false,false,false,24665,00:00:04:17,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-10.764427,19.361763,10.764427,-19.361763,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",70,LW,Tanner,Pearson,8476871,nz,northCenterNZ,,
20591,12,1,4.6,4.6,0,"Vegas Golden Knights",8,true,false,false,true,24666,00:00:04:18,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"wristshot, withrebound, lowleft",none,none,none,-10.764427,19.361763,10.764427,-19.361763,0,evenStrength,5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499",5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470","Vegas Golden Knights",70,LW,Tanner,Pearson,8476871,nz,northCenterNZ,0.0009168892283923924,0.0010485576931387186
20591,13,1,7.1666666666667,7.1666666666667,1,"Montreal Canadiens",0,true,false,false,false,24743,00:00:07:05,LPRREB+,lpr,dz,rebound,successful,,none,none,none,-72.62935,13.329937,-72.62935,13.329937,0,evenStrength,5,"	8475848, 8476981, 8477989","	8478851, 8482087","	8478470",5,"	8476871, 8479353, 8481604","	8474565, 8478396","	8478499","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,westOuterSlotDZ,,
