gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20859,0,1,0,0,,,,,,,,14380,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20859,1,1,0,0,,None,,false,false,false,false,14380,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,0.8079529,-0.75588226,-0.8079529,0.75588226,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",93,C,Mika,Zibanejad,8476459,nz,southCenterNZ,,
20859,2,1,0,0,,None,,false,false,false,false,14380,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,0.8079529,-0.75588226,0.8079529,-0.75588226,0,evenStrength,5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914",5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048","Boston Bruins",28,C,Elias,Lindholm,8477496,nz,northCenterNZ,,
20859,3,1,0.033333333333333,0.033333333333333,0,"New York Rangers",0,true,false,false,false,14381,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,3.8255997,2.7647057,-3.8255997,-2.7647057,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",93,C,Mika,Zibanejad,8476459,nz,southCenterNZ,,
20859,4,1,0.066666666666667,0.066666666666667,0,"New York Rangers",1,true,false,false,false,14382,00:00:00:02,"NZPASS south OFFBOARDS+",pass,nz,southoffboards,successful,westside,none,none,none,5.3344193,2.2617645,-5.3344193,-2.2617645,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",93,C,Mika,Zibanejad,8476459,nz,southCenterNZ,,
20859,5,1,0.1,0.1,0,"New York Rangers",2,false,false,false,false,14383,00:00:00:03,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.3002777,0.75294113,0.3002777,0.75294113,0,evenStrength,5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914",5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048","Boston Bruins",28,C,Elias,Lindholm,8477496,nz,northCenterNZ,,
20859,6,1,2.4333333333333,2.4333333333333,0,"New York Rangers",3,true,false,false,false,14453,00:00:02:13,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,34.505005,38.97647,-34.505005,-38.97647,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",55,D,Ryan,Lindgren,8479324,dz,eastPointDZ,,
20859,7,1,3.6333333333333,3.6333333333333,0,"New York Rangers",4,true,false,false,false,14489,00:00:03:19,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,51.102066,39.47941,-51.102066,-39.47941,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",55,D,Ryan,Lindgren,8479324,dz,eastPointDZ,,
20859,8,1,4.7,4.7,0,"New York Rangers",5,true,false,false,false,14521,00:00:04:21,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,11.369713,38.473526,-11.369713,-38.473526,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",10,LW,Artemi,Panarin,8478550,nz,southWestBoardsNZ,,
20859,9,1,4.7666666666667,4.7666666666667,0,"New York Rangers",6,true,false,false,true,14523,00:00:04:23,"NZONE E/W PASS-",pass,nz,eastwest,failed,westeast,none,none,none,12.375595,36.964706,-12.375595,-36.964706,0,evenStrength,5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048",5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914","New York Rangers",10,LW,Artemi,Panarin,8478550,nz,southWestBoardsNZ,,
20859,10,1,5.2666666666667,5.2666666666667,0,"New York Rangers",7,false,true,true,false,14538,00:00:05:08,"BLOCK OPPOSITION PASS+",block,nz,pass,successful,,none,none,none,-14.787956,0.75294113,-14.787956,0.75294113,0,evenStrength,5,"	8473419, 8475745, 8477496","	8479325, 8482511","	8476914",5,"	8476459, 8476468, 8478550","	8479323, 8479324","	8478048","Boston Bruins",6,D,Mason,Lohrei,8482511,nz,southCenterNZ,,
