gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21226,0,1,0,0,,,,,,,,11309,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21226,1,1,0,0,,None,,false,false,false,false,11309,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",20,C,Jiří,Kulich,8483468,nz,northCenterNZ,,
21226,2,1,0,0,,None,,false,false,false,false,11309,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",28,C,Elias,Lindholm,8477496,nz,southCenterNZ,,
21226,3,1,1.0333333333333,1.0333333333333,0,"Buffalo Sabres",0,true,false,false,false,11340,00:00:01:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-5.2273407,-8.80294,-5.2273407,-8.80294,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",72,C,Tage,Thompson,8479420,nz,southCenterNZ,,
21226,4,1,1.0666666666667,1.0666666666667,0,"Buffalo Sabres",1,true,false,false,false,11341,00:00:01:02,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-5.2273407,-8.80294,-5.2273407,-8.80294,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",72,C,Tage,Thompson,8479420,nz,southCenterNZ,,
21226,5,1,1.9666666666667,1.9666666666667,0,"Buffalo Sabres",2,true,false,false,false,11368,00:00:01:29,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-25.344994,-9.808823,-25.344994,-9.808823,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,nz,southCenterNZ,,
21226,6,1,4.4333333333333,4.4333333333333,0,"Buffalo Sabres",3,true,false,false,true,11442,00:00:04:13,"DZ OUTLET PASS-",pass,dz,outlet,failed,westside,none,none,none,-59.54499,-15.844118,-59.54499,-15.844118,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,dz,eastOuterSlotDZ,,
21226,7,1,5.0666666666667,5.0666666666667,0,"Buffalo Sabres",4,false,false,false,false,11461,00:00:05:02,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-33.89499,-38.47647,-33.89499,-38.47647,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,dz,eastPointDZ,,
21226,8,1,6.1666666666667,6.1666666666667,1,"Boston Bruins",0,true,false,false,false,11494,00:00:06:05,"LPR+ OZ",lpr,oz,error,successful,alongboards,none,none,none,-51.497932,-34.45294,51.497932,34.45294,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",88,RW,David,Pastrnak,8477956,oz,eastPoint,,
21226,9,1,6.4,6.4,1,"Boston Bruins",1,true,false,false,true,11501,00:00:06:12,"OZPASS TO SLOT-",pass,oz,slot,failed,eastside,none,none,none,-51.497932,-34.45294,51.497932,34.45294,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",88,RW,David,Pastrnak,8477956,oz,eastPoint,,
21226,10,1,6.5,6.5,1,"Boston Bruins",2,false,false,false,false,11504,00:00:06:15,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-73.62734,-1.7617645,73.62734,1.7617645,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",88,RW,David,Pastrnak,8477956,oz,innerSlot,,
21226,11,1,6.5333333333333,6.5333333333333,1,"Boston Bruins",3,false,true,true,false,11505,00:00:06:16,"BLOCK OPPOSITION PASS+",block,dz,pass,successful,,none,none,none,-55.52146,-28.920588,-55.52146,-28.920588,0,evenStrength,5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045",5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,dz,outsideNorthEastDZ,,
21226,12,1,9.4666666666667,9.4666666666667,2,"Boston Bruins",0,true,false,false,false,11593,00:00:09:14,"OFF LPR OZ",lpr,oz,none,successful,,pass,slot,failed,-16.79499,31.935295,16.79499,-31.935295,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",91,D,Nikita,Zadorov,8477507,nz,northWestBoardsNZ,,
21226,13,1,12.2,12.2,2,"Boston Bruins",1,true,false,false,false,11675,00:00:12:06,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,34.002075,29.420586,-34.002075,-29.420586,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",91,D,Nikita,Zadorov,8477507,dz,eastPointDZ,,
21226,14,1,13.066666666667,13.066666666667,2,"Boston Bruins",2,true,false,false,false,11701,00:00:13:02,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,43.557953,-30.429413,-43.557953,30.429413,0,evenStrength,5,"	8477496, 8477956, 8479987","	8477507, 8480035","	8476914",5,"	8479420, 8483468, 8484145","	8480807, 8480839","	8480045","Boston Bruins",20,D,Henri,Jokiharju,8480035,dz,westPointDZ,,
