gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20472,0,1,0,0,,,,,,,,7671,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20472,1,1,0,0,,None,,false,false,false,false,7671,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,-0.25294113,-0.30500793,0.25294113,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20472,2,1,0,0,,None,,false,false,false,false,7671,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",51,C,Shane,Wright,8483524,nz,northCenterNZ,,
20472,3,1,1.4,1.4,,None,,false,false,false,false,7713,00:00:01:12,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",51,C,Shane,Wright,8483524,nz,northCenterNZ,,
20472,4,1,1.8,1.8,0,"Boston Bruins",0,true,false,false,false,7725,00:00:01:24,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-1.200119,-3.270565,1.200119,3.270565,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",88,RW,David,Pastrnak,8477956,nz,northCenterNZ,,
20472,5,1,1.8333333333333,1.8333333333333,0,"Boston Bruins",1,false,false,false,false,7726,00:00:01:25,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.30500793,-4.7794113,0.30500793,-4.7794113,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",20,RW,Eeli,Tolvanen,8480009,nz,southCenterNZ,,
20472,6,1,1.8333333333333,1.8333333333333,0,"Boston Bruins",2,true,false,false,false,7726,00:00:01:25,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-1.200119,-3.270565,1.200119,3.270565,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",88,RW,David,Pastrnak,8477956,nz,northCenterNZ,,
20472,7,1,2.4,2.4,0,"Boston Bruins",3,true,false,false,false,7743,00:00:02:12,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,2.82341,4.273552,-2.82341,-4.273552,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20472,8,1,2.8666666666667,2.8666666666667,0,"Boston Bruins",4,true,false,false,false,7757,00:00:02:26,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,2.320465,8.800022,-2.320465,-8.800022,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20472,9,1,3.3333333333333,3.3333333333333,0,"Boston Bruins",5,true,false,false,false,7771,00:00:03:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,15.396942,11.817669,-15.396942,-11.817669,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",82,D,Jordan,Oesterle,8477851,nz,southCenterNZ,,
20472,10,1,4.2666666666667,4.2666666666667,0,"Boston Bruins",6,true,false,false,false,7799,00:00:04:08,"NZPASS north OFFBOARDS+",pass,nz,northoffboards,successful,westside,none,none,none,22.941055,17.350021,-22.941055,-17.350021,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",82,D,Jordan,Oesterle,8477851,nz,southCenterNZ,,
20472,11,1,5.1333333333333,5.1333333333333,0,"Boston Bruins",7,true,false,false,false,7825,00:00:05:04,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-12.767769,37.97061,12.767769,-37.97061,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,northWestBoardsNZ,,
20472,12,1,5.1666666666667,5.1666666666667,0,"Boston Bruins",8,true,false,false,false,7826,00:00:05:05,"DUMP IN+",dumpin,nz,dump,successful,"straight, westofdot",none,none,none,-12.767769,37.97061,12.767769,-37.97061,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,northWestBoardsNZ,,
20472,13,1,5.1666666666667,5.1666666666667,0,"Boston Bruins",9,false,false,false,true,7826,00:00:05:05,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-20.81852,34.95294,-20.81852,34.95294,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",62,D,Brandon,Montour,8477986,nz,southEastBoardsNZ,,
20472,14,1,8.3666666666667,8.3666666666667,1,"Seattle Kraken",0,true,false,false,false,7922,00:00:08:11,"DUMP IN LPR+",lpr,dz,opdump,successful,,none,none,none,-87.709694,8.297058,-87.709694,8.297058,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",24,D,Jamie,Oleksiak,8476467,dz,outsideNorthWestDZ,,
20472,15,1,10.833333333333,10.833333333333,1,"Seattle Kraken",1,false,false,false,false,7996,00:00:10:25,"HIGH-STICKING PENALTY DRAWN DZ",penaltydrawn,dz,highsticking,successful,,none,none,none,-97.26558,12.823528,-97.26558,12.823528,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",24,D,Jamie,Oleksiak,8476467,dz,outsideNorthWestDZ,,
20472,16,1,10.833333333333,10.833333333333,1,"Seattle Kraken",2,false,false,false,false,7996,00:00:10:25,"HIGH-STICKING PENALTY OZ",penalty,oz,highsticking,successful,,none,none,none,-97.26558,12.823528,97.26558,-12.823528,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",88,RW,David,Pastrnak,8477956,oz,outsideNorthWest,,
20472,17,1,10.9,10.9,1,"Seattle Kraken",3,true,false,false,true,7998,00:00:10:27,"OFF GLASS DUMP OUT-",dumpout,dz,boards,failed,,none,none,none,-93.74499,19.864708,-93.74499,19.864708,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",24,D,Jamie,Oleksiak,8476467,dz,outsideNorthWestDZ,,
20472,18,1,12.233333333333,12.233333333333,1,"Seattle Kraken",4,false,true,true,false,8038,00:00:12:07,"BLOCK OPPOSITION PASS+",block,oz,pass,successful,,none,none,none,-64.57071,40.48532,64.57071,-40.48532,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",82,D,Jordan,Oesterle,8477851,oz,outsideNorthWest,,
20472,19,1,12.8,12.8,2,"Seattle Kraken",0,true,false,false,false,8055,00:00:12:24,"CONT OFF LPR DZ",lpr,dz,contested,successful,alongboards,dumpout,boards,failed,-73.124405,39.982353,-73.124405,39.982353,0,evenStrength,5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831",5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914","Seattle Kraken",22,RW,Oliver,Bjorkstrand,8477416,dz,outsideNorthWestDZ,,
20472,20,1,12.8,12.8,2,"Seattle Kraken",1,false,false,false,false,8055,00:00:12:24,"CONT LPR- OZ",lpr,oz,contested,failed,alongboards,none,none,none,-68.094986,39.47941,68.094986,-39.47941,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477851, 8479325","	8476914",5,"	8477416, 8480009, 8483524","	8476467, 8477986","	8475831","Boston Bruins",82,D,Jordan,Oesterle,8477851,oz,outsideNorthWest,,
