gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20518,0,1,0,0,,,,,,,,9820,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20518,1,1,0,0,,None,,false,false,false,false,9820,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.8079529,0.25,0.8079529,0.25,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",97,C,Connor,McDavid,8478402,nz,northCenterNZ,,
20518,2,1,0,0,,None,,false,false,false,false,9820,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.8079529,0.25,-0.8079529,-0.25,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280",5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,southCenterNZ,,
20518,3,1,0.033333333333333,0.033333333333333,0,"Edmonton Oilers",0,true,false,false,false,9821,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-0.19707489,0.25696564,-0.19707489,0.25696564,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",97,C,Connor,McDavid,8478402,nz,southCenterNZ,,
20518,4,1,0.066666666666667,0.066666666666667,0,"Edmonton Oilers",1,true,false,false,false,9822,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-0.19707489,0.25696564,-0.19707489,0.25696564,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",97,C,Connor,McDavid,8478402,nz,southCenterNZ,,
20518,5,1,0.23333333333333,0.23333333333333,0,"Edmonton Oilers",2,true,false,false,false,9827,00:00:00:07,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-20.31472,-7.7900925,-20.31472,-7.7900925,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",14,D,Mattias,Ekholm,8475218,nz,southCenterNZ,,
20518,6,1,1.8,1.8,0,"Edmonton Oilers",3,true,false,false,false,9874,00:00:01:24,"NZPASS north+",pass,nz,north,successful,eastside,none,none,none,-19.308838,8.304028,-19.308838,8.304028,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",14,D,Mattias,Ekholm,8475218,nz,southCenterNZ,,
20518,7,1,2.2666666666667,2.2666666666667,0,"Edmonton Oilers",4,true,false,false,false,9888,00:00:02:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-19.308838,34.45697,-19.308838,34.45697,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",2,D,Evan,Bouchard,8480803,nz,southEastBoardsNZ,,
20518,8,1,3.2333333333333,3.2333333333333,0,"Edmonton Oilers",5,true,false,false,false,9917,00:00:03:07,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-6.2323685,39.48638,-6.2323685,39.48638,0,evenStrength,5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973",5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280","Edmonton Oilers",2,D,Evan,Bouchard,8480803,nz,southEastBoardsNZ,,
20518,9,1,3.2666666666667,3.2666666666667,0,"Edmonton Oilers",6,false,false,false,false,9918,00:00:03:08,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,3.8255997,36.964706,-3.8255997,-36.964706,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280",5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,northWestBoardsNZ,,
20518,10,1,9.2333333333333,9.2333333333333,0,"Edmonton Oilers",7,false,false,false,true,10097,00:00:09:07,"CONT HI PRESS DUMP IN LPR -",lpr,dz,hipresopdumpcontested,failed,alongboards,none,none,none,79.26677,-38.979412,-79.26677,38.979412,0,evenStrength,5,"	8477956, 8478401, 8479987","	8477507, 8479325","	8480280",5,"	8475786, 8476454, 8478402","	8475218, 8480803","	8479973","Boston Bruins",73,D,Charlie,McAvoy,8479325,dz,outsideNorthWestDZ,,
