gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21101,0,1,0,0,,,,,,,,18586,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21101,1,1,0,0,,None,,false,false,false,false,18586,00:00:00:00,"NZ FACE OFF+",faceoff,nz,none,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,-1.2588234,0.30500793,-1.2588234,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,northCenterNZ,,
21101,2,1,0,0,,None,,false,false,false,false,18586,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,-1.2588234,-0.30500793,1.2588234,0,evenStrength,5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499",5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280","Vegas Golden Knights",9,C,Jack,Eichel,8478403,nz,southCenterNZ,,
21101,3,1,0.63333333333333,0.63333333333333,0,"Boston Bruins",0,true,false,false,false,18605,00:00:00:19,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.7008743,0.25,-0.7008743,0.25,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,northCenterNZ,,
21101,4,1,0.63333333333333,0.63333333333333,0,"Boston Bruins",1,false,false,false,false,18605,00:00:00:19,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.8079529,-1.7617645,-0.8079529,1.7617645,0,evenStrength,5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499",5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280","Vegas Golden Knights",9,C,Jack,Eichel,8478403,nz,southCenterNZ,,
21101,5,1,0.7,0.7,0,"Boston Bruins",2,true,false,false,false,18607,00:00:00:21,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-0.7008743,0.25,-0.7008743,0.25,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",18,C,Pavel,Zacha,8478401,nz,southCenterNZ,,
21101,6,1,2.0666666666667,2.0666666666667,0,"Boston Bruins",3,true,false,false,false,18648,00:00:02:02,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-21.321465,-13.832354,-21.321465,-13.832354,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",6,D,Mason,Lohrei,8482511,nz,southCenterNZ,,
21101,7,1,2.6,2.6,0,"Boston Bruins",4,true,false,false,false,18664,00:00:02:18,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-27.356758,-15.341177,-27.356758,-15.341177,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",6,D,Mason,Lohrei,8482511,dz,eastPointDZ,,
21101,8,1,2.9333333333333,2.9333333333333,0,"Boston Bruins",5,true,false,false,false,18674,00:00:02:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-35.906754,8.799999,-35.906754,8.799999,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",52,D,Andrew,Peeke,8479369,dz,centerPointDZ,,
21101,9,1,4.4,4.4,0,"Boston Bruins",6,true,false,false,false,18718,00:00:04:12,"OFF GLASS DUMP OUT+",dumpout,dz,boards,successful,,none,none,none,-45.46264,30.426468,-45.46264,30.426468,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",52,D,Andrew,Peeke,8479369,dz,westPointDZ,,
21101,10,1,8.2666666666667,8.2666666666667,,,,,,,,18834,00:00:08:08,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21101,11,1,8.2666666666667,8.2666666666667,,,,,,,,19497,00:00:30:11,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21101,12,1,8.2666666666667,8.2666666666667,,None,,false,false,false,false,19497,00:00:30:11,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"strongside, eastfodot, righthandedopponent",none,none,none,18.913834,21.876472,18.913834,21.876472,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,northCenterNZ,,
21101,13,1,8.2666666666667,8.2666666666667,,None,,false,false,false,false,19497,00:00:30:11,"NZ FACE OFF-",faceoff,nz,none,failed,"weakside, westfodot, righthandedopponent",none,none,none,18.913834,21.876472,-18.913834,-21.876472,0,evenStrength,5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499",5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280","Vegas Golden Knights",9,C,Jack,Eichel,8478403,nz,southCenterNZ,,
21101,14,1,8.3,8.3,1,"Boston Bruins",0,true,false,false,false,19498,00:00:30:12,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,19.919716,22.882355,19.919716,22.882355,0,evenStrength,5,"	8477956, 8478401, 8479987","	8479369, 8482511","	8480280",5,"	8475913, 8477964, 8478403","	8478396, 8480727","	8478499","Boston Bruins",39,C,Morgan,Geekie,8479987,nz,northEastBoardsNZ,,
