Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Jake Gardiner","D","Carolina",0.028284020193738824,-0.028284020193738824,31.232193542202854,-12.89228594525136,0.2405407099466071,0,0,0,4.411494393725885,0.1565791875585962,1.0005037227990086,2.2057471968629425,0,0.2,0.13532235776449614,0.4375
"Mike Reilly","D","Carolina",0.06897642840078332,-0.06897642840078332,20.40962018882641,6.733519090822771,0.1235505385017283,1.7616743117493892,1.2053561080390558,0.59375,4.914144132774612,0.66743763452689,0.5935121127671497,2.0398334136045557,0.8344773055655001,0.3772455089820359,0.5293134289920681,0.5422993492407809
"Alec Martinez","D","Chicago",0.07104920399790077,0.04205253258501298,20.990665538687114,3.3658122072567074,0.05849995680165365,1.5834243121607925,2.0358312584924474,0.4375,3.6192555706532397,0.6105219482034907,0.766881027264221,2.2620347316582747,0.7351612877889393,0.3610223642172524,0.44324134554463374,0.48575305291723203
"Jarred Tinordi","D","Chicago",0.01823710780056926,-0.01823710780056926,20.447714604303712,-1.7515201449346156,0.05405390357143162,2.0366829224136946,1.6293463379309558,0.5555555555555556,4.073365844827389,0.438543534134105,0.5531194922586179,1.6293463379309558,0.8146731689654779,0.16666666666666666,0.44223039728460245,0.5445544554455446
"Matt Grzelcyk","D","Chicago",0.04142054862641642,-0.04142054862641642,20.26697979796528,12.180356422316471,0.10999908373221642,2.851502522483002,1.8644439570081168,0.6046511627906976,3.6192147400745798,1.0227659074428233,0.712355346327297,2.412809826716386,0.9870585654748854,0.37222222222222223,0.5894492417867216,0.558891454965358
"TJ Brodie","D","Chicago",0.058951738293718615,0.09075010553399115,18.511886910579197,6.288752847056668,0.09341530249120102,2.544931345071066,1.347316594449388,0.6538461538461539,2.694633188898776,1.0183560590073082,0.4390436476080786,1.4970184382770977,0.4491055314831293,0.35664335664335667,0.6987486373057546,0.5511811023622047
"Cale Makar","D","Colorado",0.0666108151041481,-0.0666108151041481,23.887677843517867,5.996310232218083,0.1429076506132346,1.6334723030358027,1.5373856969748732,0.5151515151515151,3.4591178181934645,0.9127138044486204,0.5274028974450898,2.017818727279521,0.5765196363655775,0.45,0.6337776676351501,0.5844444444444444
"Devon Toews","D","Colorado",0.053104708542914374,0.04070147745390665,24.651284528572557,3.149081055474039,0.0867644569970087,1.5947051619459574,1.4070927899523153,0.53125,3.2832165098887356,0.8646438748716476,0.5549464515078454,2.2513484639237045,0.18761237199364203,0.37662337662337664,0.6090798583256237,0.5442477876106194
"Samuel Girard","D","Colorado",0.03207468751361002,-0.03207468751361002,23.84825748176474,1.4260839435500587,0.07299845102561275,2.3976689329818224,2.3976689329818224,0.5,4.695434993756069,0.8065388899895347,0.9026986692237481,3.19689191064243,0.5994172332454556,0.34183673469387754,0.47187056336438304,0.4916864608076009
"Erik Gudbranson","D","Columbus",0.3051503708336085,-0.3051503708336085,29.160474127396615,-4.01247013566764,0.0910802783867806,2.498900946343043,4.164834910571739,0.375,6.663735856914782,1.0622412163830435,1.3461895099561327,4.997801892686086,0,0.42857142857142855,0.441051181072438,0.5
"Jordie Benn","D","Dallas",0.005786984188694435,-0.005786984188694435,18.382403114517576,0.8437742211575862,0.0751033374266711,0.619610677957351,3.0980533897867555,0.16666666666666666,3.7176640677441064,0.48788168822279304,1.134057804959829,4.956885423658808,1.8588320338720532,0.3333333333333333,0.30080141107203434,0.4626865671641791
"Ben Chiarot","D","Detroit",0.032150139128529986,0.010507275618849253,24.26258735007716,-5.965772480653271,0.053353839787433376,1.5783243456530318,2.175528152116341,0.42045454545454547,4.052454401001028,0.5368319227234818,0.9036043375806806,2.9433616175691677,0.8104908802002055,0.26282051282051283,0.3726870376132606,0.4434687156970362
"Erik Gustafsson","D","Detroit",0.04675161636053546,-0.04675161636053546,20.12809977935862,-1.035003046011578,0.08591234236549672,2.7820113770526973,0.7727809380701937,0.782608695652174,1.8546742513684646,0.8025583241465142,0.432090013532562,1.2364495009123098,0.30911237522807744,0.5,0.6500298908231505,0.6434782608695652
"Justin Holl","D","Detroit",0.019708636578612816,-0.019708636578612816,18.679464248067795,2.4745485668501295,0.07195348498501974,1.8996442564343847,1.5830368803619872,0.5454545454545454,2.374555320542981,0.7284407633630606,0.66664715780777,3.0077700726877756,0,0.3508771929824561,0.5221468498929552,0.4312977099236641
"Brett Kulak","D","Edmonton",0.022599055617061416,-0.022599055617061416,20.288274712324014,-3.4305833531374135,0.06854442395003277,1.96525323106738,2.333738211892514,0.45714285714285713,3.0707081735427812,0.5234680592334098,0.7398671494427035,3.316364827426204,0.491313307766845,0.2366412213740458,0.4143540492170463,0.46598639455782315
"Darnell Nurse","D","Edmonton",0.15918243064917653,-0.15918243064917653,19.63348693107599,8.147148268028673,0.09760177769820545,2.1943556296858633,1.1969212525559254,0.6470588235294118,3.5907637576677764,0.8241914953171802,0.408853716533825,2.393842505111851,0.5984606262779628,0.3917525773195876,0.668419525412156,0.5821596244131455
"Jake Walman","D","Edmonton",0.017996072203824116,-0.017996072203824116,27.920776050950398,-9.303978796700905,0,0,2.6418140456446713,0,1.3209070228223356,0.1694831905301914,0.6448519140385709,2.6418140456446713,0,0.4666666666666667,0.20812462778445806,0.48
"Kris Russell","D","Edmonton",0,0,25.463638172430255,-3.500217010990198,0.11393656714794642,0,1.3470029185063233,0,4.04100875551897,0.06283904088968147,0.8346976604912584,1.3470029185063233,5.388011674025293,0.14285714285714285,0.07001278141940939,0.4
"Mattias Ekholm","D","Edmonton",0.08072222083259502,-0.08072222083259502,26.7888996211844,-6.576639760967852,0.09159864917251806,1.84218606079214,2.4562480810561866,0.42857142857142855,4.5031214819363425,0.886117536988269,0.7781267043229041,2.660935421144202,0.20468734008801556,0.27102803738317754,0.5324444062910756,0.45893719806763283
"Slater Koekkoek","D","Edmonton",0.1605977217849711,-0.1605977217849711,17.253937646058063,6.416022424801699,0.19992367848280984,2.1936506002071794,0.8774602400828718,0.7142857142857143,2.6323807202486154,1.002441999666431,0.5905831097602217,1.316190360124308,0,0.5625,0.6292694281681606,0.5930232558139535
"Ben Harpur","D","Florida",0.0007352378812898002,-0.0007352378812898002,28.928273397657527,-11.572227248320482,0.002329363973514558,1.4121080419553,5.366010559430141,0.20833333333333334,5.6484321678212,0.6662294027457443,1.278305876717006,2.54179447551954,0,0.1864406779661017,0.3426162588985348,0.3581081081081081
"Dmitry Kulikov","D","Florida",0.007523198736261815,-0.007523198736261815,19.874133252604945,-1.403308407041039,0.03610005206663087,1.3082029168079865,1.7442705557439822,0.42857142857142855,6.977082222975929,0.48338372524964235,0.5921134041803959,2.180338194679978,0.8721352778719911,0.2972972972972973,0.4494514322932805,0.5638297872340425
"Gustav Forsling","D","Florida",0.1128194684959613,0.06747350759017866,25.17517130895549,5.055383870557194,0.11028476910348042,2.3438086891198195,2.1635157130336795,0.52,4.5073244021534995,0.8353243489692942,0.9601897194433998,3.4255665456366593,1.0817578565168398,0.24210526315789474,0.46522851792954995,0.5545023696682464
"Jeff Petry","D","Florida",0.04905510185672596,-0.04905510185672596,23.007319350258776,-3.2842800155420413,0.10571349358397142,1.789284175880007,1.789284175880007,0.5,4.125294072167794,0.6725200393052218,0.7128223685677673,1.8389865140988961,0.4473210439700018,0.3352272727272727,0.4854540187922117,0.51171875
"Markus Nutivaara","D","Florida",0.09979422357484104,-0.09979422357484104,20.496751295527652,14.212471583008627,0.1107985776243171,2.3017534885951316,2.877191860743914,0.4444444444444444,4.603506977190263,0.8688953546954103,0.8413177222785854,2.3017534885951316,0.5754383721487829,0.2923076923076923,0.5080626305540886,0.5328947368421053
"Niko Mikkola","D","Florida",0.05526018051327704,-0.05526018051327704,30.46211012691285,-8.985106670500782,0.11005949035303214,1.8739263963354302,3.3730675134037744,0.35714285714285715,5.246993909739205,0.6182985948170366,1.356422027784742,2.6234969548696023,2.2487116756025163,0.16363636363636364,0.3131068707847907,0.3684210526315789
"Brian Dumoulin","D","Los Angeles",0.05073244953132509,-0.05073244953132509,19.883426443700078,8.080143396089172,0.07415779217904264,2.101104426685824,1.939481009248453,0.52,3.07084493131005,0.8656141673084037,0.6552573956388699,2.424351261560566,0.6464936697494843,0.38405797101449274,0.5691566522757144,0.602996254681648
"Cody Ceci","D","Los Angeles",0.03833219884440571,-0.03833219884440571,21.46515601509115,3.5422632006036134,0.10067249052139313,1.8702367408007725,2.244284088960927,0.45454545454545453,4.1145208297617,0.8354985626741323,0.8466291900645732,2.992378785281236,0.18702367408007725,0.3333333333333333,0.49669150355187974,0.5407725321888412
"Joel Edmundson","D","Los Angeles",0.03024036901983638,-0.03024036901983638,23.474315865872345,-3.984299403630204,0.08941818844108998,1.9932350809374235,1.3590239188209705,0.5945945945945946,4.6206813239913,0.6663809342891667,0.6714576389819873,2.3556414592896826,0.6795119594104854,0.2979274611398964,0.49810264676387395,0.4785276073619632
"Jared Spurgeon","D","Minnesota",0.059508802034298626,-0.059508802034298626,24.755114363798175,-2.999855711177374,0.09595042541058567,2.101532367351192,1.2008756384863954,0.6363636363636364,4.203064734702384,0.698738075970646,0.599586079854362,2.852079641405189,0.45032836443239826,0.34285714285714286,0.5381846073152967,0.4673913043478261
"Jon Merrill","D","Minnesota",0.02703164795678705,-0.02703164795678705,22.003806300070107,-4.678325874297494,0.06959788997880986,1.5736615680517583,2.098215424069011,0.42857142857142855,3.8030154561250824,0.6449285267917688,0.6037583547057586,1.9670769600646978,0.655692320021566,0.2755905511811024,0.5164853866473857,0.45955882352941174
"Jonas Brodin","D","Minnesota",0.015889072948392535,-0.015889072948392535,24.237605554741528,-2.946740401221091,0.10868168618999052,1.7430267924345582,1.7430267924345582,0.5,2.6937686792170443,0.46470532305428264,0.5488730173667575,1.5845698113041438,0.9507418867824863,0.25806451612903225,0.45847992653556924,0.452991452991453
"Travis Dermott","D","Minnesota",0.12588572957478755,-0.12588572957478755,19.357356175496836,1.4607876066806265,0.11523589663063274,3.240949135103848,3.240949135103848,0.5,2.31496366793132,0.6948624701028894,0.7027646291363311,3.7039418686901127,1.3889782007587923,0.35294117647058826,0.49717300879549947,0.47674418604651164
"Zach Bogosian","D","Minnesota",0.0035538053480785544,-0.0035538053480785544,19.04469489902558,-0.6079827276132036,0.06321096878352928,1.4013962058495315,3.036358446007318,0.3157894736842105,1.868528274466042,0.5353785174326059,0.8179550873862689,3.036358446007318,0.4671320686165105,0.28169014084507044,0.39559981036919495,0.46496815286624205
"Alexandre Carrier","D","Montreal",0.06089040290069758,-0.06089040290069758,27.291349082918504,-6.26081080027265,0.07743574317607428,1.3584100134223847,1.5524685867684398,0.4666666666666667,1.5524685867684398,0.6189848213162777,0.4609535214703352,2.3287028801526595,0.19405857334605495,0.30701754385964913,0.5731668159119934,0.5215311004784688
"David Savard","D","Montreal",0.024680394469444342,-0.024680394469444342,22.836937336826956,-1.612106478002435,0.06131617358504346,1.7746812146706985,1.552846062836861,0.5333333333333333,3.031747075062443,0.668652847083578,0.6589357252473191,2.883856973839885,0.5176153542789537,0.34347826086956523,0.5036596887163611,0.48872180451127817
"Mike Matheson","D","Montreal",0.0703202571999249,-0.0703202571999249,20.651375319318284,6.292910339088798,0.10763263525819511,2.1443036969384126,1.965611722193545,0.5217391304347826,3.7525314696422223,0.9161655399314491,0.7217104678368496,3.0377635706627513,0.35738394948973545,0.3258426966292135,0.559361963656686,0.563265306122449
"Noah Dobson","D","Montreal",0.05659996377869043,-0.05659996377869043,21.450840474336804,-0.20120157370156938,0.12605977790249454,1.6412708704814392,2.188361160641919,0.42857142857142855,3.100178310909385,0.6869240799395958,0.8054383719197358,2.9178148808558917,0.27354514508023986,0.445859872611465,0.46029306023061517,0.4915254237288136
"Shea Weber","D","Montreal",0.0501249449562535,-0.0501249449562535,24.338242639483063,-5.744366725552236,0.08100114138021725,1.8204182663802888,1.683886896401767,0.5194805194805194,3.322263336144027,0.6408623227402283,0.7214573211163813,2.912669226208462,0.5006150232545794,0.29227557411273486,0.47041993825032297,0.501131221719457
"Adam Pelech","D","NY Islanders",0.024320547272819782,0.02910745256095979,27.727959747448025,-7.828870939995071,0.09270096062534625,2.0302639936836235,1.6562679948471668,0.5507246376811594,3.846815988032129,0.6470353179617764,0.7015096371429222,2.724827991522758,0.8014199975066936,0.20253164556962025,0.4798025572025085,0.4639303482587065
"Alexander Romanov","D","NY Islanders",0.052082374697570114,0.39944151844177567,20.45996599374524,-4.437972207709096,0.023015706339701365,1.3545716794180374,3.1606672519754206,0.3,1.806095572557383,0.4149229343632229,1.2204877464951105,2.2576194656967288,0.45152389313934577,0.3157894736842105,0.2537117674598124,0.4782608695652174
"Andy Greene","D","NY Islanders",0.041016477632834315,-0.041016477632834315,23.874387900998517,-4.702699404216464,0.06512239888285859,1.6481001068213035,1.7167709446055244,0.4897959183673469,4.18892110483748,0.6359570173334875,0.6992932320204341,3.1588585380741647,0.8927208911948726,0.35714285714285715,0.4762830170907691,0.42289348171701113
"Ryan Pulock","D","NY Islanders",0.05244423996683764,0.11068691143699667,27.593380315743925,-7.834640417106449,0.09805594929760683,2.2838361196536803,2.0663279177819014,0.525,4.513295188839416,0.6334469553784097,0.8472853125444632,2.827606624333128,0.5981475551473925,0.24166666666666667,0.4277930380128679,0.423728813559322
"Scott Mayfield","D","NY Islanders",0.032427576548016826,0.08159443920285774,25.880402526419473,-5.753586112348997,0.09856686360049004,1.653319228387681,1.88136325988943,0.46774193548387094,3.4206604725262366,0.62239656850927,0.7287797791578258,3.76272651977886,0.34206604725262363,0.26037735849056604,0.46063311394096185,0.44271570014144274
"Zdeno Chara","D","NY Islanders",0.012286235062856508,-0.012286235062856508,20.485037357395246,1.446698609828135,0.06583429137288449,2.5702221406278682,1.1015237745548008,0.7,1.8358729575913344,1.0055579873523772,0.44657631687633925,2.9373967321461354,0.36717459151826687,0.34210526315789475,0.692468998510759,0.60431654676259
"Carson Soucy","D","NY Rangers",0.017460550656127522,-0.017460550656127522,22.440981648007618,-2.4267204309354495,0.11775120767900805,0.7631079691789175,1.9077699229472938,0.2857142857142857,3.433985861305129,0.468868595938652,0.6997113069761735,2.6708778921262115,1.1446619537683762,0.15789473684210525,0.401229385144429,0.4954954954954955
"Brady Skjei","D","Nashville",0.030539806833634487,-0.030539806833634487,21.35739132372469,6.671883682068701,0.10029310904807058,1.6098199013985317,1.9116611329107567,0.45714285714285713,3.42086729047188,0.6496634330390232,0.713768179001753,2.112888620585573,0.2012274876748165,0.3431372549019608,0.4764913966360299,0.5398009950248757
"Roman Josi","D","Nashville",0.061179053748658604,-0.061179053748658604,29.46492614875582,-6.448262574058135,0.15981055625624935,1.6749899190421533,2.047209901051521,0.45,2.419429883060888,0.7200790351478471,0.5284091030144984,2.419429883060888,0.5583299730140511,0.31496062992125984,0.5767608142498928,0.5057915057915058
"Brenden Dillon","D","New Jersey",0.048530204256412815,0.20774315399238621,27.207944121978983,-4.315460382131079,0.08864123819852432,1.2813667912439952,2.5627335824879904,0.3333333333333333,6.150560597971177,0.43223541808745775,1.12181704613697,2.8190069407367893,1.2813667912439952,0.3218390804597701,0.27813437965440313,0.45222929936305734
"Brett Pesce","D","New Jersey",0.07930457630085226,0.1084687708372993,22.22670597695444,4.827484391514421,0.11394605559714804,2.2532801656578187,2.3471668392268943,0.4897959183673469,3.943240289901183,0.7260150803241865,0.7854829143413992,3.004373554210425,1.1266400828289094,0.3979591836734694,0.48032817965121755,0.5425531914893617
"Calen Addison","D","New Jersey",0,0,21.973014667752178,-5.582201997294194,0.03316951121244607,0,2.7183762232692983,0,5.436752446538597,0.5601068941593415,0.8771694320792088,3.805726712577018,0,0.4074074074074074,0.38970021556340473,0.42857142857142855
"Dougie Hamilton","D","New Jersey",0.12026858075969868,0.07701277259038528,21.774869060368687,8.757646129308714,0.18091006887638883,2.7619389469011755,1.8741728568257976,0.5957446808510638,3.1565016536013433,0.6970905740844261,0.7467038426565951,1.8741728568257976,0.6904847367252939,0.3786407766990291,0.4828184442338551,0.5572687224669604
"Nick Holden","D","Ottawa",0.06585115252903996,0.11186563109337133,20.973861129549498,3.9586132528679476,0.119332496443788,2.1326014034689353,1.8660262280353184,0.5333333333333333,3.4654772806370198,0.7677110159435252,0.6708408232582032,2.4880349707137577,0.4442919590560282,0.26,0.5336693437266316,0.5480984340044742
"Nick Jensen","D","Ottawa",0.03179358020691818,-0.03179358020691818,20.447295156015922,3.0079271849221767,0.06169113082059074,2.3332685203188825,1.3332962973250757,0.6363636363636364,2.9999166689814203,0.9283870910540512,0.43171450230766045,2.3332685203188825,0.9999722229938068,0.35,0.6825865770507569,0.647887323943662
"Keith Yandle","D","Philadelphia",0.029594434341488795,-0.029594434341488795,21.30065229309832,13.43095314977942,0.041441598517489124,2.0368135184067566,3.3946891973445945,0.375,4.073627036813514,1.0982664317333752,0.946705596372973,0,1.357875678937838,0.5897435897435898,0.5370569458352807,0.5409836065573771
"Ryan Ellis","D","Philadelphia",0.013618706334175923,0.17739109883582255,28.85131254639518,-7.7196268172797655,0.08894044522822635,1.9100980516999848,4.011205908569968,0.3225806451612903,5.730294155099955,0.9200548178166581,1.0114347357551643,2.674137272379979,0.5730294155099954,0.2857142857142857,0.4763447030377355,0.4419475655430712
"Connor Clifton","D","Pittsburgh",0.07351957478864866,-0.07351957478864866,20.70136056172029,1.9276001967698384,0.15037225378037608,2.0356157360635727,1.4927848731132864,0.5769230769230769,2.985569746226573,0.6800927807274666,0.6385015898126846,1.899908020326001,0.814246294425429,0.18439716312056736,0.5157710330955473,0.5126582278481012
"Kris Letang","D","Pittsburgh",0.05000990541500764,0.1015658508848599,19.419138530807246,9.807157784366453,0.11562196709174162,2.5767878570977483,2.273636344498013,0.53125,2.7283636133976157,0.8903053331655049,0.6721759794061879,2.5767878570977483,0.9094545377992052,0.38028169014084506,0.5698022280344259,0.5986394557823129
"Matt Dumba","D","Pittsburgh",0.022231872533245475,0.11145747056931274,23.77405033609617,-3.768888276474566,0.06071043970698061,1.7379614603332567,1.4705827741281403,0.5416666666666666,2.673786862051164,0.47735308482678523,0.5195010935965308,1.6042721172306984,0.8021360586153493,0.2733333333333333,0.4788594913468641,0.425531914893617
"Ryan Graves","D","Pittsburgh",0.06175346219321119,0.06330255248002788,24.186953301339127,0.5547244602861385,0.16810375525418783,1.875840220098586,2.3760642787915423,0.4411764705882353,4.251904498890128,0.6242092573056713,0.8201076248937392,2.7512323228112594,0.6252800733661953,0.2366412213740458,0.432183037530603,0.4371069182389937
"Dmitry Orlov","D","San Jose",0.08027066002321268,-0.08027066002321268,28.20620533776128,-5.888950910746827,0.17487831170708207,1.040306081166993,3.5370406759677766,0.22727272727272727,6.03377527076856,0.6608348389732758,0.9027671045503426,3.120918243500979,1.2483672974003917,0.36633663366336633,0.42263623533497724,0.4976958525345622
"Jan Rutta","D","San Jose",0.054297010998347855,0.07704838543671923,23.04685989601234,-0.1017111106259491,0.05806365755433904,2.692580626918875,1.5104720590032712,0.640625,2.823926023353942,0.8579676104139322,0.6453683177664247,2.429889834048741,0.5253815857402683,0.375,0.5707091770582635,0.49612403100775193
"Nick Leddy","D","San Jose",0.015176661879191132,-0.015176661879191132,24.987573306627084,-4.013253972395273,0.08385868517559948,1.875443743385712,2.464868919878364,0.43209876543209874,3.6973033798175465,0.6317439629191044,0.9002295798252297,4.125976235448566,0.6430092834465299,0.3211920529801324,0.4123726326157149,0.425
"Adam Larsson","D","Seattle",0.01696114742649094,-0.01696114742649094,21.32552498141378,-1.7841661650473781,0.07203351014979398,0.5994854416625742,1.4987136041564355,0.2857142857142857,5.095626254131881,0.31703366379675246,0.5902896528177596,1.7984563249877226,0.2997427208312871,0.25,0.3494164185923244,0.5166666666666667
"Brandon Montour","D","Seattle",0.23085806157215827,-0.23085806157215827,21.097224167263235,10.990243372748711,0.13629479441007356,1.6752562327675458,3.1411054364391484,0.34782608695652173,4.397547611014807,0.9220554878421126,0.7424321152303401,2.094070290959432,0.20940702909594322,0.4625,0.5539575579536333,0.5441176470588235
"Justin Schultz","D","Seattle",0.018161422984064503,-0.018161422984064503,26.049407831884288,-3.5963502828504144,0.1189712452724775,1.1133515593107124,2.4493734304835675,0.3125,5.789428108415705,0.5663281583917456,0.9397759850383365,3.117384366069995,0.2226703118621425,0.33980582524271846,0.3760219111421867,0.489247311827957
"Colton Parayko","D","St. Louis",0.06384789330594019,-0.06384789330594019,32.83224351711622,-12.081750854628929,0.04403310770684353,2.222359404901538,2.8890672263719996,0.43478260869565216,5.333662571763692,0.6683854359117058,1.222719711274152,3.778010988332615,1.5556515834310767,0.26666666666666666,0.35343642150534366,0.467005076142132
"Justin Faulk","D","St. Louis",0.08006876860781235,-0.08006876860781235,33.200306998147965,-6.578735301273582,0.11177616299623151,1.0843536800253024,2.168707360050605,0.3333333333333333,4.8795915601138615,0.649633547230988,0.5760429065173983,1.6265305200379538,1.0843536800253024,0.28205128205128205,0.5300204187200193,0.463768115942029
"Marco Scandella","D","St. Louis",0.0415081335246852,-0.0415081335246852,33.311644814122154,-13.345752784141903,0.059173156172254916,2.603183275350909,4.3386387922515155,0.375,6.363336895302223,0.7060594720362618,1.42008900842573,4.3386387922515155,1.156970344600404,0.21666666666666667,0.3320838024834662,0.44
"Mitch Reinke","D","St. Louis",0.16996415526114528,-0.16996415526114528,26.422940485227578,-6.88189889047897,0.21921423277117827,6.425511661113747,2.141837220371249,0.75,2.141837220371249,1.0365393110116516,1.0859214827978614,2.141837220371249,4.283674440742498,0.6666666666666666,0.48836676466999046,0.5555555555555556
"Ryan Suter","D","St. Louis",0.02273103102842573,-0.02273103102842573,24.731346019084114,-3.9845248178936874,0.08591478587956415,2.202407353593441,0.8259027575975405,0.7272727272727273,4.542465166786473,0.7105227228362305,0.537524100433275,2.615358732392212,0.6882522979979504,0.3422818791946309,0.5693077451812871,0.45819397993311034
"Torey Krug","D","St. Louis",0.09909780044973986,-0.09909780044973986,28.341381802158185,-5.469679268969913,0.15848637743731572,1.204118083846755,1.926588934154808,0.38461538461538464,3.371530634770914,0.5566611366133067,0.7216005749478935,2.889883401232212,0.722470850308053,0.47435897435897434,0.43548291525796445,0.42011834319526625
"Erik Cernak","D","Tampa Bay",0.0672157493248509,-0.012540316363766119,25.949569819350224,-2.697409829935726,0.07422979260555149,2.0776664525212216,2.3510436173266456,0.4691358024691358,3.8272803072759345,0.8246114172094274,0.680163741809315,2.7337716480542387,0.7107806284941021,0.3033033033033033,0.5479964314051762,0.4739803094233474
"Ryan McDonagh","D","Tampa Bay",0.028429409023594008,-0.028429409023594008,25.790101068812053,-2.7929164957429005,0.06491944989713781,2.0415082547155587,2.0415082547155587,0.5,3.474907667600951,0.7665777137976924,0.6351901909283795,2.9971078633058204,0.6081088418301664,0.2857142857142857,0.5468649347821201,0.45791245791245794
"Steven Santini","D","Tampa Bay",0.037910392602979556,-0.037910392602979556,25.4036166245224,-5.044072252562021,0.09834413067628019,0,1.7013232514177683,0,3.402646502835537,0.17939591437000738,0.4974764081300014,0.8506616257088843,1.7013232514177683,0.3076923076923077,0.26503656362755923,0.4523809523809524
"Victor Hedman","D","Tampa Bay",0.09033279062881194,-0.09033279062881194,23.82001902188286,-0.23755438834330192,0.1432447502708712,2.63839132659906,1.4309919059520326,0.6483516483516484,2.8172653148430644,0.8282283053787012,0.6447508812141116,2.8619838119040653,0.5366219647320122,0.4079601990049751,0.5622810647409744,0.48497854077253216
"Brandon Carlo","D","Toronto",0.023262790172984833,-0.023262790172984833,20.509390647502617,4.9149767638094755,0.039876952431093224,1.1846391786501693,1.3327190759814405,0.47058823529411764,5.18279640659449,0.40865013729893684,0.6400082357934024,1.925038665306525,1.1846391786501693,0.3277310924369748,0.3896885275362726,0.4981549815498155
"Jake Muzzin","D","Toronto",0.04452241170714594,0.3744695634326634,19.470505025562392,0.5535414641949981,0.11727537098573418,1.4664719129893327,1.4664719129893327,0.5,2.094959875699047,0.6831487651474863,0.7076492624458048,2.9329438259786653,0.20949598756990467,0.34831460674157305,0.49119192837053577,0.44711538461538464
