gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20963,0,1,0,0,,,,,,,,67586,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20963,1,1,0,0,,None,,false,false,false,false,67586,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,0.25,-0.19792938,0.25,0,evenStrength,5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883",5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051","Tampa Bay Lightning",71,C,Anthony,Cirelli,8478519,nz,southCenterNZ,,
20963,2,1,0,0,,None,,false,false,false,false,67586,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,0.25,0.19792938,-0.25,0,evenStrength,5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051",5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
20963,3,1,0.93333333333333,0.93333333333333,0,"Tampa Bay Lightning",0,true,false,false,false,67642,00:00:00:56,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-5.22805,-10.813263,-5.22805,-10.813263,0,evenStrength,5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883",5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051","Tampa Bay Lightning",41,RW,Mitchell,Chaffee,8482070,nz,southCenterNZ,,
20963,4,1,0.93333333333333,0.93333333333333,0,"Tampa Bay Lightning",1,false,false,false,false,67642,00:00:00:56,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-5.22805,-10.813263,5.22805,10.813263,0,evenStrength,5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051",5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883","Montreal Canadiens",22,RW,Cole,Caufield,8481540,nz,northCenterNZ,,
20963,5,1,0.96666666666667,0.96666666666667,0,"Tampa Bay Lightning",2,true,false,false,true,67644,00:00:00:58,"NZPASS south-",pass,nz,south,failed,westside,none,none,none,-5.22805,-10.813263,-5.22805,-10.813263,0,evenStrength,5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883",5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051","Tampa Bay Lightning",41,RW,Mitchell,Chaffee,8482070,nz,southCenterNZ,,
20963,6,1,1.2,1.2,0,"Tampa Bay Lightning",3,false,false,false,false,67658,00:00:01:12,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,-12.269226,-14.333851,-12.269226,-14.333851,0,evenStrength,5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883",5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051","Tampa Bay Lightning",41,RW,Mitchell,Chaffee,8482070,nz,southCenterNZ,,
20963,7,1,2.2666666666667,2.2666666666667,1,"Montreal Canadiens",0,true,false,false,false,67722,00:00:02:16,"LPR+ NZ",lpr,nz,error,successful,,none,none,none,6.8432465,-24.394117,-6.8432465,24.394117,0,evenStrength,5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051",5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883","Montreal Canadiens",58,D,David,Savard,8475233,nz,southEastBoardsNZ,,
20963,8,1,3.2166666666667,3.2166666666667,1,"Montreal Canadiens",1,true,false,false,false,67779,00:00:03:13,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.30500793,-37.47059,-0.30500793,37.47059,0,evenStrength,5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051",5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883","Montreal Canadiens",58,D,David,Savard,8475233,nz,northEastBoardsNZ,,
20963,9,1,3.4666666666667,3.4666666666667,1,"Montreal Canadiens",2,true,false,false,false,67794,00:00:03:28,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-6.736168,-38.47647,6.736168,38.47647,0,evenStrength,5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051",5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883","Montreal Canadiens",58,D,David,Savard,8475233,nz,northEastBoardsNZ,,
20963,10,1,3.4666666666667,3.4666666666667,1,"Montreal Canadiens",3,false,false,false,false,67794,00:00:03:28,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-10.760399,-37.972088,-10.760399,-37.972088,0,evenStrength,5,"	8478519, 8479591, 8482070","	8477938, 8478416","	8476883",5,"	8480018, 8481540, 8483515","	8475233, 8476875","	8480051","Tampa Bay Lightning",41,RW,Mitchell,Chaffee,8482070,nz,southWestBoardsNZ,,
