gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21152,0,1,0,0,,,,,,,,15675,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21152,1,1,0,0,,None,,false,false,false,false,15675,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",48,C,Morgan,Frost,8480028,nz,northCenterNZ,,
21152,2,1,0,0,,None,,false,false,false,false,15675,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051",5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21152,3,1,0.16666666666667,0.16666666666667,0,"Philadelphia Flyers",0,true,false,false,false,15680,00:00:00:05,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-11.765579,-5.2823524,-11.765579,-5.2823524,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",74,RW,Owen,Tippett,8480015,nz,southCenterNZ,,
21152,4,1,2.0666666666667,2.0666666666667,0,"Philadelphia Flyers",1,true,false,false,false,15737,00:00:02:02,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,-33.39205,-3.270588,-33.39205,-3.270588,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",74,RW,Owen,Tippett,8480015,dz,centerPointDZ,,
21152,5,1,2.5333333333333,2.5333333333333,0,"Philadelphia Flyers",2,true,false,false,false,15751,00:00:02:16,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-36.91264,22.37941,-36.91264,22.37941,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",6,D,Travis,Sanheim,8477948,dz,westPointDZ,,
21152,6,1,3.3333333333333,3.3333333333333,0,"Philadelphia Flyers",3,true,false,false,false,15775,00:00:03:10,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,-47.474403,24.89412,-47.474403,24.89412,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",6,D,Travis,Sanheim,8477948,dz,westPointDZ,,
21152,7,1,4.2333333333333,4.2333333333333,0,"Philadelphia Flyers",4,true,false,false,false,15802,00:00:04:07,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-57.533226,-24.897058,-57.533226,-24.897058,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",8,D,Cam,York,8481546,dz,outsideNorthEastDZ,,
21152,8,1,5.1666666666667,5.1666666666667,0,"Philadelphia Flyers",5,true,false,false,false,15830,00:00:05:05,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,-52.503815,-37.97353,-52.503815,-37.97353,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",8,D,Cam,York,8481546,dz,eastPointDZ,,
21152,9,1,5.7333333333333,5.7333333333333,0,"Philadelphia Flyers",6,true,false,false,false,15847,00:00:05:22,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,3.3226547,-34.955883,3.3226547,-34.955883,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051","Philadelphia Flyers",48,C,Morgan,Frost,8480028,nz,northWestBoardsNZ,,
21152,10,1,5.7333333333333,5.7333333333333,0,"Philadelphia Flyers",7,false,false,false,false,15847,00:00:05:22,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,7.346184,-36.967648,-7.346184,36.967648,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8480051",5,"	8478439, 8480015, 8480028","	8477948, 8481546","	8481035","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,nz,southEastBoardsNZ,,
