gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21014,0,1,0,0,,,,,,,,26335,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014,1,1,0,0,,None,,false,false,false,false,26335,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.7008743,-0.25294113,0.7008743,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
21014,2,1,0,0,,None,,false,false,false,false,26335,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.7008743,-0.25294113,-0.7008743,-0.25294113,0,evenStrength,5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492",5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470","Toronto Maple Leafs",34,C,Auston,Matthews,8479318,nz,southCenterNZ,,
21014,3,1,0.033333333333333,0.033333333333333,0,"Montreal Canadiens",0,true,false,false,false,26336,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.25,-0.25294113,-0.25,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21014,4,1,0.066666666666667,0.066666666666667,0,"Montreal Canadiens",1,true,false,false,false,26337,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,0.25,-0.25294113,-0.25,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,southCenterNZ,,
21014,5,1,0.3,0.3,0,"Montreal Canadiens",2,true,false,false,false,26344,00:00:00:09,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,20.367645,-10.814705,-20.367645,10.814705,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,nz,southCenterNZ,,
21014,6,1,1.6666666666667,1.6666666666667,0,"Montreal Canadiens",3,true,false,false,false,26385,00:00:01:20,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,32.438232,-17.352942,-32.438232,17.352942,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,westPointDZ,,
21014,7,1,2.2333333333333,2.2333333333333,0,"Montreal Canadiens",4,true,false,false,false,26402,00:00:02:07,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,36.46176,15.338234,-36.46176,-15.338234,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",8,D,Mike,Matheson,8476875,dz,centerPointDZ,,
21014,8,1,3.1333333333333,3.1333333333333,0,"Montreal Canadiens",5,true,false,false,true,26429,00:00:03:04,"DZONE STRETCH-",pass,dz,stretch,failed,westside,none,none,none,40.48529,28.917648,-40.48529,-28.917648,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",8,D,Mike,Matheson,8476875,dz,eastPointDZ,,
21014,9,1,3.8333333333333,3.8333333333333,0,"Montreal Canadiens",6,false,false,false,false,26450,00:00:03:25,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,-19.867645,12.320587,19.867645,-12.320587,0,evenStrength,5,"	8480018, 8481540, 8483515","	8476875, 8482087","	8478470",5,"	8477479, 8477939, 8479318","	8476853, 8480950","	8478492","Montreal Canadiens",8,D,Mike,Matheson,8476875,nz,northCenterNZ,,
