gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20394,0,1,0,0,,,,,,,,46774,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20394,1,1,0,0,,None,,false,false,false,false,46774,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",24,C,Phillip,Danault,8476479,nz,southCenterNZ,,
20394,2,1,0,0,,None,,false,false,false,false,46774,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470",5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
20394,3,1,3.3833333333333,3.3833333333333,0,"Los Angeles Kings",0,true,false,false,false,46977,00:00:03:23,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-85.69793,-14.335295,-85.69793,-14.335295,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",39,G,Cam,Talbot,8475660,dz,outsideNorthEastDZ,,
20394,4,1,3.9666666666667,3.9666666666667,0,"Los Angeles Kings",1,true,false,false,false,47012,00:00:03:58,"DZONE D2D+",pass,dz,d2d,successful,westside,none,none,none,-86.200874,-21.37647,-86.200874,-21.37647,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",39,G,Cam,Talbot,8475660,dz,outsideNorthEastDZ,,
20394,5,1,4.85,4.85,0,"Los Angeles Kings",2,true,false,false,false,47065,00:00:04:51,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-86.200874,-21.879412,-86.200874,-21.879412,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",44,D,Mikey,Anderson,8479998,dz,outsideNorthEastDZ,,
20394,6,1,5.2833333333333,5.2833333333333,0,"Los Angeles Kings",3,true,false,false,true,47091,00:00:05:17,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,westeast,none,none,none,-92.739105,-6.791176,-92.739105,-6.791176,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",44,D,Mikey,Anderson,8479998,dz,outsideNorthEastDZ,,
20394,7,1,6.65,6.65,0,"Los Angeles Kings",4,false,true,true,false,47173,00:00:06:39,"BLOCK OPPOSITION PASS+",block,oz,pass,successful,,none,none,none,-58.53911,38.473526,58.53911,-38.473526,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470",5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,oz,outsideNorthWest,,
20394,8,1,6.7,6.7,0,"Los Angeles Kings",5,false,false,false,false,47176,00:00:06:42,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-54.51558,40.988235,-54.51558,40.988235,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",44,D,Mikey,Anderson,8479998,dz,outsideNorthWestDZ,,
20394,9,1,9,9,1,"Los Angeles Kings",0,true,false,false,false,47314,00:00:09:00,"OFF LPR DZ",lpr,dz,none,successful,alongboards,pass,outletoffboards,failed,-94.24793,27.408821,-94.24793,27.408821,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",44,D,Mikey,Anderson,8479998,dz,outsideNorthWestDZ,,
20394,10,1,9.9666666666667,9.9666666666667,1,"Los Angeles Kings",1,true,false,false,false,47372,00:00:09:58,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,-97.76852,10.811764,-97.76852,10.811764,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",44,D,Mikey,Anderson,8479998,dz,outsideNorthWestDZ,,
20394,11,1,11.1,11.1,1,"Los Angeles Kings",2,true,false,false,false,47440,00:00:11:06,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-92.23617,-26.405882,-92.23617,-26.405882,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,dz,outsideNorthEastDZ,,
20394,12,1,12.4,12.4,1,"Los Angeles Kings",3,true,false,false,true,47518,00:00:12:24,"DZONE D2D-",pass,dz,d2d,failed,westeast,none,none,none,-84.69205,-35.961765,-84.69205,-35.961765,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,dz,outsideNorthEastDZ,,
20394,13,1,12.45,12.45,1,"Los Angeles Kings",4,false,false,false,false,47521,00:00:12:27,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-70.10676,15.841175,-70.10676,15.841175,0,evenStrength,5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660",5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,dz,westOuterSlotDZ,,
20394,14,1,12.533333333333,12.533333333333,1,"Los Angeles Kings",5,false,false,false,false,47526,00:00:12:32,"CONT LPR- OZ",lpr,oz,contested,failed,alongboards,none,none,none,-86.200874,-34.45294,86.200874,34.45294,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470",5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660","Montreal Canadiens",20,LW,Juraj,Slafkovsky,8483515,oz,outsideNorthEast,,
20394,15,1,13.416666666667,13.416666666667,2,"Montreal Canadiens",0,true,false,false,false,47579,00:00:13:25,"LPR+ OZ",lpr,oz,error,successful,alongboards,none,none,none,-79.662636,-38.47647,79.662636,38.47647,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470",5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660","Montreal Canadiens",20,LW,Juraj,Slafkovsky,8483515,oz,outsideNorthEast,,
20394,16,1,14.266666666667,14.266666666667,2,"Montreal Canadiens",1,false,false,false,false,47630,00:00:14:16,"HOOKING PENALTY DRAWN OZ",penaltydrawn,oz,hooking,successful,,none,none,none,-75.63911,-37.47059,75.63911,37.47059,0,evenStrength,5,"	8480018, 8481540, 8483515","	8482087, 8482111","	8478470",5,"	8476479, 8477942, 8479675","	8474563, 8479998","	8475660","Montreal Canadiens",20,LW,Juraj,Slafkovsky,8483515,oz,outsideNorthEast,,
