gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20343,0,1,0,0,,,,,,,,38141,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20343,1,1,0,0,,None,,false,false,false,false,38141,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,northCenterNZ,,
20343,2,1,0,0,,None,,false,false,false,false,38141,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683",5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051","Florida Panthers",9,C,Sam,Bennett,8477935,nz,southCenterNZ,,
20343,3,1,0.7,0.7,0,"Montreal Canadiens",0,true,false,false,false,38183,00:00:00:42,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,1.3108902,-1.7617645,-1.3108902,1.7617645,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,southCenterNZ,,
20343,4,1,0.71666666666667,0.71666666666667,0,"Montreal Canadiens",1,true,false,false,false,38184,00:00:00:43,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,2.3167725,-2.2647057,-2.3167725,2.2647057,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,southCenterNZ,,
20343,5,1,1.6666666666667,1.6666666666667,0,"Montreal Canadiens",2,true,false,false,false,38241,00:00:01:40,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,21.93148,-15.844118,-21.93148,15.844118,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",52,D,Justin,Barron,8482111,nz,southCenterNZ,,
20343,6,1,2.6166666666667,2.6166666666667,0,"Montreal Canadiens",3,true,false,false,false,38298,00:00:02:37,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,29.978546,-14.335295,-29.978546,14.335295,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",52,D,Justin,Barron,8482111,dz,westPointDZ,,
20343,7,1,3.1833333333333,3.1833333333333,0,"Montreal Canadiens",4,true,false,false,false,38332,00:00:03:11,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,39.03148,21.373528,-39.03148,-21.373528,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,eastPointDZ,,
20343,8,1,4.3,4.3,0,"Montreal Canadiens",5,true,false,false,false,38399,00:00:04:18,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,33.49913,39.982353,-33.49913,-39.982353,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,eastPointDZ,,
20343,9,1,4.8833333333333,4.8833333333333,0,"Montreal Canadiens",6,true,false,false,false,38434,00:00:04:53,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-7.74205,38.97647,7.74205,-38.97647,0,evenStrength,5,"	8476469, 8476981, 8477497","	8482087, 8482111","	8480051",5,"	8477409, 8477935, 8479314","	8477986, 8478859","	8475683","Montreal Canadiens",17,RW,Josh,Anderson,8476981,nz,northWestBoardsNZ,,
