gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20057,0,1,0,0,,,,,,,,22788,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20057,1,1,0,0,,None,,false,false,false,false,22788,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",48,C,Tyson,Kozak,8482896,nz,southCenterNZ,,
20057,2,1,0,0,,None,,false,false,false,false,22788,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447",5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312","Ottawa Senators",12,C,Shane,Pinto,8481596,nz,northCenterNZ,,
20057,3,1,0.033333333333333,0.033333333333333,0,"Buffalo Sabres",0,true,false,false,false,22789,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-1.2045212,0.2471466,-1.2045212,0.2471466,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",48,C,Tyson,Kozak,8482896,nz,southCenterNZ,,
20057,4,1,0.066666666666667,0.066666666666667,0,"Buffalo Sabres",1,true,false,false,false,22790,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-2.2104034,-0.75873566,-2.2104034,-0.75873566,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",48,C,Tyson,Kozak,8482896,nz,southCenterNZ,,
20057,5,1,0.93333333333333,0.93333333333333,0,"Buffalo Sabres",2,true,false,false,false,22816,00:00:00:28,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-10.760399,-21.379326,-10.760399,-21.379326,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,nz,southCenterNZ,,
20057,6,1,1.5666666666667,1.5666666666667,0,"Buffalo Sabres",3,true,false,false,false,22835,00:00:01:17,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.30430603,-25.905796,0.30430603,-25.905796,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,nz,northWestBoardsNZ,,
20057,7,1,1.9333333333333,1.9333333333333,0,"Buffalo Sabres",4,true,false,false,false,22846,00:00:01:28,"DUMP IN+",dumpin,nz,dump,successful,"rim, westofdot",none,none,none,5.8366547,-35.96462,5.8366547,-35.96462,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,nz,northWestBoardsNZ,,
20057,8,1,2.0333333333333,2.0333333333333,0,"Buffalo Sabres",5,false,false,false,false,22849,00:00:02:01,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,11.369713,-33.44706,-11.369713,33.44706,0,evenStrength,5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447",5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312","Ottawa Senators",2,D,Artem,Zub,8482245,nz,northEastBoardsNZ,,
20057,9,1,4.8666666666667,4.8666666666667,0,"Buffalo Sabres",6,false,false,false,true,22934,00:00:04:26,"CONT HI PRESS DUMP IN LPR -",lpr,dz,hipresopdumpcontested,failed,alongboards,none,none,none,74.237366,40.48529,-74.237366,-40.48529,0,evenStrength,5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447",5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312","Ottawa Senators",85,D,Jake,Sanderson,8482105,dz,outsideNorthEastDZ,,
20057,10,1,6.0333333333333,6.0333333333333,1,"Buffalo Sabres",0,true,false,false,false,22969,00:00:06:01,"DI LPR OZ",lpr,oz,none,successful,,dumpin,dump,successful,67.698425,30.423615,67.698425,30.423615,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",48,C,Tyson,Kozak,8482896,oz,outsideNorthEast,,
20057,11,1,7.6333333333333,7.6333333333333,1,"Buffalo Sabres",1,true,false,false,false,23017,00:00:07:19,"NORTH CYCLE OFFBOARDS+",pass,oz,northoffboards,successful,eastwest,none,none,none,94.35431,13.323616,94.35431,13.323616,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",48,C,Tyson,Kozak,8482896,oz,outsideNorthEast,,
20057,12,1,10.266666666667,10.266666666667,1,"Buffalo Sabres",2,true,false,false,false,23096,00:00:10:08,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,32.49254,-39.988148,32.49254,-39.988148,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,oz,westPoint,,
20057,13,1,10.4,10.4,1,"Buffalo Sabres",3,true,false,false,true,23100,00:00:10:12,"NORTH CYCLE OFFBOARDS-",pass,oz,northoffboards,failed,westside,none,none,none,35.510193,-40.99403,35.510193,-40.99403,0,evenStrength,5,"	8479359, 8482896, 8483468","	8480839, 8481524","	8479312",5,"	8473512, 8481596, 8482092","	8482105, 8482245","	8482447","Buffalo Sabres",26,D,Rasmus,Dahlin,8480839,oz,westPoint,,
