Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Sean Walker","D","Carolina",0.06258512745476155,-0.06258512745476155,23.446770708580452,3.7914253992487232,0.11738687225485488,1.675759212020781,1.8991937736235518,0.46875,2.6812147392332495,0.7910984843636165,0.7086400795447095,2.457780177630479,0.3351518424041562,0.25517241379310346,0.527490926353197,0.5170454545454546
"Alec Martinez","D","Chicago",0.00977116405110951,-0.00977116405110951,24.425848086608624,-5.458421350210595,0.04000049054198097,1.5141500931322505,0.8652286246470002,0.6363636363636364,4.542450279396752,0.7180491747844193,0.48442707141702596,2.8119930301027507,0.6489214684852502,0.35555555555555557,0.597142086633891,0.48314606741573035
"Matt Grzelcyk","D","Chicago",0.054763918595433676,-0.054763918595433676,22.685472288655866,-1.970566598622483,0.1050950670685458,1.1718877157955252,3.125033908788067,0.2727272727272727,3.5156631473865754,0.7002119695646996,0.8599038099557682,2.7344046701895586,0.7812584771970168,0.39473684210526316,0.4488205162439441,0.4175824175824176
"TJ Brodie","D","Chicago",0.04217510609803687,-0.04217510609803687,17.456395891249738,6.915832854804392,0.17138277510611588,0,2.7846534653465382,0,1.3923267326732691,1.305473189371363,1.0796890890007345,1.3923267326732691,1.3923267326732691,0.5,0.5473309724914669,0.5652173913043478
"Brent Burns","D","Colorado",0.062380257347533274,0.0456276272280407,23.57246114841712,5.372975695773447,0.09530768802409671,2.700197114389349,1.9441419223603313,0.5813953488372093,4.320315383022958,1.0842482100818718,0.8301077207241586,2.916212883540497,0.5400394228778698,0.328042328042328,0.5663775438172326,0.5485436893203883
"Cale Makar","D","Colorado",0.1545448778792834,0.023197790235656747,22.241655895042967,8.535963048922516,0.1602305130508221,2.221783351436752,1.333070010862051,0.625,3.910338698528683,1.0645633205355067,0.663564247001526,1.8662980152068716,0.7998420065172307,0.5019011406844106,0.6160212593869716,0.5582417582417583
"Devon Toews","D","Colorado",0.05549170563091021,-0.05549170563091021,23.21110949080828,5.576117251559919,0.09286191002934732,2.683066866884551,1.3912198569031007,0.6585365853658537,4.173659570709302,1.2573410397954743,0.72339800281467,1.4905927038247506,0.8943556222948504,0.4605809128630705,0.6347837916793909,0.5703883495145631
"Josh Manson","D","Colorado",0.14918939812718637,-0.042536635820642564,24.12166262601774,4.130794130653236,0.1790107993494328,2.2397080084374195,2.3463607707439635,0.4883720930232558,3.626193918422489,1.1536342280978964,0.8804593500457963,2.559666295357051,0.42661104922617515,0.2131979695431472,0.5671490439248619,0.5395348837209303
"Samuel Girard","D","Colorado",0.03636214504295101,-0.03636214504295101,24.290055735034066,2.4952075481642484,0.08580884368811181,1.8178329411527079,2.3025883921267636,0.4411764705882353,3.514477019561902,1.0211129188909016,0.7819522542048625,2.666154980357305,0.848322039204597,0.3128834355828221,0.5663205823767906,0.5393258426966292
"Dante Fabbro","D","Columbus",0.03419832608479936,-0.03419832608479936,21.255558954050894,-0.7550994427929777,0.08472547578287475,0.5096912120740184,1.0193824241480367,0.3333333333333333,3.05814727244411,0.7043938733223636,0.8091783857416416,2.5484560603700914,0.5096912120740184,0.5789473684210527,0.46538503140772514,0.5901639344262295
"Alexander Petrovic","D","Dallas",0.0077855706760868405,-0.0077855706760868405,19.654052381360636,2.8165254953968217,0.031977451359875037,2.540080749480621,1.4111559719336781,0.6428571428571429,3.3867743326408273,1.0672595769180204,0.5509470773009147,2.8223119438673563,1.4111559719336781,0.4186046511627907,0.659532312597712,0.5564516129032258
"Esa Lindell","D","Dallas",0.058097770630640144,-0.008336005083198525,25.20029302216185,-2.1075037680574082,0.08782665586083283,1.8909470908027817,1.7416617941604566,0.5205479452054794,3.781894181605563,0.6886123167670437,0.7862680477045353,2.388564746277198,1.0947588420437155,0.17777777777777778,0.46689367717886743,0.45910290237467016
"Ilya Lyubushkin","D","Dallas",0.024758011185781532,-0.024758011185781532,21.552750991622784,3.73323698336161,0.04706442249422835,3.205228922477457,1.5083430223423329,0.68,2.262514533513499,1.0319268025668795,0.7525499965499146,2.828143166891874,0.5656286333783748,0.3275862068965517,0.5782797529660345,0.511520737327189
"Miro Heiskanen","D","Dallas",0.06904085956460092,0.021468254200326834,23.483756455135268,1.5518801787850418,0.11299964725983765,1.6744186046511633,1.5839094908862354,0.5138888888888888,2.851037083595224,0.701947846196802,0.7656876084185759,2.3079824010056575,0.7693274670018858,0.40274599542334094,0.47828487925209,0.47800925925925924
"Nils Lundkvist","D","Dallas",0.048205533300164284,-0.048205533300164284,20.655212513238624,3.7451592381024335,0.1966957356453113,1.9134280125861067,1.5307424100688853,0.5555555555555556,3.444170422654992,0.8358124431720081,0.7857043135532954,3.444170422654992,1.9134280125861067,0.4791666666666667,0.5154510057977778,0.5566037735849056
"Thomas Harley","D","Dallas",0.0761429371745108,-0.0761429371745108,23.129666823276988,2.0489639201369627,0.13644684943471427,2.040893457802637,1.6745792474278047,0.5492957746478874,2.9305136829986584,0.7880787284793108,0.7770784785447674,2.564199472623826,0.8372896237139025,0.3855072463768116,0.5035141038501362,0.5086782376502003
"Erik Gustafsson","D","Detroit",0.028973058870608116,-0.028973058870608116,23.56790359294848,-0.7004747400122475,0.1243231741935704,1.4434739606653348,1.6038599562948164,0.47368421052631576,4.009649890737041,0.6987681057810974,0.7680875293393978,2.405789934442225,0.4009649890737041,0.3476190476190476,0.47637142268857074,0.4496124031007752
"Brett Kulak","D","Edmonton",0.06449725799474791,-0.011993331138551794,22.915354566575115,-4.273601754626606,0.06221919946474619,1.1025824639801185,1.470109951973491,0.42857142857142855,3.3077473919403553,0.5245447231105339,0.706785912788414,2.362676708528825,0.7350549759867455,0.292817679558011,0.4259982719650141,0.4335347432024169
"Darnell Nurse","D","Edmonton",0.10424701656114517,-0.05532300506400248,23.292513622367423,-3.6541804051904148,0.1134945534819659,1.4677203449142808,2.397276563359992,0.379746835443038,4.843477138217127,0.7031505879327441,1.0426566956200847,3.9628449312685583,0.8317081954514258,0.29736842105263156,0.40276529635148967,0.41500586166471276
"Evan Bouchard","D","Edmonton",0.15233655444193298,0.005699409714632396,23.035964668245054,4.340659513388145,0.15419544257316012,2.252012489231056,1.3433056953308053,0.6263736263736264,3.2002282741704478,1.1038551502420901,0.5599026823999691,1.5803596415656533,0.5531258745479787,0.42338709677419356,0.6634710464377863,0.579002079002079
"Mattias Ekholm","D","Edmonton",0.09816678893198995,0.031704277958824655,23.674776412714763,3.2244161224321033,0.10386042875030929,1.861485292101676,1.385291380168689,0.5733333333333334,3.549809161682266,0.9100644539861764,0.6034024980685617,1.4718720914292323,0.7359360457146161,0.41561181434599154,0.6013110842959865,0.5512367491166078
"Aaron Ekblad","D","Florida",0.05535103827080301,-0.05535103827080301,24.086068529473263,-0.07740916073032636,0.06969784458540276,1.3851825188973148,2.0107488177541666,0.40789473684210525,3.7087144860799075,0.7660537647696598,0.9006610367845159,2.3682152742437963,0.26809984236722223,0.29550827423167847,0.4596189846369223,0.5316863587540279
"Dmitry Kulikov","D","Florida",0.04843087262646473,-0.04843087262646473,18.983711211378793,2.327158588787097,0.06537560429392596,2.0359846638090073,1.3339209866334876,0.6041666666666666,2.5976356055494234,0.8108169640524306,0.57580014599745,1.1233018834808317,0.6318573094579678,0.34797297297297297,0.5847446697259225,0.5598377281947262
"Gustav Forsling","D","Florida",0.10370462887542752,0.06684964883905047,24.29818358549941,-0.009387881761900314,0.0926232692428772,1.5776270688589216,1.8334584854306386,0.4625,3.7948326791471354,0.83133443908454,0.8506360262640191,2.217205610288214,0.5543014025720535,0.30184331797235026,0.49426220983747204,0.5513078470824949
"Niko Mikkola","D","Florida",0.03726156696921824,0.01383669072213409,21.902752209388293,2.7105077792661696,0.052206237956488176,2.197225080728151,1.7884390191973318,0.5512820512820513,3.9856640999254824,0.8032134978293964,0.7991476031756394,2.2994215961108555,0.8175721230616374,0.3686746987951807,0.5012687198444867,0.5006435006435006
"Cody Ceci","D","Los Angeles",0.03789774717228215,0.06214602197672052,22.733068675675728,-3.725268371035048,0.05591725986331555,1.1004814606390294,1.750765960107547,0.38596491228070173,3.7016194585130995,0.5699929186389993,0.8175355492382065,3.7516413430876008,0.6002626148940161,0.2975206611570248,0.41079727863965027,0.4077669902912621
"Drew Doughty","D","Los Angeles",0.09940052077628492,0.26950485499483,21.370998047725273,2.0481165944825195,0.0825735067919093,1.8445268788555746,1.6600741909700172,0.5263157894736842,3.1356956940544767,0.6544582464003605,0.8579898279505807,1.1067161273133448,0.7378107515422299,0.39316239316239315,0.43271452256714193,0.5560975609756098
"Joel Edmundson","D","Los Angeles",0.22391258206627762,-0.22391258206627762,20.919807555170657,0.23534449775290575,0.05055666393580422,1.597160603371785,2.12954747116238,0.42857142857142855,3.19432120674357,0.9592506606145976,0.8796296760985005,2.307009760425912,0.35492457852706333,0.36470588235294116,0.5216493109764867,0.5045871559633027
"Mikey Anderson","D","Los Angeles",0.11532107391972075,0.11425465737464006,22.629491013089726,0.38809028553300795,0.12455663320964627,2.295757312943608,1.8366058503548863,0.5555555555555556,2.7549087755323294,0.7878030020355404,0.7867225615073766,1.3774543877661647,1.3774543877661647,0.3617021276595745,0.5003431003450122,0.5903614457831325
"Jack Johnson","D","Minnesota",0.017904242374319014,-0.017904242374319014,23.613622037045218,0.7558484549830206,0.06546694835009222,2.4780538369343406,1.311910854847592,0.6538461538461539,3.352661073499402,0.9177915087179604,0.552820580684948,2.0407502186518096,0.5830714910433742,0.20952380952380953,0.6240881027236751,0.4833948339483395
"Alexandre Carrier","D","Montreal",0.12439971427173178,0.061329090718182155,22.267434098133464,-1.5093101606831478,0.10093850270275756,1.1143728299394835,1.6715592449092256,0.4,4.086033709778107,0.7294722782926666,0.7424219730652473,2.7859320748487093,0.9286440249495697,0.25263157894736843,0.49560101047998734,0.44086021505376344
"Noah Dobson","D","Montreal",0.05770043750723231,-0.05770043750723231,27.190186527047807,-2.854332031237109,0.08337850117052308,2.5297297297297257,1.7513513513513486,0.5909090909090909,5.254054054054046,0.8951473110473535,0.5811172757493391,3.1135135135135084,0.9729729729729714,0.37373737373737376,0.6063596722791477,0.49382716049382713
"Adam Pelech","D","NY Islanders",0.009642119431405182,-0.009642119431405182,29.703596227180583,-9.858434842645408,0.04641859843871586,1.0973468591494335,2.853101833788527,0.2777777777777778,5.047795552087394,0.5992954857318293,0.8409699882698187,1.9752243464689803,0.8778774873195468,0.19791666666666666,0.41610070959122597,0.3611111111111111
"Alexander Romanov","D","NY Islanders",0.05435495551637075,-0.05435495551637075,27.45463153374177,-5.398004232403901,0.09562391575648338,2.307181393397732,1.6779501042892597,0.5789473684210527,6.082569128048566,0.8768147819776252,0.5604488838492303,3.775387734650834,1.0487188151807874,0.3132530120481928,0.6100584066968637,0.4660633484162896
"Ryan Pulock","D","NY Islanders",0.017682263515364883,-0.017682263515364883,29.704206517982,-9.657363893255784,0.0779574714833189,1.4528682617469006,2.9057365234938013,0.3333333333333333,4.981262611703659,0.7691502841220061,0.9209034426026395,2.6981839146728155,0.6226578264629574,0.22916666666666666,0.455104043119761,0.38461538461538464
"Tony DeAngelo","D","NY Islanders",0.057397754525371804,-0.057397754525371804,22.158452313675713,6.074568357360209,0.12810235975086287,2.37662980689883,1.931011718105299,0.5517241379310345,3.5649447103482443,0.873563285770669,0.7375170657840447,1.931011718105299,0.14853936293117687,0.4672897196261682,0.5422220467946673,0.593103448275862
"Adam Fox","D","NY Rangers",0.0861759173685443,-0.0861759173685443,25.18808745437025,-0.020736588668372868,0.1602986135591004,2.175984784224916,2.5386489149290683,0.46153846153846156,4.13437109002734,0.9540202839571557,0.8089672997175309,2.8287802194923906,0.5802626091266442,0.4866920152091255,0.5411384021030042,0.48404255319148937
"Braden Schneider","D","NY Rangers",0.05428242099952387,-0.05428242099952387,24.41886847430591,-3.7781408366975984,0.06503949808891259,1.577853943319981,2.2089955206479734,0.4166666666666667,4.496883738461945,0.631259317748862,0.9828133803719968,4.023527555465951,0.7889269716599905,0.18877551020408162,0.3910972030465474,0.43222003929273084
"Calvin De Haan","D","NY Rangers",0,0,25.84294857114912,-8.220910553418143,0,0,2.289785014629191,0,2.289785014629191,0.01730707303306268,1.7035726916708582,2.289785014629191,0,0.1111111111111111,0.01005710764228806,0.23529411764705882
"Carson Soucy","D","NY Rangers",0.013636174045519667,0.0992568347413196,24.680291279474336,-5.515698080499038,0.061085288025902205,1.241823096655232,2.0320741581631068,0.3793103448275862,3.9512553075393746,0.5136936953981468,0.9657327141880601,3.612576281178857,0.5644650439341964,0.13636363636363635,0.3472249055915028,0.3660130718954248
"Vladislav Gavrikov","D","NY Rangers",0.0032963606648516324,-0.0032963606648516324,23.174156028931492,-2.079126235620633,0.06263725436237745,1.438523116267298,2.877046232534596,0.3333333333333333,3.3565539379570284,0.6510477357644585,0.953858842171274,2.6372923798233794,0.9590154108448653,0.4177215189873418,0.40566083080166004,0.5777777777777777
"Andreas Englund","D","Nashville",0.0010994313511095658,-0.0010994313511095658,17.327874456375653,1.8873682386206916,0,0.6518786781349025,0.9778180172023537,0.4,2.2815753734721587,0.431386244835455,0.5601342385831508,2.2815753734721587,0.32593933906745126,0.4166666666666667,0.4350754745359404,0.5350877192982456
"Brady Skjei","D","Nashville",0.11665267979123935,-0.11665267979123935,21.825973968809528,9.841584135690042,0.13306128602266798,3.4858809716893218,1.851874266209952,0.6530612244897959,3.7037485324199046,1.0392864765220287,0.6720938856060741,2.178675607305826,0.4357351214611652,0.4642857142857143,0.6072796553711036,0.6004672897196262
"Nick Perbix","D","Nashville",0.16653968968624264,-0.16653968968624264,21.427311040050675,3.3328410278677736,0.15084078620488553,1.14940693794799,1.7241104069219855,0.4,4.597627751791961,0.8293740073668014,0.5592288392569462,3.4482208138439705,0.5747034689739952,0.37142857142857144,0.5972722937903688,0.43661971830985913
"Roman Josi","D","Nashville",0.10600293621055946,-0.10600293621055946,22.166464605091036,0.34925345937132457,0.09459553507724562,1.7478427824244704,1.5889479840222458,0.5238095238095238,4.1312647584578395,0.868537736633112,0.7786592444805087,3.019001169642267,1.4300531856200214,0.5681818181818182,0.5272822537872303,0.532520325203252
"Spencer Stastney","D","Nashville",0.1480406058621336,-0.1480406058621336,23.373975421557795,-5.156220071149976,0.11533790313086999,0.7268468977770594,2.180540693331178,0.25,6.541622079993534,0.32044311000491343,0.6246187168990388,2.9073875911082374,2.180540693331178,0.2222222222222222,0.3390710542766219,0.41304347826086957
"Brenden Dillon","D","New Jersey",0.008880890187921993,-0.008880890187921993,28.64736060534575,-6.106457533826548,0.0657232372245816,1.7841036365979115,3.568207273195823,0.3333333333333333,4.638669455154569,0.8045325771719234,1.7376094454949502,5.352310909793735,1.070462181958747,0.3333333333333333,0.3164782179745866,0.45985401459854014
"Brett Pesce","D","New Jersey",0.02261723654504688,-0.02261723654504688,18.50635578216797,13.907710228320868,0.10172091030129593,3.8386078648809963,2.3031647189285978,0.625,2.3031647189285978,1.0548758827710043,0.5480398758246153,3.8386078648809963,0.7677215729761993,0.5238095238095238,0.6580981421601496,0.5882352941176471
"Jordan Spence","D","Ottawa",0.0030742184897808093,-0.0030742184897808093,17.50686577602209,3.736451042881006,0.09822743243464681,1.7160289818228065,0.5720096606076022,0.75,2.0020338121266077,0.76713165158776,0.26125049996675953,1.4300241515190053,0.5720096606076022,0.4528301886792453,0.7459597100437333,0.6475409836065574
"Nick Jensen","D","Ottawa",0.13455049496964583,-0.13455049496964583,21.736046386834676,-0.7359970250398544,0.05238126576713149,2.20001833348611,2.20001833348611,0.5,4.40003666697222,0.7458857463334364,0.39042449043627714,3.300027500229165,1.100009166743055,0.23076923076923078,0.6564103025717957,0.40625
"Noah Juulsen","D","Philadelphia",0.050062989064425294,-0.050062989064425294,17.0039914292711,5.332479536378576,0.1237412113909041,0,3.6490801277178244,0,5.473620191576736,0.367851826028257,0.8459986471716765,0.9122700319294561,0.9122700319294561,0.21428571428571427,0.3030454196376691,0.5
"Alexander Alexeyev","D","Pittsburgh",0.031118534032204142,-0.031118534032204142,21.09620369636853,-3.5313350835283552,0.08211114878780194,2.4128484178249168,1.2064242089124584,0.6666666666666666,1.8096363133686877,0.879608318618483,0.6002872030533193,1.2064242089124584,0.6032121044562292,0.3191489361702128,0.5943719037846744,0.6062992125984252
"Caleb Jones","D","Pittsburgh",0,0,22.034795979505454,2.6654864060480405,0.1073355403214736,1.2031683433040319,1.2031683433040319,0.5,4.2110892015641115,0.5604677574437688,0.4315711492843308,0,0,0.3333333333333333,0.5649655004885641,0.65
"Matt Dumba","D","Pittsburgh",0.1907940815806271,-0.1907940815806271,20.185857870101856,1.8826576733441471,0.08516174778903858,1.0986244306607762,2.1972488613215524,0.3333333333333333,4.394497722643104,0.7375343814646529,0.8279753993133433,0.8239683229955821,0.8239683229955821,0.42105263157894735,0.47111451523357933,0.5407407407407407
"Parker Wotherspoon","D","Pittsburgh",0.02658456276672739,-0.02658456276672739,23.302478517200566,-4.270164468615881,0.04728907205705849,2.0756696917630495,1.7989137328613098,0.5357142857142857,3.7362054451734896,0.6367750048778452,0.7119731607813059,1.5221577739595697,0.6918898972543499,0.3,0.47212298121395,0.42276422764227645
"Dmitry Orlov","D","San Jose",0.13470738667407603,0.06136410316969326,21.93991108670779,6.200067903310256,0.1664888035278448,2.1567863882814624,1.7646434085939235,0.55,3.1371438375003087,0.8245458545651979,0.7760736294126154,1.372500428906385,0.49017872460942324,0.2784090909090909,0.5151417078318078,0.5743073047858942
"Timothy Liljegren","D","San Jose",0.0025888265946876587,-0.0025888265946876587,21.432690277789103,0.7134757139384216,0.051346066445773955,1.235514168373126,2.471028336746252,0.3333333333333333,3.0887854209328154,0.7360118855230355,1.3997444974664264,2.8828663928706275,0.617757084186563,0.4891304347826087,0.34461415701954956,0.4797979797979798
"Vincent Desharnais","D","San Jose",0.04240137602587841,-0.04240137602587841,21.816357063902228,-4.362755186896057,0.014814409791979975,1.4454856179200064,1.7165141712800076,0.45714285714285713,3.161999789200014,0.6052717695039664,0.6886720209727087,2.439256980240011,0.451714255600002,0.2896174863387978,0.4677728460530659,0.46984924623115576
"Brandon Montour","D","Seattle",0.09350661845483833,-0.04752608354794891,21.312677752415908,5.209823907024284,0.124712561320677,2.2990267453444706,1.56333818683424,0.5952380952380952,3.6784427925511527,0.8925100471540968,0.7583541117664339,2.1610851406238023,0.4598053490688941,0.40877598152424943,0.5406320334301111,0.5478547854785478
"Ryan Lindgren","D","Seattle",0.06384355850377224,-0.06384355850377224,26.578950180154646,-4.545884972130825,0.0409350600066125,1.5248116278032908,3.3706362298809585,0.3114754098360656,5.376967319095815,0.7113173557077529,1.0138644495568063,4.0126621784297125,0.642025948548754,0.4049586776859504,0.41231443175269944,0.4117647058823529
"Philip Broberg","D","St. Louis",0.04490140150970993,0.2352041048977035,25.666305917725996,-5.997975184147777,0.04092437526375865,1.1204220256296538,1.8206857916481873,0.38095238095238093,5.041899115333441,0.5266311310677221,0.8934158935563601,2.6610023108704275,0.7002637660185336,0.2805755395683453,0.37085471251005425,0.4144486692015209
"Ryan Suter","D","St. Louis",0.01772746397491722,0.049536355937415594,23.261324384987947,-0.5480805834081446,0.05736973336574989,1.143484938509658,1.479804038071322,0.4358974358974359,3.1613995358796427,0.6150529768722306,0.6493958918978787,2.5560251566686474,0.8744296588603266,0.24358974358974358,0.48641980871118484,0.47644927536231885
"Darren Raddysh","D","Tampa Bay",0.1376476917271855,-0.1376476917271855,23.0660934221165,-2.222185214590537,0.08012368928778188,1.2947156420830537,3.4525750455548097,0.2727272727272727,3.884146926249161,0.5888437178213368,0.8720364244713606,4.315718806943512,0.4315718806943512,0.5555555555555556,0.40307462657217635,0.5102040816326531
"Emil Lilleberg","D","Tampa Bay",0.08287072982800095,-0.08287072982800095,20.30502347184722,-3.4938351483389987,0.07246414393836022,0.7550969041026935,2.013591744273849,0.2727272727272727,3.272086584445005,0.5985283055438512,0.8709836773598093,2.7686886483765427,1.2584948401711558,0.32786885245901637,0.40729732898210064,0.5244755244755245
"Erik Cernak","D","Tampa Bay",0.02222718698748887,-0.02222718698748887,23.78632329041725,-3.0361845412057433,0.06340592527848399,1.1265137528554008,2.027724755139721,0.35714285714285715,3.604844009137282,0.6379660632975467,0.7724136167698824,2.7036330068529617,0.6759082517132404,0.2826086956521739,0.45233639729341985,0.42073170731707316
"Max Crozier","D","Tampa Bay",0.0431470088125079,-0.0431470088125079,18.769562921815734,-2.104238407042099,0.1354911531740851,2.3984010659560293,2.3984010659560293,0.5,3.3577614923384407,0.7584832089479288,0.8062777127186207,3.3577614923384407,1.4390406395736175,0.30303030303030304,0.48472785742892016,0.5416666666666666
"Ryan McDonagh","D","Tampa Bay",0.07083665886694754,-0.07083665886694754,22.395460826735434,0.17996019078379152,0.07668507202052977,2.1651330307698706,1.3323895573968434,0.6190476190476191,4.330266061539741,0.8673084413653269,0.4794941426130149,3.3309738934921085,0.6661947786984217,0.44166666666666665,0.643975926154946,0.47863247863247865
"Victor Hedman","D","Tampa Bay",0.07527760991839044,0.14471615692488243,22.05319948317782,2.4213651054984506,0.17098101379623912,1.759950134746183,3.0799127358058205,0.36363636363636365,5.279850404238549,0.7840393062896158,0.926092483704291,2.8599189689625475,0.6599813005298186,0.5238095238095238,0.4584671841533391,0.5373134328358209
"Brandon Carlo","D","Toronto",0.08207659090949786,0.2067714669884908,25.5837507524707,-5.32179722230364,0.1289579255849113,2.599632521081898,2.3107844631839094,0.5294117647058824,5.776961157959773,1.0347430778042765,1.1031011818276928,2.3107844631839094,0.9628268596599622,0.09497206703910614,0.4840123751495387,0.4254807692307692
"Christopher Tanev","D","Toronto",0.02432375088263522,-0.02432375088263522,24.897700614381673,-1.6177964583208424,0.07287144764582965,1.5981483522539386,1.1572798412873349,0.58,3.9127080348286083,0.7018129456349429,0.710348869335053,2.8656453212829245,0.5510856387082547,0.1640625,0.4969777104827424,0.47293447293447294
"Jake McCabe","D","Toronto",0.0724575560814668,0.08977549169165924,21.674796200992017,0.12041288802057974,0.06605883744217798,2.1090296210506385,1.2978643821850084,0.6190476190476191,3.731360098781899,0.7949912398569077,0.598671552733759,0.9733982866387563,0.48669914331937814,0.19327731092436976,0.5704329943250516,0.49777777777777776
"Morgan Rielly","D","Toronto",0.0670375134945797,-0.0670375134945797,20.881544512783552,5.015225515126794,0.10725956334872493,3.754557816580226,1.4440606986847022,0.7222222222222222,2.454903187763994,1.071482363675757,1.005017677720552,2.7437153275009343,0.2888121397369405,0.42857142857142855,0.5160040174886085,0.5657894736842105
"Oliver Ekman-Larsson","D","Toronto",0.07868945166341049,0.04955815170950151,18.56340093087477,4.501825519204961,0.07172536961140222,2.3725806623988714,1.4107236371020315,0.6271186440677966,2.308456860712415,0.9157106321202794,0.5247684664424264,1.0901046286697518,0.3847428101187359,0.3929712460063898,0.6356986595876092,0.6187050359712231
"Simon Benoit","D","Toronto",0.021896191356469082,-0.021896191356469082,21.881379225661778,0.8834994803023629,0.0319389106544304,2.189170699571792,1.8243089163098267,0.5454545454545454,3.283756049357688,0.6254594503127244,0.6126581602071562,1.4594471330478613,0.547292674892948,0.13333333333333333,0.5051696583574938,0.48044692737430167
"Ian Cole","D","Utah",0.010746217038901386,-0.010746217038901386,20.57444706629368,-1.8057010405650469,0.08777559142512423,1.0067145373929205,0.4474286832857425,0.6923076923076923,2.908286441357326,0.6165477962724804,0.5225344680267742,2.349000587250148,0.894857366571485,0.15757575757575756,0.5412671372350535,0.46153846153846156
