# New York Rangers Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the NYR goalie group (not league-wide)
# Example: 0.85 = 85th percentile among NYR goalies = better than 85% of teammates
# Note: Zone analytics available for all 3 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Jonathan Quick,32,NY Rangers,1153.9,87.7,78.6,0.13488372093023,0.575,0.0066666666666667,0.15,0.33333333333333,0.725,0.796875,0.55,3.3625421280693,0.3125,0.32835820895522,0.15,0.56756756756757,0.225,0.36398651901781,0.2875,0.14,0.325,0.54444444444444,0.725,0.90847457627119,0.3375,0.82692307692308,0.275,0.0,0.3625,0.0,0.3625,0.63157894736842,0.12345679012346,0.82857142857143,0.23456790123457,0.75,0.18518518518519,79547.70000000004,1325:48,24,11,7,2,3.1679105744100693,0.8962962962962963,0.1346837812715699,0.7697368421052632,79547.70000000004,1325:48,24,3314.4875000000015,55:14,64.67830194428097,9.321698055719024,67.02394860348431,2.976051396515686,1341,0.5071860816944024,1303,683,0.5029455081001473,675,128,152,0.4571428571428571,312,362,0.5384615384615384,192,30537.26666666666,0.3838862301067993,31618.766666666714,0.3974818463219766,17391.666666666664,0.218631923571224
Louis Domingue,70,NY Rangers,58.0,0.0,2.0,0.0,1.0,0.11111111111111,1.0,1.0,0.9875,0.83333333333333,0.875,4.8276324485867,0.8375,0.54166666666667,1.0,1.0,1.0,2.0689853351086,1.0,0.66666666666667,1.0,0.45454545454545,0.0,0.92307692307692,0.7375,0.81818181818182,0.2,0.34483088918476,1.0,0.16666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3599.966666666668,60:00,1,1,0,0,2.000018518689987,0.925925925925926,-0.7891063951778541,0.8333333333333334,3599.966666666668,60:00,1,3599.966666666668,60:00,3.640702210832387,2.359297789167613,2.7890990886371583,-0.7890990886371583,60,0.5714285714285714,45,37,0.578125,27,6,6,0.5,19,11,0.4545454545454545,6,1496.3666666666684,0.4156612561227422,1324.4,0.3678922952990304,779.2000000000004,0.2164464485782276
Igor Shesterkin,31,NY Rangers,2907.6,250.0,323.6,0.15481171548117,0.2875,0.10511363636364,0.9875,0.38541666666667,0.7875,0.82271468144044,0.7875,4.5536524469481,0.75,0.3302752293578,0.175,0.61578947368421,0.425,0.80479960165095,0.85,0.33238636363636,0.95,0.56269757639621,0.825,0.92012987012987,0.6625,0.85991678224688,0.7875,0.13069395240485,1.0,0.16239316239316,1.0,0.76744186046512,0.55555555555556,0.88028169014085,0.76543209876543,0.81481481481481,0.61728395061728,210313.86666666667,3505:14,61,27,29,5,2.8585846930999637,0.9112646121147716,-0.506054174122846,0.8034557235421166,210313.86666666667,3505:14,61,3447.768306010929,57:28,175.83095604291884,-16.830956042918842,196.56394725071732,-29.56394725071732,3343,0.4845629801420495,3556,1720,0.4775124930594114,1882,395,463,0.4603729603729604,861,955,0.5431560592850916,523,78829.56666666662,0.3748186836943385,86388.99999999997,0.4107622638925693,45095.300000000054,0.214419052413092
