# Nashville Predators Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the NSH goalie group (not league-wide)
# Example: 0.85 = 85th percentile among NSH goalies = better than 85% of teammates
# Note: Zone analytics available for all 3 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Juuse Saros,74,Nashville,2811.9,245.3,279.0,0.17726657645467,0.175,0.017632241813602,0.4125,0.16666666666667,0.225,0.77152317880795,0.3125,4.9646107498601,0.875,0.33799533799534,0.2375,0.60730593607306,0.3375,0.94597883915673,0.975,0.33501259445844,0.9625,0.55164319248826,0.775,0.90633802816901,0.3,0.84037558685446,0.525,0.042675737104815,0.9,0.045112781954887,0.7375,0.82666666666667,0.82716049382716,0.88181818181818,0.80246913580247,0.84931506849315,0.81481481481481,201474.96666666676,3357:55,58,20,31,6,2.9839935449383357,0.9011834319526628,-0.2010785965302484,0.7760814249363868,201474.96666666676,3357:55,58,3473.706321839082,57:54,152.15873115020804,-28.15873115020804,178.2534176481422,-11.253417648142204,3248,0.510210493245366,3118,1679,0.4983674680914218,1690,347,393,0.4689189189189189,861,877,0.5467059980334317,460,81228.46666666647,0.4031690289397397,74809.13333333333,0.3713073369412807,45437.36666666672,0.2255236341189783
Justus Annunen,29,Nashville,1515.3,134.2,131.3,0.09765625,0.95,0.061728395061728,0.925,0.5,0.975,0.81437125748503,0.6875,3.0621773797045,0.1875,0.36322869955157,0.4875,0.71666666666667,0.875,0.56755873847971,0.6375,0.26543209876543,0.7875,0.51408450704225,0.3,0.90527740189445,0.2625,0.82335329341317,0.2625,0.013199040429761,0.5125,0.023255813953488,0.5375,0.70967741935484,0.28395061728395,0.80357142857143,0.098765432098765,0.7536231884058,0.19753086419753,76137.93333333332,1268:58,23,9,11,1,3.1679346869584943,0.8938193343898574,-0.2053222826084384,0.8116883116883117,107385.56666666664,1789:46,34,3158.3990196078425,52:38,90.34836477751378,-8.34836477751378,93.98448373313296,1.0155162668670528,1734,0.510450397409479,1663,917,0.5102949360044519,880,196,206,0.4875621890547263,464,483,0.5040322580645161,247,43647.86666666669,0.4064593410598013,39887.56666666665,0.3714425309174075,23850.133333333313,0.2220981280227912
Scott Wedgewood,41,Colorado,1135.1,115.8,102.4,0.10687022900763,0.8,0.032786885245902,0.6875,0.33333333333333,0.725,0.84821428571429,0.9375,4.2111136398676,0.6,0.37319587628866,0.6,0.58139534883721,0.2625,0.44049305856355,0.45,0.13661202185792,0.275,0.5,0.1375,0.92734225621415,0.8375,0.87772925764192,0.95,0.035239444685084,0.85,0.08,0.85,0.69230769230769,0.24691358024691,0.84415584415584,0.38271604938272,0.8,0.46913580246914,15601.366666666669,260:01,5,1,2,1,3.6919842492431214,0.8873239436619719,0.0197983466352925,0.8709677419354839,82389.49999999999,1373:09,24,3432.8958333333326,57:13,66.62487998208962,-2.624879982089624,62.52312503004214,-9.523125030042138,1336,0.5253637436099096,1207,695,0.5249244712990937,629,130,132,0.4961832061068702,317,280,0.5122615803814714,179,32699.566666666626,0.3968899758666654,31424.766666666645,0.3814171304191268,18265.166666666697,0.2216928937142075
