Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Jason Zucker","F","Buffalo",0.07885667969067862,-0.07885667969067862,24.582114073374832,-3.3918357387814178,0.185307619569177,0,0,0,0,1.8381570773302471,1.8381570773302471,0.5,0.125,0.6497283758573189,1.1258854690792186,0.36591761080830104,0.3380281690140845
"Jordan Greenway","F","Buffalo",0.20782767333104105,0.07012167812047215,25.040081519245994,-2.2431562717141387,0.2866636709203367,1,0.3333333333333333,0,0,1.9456454601605924,1.9456454601605924,0.5,0.2459016393442623,0.8561454391494676,0.8989998056893271,0.4877917891223311,0.5285714285714286
"Ryan McLeod","F","Buffalo",0.2796591999575461,0.057499426932727866,23.52132207927484,-1.5209965101517529,0.3537105884866414,21,0.38181818181818183,17,0.53125,1.4610207165245206,1.2362482985976713,0.5416666666666666,0.35638297872340424,0.6520082439155339,0.6487458326885254,0.5012540461281989,0.5373563218390804
"Blake Coleman","F","Calgary",0.33966077502397185,-0.0781658959653537,20.033330853648184,4.391959020229489,0.27247477684294236,1,1,0,0,3.0071911091741086,1.0459795162344725,0.7419354838709677,0.40625,1.077998914609961,0.7129259951417541,0.601923011255346,0.6403785488958991
"Dillon Dube","F","Calgary",0.15293846196568195,-0.15293846196568195,19.020532650833214,3.8363928490149886,0.24825448024140317,4,0.6666666666666666,0,0,1.6843108148916892,1.3780724849113821,0.55,0.4166666666666667,0.717025625928516,0.8739746191309568,0.4506759996769913,0.5714285714285714
"Dryden Hunt","F","Calgary",0.02016050204119304,-0.02016050204119304,23.62025207202052,-11.102640339449241,0.057000256979147235,0,0,0,0,2.140521256565254,3.5675354276087567,0.375,0.16,0.43531097800274915,1.3123118563653646,0.24908748583623544,0.42857142857142855
"Jonathan Huberdeau","F","Calgary",0.14099935755471335,0.0006163995585282097,20.60809459004519,11.406359539977693,0.3182754072050851,0,0,0,0,2.69069938515159,1.8410048424721406,0.59375,0.4551282051282051,1.3242496190237558,0.8735699581816105,0.6025288120818375,0.5517241379310345
"Mikael Backlund","F","Calgary",0.31431791148703336,0.14228427069089555,20.378973683509667,5.992921413965727,0.2673090419209523,26,0.45614035087719296,27,0.5192307692307693,3.310365820789985,1.5981076376227512,0.6744186046511628,0.3333333333333333,1.1846546084113978,0.7385611118678966,0.6159759385906846,0.637883008356546
"Nazem Kadri","F","Calgary",0.4032093806911173,-0.0464363923704776,21.052616111817677,8.407058582222966,0.3027970348821385,25,0.49019607843137253,36,0.5714285714285714,2.4974109182444777,1.6946716945230385,0.5957446808510638,0.3632286995515695,1.1812998662599459,0.6224180058528904,0.6549249661069204,0.6021505376344086
"Ryan Lomberg","F","Calgary",0.28529499347656284,0.21335449748541568,18.821654322905868,-1.0776930725761307,0.2741782722498335,0,0,0,0,1.4959484728859358,1.4959484728859358,0.5,0.2222222222222222,0.5477443422581144,0.5374575089899345,0.5047395944157068,0.5238095238095238
"Andrei Svechnikov","F","Carolina",0.2753249859598904,-0.062316057335632315,22.20782145308425,2.5782784229809046,0.21355761080551722,0,0,0,0,1.810575893306194,1.2780535717455488,0.5862068965517241,0.4269005847953216,1.0215931935325513,0.6906702622433443,0.5966331817025355,0.5725
"Brendan Lemieux","F","Carolina",0.28423751393546254,0.0634105503408019,23.03479189297473,4.257031442162601,0.2439729991641023,1,0.3333333333333333,0,0,2.433536449933851,2.433536449933851,0.5,0.49056603773584906,0.8922256474829507,0.584942501280387,0.6040108895049682,0.6616541353383458
"Derek Stepan","F","Carolina",0.03616826286176888,-0.03616826286176888,17.330277400329425,-0.22998683453797197,0.25243650349188396,1,0.16666666666666666,2,0.6666666666666666,1.6569245639066612,2.4853868458599915,0.4,0.375,0.8033089871770493,1.0649868393322102,0.4299688388631467,0.5370370370370371
"Evgeny Kuznetsov","F","Carolina",0.17058085375447288,0.3266429798412833,22.325761232194658,1.5786978704548067,0.3544405667028207,12,0.375,8,0.5333333333333333,1.7402834175851465,1.4916715007872683,0.5384615384615384,0.46236559139784944,0.7558381017070587,0.9981574723902208,0.43092360828564935,0.45
"Jesper Fast","F","Carolina",0.1722288683766091,-0.06973367995628775,21.7825173862877,0.9918858741476873,0.2468561694216416,1,1,0,0,2.25489414524707,2.0499037684064274,0.5238095238095238,0.3271889400921659,0.7551882752938056,0.8906305148913076,0.4588526269097134,0.5125628140703518
"Jesperi Kotkaniemi","F","Carolina",0.1324963734993798,-0.1324963734993798,17.375620461657068,5.06278818111021,0.2923626915184725,28,0.7368421052631579,12,0.46153846153846156,1.3555180882174513,0.7530656045652507,0.6428571428571429,0.3880597014925373,0.5981243965658158,0.36316277966033744,0.6222119792692423,0.5732217573221757
"Jordan Martinook","F","Carolina",0.5784389050459446,-0.5784389050459446,17.90827866286032,8.177862441164185,0.326314393836732,2,0.4,0,0,2.7454980505057196,0.6863745126264299,0.8,0.45614035087719296,1.012570138378851,0.41360394383611954,0.7099905621663261,0.648936170212766
"Jordan Staal","F","Carolina",0.187389431033563,-0.08384028401966157,21.62865244235854,2.2342273132668997,0.30065885930107583,40,0.6349206349206349,56,0.6746987951807228,2.3816303813197335,1.9674337932641277,0.5476190476190477,0.32894736842105265,0.8342676070108713,0.8575241720436638,0.49312664675383705,0.5110565110565111
"Ondrej Kase","F","Carolina",0.17433815982161685,-0.17433815982161685,20.51601683508764,-1.140374649387476,0.18921799016150015,0,0,0,0,0.3905275376153956,2.733692763307769,0.125,0.17647058823529413,0.44130635399841356,0.9958305261699333,0.30707329280055684,0.42696629213483145
"Sebastian Aho","F","Carolina",0.32758440239644027,-0.12036809447300659,22.50890626522594,2.461732354908051,0.2824198323367543,27,0.4909090909090909,30,0.5882352941176471,2.382987541119487,1.3469060015023187,0.6388888888888888,0.40828402366863903,1.0864258821909225,0.7404651861966584,0.594685638892419,0.5419847328244275
"Seth Jarvis","F","Carolina",0.3490098032077138,-0.11330898611154808,21.864373461091716,3.0026069577778562,0.31308790000205533,4,0.4444444444444444,0,0,2.4748585795097404,1.2963544940289116,0.65625,0.42142857142857143,1.2370603266485274,0.5958055492485695,0.6749322702312015,0.5752212389380531
"Taylor Hall","F","Carolina",0.19909774242943626,0.028404785376428213,20.999525113861058,3.8084204258853203,0.24502285446894753,0,0,1,0.5,0.6825075834175935,2.730030333670374,0.2,0.43478260869565216,0.6421834374323611,1.263697863663796,0.33694828584708436,0.5422885572139303
"Andre Burakovsky","F","Chicago",0.19063118007308458,0.11416426831488606,18.296546952278817,2.5848959447420015,0.16150825323550758,0,0,0,0,1.6763749661338383,1.981170414521809,0.4583333333333333,0.38095238095238093,0.9732382456809937,0.9626214463267595,0.5027421407135202,0.5425531914893617
"Andreas Athanasiou","F","Chicago",0.11410106915452904,0.15352110780320155,26.29527938284709,-2.7509443636368087,0.27378424649181343,0,0,0,0,1.6057330617463834,3.4790883004504973,0.3157894736842105,0.325,0.7405378180663659,1.2210422393240465,0.3775210781106432,0.4602272727272727
"Ilya Mikheyev","F","Chicago",0.09694310239886766,-0.09694310239886766,20.35307508721634,-4.187839232868939,0.18937549372798324,0,0,0,0,1.3701497649812555,1.3701497649812555,0.5,0.15294117647058825,0.5268387461521774,0.7345212652400813,0.4176751612496939,0.46808510638297873
"Nick Foligno","F","Chicago",0.0744270250334264,-0.0744270250334264,17.98805613351903,-0.8259243160743488,0.24427787008884003,0,0,2,0.4,1.1937032155380407,0,1,0.140625,0.4898089640269984,0.36099228800159977,0.575703153773138,0.453781512605042
"Pat Maroon","F","Chicago",0.4457939159165994,-0.017198251280801404,20.061179677617847,-0.9151213601994649,0.2773903635968068,0,0,0,0,2.785871820132687,0.8571913292715959,0.7647058823529411,0.3076923076923077,1.0311132016110192,0.6920027838074568,0.5984003458482239,0.5044776119402985
"Teuvo Teravainen","F","Chicago",0.3906373157021602,-0.028446058596671906,21.316921368202216,1.6458418792160554,0.1977456083172217,0,0,0,0,2.17314754263293,1.2073041903516275,0.6428571428571429,0.33544303797468356,0.9935749801615726,0.8807597096354091,0.5300947507241578,0.478125
"Andrew Cogliano","F","Colorado",0.25226516684920136,0.08860034750265698,18.998434907435428,-0.5250978885969065,0.10011845979252046,0,0,0,0,1.022596543055575,1.022596543055575,0.5,0.19230769230769232,0.8598209209904708,0.38277735509672844,0.691954059117118,0.5857142857142857
"Artturi Lehkonen","F","Colorado",0.24197204543948625,0.04041910159805411,21.24148132979316,7.7871400267281325,0.21825546668179155,1,0.5,0,0,2.4709225365784784,2.3297269630597084,0.5147058823529411,0.3296296296296296,1.060351899749474,0.8543435285673739,0.5537966425718152,0.5460636515912898
"Chris Wagner","F","Colorado",0.14648813666876756,-0.14648813666876756,18.851778264877733,-4.7767294670624185,0.23027458910460533,0,0,1,1,1.3887013713426057,0.6943506856713029,0.6666666666666666,0.18181818181818182,0.42601820917968863,0.4526530144669749,0.4848437023026961,0.39285714285714285
"Darren Helm","F","Colorado",0.2171944208022049,0.013660640695018274,19.683124662199816,-0.17888229286132923,0.2723277919340394,15,0.45454545454545453,24,0.5333333333333333,0.577137653743058,1.6159854304805623,0.2631578947368421,0.2676056338028169,0.6894944289372894,0.5135084691838321,0.5731444454657243,0.553125
"Gabriel Landeskog","F","Colorado",0.309369295172545,-0.012671541174542665,22.206795022442535,9.419820688168796,0.23726638726293392,45,0.4787234042553192,23,0.5609756097560976,2.49226113358322,1.5428283207896123,0.6176470588235294,0.42005420054200543,1.2902511335906353,0.7471467616017582,0.6332838257245748,0.6130867709815079
"Joel Kiviranta","F","Colorado",0.16751054741980875,-0.16751054741980875,25.601753478796816,-12.795711186115218,0.2182030428195481,0,0,0,0,1.2388908485542,2.78750440924695,0.3076923076923077,0.19298245614035087,0.6775351777158313,1.291804959771087,0.3440417248492362,0.34146341463414637
"Logan O'Connor","F","Colorado",0.15457018867401856,-0.027879216109652563,19.076545799674676,0.4895837903470144,0.20834503196953408,0,0,0,0,0.63345486282183,1.520291670772392,0.29411764705882354,0.22018348623853212,0.7373779297057907,0.49841432624269655,0.5966843748667475,0.5367647058823529
"Martin Necas","F","Colorado",0.24524154767103276,-0.24524154767103276,20.576716165172563,-0.07324589835693496,0.2210478947386868,5,1,0,0,0.9968364288334937,1.4952546432502405,0.4,0.3028169014084507,0.6410224196280606,0.6344998453554592,0.5025568249381698,0.5374592833876222
"Nathan MacKinnon","F","Colorado",0.3976182600870183,0.004998750481678209,22.980671263641735,10.77175246964269,0.3355694405155468,30,0.4166666666666667,34,0.5074626865671642,2.5307354950032352,1.6679847580703142,0.6027397260273972,0.3915094339622642,1.3502771861503569,0.8446111918236018,0.6151917335298667,0.6261319534282018
"Ross Colton","F","Colorado",0.16369638267053024,-0.013943474968238981,22.428476118352418,-1.7676327498679218,0.27472327215555387,7,0.3333333333333333,9,0.5625,1.7970348924274948,1.19802326161833,0.6,0.26171875,0.761730882315656,0.7477386971672594,0.5046348019657309,0.4697855750487329
"Ryan Johansen","F","Colorado",0.02475743002342337,-0.02475743002342337,28.66331469813366,-12.365933173947713,0.1910428910158361,11,0.5789473684210527,11,0.5789473684210527,1.1368062061198045,1.8946770101996744,0.375,0.3620689655172414,0.44925927126281934,0.8103475057762417,0.3566662862190107,0.3368421052631579
"Valeri Nichushkin","F","Colorado",0.4332515149009307,-0.02076630789719363,22.77936146481869,8.944859253841908,0.22586951109080133,0,0,0,0,2.2981318675922493,1.8267202024451215,0.5571428571428572,0.3587570621468927,1.2211798255508315,0.9523149777933438,0.5618508144909773,0.6111111111111112
"Charlie Coyle","F","Columbus",0.19058122420013585,-0.19058122420013585,20.260853931552216,-0.7222940732276967,0.2944478425620599,5,0.38461538461538464,15,0.45454545454545453,0.7181519556341691,2.6332238373252865,0.21428571428571427,0.2077922077922078,0.6602134116453447,1.0470891260120465,0.38669971904992945,0.4226190476190476
"Johnny Gaudreau","F","Columbus",0.5808783320438886,-0.36127709129687846,21.310250200889822,11.716481430610541,0.37359562234977434,0,0,0,0,3.074417370458143,2.6352148889641223,0.5384615384615384,0.36645962732919257,1.382068507904743,1.194166880092137,0.5364682568774716,0.5843828715365239
"Mathieu Olivier","F","Columbus",0.20060135998643153,-0.20060135998643153,23.51638470596286,-8.820479869781257,0.24364725786044414,0,0,0,0,2.588190184049079,2.588190184049079,0.5,0.0625,0.8760057385272395,1.20335593871398,0.4212858917788053,0.4230769230769231
"Alexander Radulov","F","Dallas",0.018474592530005645,-0.018474592530005645,18.002514910588236,-10.024147576196842,0.12642094662566897,0,0,0,0,0,1.0007227442041473,0,0.3076923076923077,0.05536067262834536,0.7285924773146956,0.0706173227728821,0.23529411764705882
"Colin Blackwell","F","Dallas",0.45626938841360926,-0.024769927787935075,21.186763872887127,-0.9403946085879676,0.3199024529093158,0,0,1,0.25,1.7259978425026967,3.0204962243797193,0.36363636363636365,0.1935483870967742,0.8096807542886933,1.329073201997573,0.37857592356935876,0.38202247191011235
"Jamie Benn","F","Dallas",0.15294909785924093,0.05677267126039344,26.720189983646794,-10.090995634867008,0.31244298683805793,5,0.35714285714285715,18,0.46153846153846156,2.0972176911963434,3.565270075033784,0.37037037037037035,0.18095238095238095,0.7991008873837586,1.366471218805226,0.36900220736128325,0.3157894736842105
"Jason Robertson","F","Dallas",0.3322016284270106,-0.14321334570053962,24.431315581772196,-5.9384181728823755,0.24087762813831257,0,0,0,0,1.1339296963588261,1.5119062618117682,0.42857142857142855,0.4482758620689655,0.9019063019211431,0.9816675315800806,0.4788271560582587,0.4393305439330544
"Joe Pavelski","F","Dallas",0.27156023675631996,0.09509268042595313,24.769020474314363,-4.477544091998983,0.35265108061644923,12,0.5454545454545454,6,0.5454545454545454,2.1999175030936384,1.8332645859113652,0.5454545454545454,0.42,1.1328272315758878,0.9497326240302069,0.5439590264483405,0.4738955823293173
"Matt Duchene","F","Dallas",0.15956536949468675,0.4307727630690206,33.89572866118993,-10.789063490378773,0.25263033316174077,1,0.5,0,0,1.7710143976911221,1.4758453314092685,0.5454545454545454,0.4157303370786517,0.7585438898077033,0.7538087537901866,0.50156548673934,0.4110429447852761
"Michael Raffl","F","Dallas",0.23146128415675588,-0.010786509735414033,25.610268116965802,-7.9364459125486215,0.26607275194637786,1,0.5,0,0,2.6480972930561024,2.868772067477444,0.48,0.16842105263157894,0.8513240494569693,1.1657130692102842,0.4220666251394903,0.4
"Mikko Rantanen","F","Dallas",0.24400709398045556,-0.11935982842984362,22.298638403769026,8.835474656529863,0.21765859256818712,16,0.5,5,0.5,2.6175925765628505,1.932032616034485,0.5753424657534246,0.3969849246231156,1.3322397330820512,0.8608239902694805,0.6074788064279623,0.5979827089337176
"Radek Faksa","F","Dallas",0.2279942753074384,0.02132011013260152,26.294001764707616,-11.492017148238237,0.3080027873123781,8,0.6153846153846154,18,0.6923076923076923,1.9945150835203196,3.2410870107205194,0.38095238095238093,0.1875,0.925551078762238,1.2993044756274887,0.4160050197128931,0.40625
"Roope Hintz","F","Dallas",0.18010382712415599,0.06568532674668208,24.277376568548014,-4.9974871147070825,0.2744632904670354,8,0.47058823529411764,7,0.5833333333333334,1.7205240770958663,1.4747349232250284,0.5384615384615384,0.4457831325301205,1.0041093250201252,0.7600553701768665,0.5691698330398814,0.5508982035928144
"Tyler Seguin","F","Dallas",0.16718154736182536,-0.16718154736182536,25.04999986233046,-9.000410582236869,0.26647546329120697,7,0.7777777777777778,17,0.5862068965517241,1.6280916153281786,2.8943850939167617,0.36,0.21296296296296297,0.6360860376207254,1.2800481881372627,0.33196319395062274,0.29296875
"Andrew Copp","F","Detroit",0.20428872945859294,-0.012951013074237927,26.12593010986088,0.8802936914433112,0.2652071109117965,21,0.3442622950819672,29,0.5,1.9771564026383353,3.2527411785340354,0.3780487804878049,0.35125448028673834,0.8291034497830022,1.2591412689528043,0.39703366293435643,0.4514705882352941
"Craig Smith","F","Detroit",0.2733629986595225,-0.2733629986595225,20.478625580113466,1.1343573130951397,0.3251401690158463,0,0,0,0,0.589603327983229,2.6532149759245307,0.18181818181818182,0.2857142857142857,0.8226473430110779,0.9789490999875471,0.4566213183912829,0.4861111111111111
"J.T. Compher","F","Detroit",0.25943651935744794,0.07361926748684851,19.11829773012805,3.0127187553375685,0.2285922004719734,16,0.3137254901960784,26,0.5098039215686274,1.332223147377186,2.4979184013322238,0.34782608695652173,0.37254901960784315,0.8310284795314012,0.8584828253061536,0.4918750630149255,0.4969450101832994
"Andrew Mangiapane","F","Edmonton",0.39372988927395564,0.02072698034865851,19.878724631369668,6.394641258543519,0.2430978199060373,0,0,0,0,3.4538072468551175,1.6578274784904565,0.6756756756756757,0.35625,1.254759076344419,0.676224558457074,0.64980306084956,0.6501650165016502
"Brad Malone","F","Edmonton",0.6157104416678574,-0.6157104416678574,25.972186208508493,-9.80264929341989,0.2449322428700767,2,0.6666666666666666,1,0.5,1.661052922991743,1.661052922991743,0.5,0.5,0.9827369532103104,1.281381807167679,0.4340483239696511,0.4482758620689655
"Connor McDavid","F","Edmonton",0.4178748862628287,0.058025121857687094,26.699053476234045,6.480751504960799,0.4663463894467624,32,0.5714285714285714,30,0.6521739130434783,4.147128642193066,1.835614317036275,0.6931818181818182,0.4334470989761092,1.6542576852392998,0.970648389269621,0.6302159537456157,0.545201668984701
"Corey Perry","F","Edmonton",0.12621479958642087,0.06373074935621575,21.895240025633864,-1.8586349014546006,0.25058567186331204,0,0,0,0,1.4245916170697748,1.804482714955048,0.4411764705882353,0.36419753086419754,0.7423820159132322,0.8423845769574043,0.4684488045450819,0.475
"Curtis Lazar","F","Edmonton",0.1320677445169761,-0.1320677445169761,19.326657477248922,-2.5905827956120286,0.25175751534901103,3,0.42857142857142855,5,0.3125,0.84777694046722,0.5651846269781466,0.6,0.12857142857142856,0.4121739715239501,0.6200651993158123,0.3993008434165817,0.373134328358209
"Derek Ryan","F","Edmonton",0.05120252824004153,0.09518356508109287,24.137738373269087,-6.593421492467409,0.17472018881972592,13,0.6842105263157895,29,0.5,1.3174748398902096,2.195791399817016,0.375,0.19753086419753085,0.3957996922327852,1.1223889697830494,0.26070520886860443,0.3576388888888889
"Kasperi Kapanen","F","Edmonton",0.29404771332566465,-0.29404771332566465,23.560602616759493,4.667587327927682,0.25420838587544503,0,0,0,0,2.4368780884045216,1.5507406017119683,0.6111111111111112,0.4426229508196721,0.9176688225327431,0.7721062941020402,0.5430715682216322,0.5862068965517241
"Leon Draisaitl","F","Edmonton",0.1729432473329257,0.05260605920737756,27.351772330307135,3.761932556657984,0.2307809655716172,52,0.5714285714285714,23,0.36507936507936506,2.9321409850239424,2.2554930654030327,0.5652173913043478,0.40213523131672596,1.2568264027254943,1.057304976646127,0.543109355816597,0.5032894736842105
"Ryan Nugent-Hopkins","F","Edmonton",0.16903517560275405,0.2738662222432687,25.972898019490426,-4.543884052783928,0.20925954178744816,15,0.6,23,0.41818181818181815,2.391667548368523,2.391667548368523,0.5,0.2488479262672811,0.8449456122052309,0.968169011117976,0.4660188613208324,0.42244897959183675
"Trent Frederic","F","Edmonton",0.03266631747309933,-0.03266631747309933,19.787166428894068,-0.5919929816297818,0.034316813907424505,0,0,0,0,0,2.968044058965143,0,0.21212121212121213,0.7931414738047334,1.2802004294661424,0.38254253799312327,0.42857142857142855
"Zach Hyman","F","Edmonton",0.45077854324017813,0.13826248861011164,26.654687249488003,1.4007442683083122,0.2912608318002022,0,0,2,0.6666666666666666,2.861056440415693,2.6086102839084258,0.5230769230769231,0.32231404958677684,1.1510412845306086,1.0071914731336944,0.5333258335751961,0.45794392523364486
"Aleksander Barkov","F","Florida",0.5085952367862353,-0.2370999766409854,20.002318863955487,10.000561513070929,0.2747833316218334,29,0.5686274509803921,21,0.5526315789473685,2.1719620811619995,1.7647191909441247,0.5517241379310345,0.4101123595505618,1.2172161492891913,0.7674425163667821,0.6133125914056735,0.5714285714285714
"Anton Lundell","F","Florida",0.11697186506507457,0.13126290986872977,19.045109594972885,4.35371899675241,0.18745014340496655,8,0.6153846153846154,9,0.6428571428571429,0.9929390997352173,3.2270520741394564,0.23529411764705882,0.3125,0.7260558452414659,1.2125187289244728,0.37453077891205067,0.49700598802395207
"Brad Marchand","F","Florida",0.2273699368305503,0.2011045748870373,22.089387422576635,2.2710424743291626,0.2210822218207239,0,0,0,0,2.999321582023113,1.2854235351527628,0.7,0.5178571428571429,1.1458946623166253,0.6127648238361751,0.6515727867384696,0.5656565656565656
"Carter Verhaeghe","F","Florida",0.23372146066313548,0.2804430577003926,18.91159438577463,9.110499013543988,0.2191642352907791,0,0,0,0,2.185199203044994,2.185199203044994,0.5,0.39855072463768115,1.196136739168486,1.0043492751851393,0.5435784328399113,0.6119402985074627
"Eetu Luostarinen","F","Florida",0.06378666565091612,0.12080789291170764,20.706676214794882,-1.6638214774761317,0.2685985920322604,7,0.4375,14,0.6086956521739131,1.2921619099383663,1.4767564685009902,0.4666666666666667,0.24468085106382978,0.5397470462803879,0.7577214257453174,0.41600012479508985,0.532608695652174
"Evan Rodrigues","F","Florida",0.30498427314507337,-0.06659735793797487,21.832659087248715,5.351580820350058,0.34779604536901043,2,0.4,4,0.8,1.6687084064496895,0.7151607456212955,0.7,0.33962264150943394,0.7752601634900352,0.48940027029578304,0.6130184378183311,0.6265822784810127
"Jesse Puljujarvi","F","Florida",0.33475021100617625,-0.07686039443030813,24.9550811751081,2.220126796050373,0.20942501506854738,0,0,0,0,3.223622707198351,1.1605041745914064,0.7352941176470589,0.39622641509433965,1.1391342656570362,0.7277782510460851,0.610170136771429,0.5281501340482574
"Joe Thornton","F","Florida",0,0,18.392673126985716,-2.4621382015678943,0.22383232188561353,0,0,0,0,0,3.5657686212361313,0,0.3333333333333333,0.06263204459130477,1.8956058547225447,0.03198387928925823,0.625
"Luke Kunin","F","Florida",0.048892793927322827,-0.048892793927322827,29.311429687634522,-15.904383420009523,0.15633319546985824,0,0,0,0,0.8112950296911454,2.0282375742278638,0.2857142857142857,0.3181818181818182,0.27577755511735924,0.7017316131498074,0.2821227299650099,0.3763440860215054
"Matthew Tkachuk","F","Florida",0.2812670908312366,-0.04436420127404764,21.03186248268349,11.894870994084963,0.20201624865274048,1,0.5,0,0,2.487480340350484,2.605931785129078,0.4883720930232558,0.3767123287671233,1.3576993640626978,1.2601491010096837,0.5186317627537538,0.5926892950391645
"Maxim Mamin","F","Florida",0.32463903190922766,-0.32463903190922766,22.69068155585962,1.6781025863435701,0.2795312691438298,0,0,0,0,1.9049382879367178,3.8098765758734356,0.3333333333333333,0.32608695652173914,0.7641001033344258,1.3703905684321571,0.3579777196693151,0.5142857142857142
"Patric Hornqvist","F","Florida",0.3386564302550154,-0.10379059736205531,18.521988175649376,0.7765012785212415,0.18550876852507645,0,0,0,0,1.6440608302507207,1.6440608302507207,0.5,0.38571428571428573,0.8402747850650554,0.6104013453581735,0.5792297587607709,0.5954198473282443
"Sam Bennett","F","Florida",0.4361689259269636,-0.296699452308002,20.281096207425804,9.312705866923263,0.2907724118858606,16,0.6153846153846154,7,0.3888888888888889,2.370981051522347,1.952572630665462,0.5483870967741935,0.3939393939393939,1.2416120994587545,0.9164270631527542,0.5753427097014505,0.6074766355140186
"Sam Reinhart","F","Florida",0.3495650560152276,-0.05138890016849002,20.655586755978717,7.300452482925235,0.21419881709110333,4,0.4444444444444444,7,0.4666666666666667,2.2363211688505316,1.4908807792336878,0.6,0.3565217391304348,1.0943275336127718,0.6502240547891174,0.627282988298007,0.5693950177935944
"Tomas Nosek","F","Florida",0.14964527820592655,-0.14964527820592655,21.84567480765216,-6.2021168381591565,0.19271828852399298,2,0.5,2,0.2857142857142857,0.6291836342345807,1.5729590855864517,0.2857142857142857,0.14285714285714285,0.43075584320323396,0.899123453597497,0.32390596969175794,0.3983739837398374
