Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Ryan Getzlaf","F","Anaheim",0.12302512200709077,-0.06399876181840318,22.83534211062699,-1.1757797135986523,0.3116117823209477,99,0.526595744680851,124,0.5511111111111111,1.9773830663210346,1.8888435260380032,0.5114503816793893,0.3659305993690852,0.7767561384899685,0.8598895998820874,0.47460248744031486,0.5167731629392971
"Ryan Strome","F","Anaheim",0.2983640813139273,-0.06888916101042532,23.333492211273132,2.5281063934539354,0.30676782009696,88,0.44221105527638194,100,0.49261083743842365,2.4477324832373544,2.141765922832685,0.5333333333333333,0.3431372549019608,0.9588438753271492,0.8301917313123152,0.5359557248434241,0.47603626943005184
"Troy Terry","F","Anaheim",0.17072069405276247,0.05843021091144649,22.823584555755538,-0.13752747675461793,0.31161096766552604,1,0.5,0,0,1.734999709014725,1.7022638654484095,0.5047619047619047,0.38961038961038963,0.854493382284289,0.6904004636410701,0.5531081533776615,0.5351493848857645
"Adam Ruzicka","F","Arizona",0.13363577826379588,-0.13363577826379588,21.36633706467555,-2.0599546489217655,0.3073544606386194,2,0.3333333333333333,3,0.375,2.1863233329284593,1.4575488886189727,0.6,0.25,0.5801359057375776,0.6348997842962553,0.47746408644294525,0.46296296296296297
"Antoine Roussel","F","Arizona",0.06164989783186283,-0.001168160796375157,23.10492729558372,-4.9058158543789405,0.1394561204686465,0,0,0,0,1.633006899958167,2.7821599036324325,0.3698630136986301,0.23157894736842105,0.5416261260061104,0.7977059356711264,0.40440017939078937,0.487062404870624
"Brett Ritchie","F","Arizona",0.23718916314858704,-0.013555078208013173,22.187835119666573,-1.5043083627610152,0.19919708518156565,2,0.2857142857142857,0,0,1.5654385945840172,2.1804323281705953,0.417910447761194,0.31761006289308175,0.7220915502818624,0.6653155543553709,0.5204611882614428,0.5060975609756098
"Jay Beagle","F","Arizona",0.19794369699503406,-0.12596931987328938,24.075040373659434,-5.47151362755869,0.243191759808875,22,0.5641025641025641,53,0.5520833333333334,2.0152825594088504,3.022923839113276,0.4,0.15953307392996108,0.6510767533301527,0.9059939813476026,0.41814205278535194,0.48312611012433393
"Jean-Sebastien Dea","F","Arizona",0.5269041958926746,-0.5269041958926746,26.433623752082998,-1.4955045506876254,0.43289879401591214,0,0,0,0,0,3.5985605757697052,0,0.25,0.9928445209984051,2.3239717183143926,0.2993366075668123,0.5
"Loui Eriksson","F","Arizona",0.1382728437301658,-0.1382728437301658,23.879974607371988,-7.014940449064125,0.15312116224029518,0,0,0,0,1.6763210341038182,4.358434688669927,0.2777777777777778,0.2222222222222222,0.5195358487593341,1.1659908343390493,0.3082335355286743,0.41025641025641024
"Michael Chaput","F","Arizona",0.015886149843143006,-0.015886149843143006,24.283556449144847,-9.49433872382129,0.18305744799515833,9,0.5625,12,0.4,0.3504144137128844,2.2776936891337485,0.13333333333333333,0.2079207920792079,0.203967685297517,0.9877454729082119,0.1711550165348644,0.33152173913043476
"Zack Kassian","F","Arizona",0.12115431639065273,0.005922596911123165,23.640061582652386,-3.649788233133198,0.1631852708484067,0,0,0,0,1.8426152428757505,2.0967690694793024,0.46774193548387094,0.3441295546558704,0.5532463041933364,0.816144842091448,0.40400896828807226,0.45886654478976235
"Cameron Hughes","F","Boston",0.47650897490499994,-0.47650897490499994,22.60138722688107,-1.9630655745864463,0.33138186995131713,1,0.2,0,0,2.73566624871766,0,1,0.45454545454545453,0.9198855900848044,0.40494366332924325,0.6943427522560248,0.4375
"Casey Mittelstadt","F","Boston",0.16237342018722525,0.022927482742896722,23.410272955870322,-2.101921495505646,0.24006361255607098,50,0.45871559633027525,59,0.4796747967479675,2.260671015747488,2.038309932231342,0.5258620689655172,0.3306613226452906,0.7901571569287977,0.8985425358357251,0.46790862834543046,0.4640151515151515
"David Krejci","F","Boston",0.2137084994004755,-0.07587790698161745,21.545412196440278,6.340017821875565,0.3252182584565562,131,0.5077519379844961,82,0.5734265734265734,2.508516782023216,1.5712687535749816,0.6148648648648649,0.4952076677316294,1.0095501746381017,0.6379410547124221,0.6127803029555963,0.5743555849306015
"David Pastrnak","F","Boston",0.3174357533666068,0.07401508460226067,21.933171184807502,8.209190089391964,0.2828639196405251,2,0.4,0,0,2.6003519950789054,1.73356799671927,0.6,0.4322845417236662,1.0483728454138999,0.6417278692248701,0.6203019952204277,0.6027027027027027
"Elias Lindholm","F","Boston",0.25392082122068327,0.022765041109934103,23.92305670776434,0.4484631184605566,0.2196815838760321,127,0.5427350427350427,139,0.5840336134453782,2.1631803782211905,1.9116477761024473,0.5308641975308642,0.36180904522613067,0.8362812923930761,0.7291737044772034,0.5342097307587911,0.5212082262210797
"Jayson Megna","F","Boston",0.4111283949233714,-0.4111283949233714,19.848214522255734,3.4744345983474036,0.3932441028917344,2,0.2857142857142857,3,0.75,2.0523846755277546,1.1727912431587169,0.6363636363636364,0.29411764705882354,0.9942807165381184,0.4280914150289839,0.6990299475585668,0.4878048780487805
"Jeffrey Truchon-Viel","F","Boston",0.2080378527289312,-0.2080378527289312,20.131753290421273,-2.2454277471997086,0.1463482528945491,0,0,0,0,2.7564892350742403,2.505899304612946,0.5238095238095238,0.4461538461538462,0.8764260993924623,0.9212164612098819,0.4875419166192829,0.4342105263157895
"Morgan Geekie","F","Boston",0.09653548762867106,-0.03209603923034938,19.803619115740506,-0.06714274906317044,0.19140274625481044,23,0.5609756097560976,16,0.45714285714285713,1.610986209958042,1.9331834519496505,0.45454545454545453,0.3772893772893773,0.6266649595282928,0.6584587687415903,0.4876300590698375,0.5449915110356537
"Oliver Wahlstrom","F","Boston",0.24360726546506292,0.09768764058995914,22.23110788827652,-0.2742043321266495,0.30730965303169916,5,0.5555555555555556,1,0.5,1.7064745302751103,1.4505033507338438,0.5405405405405406,0.3755868544600939,0.5795364356334567,0.5678193291272223,0.505106134847668,0.496045197740113
"Oskar Steen","F","Boston",0.13326157543050574,-0.13326157543050574,21.618041465025783,-1.1594216723699986,0.16459308661828406,0,0,0,0,1.0375536789924187,1.5563305184886278,0.4,0.36363636363636365,0.5196036209390315,0.7660525104446839,0.40415442998727563,0.5128205128205128
"Par Lindholm","F","Boston",0,0,25.104127493351637,-15.386442020798906,0,0,0,1,1,0,0,0,0,0.00657261034655897,0.07726724982867172,0.07839481522060977,0.3157894736842105
"Patrice Bergeron","F","Boston",0.35678480852650896,-0.011676794511289019,22.317767429786837,7.8515487581559205,0.2883308481218543,192,0.6,139,0.6150442477876106,2.8183821144576298,1.6967810689081648,0.6242038216560509,0.4165651644336175,1.1408893833253704,0.6308480550000115,0.6439381810454493,0.6255259467040674
"Patrick Brown","F","Boston",0.03586633784874353,-0.03586633784874353,18.0200242742971,2.604085844719374,0.2707862414375361,4,0.8,6,0.75,0.5496602794106427,1.099320558821285,0.3333333333333333,0.27586206896551724,0.5634354872392863,0.3329678359613166,0.6285513146331755,0.603448275862069
"Pavel Zacha","F","Boston",0.24160422056325612,0.06907485485581544,23.232665921354737,4.7223651732141185,0.3107857932080396,63,0.45,94,0.5497076023391813,2.29902515810113,2.7029079561459226,0.45962732919254656,0.32831325301204817,0.9094637964191036,0.9944136592381108,0.477690301818905,0.48703170028818443
"Sean Kuraly","F","Boston",0.26022727618284924,-0.11865913373383834,21.276438764643398,-0.9759891630686193,0.282629062733254,26,0.5,109,0.6942675159235668,1.6988177093881307,1.911169923061647,0.47058823529411764,0.14831460674157304,0.6598857637573445,0.7890328987565843,0.4554332695338589,0.48672566371681414
"Tanner Jeannot","F","Boston",0.2405041621728623,0.21153282952095806,23.253134736300677,-4.56173004619142,0.2201652893507774,0,0,0,0,2.938240446009832,1.356110975081461,0.6842105263157895,0.07352941176470588,0.7263247820337183,0.5706464639736057,0.560016102338183,0.5398773006134969
"Tyler Johnson","F","Boston",0.23066623755912155,-0.050714974359571396,22.52208205818044,1.6087600312693309,0.26061494598237533,52,0.5098039215686274,52,0.5977011494252874,2.279382667194302,1.8594963863953518,0.5507246376811594,0.3463497453310696,0.7572235738288651,0.7027120975443448,0.5186691363713467,0.515713134568896
"Viktor Arvidsson","F","Boston",0.3603349933587572,-0.13463868498236767,23.137829640511193,4.05687110579177,0.2943394800287342,4,0.3076923076923077,3,0.3333333333333333,2.7365677390637226,2.0030547368404568,0.5773809523809523,0.39823008849557523,0.9856022626649623,0.7442691319005673,0.5697546452073126,0.5429713524317122
"Alex Tuch","F","Buffalo",0.2428608797936315,0.09702617312416802,22.070121230865364,2.491388306114055,0.2586543797355663,5,0.2777777777777778,1,1,1.9608868437565359,1.7517255804225054,0.528169014084507,0.3626373626373626,0.850402200743868,0.6857826439895451,0.5535806473155548,0.551440329218107
"Arttu Ruotsalainen","F","Buffalo",0.23676574410009718,0.22200947897935513,22.605724418797617,-1.8621301481131387,0.2809686607845855,2,0.3333333333333333,1,0.5,1.9268559369336997,3.2114265615561663,0.375,0.2875816993464052,0.6571657905544035,1.1819225205431185,0.3573323731051411,0.4319148936170213
"Brett Murray","F","Buffalo",0.2673517628088624,-0.2673517628088624,22.651035454605164,-4.613887763808088,0.25274824856504086,0,0,0,0,1.8826974871218247,0,1,0.375,0.6211092304488514,0.11209268933736564,0.8471189363906071,0.5121951219512195
"Cody Eakin","F","Buffalo",0.09529787232988716,-0.017887423854604203,23.452230658564865,-6.312127262661697,0.2125189472953351,49,0.47115384615384615,100,0.5263157894736842,1.354682848317452,2.5158395754466962,0.35,0.25054945054945055,0.5353946051705039,1.0904789046857848,0.32929659160129104,0.409
"Jason Zucker","F","Buffalo",0.2648001393264089,0.03284074660995601,23.161580040370147,0.1269178135625652,0.2177089805327622,3,0.5,0,0,2.009075980070463,2.6043577519431933,0.43548387096774194,0.4398148148148148,0.7984559633400341,0.8792895309136347,0.4759100626851754,0.5078277886497065
"Jordan Greenway","F","Buffalo",0.12092783361258527,0.0064349224042436,24.213628760564244,-2.538728270108893,0.21654442154715747,8,0.8,3,0.42857142857142855,2.012331545065896,2.241584505896188,0.47305389221556887,0.2398477157360406,0.6476785307186866,0.878019040797355,0.42451305082376656,0.4250663129973475
"Josh Dunne","F","Buffalo",0.10236553851331477,-0.10236553851331477,22.411778298824576,-7.054963040032049,0.22765697766627593,3,0.42857142857142855,5,0.4166666666666667,2.2183489145935673,1.2676279511963242,0.6363636363636364,0.21052631578947367,0.5287933826677926,0.4186908367828227,0.5581025750216775,0.45544554455445546
"Josh Norris","F","Buffalo",0.19034374130384563,0.07064497093435006,24.969409512027994,-1.5460218443689058,0.23917083717658838,103,0.5228426395939086,101,0.4926829268292683,2.296700667696122,2.192305182800844,0.5116279069767442,0.3219645293315143,0.7760125405547003,0.8525287611461064,0.4765077433063888,0.45600513808606297
"Justin Richards","F","Buffalo",0.3085211116525909,-0.3085211116525909,24.29853543708944,-6.53177740008066,0.33250016342124955,0,0,0,0,1.9691499835904065,1.9691499835904065,0.5,0.21428571428571427,0.972026488204241,0.8879676305337065,0.522596538565286,0.42857142857142855
"Peyton Krebs","F","Buffalo",0.00846722419610247,-0.00846722419610247,22.99642686907749,-0.1804968474947773,0.148794825045393,2,0.6666666666666666,1,1,1.868504028961813,1.4013780217213596,0.5714285714285714,0.40625,0.5493361670813187,0.5775731880033768,0.4874714763904255,0.5285714285714286
"Riley Sheahan","F","Buffalo",0.07165583523877933,0.0324710607384516,23.837953129440105,-4.190501703413024,0.2258451017257787,53,0.5145631067961165,95,0.5397727272727273,1.7007393009614384,2.533754468779286,0.4016393442622951,0.26895306859205775,0.6434380961975625,0.9832796438014869,0.3955437875767793,0.43898305084745765
"Ryan MacInnis","F","Buffalo",0.0585460737946977,-0.0585460737946977,22.06607647609583,-6.552905948594511,0.14572656858856275,2,0.2857142857142857,14,0.6363636363636364,1.0055830810646609,2.2625619323954873,0.3076923076923077,0.14606741573033707,0.3773573515960438,0.8363867419050405,0.31090355340683407,0.45185185185185184
"Ryan McLeod","F","Buffalo",0.06500289433067782,-0.06500289433067782,18.81608867834005,0.01853422670658703,0.2710323610703225,11,0.4782608695652174,10,0.5,1.9945401980437394,1.813218361857945,0.5238095238095238,0.3424657534246575,0.674186522811078,0.6425435125892787,0.5120157546995494,0.5099009900990099
"Tage Thompson","F","Buffalo",0.2647938920115377,-0.053816504099135604,23.58308359539441,-3.090827825095555,0.2911195565563076,1,0.3333333333333333,0,0,2.02538292395906,2.236360311871462,0.4752475247524752,0.2956730769230769,0.7020948909384156,0.8859395354213697,0.4421156615274466,0.4550379198266522
"Tobias Rieder","F","Buffalo",0.1719749760855264,0.04295835278993057,23.244079427035302,-5.817025400365172,0.26974183031842214,1,1,1,0.5,1.289599973252742,2.1493332887545695,0.375,0.2553699284009546,0.4918459512545033,0.9940898635266344,0.33100080525816444,0.4298245614035088
"Blake Coleman","F","Calgary",0.25620919421803734,-0.0010961058930042743,23.575130590479464,0.14552943187907738,0.24907511542417562,2,0.4,0,0,2.4944390858447676,1.9842129091947014,0.5569620253164557,0.29523809523809524,0.9204519060006152,0.7145404942241377,0.5629701433927681,0.5416068866571019
"Clark Bishop","F","Calgary",0.2402134709084398,-0.2402134709084398,22.82083104303057,-2.3387310743080807,0.3255921347011874,6,0.5,17,0.4594594594594595,2.712247492583697,1.3561237462918485,0.6666666666666666,0.16883116883116883,0.7599843514102795,0.5957842637934888,0.5605560881758986,0.48672566371681414
"Dillon Dube","F","Calgary",0.2513039162771718,0.035782256536299295,23.220679675525506,-0.29829824984431264,0.26536070092074604,3,0.5,1,0.25,2.2328924552158864,1.7863139641727093,0.5555555555555556,0.32108317214700194,0.8494088948617086,0.6975611829998376,0.5490790720631706,0.5145954962468724
"Dryden Hunt","F","Calgary",0.17557451585335504,0.0186180476503104,23.13835120866849,-4.699004539805785,0.21379029281274195,1,0.2,1,0.3333333333333333,1.747733071532989,2.2655799075427634,0.43548387096774194,0.26053639846743293,0.5774599794295759,0.7484812335140004,0.43550948849958476,0.5283363802559415
"Joakim Nordstrom","F","Calgary",0.12262843404781296,-0.07319710034923699,22.466558564517708,-3.154838752461322,0.16618426415615306,1,0.16666666666666666,1,0.25,1.8783906805458872,1.730096679450159,0.5205479452054794,0.3159340659340659,0.6645353539493543,0.626908288253316,0.514567831094767,0.5012406947890818
"Joel Farabee","F","Calgary",0.32594844999507655,0.17603981725954,22.448768381430476,1.9875019560298428,0.2820737856723568,4,0.6666666666666666,0,0,2.0670105122248916,1.9193669042088277,0.5185185185185185,0.35494880546075086,0.8479989738119446,0.8199049554358868,0.508421953412127,0.5054517133956387
"Jonathan Huberdeau","F","Calgary",0.26042137668355125,0.08417541193945345,21.875872199984542,4.231600884881323,0.2697217145434998,10,0.5,2,0.5,2.4651924109184185,2.359162629803648,0.510989010989011,0.41420911528150134,1.0196374081819486,0.8087341886585082,0.5576751520008008,0.5441696113074205
"Mikael Backlund","F","Calgary",0.24985515852644388,-0.0651815983573063,23.670982337388473,-1.5368258561172197,0.2736714857789167,103,0.5309278350515464,122,0.5781990521327014,2.2952285335307097,2.0050272246934937,0.5337423312883436,0.32621951219512196,0.7974683589361923,0.6835642878662566,0.5384542742240878,0.5254798146922568
"Morgan Frost","F","Calgary",0,0,17.971366975399025,0.3959441421285352,0.38832688555854716,6,0.75,1,0.25,1.059540277246373,1.059540277246373,0.5,0.5238095238095238,0.30068518500657243,0.3242551139934821,0.4811422554885458,0.6571428571428571
"Nazem Kadri","F","Calgary",0.3016460114362511,-0.08756864030636845,21.953998464527025,5.5040453336276505,0.31374720244676146,115,0.5066079295154186,96,0.5333333333333333,2.2478123968637673,1.980215682951414,0.5316455696202531,0.3926470588235294,0.972556828414967,0.7225670287431725,0.5737379155558876,0.5789129011132941
"Nick Ritchie","F","Calgary",0.26566804911589054,0.01801296419268918,21.142227089004916,3.597801251817866,0.22997314064812854,0,0,0,0,2.1843438024760635,1.7588222825131943,0.5539568345323741,0.43209876543209874,0.9159282154537832,0.689438041079776,0.5705415893264953,0.5399867812293456
"Ryan Lomberg","F","Calgary",0.18271329151632784,-0.055162271108164664,22.165572663365264,-2.6237814911963726,0.20364016894168407,0,0,0,0,1.2117346938775502,2.168367346938774,0.3584905660377358,0.26153846153846155,0.5840378354837501,0.8106165066256292,0.4187688790330712,0.4851138353765324
"Yegor Sharangovich","F","Calgary",0.22722562882873154,0.09346302035199065,23.10307051756799,1.1132278634809873,0.22886448938921578,16,0.41025641025641024,8,0.5333333333333333,1.7370635163955783,2.3784408147570226,0.42207792207792205,0.3561430793157076,0.8215100011186437,0.8939104261395626,0.4788971776625518,0.517971758664955
"Zac Rinaldo","F","Calgary",0.26746861628601376,-0.26746861628601376,19.91577645141646,-0.4109548670636928,0.11334959539969629,0,0,0,0,1.7259978425026994,2.5889967637540487,0.4,0.45454545454545453,0.5777103567200579,0.5434902155814055,0.5152604903993269,0.5918367346938775
"Andrei Svechnikov","F","Carolina",0.3116777477699548,-0.10699346261916,23.077156323250207,5.705188956519059,0.32800113207382586,2,1,0,0,2.6097246356726336,2.2259416010148936,0.5396825396825397,0.35887611749680715,1.024574979796465,0.8237885673303368,0.5543146430198328,0.5618461538461539
"Brendan Lemieux","F","Carolina",0.21973921444403938,-0.047971401585071426,22.276359017596754,-4.279068723555566,0.2174848338359268,2,0.18181818181818182,1,0.25,1.8035620350191632,2.232981567166583,0.44680851063829785,0.3531073446327684,0.6635980591725884,0.8122026901347017,0.4496528813148167,0.4143337066069429
"Connor Smith","F","Carolina",0,0,22.26473803241864,-11.358879449607738,0,0,0,0,0,0,2.5148445686342944,0,0.125,0.07719435721604574,1.052420299826822,0.06833689412115719,0.2
"Derek Stepan","F","Carolina",0.1388341031532038,-0.05334108152109447,23.649504728104045,-3.3150434465957095,0.2563351128358796,27,0.38028169014084506,35,0.5,2.3938046056990605,2.5647906489632795,0.4827586206896552,0.3333333333333333,0.7624588652661558,0.9215928175754194,0.45275265185426206,0.48846960167714887
"Drew Shore","F","Carolina",0.18300992759456503,-0.18300992759456503,20.157030749231986,-0.8906160183482866,0.21311404940225617,1,0.16666666666666666,1,0.5,1.7782754021701515,5.334826206510455,0.25,0.5238095238095238,0.5007643577890891,1.3732199307499566,0.26721908014473483,0.35714285714285715
"Eric Robinson","F","Carolina",0.22421478689073643,-0.06693523384427509,22.77248564095878,-2.1131997892236813,0.2928885986650485,1,1,0,0,1.8244428153389514,2.0760901002132894,0.46774193548387094,0.3069679849340866,0.7090928461770774,0.8138154356198307,0.46561756518941866,0.5068259385665529
"Evgeny Kuznetsov","F","Carolina",0.1867594429142355,0.09420684698444107,23.031850807180984,0.7437588911409336,0.3036224349766388,102,0.4322033898305085,35,0.43209876543209874,2.1072471742400745,2.4233342503760853,0.46511627906976744,0.4911591355599214,0.7912398789537491,0.8016241329602213,0.49674038275433363,0.483271375464684
"Givani Smith","F","Carolina",0.12205686896662828,0.0043835863595002985,23.057166747622674,-2.8089682777764358,0.2615274958506215,0,0,0,0,2.2759281958703146,3.1610113831532143,0.4186046511627907,0.371900826446281,0.8065597236692023,0.9638541115523958,0.45557694343720906,0.44936708860759494
"Jack Roslovic","F","Carolina",0.17032581427971108,0.05664546676038487,22.50151642059658,0.315839167190187,0.34696448615408276,80,0.35874439461883406,49,0.4260869565217391,1.6739131976707076,2.1562271698809115,0.43703703703703706,0.4373983739837398,0.7495479378295049,0.8394355268035182,0.471715379368415,0.47988295537673736
"Jesper Fast","F","Carolina",0.1565554529049327,-0.02276438067169023,22.743108322615875,0.5783335060777379,0.1433258115933663,7,0.5384615384615384,2,0.3333333333333333,1.9065227793237052,1.9065227793237052,0.5,0.31462585034013607,0.7228500756760852,0.6459473680821337,0.5280913395713265,0.5394614670380687
"Jesperi Kotkaniemi","F","Carolina",0.14534258588806867,-0.005020593689971354,21.39799458665758,3.100923979353318,0.2749732294186416,76,0.44970414201183434,61,0.4959349593495935,1.9083790938941234,1.6277351094979289,0.5396825396825397,0.369281045751634,0.6936316734277619,0.6551270671990022,0.5142740896014015,0.5677233429394812
"Jordan Martinook","F","Carolina",0.158080378210466,-0.03885757839548208,22.462944829074033,-0.664403716945807,0.20712674597390138,26,0.5909090909090909,15,0.4166666666666667,1.549896397594791,2.583160662657985,0.375,0.31196581196581197,0.5833996509723125,0.8191197920123235,0.41596546407285945,0.5161637931034483
"Jordan Staal","F","Carolina",0.2098658645587646,-0.012567907062381778,22.913059570889935,2.406971945093648,0.2635306689266872,127,0.5720720720720721,175,0.6205673758865248,2.3393900674571104,2.2266483774591777,0.5123456790123457,0.28688524590163933,0.7888203778329584,0.8093928423205541,0.49356391743348876,0.5378514780100937
"Kevin Labanc","F","Carolina",0.26336082861814414,0.046446732120632155,23.789611187938803,0.7823070663257824,0.2863375341326893,0,0,0,0,2.220287518627897,2.426825892453748,0.4777777777777778,0.2606837606837607,0.9113481376880472,0.9641912492778708,0.48591255615396367,0.5095663265306123
"Mark Jankowski","F","Carolina",0.11853092953578633,-0.016946924501734503,21.178415901202598,-0.6401627671037041,0.2986833276409,22,0.43137254901960786,73,0.5887096774193549,1.726928085578881,1.4729680729937513,0.5396825396825397,0.21220930232558138,0.6455989607152459,0.7129851642617796,0.4751998413982376,0.4564254062038405
"Maxime Comtois","F","Carolina",0.3212252514468047,0.08229795450023078,22.516160517929965,-1.3261515224682632,0.24851091313484178,7,0.3181818181818182,3,0.6,2.2866315003665343,1.8293052002932273,0.5555555555555556,0.40418679549114334,0.8778098417527809,0.8229996053349233,0.5161129856468369,0.5025417574437182
"Nikolaj Ehlers","F","Carolina",0.3018843028774947,0.0655084879025165,23.14880687301532,5.958985816335207,0.34820302075569537,1,1,0,0,2.373922648116995,2.5152275676477687,0.48554913294797686,0.37316176470588236,1.0249090296812193,0.9084732119615758,0.5301119497251376,0.5407512402551382
"Ondrej Kase","F","Carolina",0.09653942110763676,-0.09653942110763676,20.989638017477326,8.082179446310757,0.1579926661184577,0,0,0,0,3.3293258115231623,1.6646629057615814,0.6666666666666666,0.8888888888888888,1.0859146681911787,0.8579832590423245,0.5586274119529617,0.5964912280701754
"Paul Stastny","F","Carolina",0.2760857346016732,-0.026412563717726063,22.411407480388725,2.6926713273880436,0.24499866486352068,89,0.49444444444444446,62,0.512396694214876,2.296993172132314,2.4717643917510768,0.4816753926701571,0.3850415512465374,0.9113665236107463,0.7795760630729742,0.5389695255106915,0.5180564674983585
"Ryan Dzingel","F","Carolina",0.16675272851365186,0.10976337342861761,21.573489502617356,-1.925219058191617,0.21352901322081688,1,0.3333333333333333,2,0.3333333333333333,1.3825805097113475,1.6130105946632387,0.46153846153846156,0.25163398692810457,0.5223484709612096,0.6301058594119658,0.45324873810146415,0.4924812030075188
"Sebastian Aho","F","Carolina",0.2983684593320562,0.0009642781074018051,22.815642940717773,6.662886727908799,0.3185672715984414,121,0.5020746887966805,106,0.5638297872340425,2.4694950838755285,2.220051136009314,0.526595744680851,0.39945652173913043,0.9622739537103692,0.7790045539714949,0.55262495313942,0.5636923076923077
