Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Brayden Pachal","D","Calgary",0.06297831383323567,-0.0019418123098663075,22.85706479648112,-0.47082984958364493,0.06637443134468608,1.9531680487478196,1.9938590497633992,0.4948453608247423,4.414973610190384,0.7859169282103048,0.9330514910306728,2.9297520731217293,0.6714015167570629,0.4184491978609626,0.4572026567872212,0.5036231884057971
"Daniil Miromanov","D","Calgary",0.06742201961690121,-0.013980893552996032,24.099984741419718,0.07985407015882987,0.12084470932202061,1.7635571601088706,2.4850123619715907,0.41509433962264153,3.7675993875053146,0.7820561304079089,0.9074909812129942,2.3514095468118277,0.6412935127668621,0.32645161290322583,0.46287914970161836,0.5274798927613941
"Hunter Brzustewicz","D","Calgary",0.018848187134399425,-0.018848187134399425,23.28954514974709,0.27936585937844116,0.09249059106173847,5.449756274788838,1.0899512549577677,0.8333333333333334,3.269853764873303,1.5336437537390313,0.49389116339440475,4.359805019831071,2.1799025099155354,0.4375,0.7564080602406213,0.5952380952380952
"Ilya Solovyov","D","Calgary",0.0369448968884237,-0.0369448968884237,23.086952629431526,1.628243366956762,0.12235518188239317,2.415236114488901,2.415236114488901,0.5,5.73618577191114,0.8992612102043945,1.0830996973152025,1.811427085866676,0.905713542933338,0.37254901960784315,0.4536314284615223,0.4748201438848921
"Jake Bean","D","Calgary",0.07560654610969955,-0.03286523728771532,22.881289142138048,0.373022570859158,0.10056027396187196,1.9447295514002825,1.9447295514002825,0.5,4.103165646910486,0.8525400860043302,0.8678461723225624,2.799555727839967,0.6624902867407556,0.4220055710306407,0.4955515552847075,0.5271359484148307
"Joel Hanley","D","Calgary",0.03426602799048087,0.009672070551689643,24.392188387532578,-0.5036679614649173,0.08222237173684545,1.8234310895000763,1.537833448975968,0.5424836601307189,4.26199555859054,0.8707665218968764,0.746043091566714,2.6362859125302305,0.7469476752168986,0.35614973262032085,0.5385708463419435,0.5255391600454029
"Kevin Bahl","D","Calgary",0.06208340789553433,-0.03288766544577634,25.2101564230831,-1.352166439356191,0.07151535126791968,1.7809402894352373,2.350257267205518,0.43109540636042404,5.109254928707648,0.7624227038664709,0.9503909422253767,2.8465848888514036,0.5547191065454018,0.3270963270963271,0.44512881223599665,0.486156058971593
"MacKenzie Weegar","D","Calgary",0.08808872627425549,-0.03630921923673727,24.27999428396437,0.6208785730059385,0.11178658092056272,1.9676212674256923,1.889952006869415,0.5100671140939598,3.883463027813866,0.8781316006433882,0.7945939185594154,2.2394636793726628,0.6342989612095982,0.3587553386211104,0.5249705289735119,0.5538660627628599
"Rasmus Andersson","D","Calgary",0.06941453978440462,0.03455706730256006,25.18787514720609,-0.4149426999686272,0.11253910426849609,1.9234747311088465,2.430336315657799,0.4417910447761194,5.12060164903301,0.8232858154937422,0.9472757965725875,3.0801588599513283,0.7407977004946232,0.35600236546422237,0.46498569147951224,0.4935416040853109
"Tyson Barrie","D","Calgary",0.07693377790113803,0.033462144809449736,22.410499686305926,1.1318043983441977,0.12953374322200162,1.4351469952376412,2.428710299632931,0.37142857142857144,4.084649140291748,0.6209715130352643,0.9752712975184504,2.3183143769223435,0.7727714589741145,0.39436619718309857,0.38902071096555657,0.49056603773584906
"Zayne Parekh","D","Calgary",0.13758404243089206,0.9411969350645378,24.530026831457235,-0.9640567698361007,0.18310826580439424,0,3.2363429324862896,0,7.55146684246801,1.0098343716913614,0.971874054654723,3.2363429324862896,1.07878097749543,0.13333333333333333,0.5095776746296201,0.5416666666666666
"Domenick Fensore","D","Carolina",0.1591779511171945,-0.1591779511171945,24.87963983688673,2.5950845143694368,0.16840549627307336,1.2114685691210123,1.2114685691210123,0.5,3.028671422802531,0.9659281608694105,0.6286264409505178,3.028671422802531,1.2114685691210123,0.35714285714285715,0.6057667512714575,0.5522388059701493
"Jaccob Slavin","D","Carolina",0.05424537655262635,0.027689655794641617,25.273844355679266,2.8537976054582828,0.09348491559393385,2.43073929296895,2.0483758086816994,0.5426829268292683,4.205998327159756,0.9162222724878158,0.8529982035772802,2.1985900346516907,0.7510711298499565,0.3696969696969697,0.517867775601137,0.5729407872973867
"Jalen Chatfield","D","Carolina",0.06904687882415465,0.03511487942632463,23.687247544246645,3.5010773264722195,0.09171613457605653,2.3957204397610234,2.3957204397610234,0.5,4.062308571768692,0.9759037144380888,0.8976797363910867,2.336199435046464,0.6696113030387953,0.3386201427438541,0.5208754987701196,0.5853189853958494
"K'Andre Miller","D","Carolina",0.06565616936198669,0.03493777400442155,25.69818241960332,-1.4170037309284094,0.09026367616709655,1.9975083039901065,2.2992901340893313,0.46488294314381273,5.115920548348762,0.9043708361840543,0.9826559846989883,2.7878892875833143,0.7041576035648577,0.2957854406130268,0.4792570122351785,0.4911894273127753
"Mike Reilly","D","Carolina",0.06332894741110456,-0.06332894741110456,22.599381253694983,0.7299244168281525,0.10122983102999884,3.4078000757288933,2.327278100497781,0.5942028985507246,4.238970825906672,0.9591442820675602,0.8906621171162425,2.6597464005688924,1.0805219752311126,0.43555555555555553,0.5185106303507043,0.5739299610894941
"Oliver Kylington","D","Carolina",0.022396124369895236,0.06558256523640014,23.066835121237013,2.8126681076756546,0.08891876865812841,2.3754246193699755,2.111488550551089,0.5294117647058824,3.959041032283292,0.8517351692066794,0.7825438617672549,3.3431902050392246,0.6158508272440677,0.36923076923076925,0.5211687558024258,0.526431718061674
"Riley Stillman","D","Carolina",0.02428852186883713,-0.02428852186883713,23.249801601274047,3.014161091267576,0.02918078454369861,2.860821055642971,2.860821055642971,0.5,4.577313689028753,1.5664977639510718,0.7143883221624086,2.860821055642971,1.1443284222571883,0.18181818181818182,0.686793511297317,0.5692307692307692
"Sean Walker","D","Carolina",0.10583774955217908,-0.02661550077583273,21.925398766233418,6.1459165221226275,0.13252372748807703,2.0914673676955435,2.2023785159824283,0.4870848708487085,3.6600678934672013,0.9979043860677781,0.8453127908183615,2.17068961647189,0.7288446887423864,0.38649789029535864,0.5413927336297937,0.6012219959266802
"Shayne Gostisbehere","D","Carolina",0.10104591413729619,-0.043304563310472145,21.12344989817773,8.008275398242077,0.11918733502733156,2.309654033072962,1.80922899257382,0.5607476635514018,3.3297512310135198,1.1379403709961793,0.7150270477773685,1.693746290920172,0.6928962099218885,0.41519250780437045,0.6141178519746264,0.6358208955223881
"Ty Smith","D","Carolina",0.06664162962834157,-0.06664162962834157,21.971503011566185,1.9200016029715858,0.04599999748959705,1.5872915892442094,2.040803471885412,0.4375,2.040803471885412,0.7539707717905527,0.6160412676367345,1.8140475305648107,0,0.5106382978723404,0.5503387927202003,0.5647058823529412
"Alec Martinez","D","Chicago",0.07046377791019463,0.06597376212095861,26.304539602450113,-4.785176344091714,0.08005713733568066,1.6372504803738388,2.646888276604373,0.3821656050955414,6.112401793395665,0.7998097718157583,1.151992926458253,4.0658386929283665,0.9823502882243034,0.3235772357723577,0.4097800318254678,0.40865384615384615
"Alex Vlasic","D","Chicago",0.049515871578163645,-0.011077015874424716,25.879422918848057,-4.249923941347946,0.0983404044016346,1.652870795260774,2.357583149829321,0.41214057507987223,5.753015403659593,0.7332893304434517,1.0202717661536078,3.344180446225287,0.8456548254822565,0.27730542838456507,0.4181715321276599,0.4273326396115158
"Artyom Levshunov","D","Chicago",0.04206497860740925,-0.04206497860740925,22.626913342021975,-1.0306528103681714,0.11967040192777297,1.7385396267135607,2.2181367651173014,0.4393939393939394,6.174813156948164,0.6914822878229784,1.1456967647876235,3.1773310419247833,0.779345349906079,0.452755905511811,0.3763826322972675,0.44499178981937604
"Connor Murphy","D","Chicago",0.05429642910317662,-0.0381913524251171,25.211662746840595,-4.372753266977654,0.07326400779119199,1.8681888946549043,2.238605658250273,0.4549019607843137,5.05699407691069,0.7223010664497783,0.9845577193223295,3.5431168691730943,1.0307249073958094,0.225140712945591,0.4231756443302022,0.44727744165946415
"Ethan Del Mastro","D","Chicago",0.058007546768274194,0.03522035271651223,24.395729321238736,-4.29389402691959,0.09038923145808102,1.724716140468549,1.724716140468549,0.5,4.428325225527355,0.759445490407283,0.9249628179515462,2.4239253866044472,0.6992092461358982,0.29754601226993865,0.4508678131297239,0.47763347763347763
"Kevin Korchinski","D","Chicago",0.0404927655359919,0.03690778013785511,22.657586369521262,-0.5951413670668947,0.12998476216997662,1.9350136418461754,1.8576130961723285,0.5102040816326531,5.18583656014775,0.8428871294263096,0.8602357407435036,3.3282234639754216,1.1610081851077052,0.358974358974359,0.4949068233358101,0.459958932238193
"Louis Crevier","D","Chicago",0.05676656678499868,0.06244307330122958,25.80672508832132,-5.474515991608051,0.08796127609471409,1.6689349612071955,1.8278811479888333,0.4772727272727273,4.609439416667493,0.6968378265089407,0.8147614526125432,2.9405044554602973,0.7947309339081884,0.21258134490238612,0.4609937541872414,0.4142538975501114
"Matt Grzelcyk","D","Chicago",0.05670999632250756,-0.04305486204891708,24.487978089525555,-0.06823361657063745,0.08913729318637971,2.143856080953705,2.539854974887829,0.4577259475218659,4.8339175328510295,0.8589585876344782,1.0426379801502186,3.086060345831448,1.024135070519286,0.37576582709326073,0.4517039009147662,0.49585921325051757
"Nolan Allan","D","Chicago",0.025782121172473187,0.00718753849821487,24.230977581674875,-2.7230627145096937,0.07007289904434619,1.4836346851809625,2.2419368576067877,0.39823008849557523,5.670781463358345,0.6294314308413776,1.0379169481796886,3.461814265422246,1.4176953658395863,0.273972602739726,0.37750444883685885,0.4201605709188225
"Sam Rinzel","D","Chicago",0.13728297828262614,-0.13728297828262614,25.461893766935006,-3.188651007933536,0.16783202882195766,1.8990409183972883,3.0859414923955932,0.38095238095238093,6.646643214390509,0.8346639020002247,1.361179482767554,3.7980818367945766,1.1869005739983052,0.2857142857142857,0.38011085298257485,0.46439628482972134
"TJ Brodie","D","Chicago",0.033253099045731295,0.015777758388197928,23.838555871533373,-2.28941842738244,0.04877123044584944,1.6180182953196642,2.230904013243779,0.42038216560509556,5.246301745430427,0.7098841258330174,0.9809724039103777,3.13797487577147,0.9315862912446551,0.32066115702479336,0.4198369958335552,0.45708582834331335
"Wyatt Kaiser","D","Chicago",0.07462588975496508,0.01069086053001655,24.1216898884082,-1.9998247632666601,0.1142973973832801,1.9196268814120867,2.3675398204082403,0.44776119402985076,5.140334204670143,0.8294340719442778,0.9641364184677773,3.1567197605443202,0.7038631898510984,0.30913978494623656,0.4624485496266854,0.47141190198366395
"Brent Burns","D","Colorado",0.07168299608261929,0.01549332650529057,25.02012466082347,3.933533869096521,0.13033209449323338,2.5862309034413253,2.1358199034037915,0.5476923076923077,4.155404710023703,0.9792466970656195,0.9069981468017624,2.164878677599761,0.7555281290952187,0.3862212943632568,0.5191514241904368,0.576551724137931
"Cale Makar","D","Colorado",0.17744752951013112,0.00022126553939584757,24.972112343147376,7.772357222282232,0.1744564989752927,2.576197528218141,1.9416661173269731,0.5702247191011236,3.93409474752524,1.2040899490656134,0.7990857939006518,2.3223849638616736,0.5837688980198743,0.4415137614678899,0.6010905200372583,0.5696478653786227
"Devon Toews","D","Colorado",0.09446043612020044,-0.006844618961894337,25.11402051408965,5.648383022809299,0.08923758271551573,2.4156932445075827,2.0401968852576995,0.5421348314606742,3.7549635924988336,1.114749928629219,0.8039734639982548,2.453242880432571,0.6884099919581195,0.40933254577672773,0.5809852180426568,0.5674729471674093
"Erik Johnson","D","Colorado",0.047685935965271,-0.004521503457657289,23.612969735041574,-2.0112165271870475,0.05682390599602255,1.7697417328121623,1.942399462842617,0.47674418604651164,3.884798925685234,0.8355411481331352,0.805054505603154,2.5035370854415953,0.7769597851370468,0.3175,0.5092913334436036,0.4829857299670692
"Jack Ahcan","D","Colorado",0.057747886828970516,-0.057747886828970516,23.176834120066367,-0.1770900125687103,0.11456025018925238,2.0458807706150903,1.3639205137433934,0.6,5.4556820549735745,0.6411966768541929,0.8057833297835186,1.3639205137433934,0.6819602568716968,0.16,0.4431275303824795,0.5087719298245614
"John Ludvig","D","Colorado",0.10112141510216986,-0.10112141510216986,23.389572421074433,-0.4677273790443264,0.08710212501926382,2.76901776786401,2.9668047512828677,0.4827586206896552,5.340248552309162,0.9082815273619115,1.4214758526692601,3.3623787181205835,0.5933609502565735,0.1794871794871795,0.3898609937442322,0.4782608695652174
"Josh Manson","D","Colorado",0.06670627787789794,-0.041333420210467035,24.16201031431779,-0.17214182290159147,0.11084782128364284,1.4208800293761308,2.131320044064196,0.4,4.135775799791237,0.6815003727653186,0.8797021483245601,2.410421478405936,0.6343214416857726,0.24281609195402298,0.4365227211454679,0.5197183098591549
"Keaton Middleton","D","Colorado",0.07168049941827603,-0.07168049941827603,22.6613054099966,-0.0750516789341762,0.1072742529072669,1.9098963451758686,1.818948900167494,0.5121951219512195,3.456002910318239,0.7492780608558861,0.6749112974460088,2.455581015226117,0.6821058375628103,0.25961538461538464,0.5261084535481108,0.5330012453300125
"Sam Malinski","D","Colorado",0.07884652810171641,0.00684984299023151,23.534282047220376,1.6977055312317089,0.12903954591187375,2.005295083551581,1.9195987124596332,0.5109170305676856,4.096286538195111,0.8094330182810071,0.8084035865358103,2.759423149160723,0.5141782265516875,0.2737603305785124,0.5003181507150141,0.5215268530847759
"Samuel Girard","D","Colorado",0.054508153952966786,-0.025095031533508713,24.435856858305772,1.4635422316413615,0.09945263927146547,2.044212008152336,2.2353973038788135,0.47766323024054985,3.97077152662684,0.8850649114639391,0.8876389370771249,3.0148450479944526,0.76474118290591,0.32856006364359586,0.4992739831824407,0.5258948971820259
"Wyatt Aamodt","D","Colorado",0.2285440045077467,0.3863676019488256,22.736549407242954,0.5915576613791209,0.10657190829013032,2.459646425826289,1.2298232129131446,0.6666666666666666,4.919292851652578,0.6855705115861113,0.6252224931491974,3.0745580322828614,1.2298232129131446,0.11538461538461539,0.52301965993826,0.38596491228070173
"Brendan Smith","D","Columbus",0.08512755398220088,-0.08512755398220088,23.13601100721981,2.186157656388745,0.09161494596256835,2.666925001282175,1.9489067317062048,0.5777777777777777,4.615831732988379,0.9201882014158289,0.9298166410429659,2.7182120205376012,0.820592308086823,0.31137724550898205,0.4973977258312632,0.5006485084306096
"Daemon Hunt","D","Columbus",0.2162874601225359,-0.2162874601225359,26.26812512993052,7.6725379118726105,0.23746446799258375,2.68656716417911,2.68656716417911,0.5,5.37313432835822,0.9299877922592787,0.6742829262320689,0,0,0.25,0.5796950486846989,0.631578947368421
"Damon Severson","D","Columbus",0.10749697161294858,-0.007128955554065983,24.003532025608962,-2.0737127663047876,0.13409261814358664,2.32519237203078,2.275008364001339,0.5054545454545455,4.550016728002677,0.8857974087433953,0.9188099935969889,2.7768484442957515,0.618936099029776,0.32125834127740704,0.4908532501831756,0.4913569576490925
"Dante Fabbro","D","Columbus",0.05512568266452119,0.08240517157611965,24.421097390398742,-1.2292451788485776,0.06478465474774736,2.521398994411749,2.0324004015561368,0.5536912751677853,4.584361808021361,0.9837082026401875,0.9472164114132192,2.7811794968662924,1.1460904520053403,0.34782608695652173,0.5094493050017019,0.510662177328844
"Denton Mateychuk","D","Columbus",0.06311349366505858,0.046454284277578126,23.380032501570522,-2.4347444516435934,0.09907139117553045,1.780476391567846,2.410491114738007,0.42483660130718953,4.519670840133763,0.6911094044703764,0.8881613365034415,2.9583300044511907,0.7395825011127977,0.281055900621118,0.43761299854401214,0.45392749244712993
"Erik Gudbranson","D","Columbus",0.005220412817325569,-0.005220412817325569,22.95630467615882,-3.3622257203231434,0.053245639362560306,2.3778342121146547,2.787805627996492,0.4603174603174603,5.001651273758411,0.7735134170452146,1.1306536729820011,3.3617656102310636,0.5739599822345718,0.2288135593220339,0.40622139784705497,0.4541832669322709
"Ivan Provorov","D","Columbus",0.07015528171340006,-0.007749280752347658,24.634602814854585,-2.7409922248806193,0.0983016207024294,2.0219544311380977,2.433834037481043,0.453781512605042,4.94255527611535,0.8664387260960799,0.9454415874863532,3.0079692463227254,0.8362404128781021,0.30137931034482757,0.4781986534104812,0.4730440499671269
"Jake Christiansen","D","Columbus",0.03951779552367737,-0.015136488130249072,23.54290574512152,-3.690495644282579,0.10065676201890156,2.0724111284414053,2.1699363580151183,0.4885057471264368,4.9494054008659445,0.7849047179252101,0.9918376549090111,3.0964260389653937,0.7802018365897055,0.2852664576802508,0.4417661952155432,0.4364326375711575
"Zach Werenski","D","Columbus",0.1937428374503906,-0.025947800951862825,24.769897857115122,-0.28478899572567695,0.2052334338876038,2.5616708905441907,2.2372671533137036,0.5337995337995338,4.921987737290148,1.048789403548047,0.9671266475684036,2.874888292008109,0.45863976642930926,0.38682252922422955,0.5202545031412437,0.5282024248813917
"Alexander Petrovic","D","Dallas",0.04402318946589948,-0.04402318946589948,22.521628800846738,2.340886095822861,0.08206427653707726,1.1457579109014089,0.5728789554507044,0.6666666666666666,4.010152688154931,0.8163779801922396,0.7025521756393289,2.57795529952817,0,0.37142857142857144,0.537469071278855,0.5446428571428571
"Esa Lindell","D","Dallas",0.06789259043885318,-0.02687335355617846,25.57233578604782,-0.15194511745771921,0.08538096113787488,2.1330003178990853,2.2560580285471095,0.48598130841121495,4.908635346960074,0.8520569757983423,0.9273988080135481,3.021750450357038,0.9024232114188439,0.23588277340957828,0.47883009150870526,0.45767474534597824
"Ilya Lyubushkin","D","Dallas",0.03547926121476469,-0.018799853333744468,24.888827029433678,0.8948886990381283,0.061003089202805935,2.351796511223852,2.068246577246508,0.5320754716981132,4.670234206685663,0.8565426544385405,0.8740523871855352,2.585308221558135,1.2175967753144765,0.23666092943201378,0.4949411236234207,0.4601611459265891
"Kyle Capobianco","D","Dallas",0,0,20.11826164585525,1.9748442533314048,0.08350676927489752,0,0,0,3.6898477937785144,0.03988082123420996,0.7086079266027897,0,3.6898477937785144,0.125,0.05328179127536451,0.36363636363636365
"Lian Bichsel","D","Dallas",0.07327656482000837,0.07336653032691987,22.57987881814571,2.197046710508268,0.07698933189441334,1.7597171417631388,2.016342558270263,0.46601941747572817,3.776059700033402,0.8488226889353193,0.8195157503845564,2.1996464272039233,0.9165193446683014,0.3682008368200837,0.5087832713854841,0.5030364372469636
"Miro Heiskanen","D","Dallas",0.10884001262484344,-0.03171960302977915,25.17174090372265,3.286360500125893,0.1306225650468488,2.5449735166371212,1.8508898302815429,0.5789473684210527,4.395863346918664,1.0559730166560473,0.7645086043176923,2.371452595048227,0.8868847103432392,0.38475665748393023,0.5800514569827012,0.5327424913835549
"Nils Lundkvist","D","Dallas",0.09911632985022192,-0.09911632985022192,23.91623386690653,3.362063941004046,0.11052992126137574,2.5454559543135216,2.266501877128478,0.5289855072463768,4.184311157775652,0.9558916210363927,0.9455002862989815,2.9290178104429563,1.0809470490920434,0.3419593345656192,0.502732559946564,0.5250637213254036
"Thomas Harley","D","Dallas",0.11305864738805901,0.06043198411783967,24.695982155476475,2.901799465991643,0.1347306854727109,2.7091229381305717,1.988469545721454,0.5767045454545454,4.310574921261944,1.0738734397149212,0.835195337859938,2.5222868734319115,0.6405807932525489,0.3709219858156028,0.5625116561170159,0.519217801753203
"Vladislav Kolyachonok","D","Dallas",0.04642716648919682,0.043698671712392174,23.49047598690595,0.7352381649036899,0.08028677586321403,2.343271793241314,1.4870763303262184,0.611764705882353,3.5149076898619707,0.8202710762974456,0.9487880456830053,2.2982088741405193,0.7660696247135065,0.39664804469273746,0.4636764628754505,0.49142857142857144
