gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20047,0,1,0,0,,,,,,,,5211,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20047,1,1,0,0,,None,,false,false,false,false,5211,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,0.30430603,-0.75873566,0.30430603,-0.75873566,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",55,RW,Quinton,Byfield,8482124,nz,northCenterNZ,,
20047,2,1,0,0,,None,,false,false,false,false,5211,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30430603,-0.75873566,-0.30430603,0.75873566,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",23,C,Marco,Rossi,8482079,nz,southCenterNZ,,
20047,3,1,0,0,,None,,false,false,false,false,5211,00:00:00:00,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.19792938,-1.2588234,0.19792938,1.2588234,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",23,C,Marco,Rossi,8482079,nz,northCenterNZ,,
20047,4,1,1.1333333333333,1.1333333333333,0,"Los Angeles Kings",0,true,false,false,false,5245,00:00:01:04,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,4.8267517,0.25,4.8267517,0.25,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,nz,northCenterNZ,,
20047,5,1,1.7333333333333,1.7333333333333,0,"Los Angeles Kings",1,true,false,false,true,5263,00:00:01:22,NZDEKE-,puckprotection,nz,deke,failed,,none,none,none,20.920868,0.25,20.920868,0.25,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,nz,northCenterNZ,,
20047,6,1,2.4333333333333,2.4333333333333,1,"Minnesota Wild",0,true,false,false,false,5284,00:00:02:13,"LPR+ NZ",lpr,nz,error,successful,,none,none,none,23.4403,14.835293,-23.4403,-14.835293,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",5,D,Jacob,Middleton,8478136,nz,southCenterNZ,,
20047,7,1,2.4666666666667,2.4666666666667,1,"Minnesota Wild",1,true,false,false,false,5285,00:00:02:14,"NZONE E/W PASS+",pass,nz,eastwest,successful,westeast,none,none,none,23.4403,14.835293,-23.4403,-14.835293,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",5,D,Jacob,Middleton,8478136,nz,southCenterNZ,,
20047,8,1,3.3666666666667,3.3666666666667,1,"Minnesota Wild",2,true,false,false,false,5312,00:00:03:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,12.87854,-11.317646,-12.87854,11.317646,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",23,C,Marco,Rossi,8482079,nz,southCenterNZ,,
20047,9,1,4.3666666666667,4.3666666666667,1,"Minnesota Wild",3,false,false,false,false,5342,00:00:04:11,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,10.862045,-16.749422,10.862045,-16.749422,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",2,D,Brian,Dumoulin,8475208,nz,northCenterNZ,,
20047,10,1,4.4333333333333,4.4333333333333,1,"Minnesota Wild",4,true,false,false,true,5344,00:00:04:13,"DUMP IN+",dumpin,nz,dump,successful,"soft, midice",none,none,none,17.405006,-19.364706,-17.405006,19.364706,0,evenStrength,5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661",5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311","Minnesota Wild",23,C,Marco,Rossi,8482079,nz,southCenterNZ,,
20047,11,1,6.8333333333333,6.8333333333333,2,"Los Angeles Kings",0,true,false,false,false,5416,00:00:06:25,"DUMP IN LPR+",lpr,dz,opdump,successful,,none,none,none,-41.443836,-28.317068,-41.443836,-28.317068,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",55,RW,Quinton,Byfield,8482124,dz,eastPointDZ,,
20047,12,1,8.5,8.5,2,"Los Angeles Kings",1,true,false,false,false,5466,00:00:08:15,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,-75.64384,3.368225,-75.64384,3.368225,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",55,RW,Quinton,Byfield,8482124,dz,innerSlotDZ,,
20047,13,1,9.0666666666667,9.0666666666667,2,"Los Angeles Kings",2,true,false,false,false,5483,00:00:09:02,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-80.17031,23.988815,-80.17031,23.988815,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",8,D,Drew,Doughty,8474563,dz,outsideNorthWestDZ,,
20047,14,1,9.8,9.8,2,"Los Angeles Kings",3,true,false,false,false,5505,00:00:09:24,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastwest,none,none,none,-86.70854,31.532928,-86.70854,31.532928,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",8,D,Drew,Doughty,8474563,dz,outsideNorthWestDZ,,
20047,15,1,11,11,2,"Los Angeles Kings",4,true,false,false,false,5541,00:00:11:00,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-85.70266,-29.32295,-85.70266,-29.32295,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",2,D,Brian,Dumoulin,8475208,dz,outsideNorthEastDZ,,
20047,16,1,14.433333333333,14.433333333333,2,"Los Angeles Kings",5,true,false,false,false,5644,00:00:14:13,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,-37.420307,-27.814127,-37.420307,-27.814127,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",2,D,Brian,Dumoulin,8475208,dz,eastPointDZ,,
20047,17,1,14.933333333333,14.933333333333,2,"Los Angeles Kings",6,true,false,false,false,5659,00:00:14:28,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,14.885574,-14.234716,14.885574,-14.234716,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",40,RW,Joel,Armia,8476469,nz,northCenterNZ,,
20047,18,1,14.966666666667,14.966666666667,2,"Los Angeles Kings",7,true,false,false,false,5660,00:00:14:29,"NZPASS north+",pass,nz,north,successful,westside,none,none,none,14.885574,-14.234716,14.885574,-14.234716,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",40,RW,Joel,Armia,8476469,nz,northCenterNZ,,
20047,19,1,15.6,15.6,2,"Los Angeles Kings",8,true,false,false,false,5679,00:00:15:18,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,22.932632,-35.358246,22.932632,-35.358246,0,evenStrength,5,"	8476469, 8477942, 8482124","	8474563, 8475208","	8475311",5,"	8478864, 8481557, 8482079","	8474716, 8478136","	8482661","Los Angeles Kings",22,LW,Kevin,Fiala,8477942,nz,northWestBoardsNZ,,
