# Vegas Golden Knights Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the VGK goalie group (not league-wide)
# Example: 0.85 = 85th percentile among VGK goalies = better than 85% of teammates
# Note: Zone analytics available for all 3 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Adin Hill,33,Vegas,2579.6,180.0,158.8,0.13869863013699,0.5,0.015873015873016,0.375,0.19354838709677,0.275,0.75233644859813,0.15,4.1866766767866,0.5875,0.35261194029851,0.3125,0.68333333333333,0.8,0.63575460647501,0.7125,0.21693121693122,0.6375,0.48559077809798,0.1,0.91859468723222,0.6,0.83857442348008,0.5,0.0077531049570123,0.3875,0.01219512195122,0.3875,0.75609756097561,0.51851851851852,0.85897435897436,0.53086419753086,0.79761904761905,0.45679012345679,176417.2,2940:17,50,32,13,5,2.46914699927218,0.9108327192336036,-0.1004258511556328,0.7518796992481203,176417.2,2940:17,50,3528.344,58:48,143.09305359754944,5.906946402450558,125.92134651902596,-4.921346519025974,2802,0.4994652406417112,2808,1496,0.524360322467578,1357,330,266,0.5536912751677853,760,686,0.4764267990074441,422,69835.39999999994,0.3958536922703678,67196.59999999996,0.380895967059901,39385.20000000005,0.2232503406697308
Ilya Samsonov,35,Vegas,1541.1,97.5,90.4,0.10097719869707,0.875,0.013392857142857,0.2875,0.3,0.6,0.8029197080292,0.6,3.7374930246441,0.4125,0.38388625592417,0.75,0.64444444444444,0.575,0.37634478373152,0.3,0.12946428571429,0.25,0.50512820512821,0.175,0.91341991341991,0.45,0.83391003460208,0.4,0.01297740633557,0.5,0.03448275862069,0.65,0.52941176470588,0.024691358024691,0.75675675675676,0.024691358024691,0.75471698113208,0.20987654320988,104727.76666666668,1745:28,29,16,9,4,2.8187367056110233,0.8967254408060453,0.1556929802380039,0.7763975155279503,104727.76666666668,1745:28,29,3611.3022988505754,60:11,96.65719869791064,-9.657198697910644,77.47072830388788,4.529271696112119,1737,0.5177347242921013,1618,960,0.5473204104903079,794,206,161,0.5613079019073569,555,388,0.5080091533180778,215,42058.76666666666,0.4016009125882883,39372.53333333334,0.3759512361096213,23296.46666666663,0.2224478513020898
Akira Schmid,40,Vegas,188.0,17.5,23.3,0.1,0.9125,0.0,0.075,0.0,0.0,0.8,0.5625,2.9792956684942,0.125,0.4025974025974,0.875,1.0,1.0,0.21280683346387,0.05,0.083333333333333,0.025,0.5,0.1375,0.95061728395062,1.0,0.86666666666667,0.85,0.0,0.3625,0.0,0.3625,0.8,0.7283950617284,0.93333333333333,0.97530864197531,0.9,0.97530864197531,14285.899999999996,238:06,5,2,0,1,1.2599836202129375,0.9509803921568628,-0.9821670413824768,0.8125,14285.899999999996,238:06,5,2857.1799999999994,47:37,12.58417980442755,-2.5841798044275492,8.897538926801644,-3.897538926801644,214,0.5107398568019093,205,134,0.5677966101694916,102,29,16,0.6444444444444445,69,51,0.4814814814814814,28,5477.7000000000035,0.3834340153578007,5732.233333333325,0.401251117068811,3075.966666666674,0.2153148675733887
