Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"Brandon Davidson","D","Buffalo",0.020049467479731523,-0.020049467479731523,22.87734987695298,-5.18501679211215,0.08322021683548123,1.1818157943115275,1.6545421120361388,0.4166666666666667,2.8363579063476663,0.637371377782519,0.7963246029287204,1.8909052708984442,1.4181789531738331,0.3375,0.4445652260713786,0.5503355704697986
"Conor Timmins","D","Buffalo",0.046559028453532596,-0.046559028453532596,21.82739187463537,2.3176586860452324,0.0986543633540721,2.3976888943157575,1.5485074109122603,0.6075949367088608,3.6964370454034596,0.8937902725430719,0.5848598185226409,1.8981703746666414,0.39961481571929297,0.2912280701754386,0.604463678015187,0.5609436435124509
"Jack Rathbone","D","Buffalo",0.10175322495812386,0.07531366205844638,22.050045600026746,-3.0149692052725157,0.15830536752097554,2.124802644198843,2.833070192265124,0.42857142857142855,5.134939723480537,0.7149178306735592,0.9735571675383933,3.1872039662982643,1.9477357571822727,0.330188679245283,0.42341037411311216,0.4745762711864407
"Jacob Bryson","D","Buffalo",0.036322493327627346,-0.004386507237523485,23.372109725392207,-3.1518440634029288,0.10349854783838053,1.7564792349557126,2.2674550123973742,0.4365079365079365,5.173629746596826,0.6311338354783416,0.9968899353137065,2.6506868454786208,0.5429117635317657,0.27522935779816515,0.3876686856797486,0.4540983606557377
"Kale Clague","D","Buffalo",0.029744837147731257,-0.029744837147731257,23.795612993638947,-3.144729837670312,0.14626414652445013,1.8257651984809637,2.1909182381771566,0.45454545454545453,4.9660813398682215,0.6698214622706443,0.9756090907325907,2.5560712778733494,0.9493979032101012,0.3588516746411483,0.40707975249887524,0.471326164874552
"Mattias Samuelsson","D","Buffalo",0.018319352148125037,-0.018319352148125037,23.91163060191737,-3.8618490644661536,0.06709710858953623,2.154981970554282,2.2576001596282955,0.4883720930232558,4.823054886478632,0.7443180822453546,0.892618251887463,2.873309294072376,0.3078545672220403,0.2712765957446808,0.45470191278982397,0.4278481012658228
"Rasmus Dahlin","D","Buffalo",0.0895381015970673,-0.010843513653406066,22.57635156816194,-0.6371005855302063,0.13669827516931907,1.8689964636619538,2.183774815436599,0.46116504854368934,4.702001629633758,0.7630235383440638,0.7693950758444852,3.0100679888450417,0.8853141143661887,0.3923766816143498,0.4979210845387064,0.49379036264282167
"Will Butcher","D","Buffalo",0.06598198968434513,-0.016575620928932694,22.20007901381745,2.93455507583847,0.09706886321913848,1.63041016892861,1.9268483814610846,0.4583333333333333,3.7548840254113443,0.7012377989780078,0.7470707908831379,2.816163019058508,1.0869401126190734,0.3352601156069364,0.4841770627385686,0.4877149877149877
"Jake Bean","D","Calgary",0.08475115061816972,-0.08475115061816972,20.782044242611143,4.233133277482677,0.15188948249478487,2.1430293505728137,2.178746506415694,0.49586776859504134,3.3216954933878613,0.8801548291248421,0.7106586369761495,2.035877883044173,0.7143431168576045,0.3727454909819639,0.553273433925638,0.5475708502024291
"Joel Hanley","D","Calgary",0.03762987440028861,-0.03762987440028861,21.15654334532575,-1.6003191881700853,0.10765373944094198,1.9089173711480787,1.6816653031542597,0.5316455696202531,2.181619852740661,0.8157333804158765,0.516879039632491,1.8634669575493148,0.409053722388874,0.31952662721893493,0.6121310053423255,0.5830013280212484
"Kevin Bahl","D","Calgary",0.03943848814194251,-0.03943848814194251,22.44961576463347,-0.23669656231536468,0.06641069765614879,0.7216489678916317,3.42783259748525,0.17391304347826086,3.969069323403974,0.5074733247764086,0.8991083926286632,2.345359145647803,0.5412367259187237,0.31868131868131866,0.36078481505690213,0.42105263157894735
"MacKenzie Weegar","D","Calgary",0.10127986131106019,0.01742826453494135,23.162601036142796,2.9632815853785837,0.09064179004412724,2.1961003281510285,1.8399759506130238,0.5441176470588235,3.600813150662047,0.9173006466802612,0.6662395219652206,1.8399759506130238,0.8309568809220108,0.3140333660451423,0.5792721048970269,0.5478947368421052
"Michael Stone","D","Calgary",0.04521387919439235,0.08947557742718457,20.71367717597559,0.7561929311485983,0.09472076705696861,2.020341849323654,1.7509629360805,0.5357142857142857,3.1652022306070573,0.7244721163244027,0.6388708707754231,1.8183076643912883,0.5387578264863077,0.37083333333333335,0.5313938775344694,0.5065359477124183
"Nikita Nesterov","D","Calgary",0.05036321715938447,-0.05036321715938447,21.82316160740105,0.6911789656531798,0.09113651307906852,2.054995596438008,2.3485663959291525,0.4666666666666667,3.7430276935120865,0.7497864987933794,0.8425255155919339,3.0824933946570123,0.4403561992367161,0.4015544041450777,0.47087913174028434,0.4934086629001883
"Rasmus Andersson","D","Calgary",0.06434550584625054,-0.023641714683835066,23.121837887294706,0.3145612899237026,0.11207349001764308,1.8520224978899043,2.2387085139328513,0.4527363184079602,4.029675325079133,0.7298065069172872,0.7752679217610812,2.9713767548563297,0.7733720320858941,0.35268346111719606,0.4848972868126813,0.4954909819639279
"Tyson Barrie","D","Calgary",0.09644673729663615,-0.015603179686057319,22.482416628028705,5.835527870425381,0.11485748869467069,1.940245382653892,2.425306728317365,0.4444444444444444,4.042177880528942,0.9271056271623697,0.867239583619564,3.0922660786046405,0.7478029078978542,0.40468227424749165,0.516681863440513,0.5045173561578697
"Gavin Bayreuther","D","Carolina",0.07292236516950427,0.07472390717224753,22.825231297177286,-3.6469575782011683,0.11828330383550673,2.3623403574680286,1.7717552681010216,0.5714285714285714,4.872326987277809,0.7226234175476193,0.6669886797656553,2.067047812784525,1.0335239063922625,0.40816326530612246,0.5200180819847244,0.5212355212355212
"Jaccob Slavin","D","Carolina",0.07031754164727323,-0.031339122698564495,23.179033453277498,3.7765819299272314,0.08693886355866416,2.338705136922524,1.9684101569097912,0.5429864253393665,3.8588634759221647,0.8190124327832168,0.740533736746972,2.6700216979865483,0.954971264243364,0.3186602870813397,0.525160747905234,0.5507109004739337
"Jake Gardiner","D","Carolina",0.03442535434135399,-0.03442535434135399,21.539480500749804,3.3700750598826237,0.09404909765010526,2.175992456559484,1.9039933994895484,0.5333333333333333,2.883190004941316,0.8456847169288977,0.6709587257400035,2.284792079387458,0.8703969826237935,0.3556231003039514,0.5576028571624658,0.5552325581395349
"Jalen Chatfield","D","Carolina",0.025753510591402715,-0.025753510591402715,23.261724969797225,-3.1585898369944267,0.10006360110912188,2.103940505237938,2.980582382420412,0.41379310344827586,5.259851263094845,0.758298201323631,1.199330771612638,2.980582382420412,0.5259851263094845,0.21052631578947367,0.38735542424377345,0.4518348623853211
"Joakim Ryan","D","Carolina",0.02578090200168131,-0.02578090200168131,24.14426339695668,-0.15564953824862449,0.05866270809627073,3.559271761698277,1.525402183584976,0.7,6.101608734339904,1.213618316888308,0.6918689544330656,3.559271761698277,0,0.3157894736842105,0.6369070710436788,0.47435897435897434
"Joey Keane","D","Carolina",0.03515341440860089,-0.03515341440860089,25.577457742974005,-0.9880059974495468,0.09619833117199035,1.182732111176819,3.548196333530457,0.25,5.9136605558840944,0.6782433330915797,0.7015435836905213,3.548196333530457,2.365464222353638,0.46153846153846156,0.49155657648454815,0.5666666666666667
"K'Andre Miller","D","Carolina",0.03552063368097739,0.06751054355325375,23.19201765663496,0.13972068151833528,0.09623495788885035,2.081229780131469,2.328504605493624,0.4719626168224299,4.26549073749717,0.7875885150169643,0.8755840068169308,2.926085433452165,0.8036431824270029,0.31746031746031744,0.47354589176866074,0.4790228359001593
"Mike Reilly","D","Carolina",0.04962094715231054,-0.04962094715231054,23.485688893071107,-0.9747875395989872,0.125105549824693,2.313450266380451,1.9130454125838345,0.5473684210526316,3.759356682868233,0.8116384912615409,0.6906448100593523,2.6693656919774438,0.6450967088945488,0.3049095607235142,0.5402699281473089,0.5361990950226244
"Oliver Kylington","D","Carolina",0.12187519387072013,-0.12187519387072013,20.436839900861568,0.03701921832765672,0.04773016123364619,2.1382173962343622,1.7494505969190237,0.55,3.1101343945227087,0.8661602465048253,0.6154178832618891,2.1382173962343622,0,0.47619047619047616,0.5846200271876372,0.5432692307692307
"Riley Stillman","D","Carolina",0.13322502317968413,-0.0663863087109591,22.816753332916193,0.37360051454991,0.14130526033938864,2.673548578749001,2.807226007686451,0.4878048780487805,4.545032583873302,0.9447519973475325,0.9276146490876039,3.074580865561351,0.6015484302185252,0.2518248175182482,0.5045763868664711,0.4477124183006536
"Sean Walker","D","Carolina",0.09792227491906381,0.014226559044587498,22.889994970310465,-2.259434115374943,0.11376037738417707,1.5420464670002056,2.271013887763939,0.40441176470588236,4.3457673160914885,0.6674089166218331,0.8690975352786785,2.8317580575821957,0.7009302122728207,0.3338983050847458,0.4343677931168542,0.4936619718309859
"Shayne Gostisbehere","D","Carolina",0.05415337846660022,0.061350164845223244,21.70044121498145,1.3329241512012933,0.09919602173521683,1.9924361221289546,2.1945673229246454,0.47586206896551725,4.360258760021336,0.8629626486798874,0.7624626356108406,1.703677263849396,0.6352694882150289,0.38814814814814813,0.5309149900768588,0.5302806499261448
"Ty Smith","D","Carolina",0.04374965846961716,-0.01960119370826436,22.37422120375864,4.276381214524149,0.09909318164257482,2.173361828521752,2.777073447555572,0.43902439024390244,4.274278262759445,0.853866575799869,0.9591373743114948,3.0668550246918054,0.8451962666473479,0.37534246575342467,0.47096785186122747,0.5363423212192263
"Alec Martinez","D","Chicago",0.09282430378998766,0.02924021408907361,23.420275131101693,3.1788979315177293,0.10372415719729837,2.4209462712680483,2.136129062883572,0.53125,3.743311881624545,0.9796157207365719,0.8532184622240464,2.7464516522788784,0.5696344167689525,0.3394706559263521,0.5344813676238712,0.5113861386138614
"Connor Murphy","D","Chicago",0.03853456864904675,0.0034317883214485816,24.813995745647816,-3.6033253914138794,0.06659604517936281,1.9724187776132809,2.643880489141206,0.42727272727272725,5.014979657974193,0.7244674996658983,0.8692313497311744,2.664863667626454,0.692444890013173,0.255663430420712,0.4545824325216639,0.46578366445916114
"Jarred Tinordi","D","Chicago",0.03416651491587973,-0.03416651491587973,21.787978504090297,-1.6396196109714047,0.08139847338722303,1.357192270790019,1.7643499520270247,0.43478260869565216,3.5286999040540494,0.6064097427997008,0.7657562376901547,2.985822995738042,0.8143153624740114,0.34439834024896265,0.4419361443308892,0.4593698175787728
"Matt Grzelcyk","D","Chicago",0.06096554992963681,0.07077795644208294,22.028725815787332,4.940134643163025,0.12219738058704897,2.898357140177835,1.4491785700889175,0.6666666666666666,2.865421263584905,1.0175381124282048,0.6148307183765253,1.9102808423899365,0.7575251616373886,0.3821138211382114,0.6233506136763074,0.5993740219092332
"Nicolas Beaudin","D","Chicago",0.028379674377922416,0.14266404867378255,22.115946913248017,-0.3977875804509293,0.061004358683106545,1.624915368991197,2.7366995688272793,0.37254901960784315,4.532658660870181,0.6843572373348329,0.9339912250730659,3.9340056301892137,0.6841748922068198,0.37735849056603776,0.4228738453006564,0.3721461187214612
"Nikita Zaitsev","D","Chicago",0.023499331872906263,0.013548034213729004,25.516381180865157,-3.912881203631623,0.09674159740628628,1.7041788399852222,2.167270916068163,0.44019138755980863,5.094012836912349,0.5982299443110969,0.8450236605882284,3.019360336060774,0.555710491299529,0.2783882783882784,0.41450091812022644,0.455535390199637
"TJ Brodie","D","Chicago",0.022470764937193046,-0.0037621188403363023,23.07122354871904,2.0120489378842916,0.053681084819545644,2.600501807463088,1.9269905479762448,0.5743801652892562,3.7230205732744923,1.0277148536748422,0.6810395881588498,2.35728940820395,0.6922199055836996,0.34306569343065696,0.601440925924959,0.503
"Wyatt Kalynuk","D","Chicago",0.15946823209964373,0.09851352644017954,22.729440854086462,-0.0763854170908193,0.09525901950308324,1.741376870143807,2.9022947835730117,0.375,4.450185334811951,0.7870671110896831,1.0724483742619642,3.6117446195575256,0.5159635170796465,0.3295880149812734,0.42326461774038043,0.4546952224052718
"Brad Hunt","D","Colorado",0.04834719002738949,0.11016490972955882,24.385968082880254,-4.449761279031125,0.13713477237839972,1.2680967980555864,2.0606572968403283,0.38095238095238093,3.8042903941667596,0.4951803720693547,0.8337554317101584,2.2191693965972763,0.9510725985416899,0.25961538461538464,0.3726142155708759,0.44
"Brent Burns","D","Colorado",0.06703203654582603,0.020894136731260626,23.935622463069702,-0.99571170436128,0.1266687853975986,2.4443476171030087,2.0926429239946622,0.5387596899224806,4.34355295988808,0.8418292657996713,0.8421770331004265,2.5146885557246783,0.6330684475950239,0.2632084534101825,0.49989674406177037,0.4864282636794485
"Cale Makar","D","Colorado",0.08814799411634165,0.006937034349738796,21.949010361354233,8.24722672278645,0.12747638406200096,2.400896968768531,1.5926742268068474,0.6011904761904762,2.9238646253319733,1.0203647372673899,0.6850875180016931,2.2582694260694103,0.5229676565634425,0.4099660249150623,0.598295692016543,0.6128640776699029
"Devon Toews","D","Colorado",0.13881658375551784,-0.005558763187173181,22.205873694738937,6.062846875274449,0.11191214955170047,2.0940514660739877,1.4087255317225007,0.5978260869565217,2.6461195798571295,0.96724623709595,0.5866708362435494,2.2463461181520956,0.4949576192538516,0.3732193732193732,0.6224567923803398,0.6042189854344551
"Erik Johnson","D","Colorado",0.02448338535640564,-0.02448338535640564,22.579348959773142,0.9161008565333454,0.09738510809206156,4.797377433669601,1.9189509734678405,0.7142857142857143,5.277115177036561,1.336947867367298,0.5893590078495545,1.9189509734678405,0.47973774336696007,0.2608695652173913,0.6940471866492156,0.5802469135802469
"Jack Ahcan","D","Colorado",0.12038548466712201,-0.12038548466712201,19.806254603330736,3.891495014789441,0.12247785611512592,1.4665743268016467,1.8332179085020583,0.4444444444444444,5.866297307206587,0.7899514194808994,0.9337355881258163,2.9331486536032934,0,0.5,0.45829168288372824,0.4224137931034483
"Josh Manson","D","Colorado",0.033649694449015326,-0.033649694449015326,25.406282432951986,-6.393035784711878,0.08173785913606325,1.9920917121079653,2.732011490890924,0.42168674698795183,4.837937015119344,0.732277013547415,1.2343334638179162,3.7565157999750207,0.45533524848182066,0.24172185430463577,0.37235488266514616,0.4208955223880597
"Keaton Middleton","D","Colorado",0.03775958933972367,-0.03775958933972367,20.34931006282185,4.040907617321358,0.05829759683672504,0.7224563515954249,3.612281757977124,0.16666666666666666,2.8898254063816995,0.6009914024695443,1.0532323892712194,1.4449127031908497,0,0.375,0.36330719305947856,0.40625
"Samuel Girard","D","Colorado",0.08150940796189092,0.0255509235087909,21.882481582940365,5.987365046211784,0.12988466591147188,1.9699100990605454,1.5202567068836819,0.5644171779141104,2.9762772148849543,0.9491405596582922,0.5817463849692082,1.9913221653546818,0.14988446405895453,0.40904311251314407,0.6199938950352991,0.6128680479825518
"Brendan Smith","D","Columbus",0.06757836427501475,0.0712994872537603,22.065342368892935,0.4302105924299814,0.11305965429625628,1.8331876401798308,2.638679179046726,0.40993788819875776,4.416315678615047,0.7597750709439829,0.9604401011059692,3.3886195773021113,0.5832869764208553,0.33610648918469216,0.44167443892415587,0.4491587417702999
"Christian Jaros","D","Columbus",0.011146960950459325,-0.011146960950459325,22.204779523363808,-0.8757232815096119,0.07732846353446698,1.8555061408417508,1.8555061408417508,0.5,4.771301505021645,0.658252266706632,1.086686765789759,2.6507230583453585,1.3253615291726792,0.35384615384615387,0.3772351093349695,0.425531914893617
"Damon Severson","D","Columbus",0.08813185208453708,-0.02982322343329661,23.49914237260422,2.5223202530286133,0.12474103492996542,1.943620955041349,2.293472726948792,0.45871559633027525,4.4120195679438625,0.8299133808176048,0.8646325715738783,2.9154314325620234,0.6802673342644722,0.33718487394957986,0.4897556065955972,0.5225011842728564
"Dante Fabbro","D","Columbus",0.03058795263381815,-0.0017608320787999819,23.62507362819949,-1.2905377195081853,0.09035730374846691,2.4503052471765443,2.3061696444014532,0.5151515151515151,3.8628341543724343,0.7783669920485576,0.8438883535942197,2.7097493321717074,0.864813616650545,0.3696,0.4798054721404845,0.5018288222384785
"Dean Kukan","D","Columbus",0.024961336778922455,0.01561914446049563,22.749361750810035,-1.7943343595280272,0.07855509669935547,1.460897324619051,2.1507655056891584,0.4044943820224719,4.342111492617735,0.6383008540192411,0.7258441134213505,2.475409355604503,0.8927705872671978,0.3701657458563536,0.46791277265554915,0.4647727272727273
"Erik Gudbranson","D","Columbus",0.040507851493542676,-0.01189236415589584,23.72538312809928,-2.637744789147618,0.08593197856966533,2.003084113635279,2.518162885712922,0.4430379746835443,4.1778611512964385,0.6495716544033412,0.8910086923533077,2.9187797084399776,0.6009252340905836,0.31006493506493504,0.4216408808348559,0.4716187806587246
"Ivan Provorov","D","Columbus",0.06802735574664462,0.024212977466434655,23.023867810844113,-0.4374383217807118,0.09595728049491697,2.2322160637565185,2.029287330687744,0.5238095238095238,4.0216785280902565,0.7968487681278758,0.7861306693404144,2.250664130399134,0.627234265848939,0.28311425682507585,0.5033854194608501,0.5122537241710716
"Mikko Lehtonen","D","Columbus",0.07101443683567109,-0.07101443683567109,22.85525076970981,-2.968464781181499,0.09678603026260577,1.4852185392993553,2.2808713282097246,0.39436619718309857,4.8800037719835965,0.6281887273811746,0.831267790973002,2.7052194822952544,0.8486963081710602,0.32608695652173914,0.4304264768981131,0.43546099290780144
"Zach Werenski","D","Columbus",0.10479024110994554,0.06692725181465778,23.982210736469053,-1.3225192648914306,0.14790666185300377,1.6026966006296308,2.2037078258657425,0.42105263157894735,3.8064044264953734,0.686073218447188,0.8607349258672182,3.062295290488759,0.6296308073902122,0.381635581061693,0.4435412503929355,0.4909354604786077
"Andrej Sekera","D","Dallas",0.06241519111218547,0.03871777907887157,21.686137585762715,-2.5181590594625973,0.09641972828920085,1.7192604932479696,1.584416532993227,0.5204081632653061,2.6631682150311686,0.6734238854211915,0.5257972261277106,1.8541044535027125,0.5393758410189708,0.29809725158562367,0.5615510592132621,0.5098231827111984
"Esa Lindell","D","Dallas",0.05527153599144056,0.020576939822903456,22.919389266960906,-1.4804665672596269,0.1076044021094849,1.9530982522193583,1.460083159426122,0.5722222222222222,3.2425223410632062,0.7052424513794705,0.5880411224712401,2.1996057986159765,0.4930150927932361,0.33599202392821537,0.5453115354118615,0.5232793522267206
"Ilya Lyubushkin","D","Dallas",0.03221964642929887,-0.0016281860354678118,23.16771064191228,-2.6729041682111916,0.06161726841645377,1.529573019691553,1.7743047028422012,0.46296296296296297,4.0380727719857,0.5549291382191133,0.80978093292875,2.2637680691434983,0.8565608910272696,0.28596491228070176,0.4066278618083034,0.4580479452054795
"Jordie Benn","D","Dallas",0.04250921073553987,-0.004211664331679478,23.168385554562988,-2.116591911808279,0.10797809012654774,2.259555237827763,1.9914724130007404,0.5315315315315315,4.978681032501851,0.7800679537433477,0.8985224367281996,3.0638037123088315,0.6510582888656267,0.3313008130081301,0.46471608450243307,0.4692682926829268
"Kyle Capobianco","D","Dallas",0.07365077764521746,-0.07365077764521746,22.247373242255357,4.309697972823051,0.06171505423536612,1.6389710903710448,2.4584566355565673,0.4,4.097427725927612,0.7940522335024943,0.7813834885231542,0.8194855451855224,0,0.6153846153846154,0.5040207114775369,0.673469387755102
"Miro Heiskanen","D","Dallas",0.07674854999401157,-0.004243844740743541,23.217766409574153,-0.4945627721392258,0.14041594392230547,1.9395008655249193,1.5225988103186283,0.5602094240837696,3.1539546785171586,0.7407592018728568,0.5793910915521837,2.4107814496711617,0.6525423472794122,0.3465250965250965,0.5611173254758799,0.5337542496357455
