Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"William Karlsson","F","Vegas",0.21737396742094534,0.035173429060929184,24.710849758812923,0.7823003494215046,0.26629295143008574,11,0.4782608695652174,29,0.725,1.2627369824093726,1.3890106806503097,0.47619047619047616,0.23357664233576642,0.7169131224693694,0.5371627034969153,0.5716664874845003,0.5397923875432526
"Alex Ovechkin","F","Washington",0.5099540677273006,-0.34799544815460126,23.689794775151565,6.535224647479786,0.19038859031204167,0,0,0,0,2.753296532735887,2.1054620544450904,0.5666666666666667,0.5092592592592593,1.0466494850062733,0.9919361618754211,0.5134194320495055,0.479020979020979
"Aliaksei Protas","F","Washington",0.10168437479297765,0.12025015452087454,26.818003759722902,-6.66912087251413,0.19693782481680788,0,0,0,0,1.7754762345108175,2.441279822452374,0.42105263157894735,0.26436781609195403,0.6672356296909423,1.0209883858317292,0.39522932001673206,0.3917525773195876
"Anthony Beauvillier","F","Washington",0.31635774814713463,-0.0032284997008211465,24.659131699643652,3.9397178134636968,0.31447825878050367,0,0,0,0,2.5050339875705077,1.8787754906778806,0.5714285714285714,0.33035714285714285,0.9629516913984754,0.8093464518544307,0.5433350449891334,0.4551971326164875
"Brandon Duhaime","F","Washington",0.24249964157313728,-0.07226192351517133,25.614357989564056,-7.200198145345471,0.22608632470675807,0,0,1,0.5,1.3619017444637276,1.3619017444637276,0.5,0.08196721311475409,0.5941196265612213,0.6328867801525725,0.48420254638475013,0.39826839826839827
"Connor McMichael","F","Washington",0.4124082854419984,0.006324582374115181,28.239846009247785,-3.3204644052130776,0.2960427956974763,1,0.16666666666666666,1,0.2,2.9311300747127955,2.512397206896682,0.5384615384615384,0.29927007299270075,0.9428815452664174,0.9893540934774826,0.48797440972539047,0.3613707165109034
"Dylan Strome","F","Washington",0.2175905805564044,0.07457333963415139,23.722694151019954,6.4159981860782365,0.37910154702438104,25,0.44642857142857145,4,0.3076923076923077,2.629475281715002,2.0451474413338904,0.5625,0.5,1.1383060766019657,0.9625128503576188,0.541839214219848,0.4483870967741935
"Nic Dowd","F","Washington",0.15706334294434152,-0.15706334294434152,26.81078361438356,-7.854767615447992,0.18431501819609347,5,0.5555555555555556,33,0.5076923076923077,1.4311902290346097,2.226295911831615,0.391304347826087,0.07258064516129033,0.5758164013919288,0.9508050390381123,0.3771834890709542,0.38549618320610685
"Pierre-Luc Dubois","F","Washington",0.19905867828710522,-0.19905867828710522,27.828883794196525,-3.6162119772797987,0.2811152237260623,22,0.6111111111111112,26,0.4482758620689655,2.590571041013773,1.424814072557575,0.6451612903225806,0.2702702702702703,1.0012967704070763,0.6983275081435091,0.589128305028078,0.403030303030303
"Ryan Leonard","F","Washington",0.156758832185493,-0.156758832185493,21.8700328946429,8.774379528001187,0.227483320133117,0,0,0,0,2.955929774274457,2.687208885704052,0.5238095238095238,0.27419354838709675,1.3057644056152622,0.7766543353592605,0.6270421889327578,0.49635036496350365
"Tom Wilson","F","Washington",0.2814928667836818,-0.2814928667836818,28.855739040923766,-5.7807844695028106,0.22182938603878208,0,0,0,0,2.4575895142847406,1.774925760316757,0.5806451612903226,0.2857142857142857,1.042949361926913,0.8291230171916458,0.5571095292896594,0.38819875776397517
"Adam Lowry","F","Winnipeg",0.2179437829855203,-0.1095123342510057,20.118869316359273,1.6015743383252394,0.3304395133917383,23,0.5111111111111111,36,0.5625,1.6264717310177188,1.301177384814175,0.5555555555555556,0.27319587628865977,0.8204343524075735,0.7760307638047141,0.513906845865887,0.5755208333333334
"Alex Iafallo","F","Winnipeg",0.08212080594214997,0.05832863226009721,19.956978530273165,-0.3666414434995725,0.15820877096893352,1,0.25,0,0,0.702247191011236,2.106741573033708,0.25,0.2786885245901639,0.4238081232839515,0.9902609189042921,0.29970822544005127,0.4247104247104247
"Cole Perfetti","F","Winnipeg",0.22156093261576987,-0.09985954724833303,19.453664017979204,2.1864635891684894,0.19252462812264373,3,0.75,0,0,1.8255207805115528,1.4604166244092422,0.5555555555555556,0.4409448818897638,0.7465982820704344,0.8403840416790418,0.47045154246361587,0.596551724137931
"David Gustafsson","F","Winnipeg",0.22404771719500338,0.5115619192912341,17.319784273474887,-2.1637544803750046,0.14773191909404135,0,0,0,0,2.2068289094587126,0.7356096364862375,0.75,0.15789473684210525,0.9981278625646839,0.3321611852893381,0.7503090130485781,0.5102040816326531
"Gabriel Vilardi","F","Winnipeg",0.21810141712401124,-0.21810141712401124,20.320223010977422,5.3836832804266255,0.21750464181792886,9,0.4090909090909091,2,1,2.6929310559780566,1.7952873706520378,0.6,0.5362318840579711,1.0005290468853056,0.8137353372445106,0.5514791866264817,0.5447154471544715
"Gustav Nyquist","F","Winnipeg",0.012800838714642658,-0.012800838714642658,27.54549558726566,-14.345273553434248,0.2841606177062078,0,0,0,0,1.727480373903531,2.072976448684237,0.45454545454545453,0.26,0.5521323734396872,0.8009087089762539,0.4080677080800974,0.3925233644859813
"Jaret Anderson-Dolan","F","Winnipeg",0.39915023155272383,0.08866786649871411,19.725310762773777,-4.479935159895865,0.3151179239568015,1,1,0,0,2.4390904902571897,2.4390904902571897,0.5,0.3,0.9673421398719807,0.716934316449873,0.5743369125900364,0.5294117647058824
"Kyle Connor","F","Winnipeg",0.30954959459855047,0.1558649346087969,19.209744197377734,5.437141893007248,0.2551419511703292,0,0,0,0,2.0478239285123285,1.8616581168293895,0.5238095238095238,0.5104166666666666,0.9721239303457362,0.9458138311719192,0.5068589554107841,0.4987714987714988
"Mark Scheifele","F","Winnipeg",0.22915423544833466,0.24626745368530817,19.21511684090148,6.14748762512979,0.367493594405807,22,0.38596491228070173,13,0.4642857142857143,1.9016867565345714,2.2582530233848037,0.45714285714285713,0.4827586206896552,0.8812690444683077,0.8673085342512572,0.5039919619200635,0.48417721518987344
"Morgan Barron","F","Winnipeg",0.15475656985186023,-0.15475656985186023,20.987374534050186,-4.739868297505613,0.2480481229505301,2,0.25,11,0.5238095238095238,1.3061698383614828,2.2857972171325946,0.36363636363636365,0.1485148514851485,0.5129634700679894,0.9390591419266331,0.3532751252153979,0.4558139534883721
"Nino Niederreiter","F","Winnipeg",0.28436448003961756,0.07476045220880373,19.63277286036532,-1.4495766910989685,0.24215998604549807,1,1,0,0,1.9153329719915804,1.9153329719915804,0.5,0.22857142857142856,0.705133090750812,0.9482282635603647,0.42648456062684764,0.5341614906832298
"Tanner Pearson","F","Winnipeg",0.17491058166573106,-0.17491058166573106,22.588783516448128,0.2835152422712362,0.23081516937796723,1,0.5,0,0,1.5444545501347104,3.397800010296363,0.3125,0.2708333333333333,0.8545523219920128,0.864220934053002,0.4971873509123486,0.5488721804511278
"Vladislav Namestnikov","F","Winnipeg",0.16945288657912239,0.07646723036955536,18.976886628001324,1.8634508680525363,0.2434185571996267,15,0.3409090909090909,16,0.5925925925925926,2.2132810525380995,1.4755207016920664,0.6,0.4198473282442748,0.835169912354172,0.8311239641604674,0.5012140560109863,0.5519713261648745
