gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21139,0,1,0,0,,,,,,,,24972,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21139,1,1,0,0,,None,,false,false,false,false,24972,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.7008743,-1.7617645,-0.7008743,-1.7617645,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
21139,2,1,0,0,,None,,false,false,false,false,24972,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.7008743,-1.7617645,0.7008743,1.7617645,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",24,C,Pius,Suter,8480459,nz,northCenterNZ,,
21139,3,1,0.033333333333333,0.033333333333333,0,"New York Islanders",0,true,false,false,false,24973,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-1.2085419,0.25,-1.2085419,0.25,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
21139,4,1,0.066666666666667,0.066666666666667,0,"New York Islanders",1,true,false,false,false,24974,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,-1.2085419,0.25,-1.2085419,0.25,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
21139,5,1,0.56666666666667,0.56666666666667,0,"New York Islanders",2,true,false,false,false,24989,00:00:00:17,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-15.290894,18.35588,-15.290894,18.35588,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",4,D,Tony,DeAngelo,8477950,nz,southCenterNZ,,
21139,6,1,1.7,1.7,0,"New York Islanders",3,true,false,false,false,25023,00:00:01:21,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-5.232071,40.48529,-5.232071,40.48529,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",4,D,Tony,DeAngelo,8477950,nz,southEastBoardsNZ,,
21139,7,1,1.7666666666667,1.7666666666667,0,"New York Islanders",4,false,false,false,true,25025,00:00:01:23,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,14.882408,23.10936,-14.882408,-23.10936,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",43,D,Quinn,Hughes,8480800,nz,northWestBoardsNZ,,
21139,8,1,4.9666666666667,4.9666666666667,1,"Vancouver Canucks",0,true,false,false,false,25121,00:00:04:29,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,79.761826,-38.752407,-79.761826,38.752407,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,dz,outsideNorthWestDZ,,
21139,9,1,5.0333333333333,5.0333333333333,1,"Vancouver Canucks",1,true,false,false,true,25123,00:00:05:01,"DZONE D2D OFFBOARDS-",pass,dz,d2doffboards,failed,eastwest,none,none,none,79.761826,-38.752407,-79.761826,38.752407,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,dz,outsideNorthWestDZ,,
21139,10,1,6.5333333333333,6.5333333333333,1,"Vancouver Canucks",2,false,false,false,false,25168,00:00:06:16,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,93.34123,3.997593,-93.34123,-3.997593,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,dz,outsideNorthEastDZ,,
21139,11,1,8.4666666666667,8.4666666666667,2,"Vancouver Canucks",0,true,false,false,false,25226,00:00:08:14,"OFF LPR DZ",lpr,dz,none,successful,alongboards,pass,d2doffboards,failed,87.30594,33.67112,-87.30594,-33.67112,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",24,C,Pius,Suter,8480459,dz,outsideNorthEastDZ,,
21139,12,1,9.4333333333333,9.4333333333333,2,"Vancouver Canucks",1,true,false,false,false,25255,00:00:09:13,"DZ OUTLET PASS+",pass,dz,outlet,successful,westside,none,none,none,74.22946,37.69465,-74.22946,-37.69465,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",24,C,Pius,Suter,8480459,dz,outsideNorthEastDZ,,
21139,13,1,9.9333333333333,9.9333333333333,2,"Vancouver Canucks",2,true,false,false,false,25270,00:00:09:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,51.094177,22.606415,-51.094177,-22.606415,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,dz,eastPointDZ,,
21139,14,1,11.433333333333,11.433333333333,2,"Vancouver Canucks",3,true,false,false,false,25315,00:00:11:13,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,26.450058,18.582886,-26.450058,-18.582886,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,nz,southCenterNZ,,
21139,15,1,12.633333333333,12.633333333333,2,"Vancouver Canucks",4,true,false,false,false,25351,00:00:12:19,"NZPASS north+",pass,nz,north,successful,eastside,none,none,none,10.858879,-11.090641,-10.858879,11.090641,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",17,D,Filip,Hronek,8479425,nz,southCenterNZ,,
21139,16,1,13.2,13.2,2,"Vancouver Canucks",5,true,false,false,false,25368,00:00:13:06,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-16.80288,-16.622995,16.80288,16.622995,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",24,C,Pius,Suter,8480459,nz,northCenterNZ,,
21139,17,1,13.233333333333,13.233333333333,2,"Vancouver Canucks",6,true,false,false,true,25369,00:00:13:07,"CHIP DUMP-",dumpin,nz,chip,failed,midice,none,none,none,-16.80288,-16.622995,16.80288,16.622995,0,evenStrength,5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967",5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009","Vancouver Canucks",24,C,Pius,Suter,8480459,nz,northCenterNZ,,
21139,18,1,13.266666666667,13.266666666667,2,"Vancouver Canucks",7,false,false,false,false,25370,00:00:13:08,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-29.373245,-22.885294,-29.373245,-22.885294,0,evenStrength,5,"	8475314, 8476419, 8477407","	8477950, 8481014","	8478009",5,"	8478444, 8478498, 8480459","	8479425, 8480800","	8477967","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southCenterNZ,,
