gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20772,0,1,0,0,,,,,,,,23677,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,1,1,0,0,,None,,false,false,false,false,23677,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,0.25001526,0.75294876,0.25001526,0.75294876,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,northCenterNZ,,
20772,2,1,0,0,,None,,false,false,false,false,23677,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.25001526,0.75294876,-0.25001526,-0.75294876,0,evenStrength,5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905",5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009","Philadelphia Flyers",27,LW,Noah,Cates,8480220,nz,southCenterNZ,,
20772,3,1,1.7333333333333,1.7333333333333,,None,,false,false,false,false,23729,00:00:01:22,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,4.328537,4.273529,-4.328537,-4.273529,0,evenStrength,5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905",5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009","Philadelphia Flyers",27,LW,Noah,Cates,8480220,nz,southCenterNZ,,
20772,4,1,1.8333333333333,1.8333333333333,0,"New York Islanders",0,true,false,false,false,23732,00:00:01:25,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.30870056,0.25000763,0.30870056,0.25000763,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,northCenterNZ,,
20772,5,1,2.1333333333333,2.1333333333333,0,"New York Islanders",1,true,false,false,false,23741,00:00:02:04,"NZPASS south+",pass,nz,south,successful,eastwest,none,none,none,-0.6971817,0.25000763,-0.6971817,0.25000763,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,southCenterNZ,,
20772,6,1,3.2666666666667,3.2666666666667,0,"New York Islanders",2,true,false,false,false,23775,00:00:03:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-18.300117,-9.305878,-18.300117,-9.305878,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southCenterNZ,,
20772,7,1,3.3666666666667,3.3666666666667,0,"New York Islanders",3,true,false,false,false,23778,00:00:03:11,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,-20.31189,-5.282345,-20.31189,-5.282345,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southCenterNZ,,
20772,8,1,3.8666666666667,3.8666666666667,0,"New York Islanders",4,true,false,false,false,23793,00:00:03:26,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-23.832474,14.332359,-23.832474,14.332359,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",24,D,Scott,Mayfield,8476429,nz,southCenterNZ,,
20772,9,1,5.0666666666667,5.0666666666667,0,"New York Islanders",5,true,false,false,false,23829,00:00:05:02,"DZONE STRETCH OFFBOARDS+",pass,dz,stretchoffboards,successful,eastside,none,none,none,-28.861885,34.95295,-28.861885,34.95295,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",24,D,Scott,Mayfield,8476429,dz,westPointDZ,,
20772,10,1,5.6,5.6,0,"New York Islanders",6,true,false,false,false,23845,00:00:05:18,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,8.858704,40.988243,8.858704,40.988243,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,northEastBoardsNZ,,
20772,11,1,5.7,5.7,0,"New York Islanders",7,true,false,false,false,23848,00:00:05:21,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,8.858704,40.988243,8.858704,40.988243,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8480220, 8481553, 8482159","	8477948, 8482142","	8478905","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,northEastBoardsNZ,,
20772,12,1,8.1666666666667,8.1666666666667,,,,,,,,23922,00:00:08:05,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,13,1,8.1666666666667,8.1666666666667,,,,,,,,24757,00:00:36:00,Face-Off,faceoff,,hdz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,14,1,8.1666666666667,8.1666666666667,,None,,false,false,false,false,24757,00:00:36:00,"DZ REC FACE OFF+EXIT",faceoff,dz,recoveredwithexit,successful,"weakside, westfodot, lefthandedopponent",none,none,none,-68.65292,22.379417,-68.65292,22.379417,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8478439, 8480015, 8480028","	8477499, 8481546","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,dz,westOuterSlotDZ,,
20772,15,1,8.1666666666667,8.1666666666667,,None,,false,false,false,false,24757,00:00:36:00,"OZ FACE OFF-",faceoff,oz,none,failed,"strongside, westfodot, lefthandedopponent",none,none,none,-68.65292,22.379417,68.65292,-22.379417,0,evenStrength,5,"	8478439, 8480015, 8480028","	8477499, 8481546","	8478905",5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009","Philadelphia Flyers",48,C,Morgan,Frost,8480028,oz,westOuterSlot,,
20772,16,1,8.4333333333333,8.4333333333333,1,"New York Islanders",0,true,false,false,false,24765,00:00:36:08,"F/OFF LPR+ DZ",lpr,dz,faceoff,successful,,none,none,none,-68.59424,21.87648,-68.59424,21.87648,0,evenStrength,5,"	8475151, 8475754, 8477407","	8476429, 8481014","	8478009",5,"	8478439, 8480015, 8480028","	8477499, 8481546","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,dz,westOuterSlotDZ,,
