gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20816,0,1,0,0,,,,,,,,10513,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20816,1,1,0,0,,None,,false,false,false,false,10513,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,southCenterNZ,,
20816,2,1,0,0,,None,,false,false,false,false,10513,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905",5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009","Philadelphia Flyers",48,C,Morgan,Frost,8480028,nz,northCenterNZ,,
20816,3,1,0.36666666666667,0.36666666666667,0,"New York Islanders",0,true,false,false,false,10524,00:00:00:11,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.304451,-0.25294495,0.304451,-0.25294495,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,northCenterNZ,,
20816,4,1,0.4,0.4,0,"New York Islanders",1,true,false,false,false,10525,00:00:00:12,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,0.304451,-0.25294495,0.304451,-0.25294495,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,nz,northCenterNZ,,
20816,5,1,0.96666666666667,0.96666666666667,0,"New York Islanders",2,true,false,false,false,10542,00:00:00:29,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-25.848488,-8.802944,-25.848488,-8.802944,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",28,D,Alexander,Romanov,8481014,nz,southCenterNZ,,
20816,6,1,2.2666666666667,2.2666666666667,0,"New York Islanders",3,true,false,false,false,10581,00:00:02:08,"DZONE STRETCH+",pass,dz,stretch,successful,westeast,none,none,none,-28.363197,-7.294121,-28.363197,-7.294121,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",28,D,Alexander,Romanov,8481014,dz,centerPointDZ,,
20816,7,1,2.9,2.9,0,"New York Islanders",4,true,false,false,false,10600,00:00:02:27,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,10.866219,15.338234,10.866219,15.338234,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,northCenterNZ,,
20816,8,1,2.9333333333333,2.9333333333333,0,"New York Islanders",5,true,false,false,true,10601,00:00:02:28,"CHIP DUMP+",dumpin,nz,chip,successful,"rim, midice",none,none,none,10.866219,15.338234,10.866219,15.338234,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,northCenterNZ,,
20816,9,1,7.0666666666667,7.0666666666667,1,"New York Islanders",0,true,false,false,false,10725,00:00:07:02,"CONT CI LPR OZ",lpr,oz,contested,successful,alongboards,dumpin,chip,successful,97.3721,0.7529373,97.3721,0.7529373,0,evenStrength,5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009",5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905","New York Islanders",29,C,Brock,Nelson,8475754,oz,outsideNorthEast,,
20816,10,1,7.0666666666667,7.0666666666667,1,"New York Islanders",1,false,false,false,false,10725,00:00:07:02,"CONT HI PRESS DUMP IN LPR -",lpr,dz,hipresopdumpcontested,failed,alongboards,none,none,none,98.37854,5.2794113,-98.37854,-5.2794113,0,evenStrength,5,"	8480028, 8480797, 8481553","	8477499, 8480874","	8478905",5,"	8475151, 8475754, 8477407","	8477950, 8481014","	8478009","Philadelphia Flyers",13,D,Adam,Ginning,8480874,dz,outsideNorthEastDZ,,
