gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20198,0,1,0,0,,,,,,,,9807,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20198,1,1,0,0,,None,,false,false,false,false,9807,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",87,C,Sidney,Crosby,8471675,nz,northCenterNZ,,
20198,2,1,0,0,,None,,false,false,false,false,9807,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20198,3,1,0.033333333333333,0.033333333333333,0,"Pittsburgh Penguins",0,true,false,false,false,9808,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.3002777,0.25,-0.3002777,-0.25,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",87,C,Sidney,Crosby,8471675,nz,southCenterNZ,,
20198,4,1,0.066666666666667,0.066666666666667,0,"Pittsburgh Penguins",1,false,false,false,false,9809,00:00:00:02,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.30500793,-1.7617645,0.30500793,-1.7617645,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",24,D,Scott,Mayfield,8476429,nz,northCenterNZ,,
20198,5,1,0.1,0.1,0,"Pittsburgh Penguins",2,true,false,false,false,9810,00:00:00:03,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,0.3002777,0.25,-0.3002777,-0.25,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",87,C,Sidney,Crosby,8471675,nz,southCenterNZ,,
20198,6,1,0.76666666666667,0.76666666666667,0,"Pittsburgh Penguins",3,true,false,false,false,9830,00:00:00:23,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,18.909103,-30.932352,-18.909103,30.932352,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",58,D,Kris,Letang,8471724,nz,southEastBoardsNZ,,
20198,7,1,2.0333333333333,2.0333333333333,0,"Pittsburgh Penguins",4,false,true,false,false,9868,00:00:02:01,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,5.2794266,-35.961742,5.2794266,-35.961742,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",27,LW,Anders,Lee,8475314,nz,northWestBoardsNZ,,
20198,8,1,2.0666666666667,2.0666666666667,0,"Pittsburgh Penguins",5,true,false,false,true,9869,00:00:02:02,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"wristshot, withpressure, withrebound, fivehole",none,none,none,2.8149872,-39.985294,-2.8149872,39.985294,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",58,D,Kris,Letang,8471724,nz,southEastBoardsNZ,0.001717184204608202,0.0010238605318590999
20198,9,1,4.8,4.8,1,"New York Islanders",0,true,false,false,false,9951,00:00:04:24,LPRREB+,lpr,dz,rebound,successful,,none,none,none,-74.18528,3.7706108,-74.18528,3.7706108,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",24,D,Scott,Mayfield,8476429,dz,innerSlotDZ,,
20198,10,1,6.2333333333333,6.2333333333333,1,"New York Islanders",1,true,false,false,false,9994,00:00:06:07,"FLIP DUMP OUT+",dumpout,dz,flip,successful,,none,none,none,-82.23234,26.402962,-82.23234,26.402962,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",24,D,Scott,Mayfield,8476429,dz,outsideNorthWestDZ,,
20198,11,1,10.033333333333,10.033333333333,,,,,,,,10108,00:00:10:01,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20198,12,1,10.033333333333,10.033333333333,,,,,,,,10742,00:00:31:05,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20198,13,1,10.033333333333,10.033333333333,,None,,false,false,false,false,10742,00:00:31:05,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20198,14,1,10.033333333333,10.033333333333,,None,,false,false,false,false,10742,00:00:31:05,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8471215, 8471675, 8476483","	8471724, 8476891","	8477968",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Pittsburgh Penguins",87,C,Sidney,Crosby,8471675,nz,northCenterNZ,,
