gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20016,0,1,0,0,,,,,,,,86102,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20016,1,1,0,0,,None,,false,false,false,false,86102,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-1.2029572,-1.7547989,-1.2029572,-1.7547989,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
20016,2,1,0,0,,None,,false,false,false,false,86102,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-1.2029572,-1.7547989,1.2029572,1.7547989,0,evenStrength,5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971",5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575","Utah Mammoth",27,C,Barrett,Hayton,8480849,nz,northCenterNZ,,
20016,3,1,0.83333333333333,0.83333333333333,0,"New York Islanders",0,true,false,false,false,86127,00:00:00:25,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-13.3293915,13.829422,-13.3293915,13.829422,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",6,D,Ryan,Pulock,8477506,nz,southCenterNZ,,
20016,4,1,3.7333333333333,3.7333333333333,0,"New York Islanders",1,true,false,false,false,86214,00:00:03:22,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,-34.452927,34.952957,-34.452927,34.952957,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",6,D,Ryan,Pulock,8477506,dz,westPointDZ,,
20016,5,1,4.8,4.8,0,"New York Islanders",2,true,false,false,false,86246,00:00:04:24,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-44.00881,-30.932343,-44.00881,-30.932343,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
20016,6,1,7.5666666666667,7.5666666666667,0,"New York Islanders",3,true,false,false,false,86329,00:00:07:17,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,-40.48822,-38.47646,-40.48822,-38.47646,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",3,D,Adam,Pelech,8476917,dz,eastPointDZ,,
20016,7,1,8.5333333333333,8.5333333333333,0,"New York Islanders",4,true,false,false,false,86358,00:00:08:16,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,15.338257,-38.47646,15.338257,-38.47646,0,evenStrength,5,"	8477407, 8477500, 8478445","	8476917, 8477506","	8473575",5,"	8477951, 8479343, 8480849","	8479410, 8480434","	8478971","New York Islanders",11,LW,Anthony,Duclair,8477407,nz,northWestBoardsNZ,,
20016,8,1,12.233333333333,12.233333333333,,,,,,,,86469,00:00:12:07,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20016,9,1,12.233333333333,12.233333333333,,,,,,,,87349,00:00:41:17,Face-Off,faceoff,,hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
