gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20949,0,1,0,0,,,,,,,,13053,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20949,1,1,0,0,,None,,false,false,false,false,13053,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.7000122,0.25346756,-0.7000122,0.25346756,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",29,C,Brock,Nelson,8475754,nz,southCenterNZ,,
20949,2,1,0,0,,None,,false,false,false,false,13053,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.7000122,0.25346756,0.7000122,-0.25346756,0,evenStrength,5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424",5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009","Nashville Predators",90,C,Ryan,O'Reilly,8475158,nz,northCenterNZ,,
20949,3,1,0.23333333333333,0.23333333333333,0,"New York Islanders",0,true,false,false,false,13060,00:00:00:07,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,-0.2058258,9.306408,-0.2058258,9.306408,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,southCenterNZ,,
20949,4,1,0.23333333333333,0.23333333333333,0,"New York Islanders",1,false,false,false,false,13060,00:00:00:07,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,-0.2058258,9.306408,0.2058258,-9.306408,0,evenStrength,5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424",5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009","Nashville Predators",9,LW,Filip,Forsberg,8476887,nz,northCenterNZ,,
20949,5,1,0.26666666666667,0.26666666666667,0,"New York Islanders",2,true,false,false,true,13061,00:00:00:08,"NZPASS south-",pass,nz,south,failed,eastwest,none,none,none,-0.2058258,9.306408,-0.2058258,9.306408,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",21,C,Kyle,Palmieri,8475151,nz,southCenterNZ,,
20949,6,1,1.2,1.2,0,"New York Islanders",3,false,false,false,false,13089,00:00:01:06,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-32.39406,-1.5906448,-32.39406,-1.5906448,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",21,C,Kyle,Palmieri,8475151,dz,centerPointDZ,,
20949,7,1,4.8,4.8,1,"New York Islanders",0,true,false,false,false,13197,00:00:04:24,"OFF LPR NZ",lpr,nz,none,successful,alongboards,pass,south,failed,-92.747,-18.187702,-92.747,-18.187702,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",3,D,Adam,Pelech,8476917,dz,outsideNorthEastDZ,,
20949,8,1,5.5,5.5,1,"New York Islanders",1,true,false,false,true,13218,00:00:05:15,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,westeast,none,none,none,-96.77053,-10.140644,-96.77053,-10.140644,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",3,D,Adam,Pelech,8476917,dz,outsideNorthEastDZ,,
20949,9,1,6.9,6.9,1,"New York Islanders",2,false,true,true,false,13260,00:00:06:27,"BLOCK OPPOSITION PASS+",block,oz,pass,successful,,none,none,none,-53.006756,38.473526,53.006756,-38.473526,0,evenStrength,5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424",5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009","Nashville Predators",90,C,Ryan,O'Reilly,8475158,oz,westPoint,,
20949,10,1,7.2666666666667,7.2666666666667,1,"New York Islanders",3,false,false,false,false,13271,00:00:07:08,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-47.985233,38.644646,-47.985233,38.644646,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",3,D,Adam,Pelech,8476917,dz,westPointDZ,,
20949,11,1,7.7333333333333,7.7333333333333,1,"New York Islanders",4,false,false,false,false,13285,00:00:07:22,"CONT LPR- DZ",lpr,dz,contested,failed,alongboards,none,none,none,-57.541115,37.638763,-57.541115,37.638763,0,evenStrength,5,"	8475151, 8475754, 8481601","	8476917, 8480865","	8478009",5,"	8475158, 8476539, 8476887","	8474568, 8481743","	8477424","New York Islanders",29,C,Brock,Nelson,8475754,dz,outsideNorthWestDZ,,
