gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20273,0,1,0,0,,,,,,,,13581,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20273,1,1,0,0,,None,,false,false,false,false,13581,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,northCenterNZ,,
20273,2,1,0,0,,None,,false,false,false,false,13581,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916",5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009","Seattle Kraken",10,C,Matthew,Beniers,8482665,nz,southCenterNZ,,
20273,3,1,0.033333333333333,0.033333333333333,0,"New York Islanders",0,true,false,false,false,13582,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,0.30870056,-0.25291824,-0.30870056,0.25291824,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
20273,4,1,0.066666666666667,0.066666666666667,0,"New York Islanders",1,true,false,false,false,13583,00:00:00:02,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,0.30870056,-0.25291824,-0.30870056,0.25291824,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",44,C,Jean-Gabriel,Pageau,8476419,nz,southCenterNZ,,
20273,5,1,1.5666666666667,1.5666666666667,0,"New York Islanders",2,true,false,false,false,13628,00:00:01:17,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,33.502823,-20.370567,-33.502823,20.370567,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",24,D,Scott,Mayfield,8476429,dz,westPointDZ,,
20273,6,1,2.9,2.9,0,"New York Islanders",3,true,false,false,false,13668,00:00:02:27,"DZONE D2D+",pass,dz,d2d,successful,eastwest,none,none,none,29.982239,-31.938215,-29.982239,31.938215,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",24,D,Scott,Mayfield,8476429,dz,westPointDZ,,
20273,7,1,3.9333333333333,3.9333333333333,0,"New York Islanders",4,true,false,false,false,13699,00:00:03:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,45.57341,21.37355,-45.57341,-21.37355,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",6,D,Ryan,Pulock,8477506,dz,eastPointDZ,,
20273,8,1,4.2333333333333,4.2333333333333,0,"New York Islanders",5,true,false,false,false,13708,00:00:04:07,"DZONE STRETCH+",pass,dz,stretch,successful,westside,none,none,none,49.093994,23.385315,-49.093994,-23.385315,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",6,D,Ryan,Pulock,8477506,dz,eastPointDZ,,
20273,9,1,5.3333333333333,5.3333333333333,0,"New York Islanders",6,true,false,false,false,13741,00:00:05:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-12.767769,40.48532,12.767769,-40.48532,0,evenStrength,5,"	8475314, 8476419, 8477500","	8476429, 8477506","	8478009",5,"	8477444, 8477955, 8482665","	8476467, 8477986","	8478916","New York Islanders",14,C,Bo,Horvat,8477500,nz,northWestBoardsNZ,,
