gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
21108,0,1,0,0,,,,,,,,6228,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21108,1,1,0,0,,None,,false,false,false,false,6228,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,1.2558823,0.19792938,-1.2558823,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",16,C,Morgan,Frost,8480028,nz,northCenterNZ,,
21108,2,1,0,0,,None,,false,false,false,false,6228,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,1.2558823,-0.19792938,1.2558823,0,evenStrength,5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405",5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435","New York Islanders",14,C,Bo,Horvat,8477500,nz,southCenterNZ,,
21108,3,1,0.033333333333333,0.033333333333333,0,"Calgary Flames",0,true,false,false,false,6229,00:00:00:01,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.8088074,0.25346756,-0.8088074,-0.25346756,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",16,C,Morgan,Frost,8480028,nz,southCenterNZ,,
21108,4,1,0.033333333333333,0.033333333333333,0,"Calgary Flames",1,false,false,false,false,6229,00:00:00:01,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.8088074,0.25346756,0.8088074,0.25346756,0,evenStrength,5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405",5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435","New York Islanders",14,C,Bo,Horvat,8477500,nz,northCenterNZ,,
21108,5,1,0.066666666666667,0.066666666666667,0,"Calgary Flames",2,true,false,false,false,6230,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,0.8088074,0.25346756,-0.8088074,-0.25346756,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",16,C,Morgan,Frost,8480028,nz,southCenterNZ,,
21108,6,1,1.2666666666667,1.2666666666667,0,"Calgary Flames",3,true,false,false,false,6266,00:00:01:08,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,14.388222,4.7799377,-14.388222,-4.7799377,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",7,D,Kevin,Bahl,8480860,nz,southCenterNZ,,
21108,7,1,1.3,1.3,0,"Calgary Flames",4,true,false,false,false,6267,00:00:01:09,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,14.388222,4.7799377,-14.388222,-4.7799377,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",7,D,Kevin,Bahl,8480860,nz,southCenterNZ,,
21108,8,1,2.0666666666667,2.0666666666667,0,"Calgary Flames",5,true,false,false,false,6290,00:00:02:02,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,28.97351,-24.39065,-28.97351,24.39065,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",4,D,Rasmus,Andersson,8478397,dz,westPointDZ,,
21108,9,1,2.3333333333333,2.3333333333333,0,"Calgary Flames",6,true,false,false,false,6298,00:00:02:10,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,26.458809,-25.899473,-26.458809,25.899473,0,evenStrength,5,"	8476456, 8480028, 8482679","	8478397, 8480860","	8478435",5,"	8475151, 8477500, 8481601","	8476917, 8480865","	8477405","Calgary Flames",4,D,Rasmus,Andersson,8478397,nz,southEastBoardsNZ,,
