gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20151,0,1,0,0,,,,,,,,2420,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151,1,1,0,0,,None,,false,false,false,false,2420,00:00:00:00,"NZ FACE OFF+",faceoff,nz,none,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,northCenterNZ,,
20151,2,1,0,0,,None,,false,false,false,false,2420,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594",5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596","Minnesota Wild",89,C,Frederick,Gaudreau,8477919,nz,southCenterNZ,,
20151,3,1,1.3666666666667,1.3666666666667,0,"Montreal Canadiens",0,true,false,false,false,2461,00:00:01:11,"CONT F/OFF LPR+ NZ",lpr,nz,faceoffcontested,successful,,none,none,none,0.30430603,-1.2573891,0.30430603,-1.2573891,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,northCenterNZ,,
20151,4,1,1.3666666666667,1.3666666666667,0,"Montreal Canadiens",1,false,false,false,false,2461,00:00:01:11,"CONT LPR- NZ",lpr,nz,contested,failed,,none,none,none,0.30430603,-1.2573891,-0.30430603,1.2573891,0,evenStrength,5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594",5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596","Minnesota Wild",89,C,Frederick,Gaudreau,8477919,nz,southCenterNZ,,
20151,5,1,1.4,1.4,0,"Montreal Canadiens",2,true,false,false,true,2462,00:00:01:12,"NZPASS south-",pass,nz,south,failed,westeast,none,none,none,-0.70157623,-0.75444794,-0.70157623,-0.75444794,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,southCenterNZ,,
20151,6,1,2.6,2.6,0,"Montreal Canadiens",3,false,true,false,false,2498,00:00:02:18,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,0.30430603,-0.2515068,0.30430603,-0.2515068,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,nz,northCenterNZ,,
20151,7,1,2.6,2.6,0,"Montreal Canadiens",4,false,false,false,false,2498,00:00:02:18,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-34.398636,12.824963,-34.398636,12.824963,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,dz,centerPointDZ,,
20151,8,1,2.6333333333333,2.6333333333333,1,"Minnesota Wild",0,true,false,false,true,2499,00:00:02:19,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"wristshot, withpressure, lowright",none,none,none,0.30430603,-0.2515068,-0.30430603,0.2515068,0,evenStrength,5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594",5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596","Minnesota Wild",89,C,Frederick,Gaudreau,8477919,nz,southCenterNZ,0.00028490822296589613,0.000259474734775722
20151,9,1,4.2,4.2,2,"Montreal Canadiens",0,true,false,false,false,2546,00:00:04:06,"OFF LPR NZ",lpr,nz,none,successful,,pass,south,failed,-82.68099,0.75437546,-82.68099,0.75437546,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",34,G,Jake,Allen,8474596,dz,innerSlotDZ,,
20151,10,1,4.5333333333333,4.5333333333333,2,"Montreal Canadiens",1,true,false,false,false,2556,00:00:04:16,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,-82.68099,0.25143433,-82.68099,0.25143433,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",34,G,Jake,Allen,8474596,dz,innerSlotDZ,,
20151,11,1,5.4333333333333,5.4333333333333,2,"Montreal Canadiens",2,true,false,false,false,2583,00:00:05:13,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-83.18393,12.3220215,-83.18393,12.3220215,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",58,D,David,Savard,8475233,dz,outsideNorthWestDZ,,
20151,12,1,7.8333333333333,7.8333333333333,2,"Montreal Canadiens",3,true,false,false,false,2655,00:00:07:25,"DZONE D2D+",pass,dz,d2d,successful,westside,none,none,none,-95.25452,-14.3338585,-95.25452,-14.3338585,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",58,D,David,Savard,8475233,dz,outsideNorthEastDZ,,
20151,13,1,8.3,8.3,2,"Montreal Canadiens",4,true,false,false,false,2669,00:00:08:09,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-90.72805,-29.422094,-90.72805,-29.422094,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthEastDZ,,
20151,14,1,12.3,12.3,2,"Montreal Canadiens",5,true,false,false,false,2789,00:00:12:09,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,eastside,none,none,none,-76.14275,23.889671,-76.14275,23.889671,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthWestDZ,,
20151,15,1,13.433333333333,13.433333333333,2,"Montreal Canadiens",6,true,false,false,false,2823,00:00:13:13,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-49.989815,38.977905,-49.989815,38.977905,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,dz,westPointDZ,,
20151,16,1,13.8,13.8,2,"Montreal Canadiens",7,true,false,false,false,2834,00:00:13:24,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,eastside,none,none,none,-46.469227,39.983788,-46.469227,39.983788,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",91,C,Sean,Monahan,8477497,dz,westPointDZ,,
20151,17,1,14.6,14.6,2,"Montreal Canadiens",8,true,false,false,false,2858,00:00:14:18,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-38.42217,40.98967,-38.42217,40.98967,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,westPointDZ,,
20151,18,1,14.633333333333,14.633333333333,2,"Montreal Canadiens",9,true,false,false,true,2859,00:00:14:19,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,eastside,none,none,none,-35.907463,40.98967,-35.907463,40.98967,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,westPointDZ,,
20151,19,1,15.6,15.6,2,"Montreal Canadiens",10,false,false,false,false,2888,00:00:15:18,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,-12.772163,38.977905,-12.772163,38.977905,0,evenStrength,5,"	8476469, 8477494, 8477497","	8475233, 8482087","	8474596",5,"	8475692, 8477919, 8478864","	8474716, 8478136","	8470594","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,nz,southEastBoardsNZ,,
