gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20022,0,1,0,0,,,,,,,,23001,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20022,1,1,0,0,,None,,false,false,false,false,23001,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.25,-0.30500793,-0.25,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",71,C,Dylan,Larkin,8477946,nz,southCenterNZ,,
20022,2,1,0,0,,None,,false,false,false,false,23001,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.25,0.30500793,0.25,0,evenStrength,5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
20022,3,1,0.46666666666667,0.46666666666667,0,"Detroit Red Wings",0,true,false,false,false,23015,00:00:00:14,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",71,C,Dylan,Larkin,8477946,nz,northCenterNZ,,
20022,4,1,0.5,0.5,0,"Detroit Red Wings",1,true,false,false,false,23016,00:00:00:15,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",71,C,Dylan,Larkin,8477946,nz,northCenterNZ,,
20022,5,1,1.8333333333333,1.8333333333333,0,"Detroit Red Wings",2,true,false,false,false,23056,00:00:01:25,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,17.907951,4.77647,-17.907951,-4.77647,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",53,D,Moritz,Seider,8481542,nz,southCenterNZ,,
20022,6,1,3.5,3.5,0,"Detroit Red Wings",3,true,false,false,false,23106,00:00:03:15,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastwest,none,none,none,39.03148,-3.773529,-39.03148,3.773529,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",53,D,Moritz,Seider,8481542,dz,centerPointDZ,,
20022,7,1,4.0666666666667,4.0666666666667,0,"Detroit Red Wings",4,true,false,false,false,23123,00:00:04:02,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,6.8432465,33.94706,-6.8432465,-33.94706,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",59,LW,Tyler,Bertuzzi,8477479,nz,southWestBoardsNZ,,
20022,8,1,4.1,4.1,0,"Detroit Red Wings",5,true,false,false,false,23124,00:00:04:03,"CHIP DUMP+",dumpin,nz,chip,successful,"rim, westofdot",none,none,none,6.8432465,33.94706,-6.8432465,-33.94706,0,evenStrength,5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024",5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596","Detroit Red Wings",59,LW,Tyler,Bertuzzi,8477479,nz,southWestBoardsNZ,,
20022,9,1,4.1,4.1,0,"Detroit Red Wings",6,false,false,false,true,23124,00:00:04:03,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-8.249702,35.45588,-8.249702,35.45588,0,evenStrength,5,"	8476981, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8477479, 8477946, 8482078","	8475279, 8481542","	8478024","Montreal Canadiens",58,D,David,Savard,8475233,nz,northEastBoardsNZ,,
