gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20520,0,1,0,0,,,,,,,,20185,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20520,1,1,0,0,,None,,false,false,false,false,20185,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",9,C,Evan,Rodrigues,8478542,nz,northCenterNZ,,
20520,2,1,0,0,,None,,false,false,false,false,20185,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,southCenterNZ,,
20520,3,1,1.7666666666667,1.7666666666667,0,"Colorado Avalanche",0,true,false,false,false,20238,00:00:01:23,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,alongboards,none,none,none,-9.753815,-35.961765,9.753815,35.961765,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",13,RW,Valeri,Nichushkin,8477501,nz,northEastBoardsNZ,,
20520,4,1,1.8,1.8,0,"Colorado Avalanche",1,false,false,false,false,20239,00:00:01:24,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-12.7714615,-31.938236,-12.7714615,-31.938236,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",44,D,Joel,Edmundson,8476441,nz,southWestBoardsNZ,,
20520,5,1,1.8333333333333,1.8333333333333,0,"Colorado Avalanche",2,true,false,false,true,20240,00:00:01:25,"DUMP IN+",dumpin,nz,dump,successful,"rim, eastofdot",none,none,none,-9.753815,-35.961765,9.753815,35.961765,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",13,RW,Valeri,Nichushkin,8477501,nz,northEastBoardsNZ,,
20520,6,1,5.4333333333333,5.4333333333333,1,"Montreal Canadiens",0,true,false,false,false,20348,00:00:05:13,"NO PRESSURE LPR+",lpr,dz,nofore,successful,alongboards,none,none,none,-98.27146,-7.294117,-98.27146,-7.294117,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthEastDZ,,
20520,7,1,7.5333333333333,7.5333333333333,1,"Montreal Canadiens",1,true,false,false,true,20411,00:00:07:16,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,westside,none,none,none,-94.75087,-7.797058,-94.75087,-7.797058,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,dz,outsideNorthEastDZ,,
20520,8,1,8.9333333333333,8.9333333333333,1,"Montreal Canadiens",2,false,true,true,false,20453,00:00:08:28,"BLUE HOLD+",block,oz,blueline,successful,,none,none,none,-34.397934,-23.388235,34.397934,23.388235,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",6,D,Erik,Johnson,8473446,nz,northEastBoardsNZ,,
20520,9,1,8.9333333333333,8.9333333333333,1,"Montreal Canadiens",3,false,false,false,false,20453,00:00:08:28,"FAILED PASS TRAJECTORY LOCATION NZ",failedpasslocation,nz,none,failed,,none,none,none,-19.812637,-39.482353,-19.812637,-39.482353,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",21,D,Kaiden,Guhle,8482087,nz,southWestBoardsNZ,,
20520,10,1,8.9666666666667,8.9666666666667,2,"Colorado Avalanche",0,true,false,false,false,20454,00:00:08:29,"DEF LPR OZ",lpr,oz,none,successful,,block,blueline,successful,-34.397934,-23.388235,34.397934,23.388235,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",6,D,Erik,Johnson,8473446,oz,eastPoint,,
20520,11,1,10.7,10.7,2,"Colorado Avalanche",1,true,false,false,false,20506,00:00:10:21,"NORTH CYCLE +",pass,oz,north,successful,"1timer, westside",none,none,none,-44.959698,1.2558823,44.959698,-1.2558823,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",6,D,Erik,Johnson,8473446,oz,centerPoint,,
20520,12,1,11.633333333333,11.633333333333,2,"Colorado Avalanche",2,false,true,false,false,20534,00:00:11:19,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-73.124405,16.344116,-73.124405,16.344116,0,evenStrength,5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596",5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382","Montreal Canadiens",44,D,Joel,Edmundson,8476441,dz,outsideNorthWestDZ,,
20520,13,1,11.633333333333,11.633333333333,2,"Colorado Avalanche",3,true,false,false,false,20534,00:00:11:19,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-71.11264,24.89412,71.11264,-24.89412,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",9,C,Evan,Rodrigues,8478542,oz,outsideNorthWest,,
20520,14,1,11.666666666667,11.666666666667,2,"Colorado Avalanche",4,true,false,false,true,20535,00:00:11:20,"OUTSIDE SHOT FOR MISSED",shot,oz,outside,failed,"slapshot, quickrelease, 1timer, westside, highleft",none,none,none,-71.11264,24.89412,71.11264,-24.89412,0,evenStrength,5,"	8477501, 8478542, 8481618","	8473446, 8479398","	8480382",5,"	8474149, 8474884, 8477989","	8476441, 8482087","	8474596","Colorado Avalanche",9,C,Evan,Rodrigues,8478542,oz,outsideNorthWest,,0.03438811004161835
20520,15,1,14.3,14.3,,,,,,,,20614,00:00:14:09,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20520,16,1,14.3,14.3,,,,,,,,21532,00:00:44:27,Face-Off,faceoff,,hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
