gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20101,0,1,0,0,,,,,,,,13133,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20101,1,1,0,0,,None,,false,false,false,false,13133,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.195961,-0.24704361,0.195961,0.24704361,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,northCenterNZ,,
20101,2,1,0,0,,None,,false,false,false,false,13133,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.195961,-0.24704361,-0.195961,-0.24704361,0,evenStrength,5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594",5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596","Minnesota Wild",14,C,Joel,"Eriksson Ek",8478493,nz,southCenterNZ,,
20101,3,1,0.033333333333333,0.033333333333333,0,"Montreal Canadiens",0,true,false,false,false,13134,00:00:00:01,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,northCenterNZ,,
20101,4,1,0.066666666666667,0.066666666666667,0,"Montreal Canadiens",1,true,false,false,false,13135,00:00:00:02,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-0.7008743,0.25,0.7008743,-0.25,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,northCenterNZ,,
20101,5,1,1.3,1.3,0,"Montreal Canadiens",2,true,false,false,false,13172,00:00:01:09,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,20.925598,4.273529,-20.925598,-4.273529,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",72,D,Arber,Xhekaj,8482964,nz,southCenterNZ,,
20101,6,1,1.3333333333333,1.3333333333333,0,"Montreal Canadiens",3,true,false,false,false,13173,00:00:01:10,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,20.925598,4.273529,-20.925598,-4.273529,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",72,D,Arber,Xhekaj,8482964,nz,southCenterNZ,,
20101,7,1,1.9333333333333,1.9333333333333,0,"Montreal Canadiens",4,true,false,false,false,13191,00:00:01:28,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,28.469711,-20.370588,-28.469711,20.370588,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",6,D,Chris,Wideman,8475227,dz,westPointDZ,,
20101,8,1,2.7,2.7,0,"Montreal Canadiens",5,true,false,false,false,13214,00:00:02:21,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,36.51677,-23.388235,-36.51677,23.388235,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",6,D,Chris,Wideman,8475227,dz,westPointDZ,,
20101,9,1,3.3,3.3,0,"Montreal Canadiens",6,true,false,false,false,13232,00:00:03:09,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,12.375595,-14.838236,-12.375595,14.838236,0,evenStrength,5,"	8476981, 8477494, 8481523","	8475227, 8482964","	8474596",5,"	8477451, 8478493, 8479520","	8475750, 8476856","	8470594","Montreal Canadiens",27,LW,Jonathan,Drouin,8477494,nz,southCenterNZ,,
