gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20060,0,1,0,0,,,,,,,,16770,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060,1,1,0,0,,None,,false,false,false,false,16770,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.25294113,-0.19792938,-0.25294113,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",17,C,Nick,Bjugstad,8475760,nz,southCenterNZ,,
20060,2,1,0,0,,None,,false,false,false,false,16770,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,-0.19792938,-0.25294113,0.19792938,0.25294113,0,evenStrength,5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971","Montreal Canadiens",14,C,Nick,Suzuki,8480018,nz,northCenterNZ,,
20060,3,1,1.1333333333333,1.1333333333333,0,"Arizona Coyotes",0,true,false,false,false,16804,00:00:01:04,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-5.7302856,-1.2588234,-5.7302856,-1.2588234,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",36,RW,Christian,Fischer,8478432,nz,southCenterNZ,,
20060,4,1,1.1666666666667,1.1666666666667,0,"Arizona Coyotes",1,true,false,false,false,16805,00:00:01:05,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,-5.7302856,-1.2588234,-5.7302856,-1.2588234,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",36,RW,Christian,Fischer,8478432,nz,southCenterNZ,,
20060,5,1,2.3666666666667,2.3666666666667,0,"Arizona Coyotes",2,true,false,false,false,16841,00:00:02:11,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-21.321465,-11.820587,-21.321465,-11.820587,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",14,D,Shayne,Gostisbehere,8476906,nz,southCenterNZ,,
20060,6,1,3.8666666666667,3.8666666666667,0,"Arizona Coyotes",3,true,false,false,false,16886,00:00:03:26,"DUMP IN+",dumpin,nz,dump,successful,"straight, westofdot",none,none,none,-4.2214584,-32.441177,-4.2214584,-32.441177,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",14,D,Shayne,Gostisbehere,8476906,nz,southWestBoardsNZ,,
20060,7,1,4.1333333333333,4.1333333333333,0,"Arizona Coyotes",4,false,false,false,false,16894,00:00:04:04,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,13.381477,-34.955883,-13.381477,34.955883,0,evenStrength,5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971","Montreal Canadiens",58,D,David,Savard,8475233,nz,northEastBoardsNZ,,
20060,8,1,7.4666666666667,7.4666666666667,0,"Arizona Coyotes",5,false,false,false,true,16994,00:00:07:14,"LPR- OZ",lpr,oz,none,failed,alongboards,none,none,none,95.360886,-26.908823,95.360886,-26.908823,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",17,C,Nick,Bjugstad,8475760,oz,outsideNorthWest,,
20060,9,1,8.8,8.8,1,"Montreal Canadiens",0,true,false,false,false,17034,00:00:08:24,"CONT HI PRESS DUMP IN LPR+",lpr,dz,hipresopdumpcontested,successful,alongboards,none,none,none,95.86383,-26.405882,-95.86383,26.405882,0,evenStrength,5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971","Montreal Canadiens",14,C,Nick,Suzuki,8480018,dz,outsideNorthWestDZ,,
20060,10,1,8.8,8.8,1,"Montreal Canadiens",1,false,false,false,false,17034,00:00:08:24,"CONT LPR- OZ",lpr,oz,contested,failed,alongboards,none,none,none,95.360886,-27.914705,95.360886,-27.914705,0,evenStrength,5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971",5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596","Arizona Coyotes",17,C,Nick,Bjugstad,8475760,oz,outsideNorthWest,,
20060,11,1,8.8333333333333,8.8333333333333,1,"Montreal Canadiens",2,true,false,false,true,17035,00:00:08:25,"DZONE D2D-",pass,dz,d2d,failed,eastside,none,none,none,95.86383,-26.405882,-95.86383,26.405882,0,evenStrength,5,"	8477497, 8480018, 8481540","	8475233, 8482087","	8474596",5,"	8475760, 8477070, 8478432","	8476906, 8477384","	8478971","Montreal Canadiens",14,C,Nick,Suzuki,8480018,dz,outsideNorthWestDZ,,
