gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20209,0,1,0,0,,,,,,,,31568,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20209,1,1,0,0,,None,,false,false,false,false,31568,00:00:00:00,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,-0.19792938,-0.75588226,0,evenStrength,5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967",5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470","Vancouver Canucks",9,C,J.T.,Miller,8476468,nz,southCenterNZ,,
20209,2,1,0,0,,None,,false,false,false,false,31568,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, lefthandedopponent",none,none,none,-0.19792938,-0.75588226,0.19792938,0.75588226,0,evenStrength,5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470",5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967","Montreal Canadiens",28,C,Christian,Dvorak,8477989,nz,northCenterNZ,,
20209,3,1,2.0666666666667,2.0666666666667,0,"Vancouver Canucks",0,true,false,false,false,31630,00:00:02:02,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,-66.585304,-10.807728,-66.585304,-10.807728,0,evenStrength,5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967",5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470","Vancouver Canucks",43,D,Quinn,Hughes,8480800,dz,eastOuterSlotDZ,,
20209,4,1,3.7333333333333,3.7333333333333,0,"Vancouver Canucks",1,true,false,false,false,31680,00:00:03:22,"DZONE STRETCH+",pass,dz,stretch,successful,westeast,none,none,none,-76.64413,-21.369492,-76.64413,-21.369492,0,evenStrength,5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967",5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470","Vancouver Canucks",43,D,Quinn,Hughes,8480800,dz,outsideNorthEastDZ,,
20209,5,1,5.2,5.2,0,"Vancouver Canucks",2,true,false,false,false,31724,00:00:05:06,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,17.405869,18.865803,17.405869,18.865803,0,evenStrength,5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967",5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470","Vancouver Canucks",9,C,J.T.,Miller,8476468,nz,northCenterNZ,,
20209,6,1,5.2,5.2,0,"Vancouver Canucks",3,false,false,false,false,31724,00:00:05:06,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,22.937363,20.87059,-22.937363,-20.87059,0,evenStrength,5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470",5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967","Montreal Canadiens",72,D,Arber,Xhekaj,8482964,nz,southCenterNZ,,
20209,7,1,5.2333333333333,5.2333333333333,0,"Vancouver Canucks",4,true,false,false,true,31725,00:00:05:07,"CHIP DUMP+",dumpin,nz,chip,successful,"straight, midice",none,none,none,17.405869,18.865803,17.405869,18.865803,0,evenStrength,5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967",5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470","Vancouver Canucks",9,C,J.T.,Miller,8476468,nz,northCenterNZ,,
20209,8,1,8,8,1,"Montreal Canadiens",0,true,false,false,false,31808,00:00:08:00,"HI PRESS DUMP IN LPR+",lpr,dz,hipresopdump,successful,alongboards,none,none,none,97.875595,5.7823524,-97.875595,-5.7823524,0,evenStrength,5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470",5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967","Montreal Canadiens",35,G,Sam,Montembeault,8478470,dz,outsideNorthEastDZ,,
20209,9,1,8.0333333333333,8.0333333333333,1,"Montreal Canadiens",1,true,false,false,true,31809,00:00:08:01,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,westeast,none,none,none,97.37265,5.2794113,-97.37265,-5.2794113,0,evenStrength,5,"	8474884, 8475848, 8477989","	8476441, 8482964","	8478470",5,"	8476468, 8476871, 8478444","	8474568, 8480800","	8477967","Montreal Canadiens",35,G,Sam,Montembeault,8478470,dz,outsideNorthEastDZ,,
