gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20772,0,1,0,0,,,,,,,,15551,00:00:00:00,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,1,1,0,0,,None,,false,false,false,false,15551,00:00:00:00,"NZ REC FACE OFF+",faceoff,nz,recovered,successful,"centerfodot, lefthandedopponent",none,none,none,0.30500793,0.75294113,-0.30500793,-0.75294113,0,evenStrength,5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596",5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024","Montreal Canadiens",77,C,Kirby,Dach,8481523,nz,southCenterNZ,,
20772,2,1,0,0,,None,,false,false,false,false,15551,00:00:00:00,"NZ FACE OFF-",faceoff,nz,none,failed,"centerfodot, righthandedopponent",none,none,none,0.30500793,0.75294113,0.30500793,0.75294113,0,evenStrength,5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024",5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596","Detroit Red Wings",18,C,Andrew,Copp,8477429,nz,northCenterNZ,,
20772,3,1,1.5,1.5,0,"Montreal Canadiens",0,true,false,false,false,15596,00:00:01:15,"F/OFF LPR+ NZ",lpr,nz,faceoff,successful,,none,none,none,11.369713,9.30294,-11.369713,-9.30294,0,evenStrength,5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596",5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024","Montreal Canadiens",44,D,Joel,Edmundson,8476441,nz,southCenterNZ,,
20772,4,1,1.5333333333333,1.5333333333333,0,"Montreal Canadiens",1,true,false,false,false,15597,00:00:01:16,"NZPASS south+",pass,nz,south,successful,westeast,none,none,none,11.369713,9.30294,-11.369713,-9.30294,0,evenStrength,5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596",5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024","Montreal Canadiens",44,D,Joel,Edmundson,8476441,nz,southCenterNZ,,
20772,5,1,2.2333333333333,2.2333333333333,0,"Montreal Canadiens",2,true,false,false,false,15618,00:00:02:07,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,19.919716,-14.838236,-19.919716,14.838236,0,evenStrength,5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596",5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024","Montreal Canadiens",52,D,Justin,Barron,8482111,nz,southCenterNZ,,
20772,6,1,3.3333333333333,3.3333333333333,0,"Montreal Canadiens",3,true,false,false,true,15651,00:00:03:10,"DUMP IN-",dumpin,nz,dump,failed,eastofdot,none,none,none,8.352066,-34.955883,-8.352066,34.955883,0,evenStrength,5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596",5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024","Montreal Canadiens",52,D,Justin,Barron,8482111,nz,southEastBoardsNZ,,
20772,7,1,5.9333333333333,5.9333333333333,,,,,,,,15729,00:00:05:28,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,8,1,5.9333333333333,5.9333333333333,,,,,,,,16656,00:00:36:25,Face-Off,faceoff,,nz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20772,9,1,5.9333333333333,5.9333333333333,,None,,false,false,false,false,16656,00:00:36:25,"NZ REC FACE OFF+ENTRY",faceoff,nz,recoveredwithentry,successful,"centerfodot, righthandedopponent",none,none,none,0.30500793,-0.25294113,0.30500793,-0.25294113,0,evenStrength,5,"	8474102, 8477429, 8479992","	8475279, 8479425","	8478024",5,"	8474884, 8481058, 8481523","	8476441, 8482111","	8474596","Detroit Red Wings",18,C,Andrew,Copp,8477429,nz,northCenterNZ,,
