Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Joel Eriksson Ek","F","Minnesota",0.15298307700149907,0.03666927969243892,23.15972407359672,-5.077148618929572,0.4507288939227893,15,0.4838709677419355,20,0.5882352941176471,1.5172188535515039,1.5172188535515039,0.5,0.29245283018867924,0.44080977630380414,0.5294742697523982,0.45431003229983113,0.5025380710659898
"Jujhar Khaira","F","Minnesota",0.29078088492927734,0.1818151111324222,19.41376299938661,0.7750260412798156,0.3372225713313432,2,0.5,8,0.4444444444444444,1.8903839842467982,1.4177879881850988,0.5714285714285714,0.15151515151515152,0.5337560787909449,0.5151293708930293,0.5088792860571799,0.4430379746835443
"Kirill Kaprizov","F","Minnesota",0.11933594392392255,0.04890250603915837,24.29207292811662,-2.142228811056737,0.2285782657063192,0,0,0,0,1.85062294959389,1.85062294959389,0.5,0.35714285714285715,0.6380296278174132,0.7402194903763687,0.4629276517539597,0.450199203187251
"Kyle Rau","F","Minnesota",0.24245419739538626,-0.24245419739538626,14.280259791035999,11.99802249222682,0.3431315107611013,0,0,0,0,2.254226675015663,0,1,0.5,0.3776831666687629,0.22977496647207843,0.621743534350203,0.6111111111111112
"Marcus Foligno","F","Minnesota",0.06594568457205738,-0.06594568457205738,24.231791561489853,-7.612101980340031,0.14008111398199066,0,0,0,0,1.4520645823009457,1.8669401772440728,0.4375,0.3076923076923077,0.3946514639289233,0.5511644115389367,0.41726035073550005,0.47058823529411764
"Marcus Johansson","F","Minnesota",0,0,25.060629997801943,-1.639009577079117,0.06914409121895301,0,0,0,0,3.1169910646256103,1.870194638775366,0.625,0.43333333333333335,0.7979398392811236,0.6398816165358362,0.5549644818923223,0.515625
"Mats Zuccarello","F","Minnesota",0.2418102941872609,-0.2418102941872609,25.329558196221974,-2.548938182445616,0.22438763704246312,1,0.3333333333333333,0,0,2.194497500711183,1.2801235420815233,0.631578947368421,0.35051546391752575,0.8670709282471116,0.6225605027956944,0.5820707795082739,0.42424242424242425
"Nico Sturm","F","Minnesota",0.053434145234784236,-0.053434145234784236,22.069536129839438,-4.763414380922276,0.1864630685184136,0,0,3,0.375,1.51280844483292,1.210246755866336,0.5555555555555556,0.13793103448275862,0.5008071364074973,0.4888306136180055,0.5060509629857911,0.45112781954887216
"Ryan Hartman","F","Minnesota",0.35425117955099017,0.01368332810664644,24.083064332881367,-0.784314134740771,0.3413518125534276,8,0.36363636363636365,22,0.7096774193548387,1.2877707768017281,1.4717380306305465,0.4666666666666667,0.26804123711340205,0.6723739930672237,0.6445719897887526,0.5105554835355428,0.44594594594594594
"Vladimir Tarasenko","F","Minnesota",0.2195117438322128,0.12213499344144617,30.720706412289868,-10.405581837894204,0.23690044188522263,0,0,0,0,3.41646737273659,4.441407584557567,0.43478260869565216,0.3235294117647059,0.8158801209170727,1.4493354332264539,0.360177696742664,0.43609022556390975
"Yakov Trenin","F","Minnesota",0.366512401403877,0.16473137308314115,26.34549825961682,-8.604996617561621,0.3132579711984377,0,0,0,0,1.3281094362175454,2.656218872435091,0.3333333333333333,0.08333333333333333,0.640526317393091,0.6927233075549768,0.4804248997392671,0.44594594594594594
"Alex Newhook","F","Montreal",0.18175251902576262,0.21076778844847832,22.12871969436857,-4.596252724544643,0.20817494891548077,0,0,0,0,1.1775609224227228,1.1775609224227228,0.5,0.2777777777777778,0.43926057363374676,0.5893775431113016,0.4270312041553668,0.5
"Brendan Gallagher","F","Montreal",0.20612623162689592,-0.13504207983853717,23.637072007687195,-3.9855137976292596,0.3078624455078887,1,0.3333333333333333,0,0,1.8481879464973274,1.3505988839788161,0.5777777777777777,0.23529411764705882,0.5974190629831047,0.5017828568175675,0.5435025651078191,0.5448154657293497
"Cedric Paquette","F","Montreal",0.006609035747043298,-0.006609035747043298,21.98865712837625,-3.0351590313041283,0.045778702267749195,0,0,0,0,0.7541320149988479,4.524792089993087,0.14285714285714285,0.34615384615384615,0.18790730855795415,0.7958963950698141,0.19100081435457852,0.5555555555555556
"Cole Caufield","F","Montreal",0.21748575440717824,-0.05925129929411756,22.804681424107986,-1.9514123367469804,0.31381203354343173,0,0,0,0,2.136165144026319,2.057047916469789,0.5094339622641509,0.5147058823529411,0.7504051280549967,0.8555893166662019,0.4672526299960318,0.5031847133757962
"Jake Evans","F","Montreal",0.026118676851586847,-0.026118676851586847,22.974678862912775,-6.785630605932576,0.3006194570089434,6,0.6666666666666666,3,0.3333333333333333,0.706538094178912,0.4710253961192747,0.6,0.2261904761904762,0.18061527988635792,0.247791366196028,0.42159775423190843,0.6111111111111112
"Josh Anderson","F","Montreal",0.24171465002517942,-0.028775018410742054,22.774042134572547,-3.0637203336638885,0.32488354317125523,6,0.6666666666666666,1,0.5,1.6325371757106866,1.9874365617347487,0.45098039215686275,0.3113207547169811,0.6015287823950629,0.7710124412556483,0.4382591735897777,0.47248576850094876
"Mathieu Perreault","F","Montreal",0.13837032169474525,-0.13837032169474525,20.34596280706473,-3.3578539736664106,0.22470480733558792,0,0,0,0,0.49778761061946974,1.2444690265486742,0.2857142857142857,0.2222222222222222,0.4795860579002072,0.5154817886998915,0.48196317420850693,0.34810126582278483
"Nick Suzuki","F","Montreal",0.17709894981024152,0.000789221120525336,23.162551990828803,-3.047044184267055,0.322617560546693,39,0.3979591836734694,32,0.463768115942029,1.9567698802384355,1.8381777662845908,0.515625,0.3746031746031746,0.7012536194276429,0.8645111593375493,0.44786651797128296,0.4597156398104265
"Paul Byron","F","Montreal",0.11036957190823045,0.034889534021972486,23.138783372309184,-5.570379792386945,0.17161079463748563,1,0.125,0,0,1.5252206122671308,1.888368377092638,0.44680851063829785,0.2838427947598253,0.49685901380182085,0.7768987249135554,0.39007340147971814,0.45564516129032256
"Sammy Blais","F","Montreal",0.07262581568435372,0.3904860386926975,27.813222100323912,-7.852460824884128,0.2755347003623482,0,0,0,0,0.46311185437705116,3.2417829806393583,0.125,0.34782608695652173,0.3745335554781353,1.1641277182654874,0.24341520896726063,0.4222222222222222
"Anthony Duclair","F","NY Islanders",0.16829836263610184,-0.16829836263610184,23.926924819926445,6.899933516187008,0.2906392248293324,0,0,0,0,1.4907819979791632,1.788938397574996,0.45454545454545453,0.3055555555555556,0.9983527751191225,0.9616420305562986,0.5093650106766924,0.4642857142857143
"Cal Clutterbuck","F","NY Islanders",0.17209855838661145,0.10579500837731813,25.419228760564366,-10.856145770106204,0.18947874220136798,0,0,0,0,2.3157797230327466,1.6673614005835773,0.5813953488372093,0.10849056603773585,0.5924976698322766,0.6748313264936237,0.4675168575405283,0.4375
"Casey Cizikas","F","NY Islanders",0.1511943588300983,-0.1511943588300983,25.20421018106905,-10.746509654195028,0.3519216186130377,8,0.38095238095238093,33,0.5409836065573771,1.9620718024847728,1.6817758307012336,0.5384615384615384,0.10377358490566038,0.5620331508871202,0.6982799952540588,0.44594722558274563,0.41134751773049644
"Jean-Gabriel Pageau","F","NY Islanders",0.1847584223535387,-0.10638919881839003,26.375375213987915,-7.963473989824588,0.3504229122965315,26,0.4406779661016949,75,0.5725190839694656,1.7241229177732709,1.7241229177732709,0.5,0.22758620689655173,0.5941935976086642,0.5650581772606742,0.5125664764892311,0.4207547169811321
"Karson Kuhlman","F","NY Islanders",0.02030929482498732,-0.02030929482498732,17.120319836840352,4.245718610667426,0.2644551333136172,0,0,0,0,1.6987542468856147,2.5481313703284223,0.4,0.15789473684210525,0.9067863987184973,1.1274855449626424,0.44575475837198625,0.543859649122807
"Kyle Palmieri","F","NY Islanders",0.2531040268066306,0.15297360170001914,25.331369348036116,-5.815145904194958,0.23403605125615995,1,0.3333333333333333,0,0,2.1116036682345785,1.8679570911305887,0.5306122448979592,0.30165289256198347,0.6455342432356143,0.6892446552567693,0.48362634737838406,0.43378119001919385
"Leo Komarov","F","NY Islanders",0.12998247966778767,-0.12998247966778767,24.16886789777004,-5.805274321395424,0.10038062749508787,7,0.2692307692307692,5,0.4166666666666667,1.3436913690224388,1.9707473412329104,0.40540540540540543,0.3959731543624161,0.6081503561565095,0.8127793207418138,0.42799468970484916,0.45494505494505494
"Mathew Barzal","F","NY Islanders",0.19282826526832467,0.18380301898158255,24.217305158287925,-3.4331859435909475,0.39685311882953916,17,0.3953488372093023,2,0.2222222222222222,2.184461448649462,1.8078301643995547,0.5471698113207547,0.474025974025974,0.7368195163229878,0.8649880659462149,0.4599925262428659,0.49475524475524474
"Matt Martin","F","NY Islanders",0.14011400533994176,-0.04528632830193696,24.326310544200435,-10.040010477586847,0.1494576323113113,0,0,0,0,1.9913812177981007,1.5172428326080767,0.5675675675675675,0.12209302325581395,0.5236109484688147,0.6230015485256836,0.4566590280860397,0.45685279187817257
"Pierre Engvall","F","NY Islanders",0.1498949140311515,-0.1498949140311515,18.133112186320435,-0.11025864262753896,0.38957481977183833,3,0.42857142857142855,4,0.5,0.8888157353304261,1.4813595588840436,0.375,0.24390243902439024,0.44386849054057614,0.4553304350921972,0.49362658015657923,0.6415094339622641
"Travis Zajac","F","NY Islanders",0.05710268682310171,0.044516157827089564,25.79160165827436,-8.721971109411335,0.16710151924971633,3,0.5,10,0.625,1.422663825102678,1.7275203590532517,0.45161290322580644,0.24873096446700507,0.5846125965896254,0.59524069674289,0.49549600776074226,0.42424242424242425
"Blake Wheeler","F","NY Rangers",0.12189552152953204,0.0223231139218124,22.90378116682525,2.9722252612639406,0.273150345950184,0,0,0,0,1.4421863545134443,2.3074981672215107,0.38461538461538464,0.4,0.5343386712332239,0.8066980959523548,0.3984519174329839,0.5231788079470199
"Conor Sheary","F","NY Rangers",0.5062878883891623,-0.11439143614065586,26.972636226322248,-6.99402859131532,0.09557711588335194,1,1,0,0,2.3513787134910387,2.3513787134910387,0.5,0.2962962962962963,0.9011973223576114,0.8388292787545113,0.5179215776250886,0.4793388429752066
"Nick Bonino","F","NY Rangers",0.04730674363896042,-0.04730674363896042,23.590782313345606,-4.8561210532290895,0.29394184283592895,6,0.75,10,0.5555555555555556,0.30565980064188575,1.222639202567543,0.2,0.15384615384615385,0.2958952957528722,0.5166524055048469,0.36415744613499546,0.4
"Riley Nash","F","NY Rangers",0,0,15.691407448795303,-2.7142781819240502,0,0,0,5,0.625,0,1.3749904514552038,0,0.1,0.04369908451895145,0.4321758720855066,0.09182892251939544,0.1875
"Vincent Trocheck","F","NY Rangers",0.3409238403197576,-0.15674858733458355,20.953210090783674,5.114877442275794,0.303703682351833,21,0.5526315789473685,15,0.4838709677419355,1.6575772768665662,2.025927782836914,0.45,0.46601941747572817,0.6941839406287796,0.6234635430604214,0.5268358564956814,0.5296803652968036
"Erik Haula","F","Nashville",0.1506188120659791,0.1369280141359267,27.148900502471598,-8.170866883499041,0.30235262466015084,8,0.5,13,0.48148148148148145,1.725280957211435,3.7381087406247757,0.3157894736842105,0.2878787878787879,0.556582877867265,0.8378663692029815,0.39914172497611644,0.41333333333333333
"Filip Forsberg","F","Nashville",0.5279449772636045,-0.03102656160515308,27.93792295313067,0.4957238430270818,0.2447526016879374,0,0,0,0,2.981510493950708,3.726888117438385,0.4444444444444444,0.43037974683544306,1.12710062948906,0.8368610248169038,0.5738913623990084,0.5025641025641026
"Jonathan Marchessault","F","Nashville",0.2236812377058307,0.1292869304482043,20.58468693627276,8.848212055363085,0.2908433139589946,6,0.2222222222222222,1,0.5,1.764840840770175,1.553059939877754,0.5319148936170213,0.4312267657992565,0.8847605395138558,0.6108510096398817,0.5915710800805732,0.5661764705882353
"Ryan O'Reilly","F","Nashville",0.25952615598846096,-0.25952615598846096,34.234638174930105,-7.913301264556574,0.3757720501489273,11,0.4230769230769231,16,0.6153846153846154,2.4972686124551307,2.1851100358982394,0.5333333333333333,0.35526315789473684,0.783676706967911,0.7983272423995639,0.4953696274154339,0.5735294117647058
"Steven Stamkos","F","Nashville",0.156172508032385,0.059272935396229694,23.723418463765025,-1.2204334028843566,0.22322831309953692,23,0.5,34,0.5666666666666667,2.5853453211433766,1.6517483996193796,0.6101694915254238,0.39148936170212767,0.7784061416286444,0.6113923140855932,0.5600856285515227,0.4664246823956443
"Tyson Jost","F","Nashville",0.2969866938982714,-0.14639562394871936,24.47554976626063,2.2529614638803253,0.2520300016244327,7,0.3333333333333333,16,0.42105263157894735,1.5059106994955207,3.463594608839698,0.30303030303030304,0.21428571428571427,0.8068638341469803,0.9769376362562094,0.45232827056959773,0.4485049833887043
"Cody Glass","F","New Jersey",0.7428876989837244,-0.7428876989837244,20.77875916543345,2.2409178194785206,0.33364897155131207,0,0,0,0,3.0721966205837155,3.0721966205837155,0.5,0.35,1.30162203252407,1.5966478047088442,0.44910312207740355,0.6
"Daniel Sprong","F","New Jersey",0.20717634325530918,-0.20717634325530918,20.855564340547396,7.64755432276268,0.3323980524061064,0,0,0,0,1.3712718546451812,2.056907781967772,0.4,0.4444444444444444,0.7544332306818016,0.3804705715695129,0.6647552234693623,0.5294117647058824
"Ondrej Palat","F","New Jersey",0.2120753015491144,0.07522323035538755,25.174771298005627,1.3882870384910297,0.23732707693360794,2,0.16666666666666666,0,0,2.183468842474215,1.7237911914270116,0.5588235294117647,0.4338235294117647,0.8735907307219165,0.6162576171712594,0.5863621837466065,0.49591280653950953
"Tomas Tatar","F","New Jersey",0.08632852684060542,-0.08632852684060542,22.44121697031765,-4.492804085983393,0.1856439419779381,0,0,1,1,0.6976608980446126,1.3953217960892252,0.3333333333333333,0.30158730158730157,0.442015541347885,0.5981211938947328,0.42495907160204505,0.584
"Josh Bailey","F","Ottawa",0.14169968378749276,0.1609128712711803,26.776076086486466,-1.217985298503102,0.24323830388216378,0,0,1,0.25,1.8913284691167065,2.269594162940048,0.45454545454545453,0.3880597014925373,0.6809343419809876,0.9023828533575339,0.43006817836990663,0.4209621993127148
"Lars Eller","F","Ottawa",0.16679257893099872,-0.16679257893099872,26.427059911748785,-2.921920486985559,0.3683650639035038,6,0.5,8,0.5714285714285714,2.2988505747126444,2.2988505747126444,0.5,0.2857142857142857,0.9952716031593498,0.8665106956172609,0.5345800117518301,0.4895833333333333
"Nick Cousins","F","Ottawa",0.2252438765599657,0.275786018223757,27.794481980233417,-13.447161607024654,0.2699245474439354,0,0,0,0,1.503089684351168,3.5072092634860588,0.3,0.23684210526315788,0.4414285145498196,0.8049225881158365,0.3541766951589374,0.375
"Tyler Ennis","F","Ottawa",0.35545752759565363,-0.35545752759565363,22.742192309430543,-1.3985002954117496,0.4144787858491186,0,0,0,0,1.0319917440660469,0,1,0.3,0.45663001022029587,0.5785788943312512,0.4410993841075084,0.5853658536585366
"Garnet Hathaway","F","Philadelphia",0.20420828260860174,0.6163699971402108,26.559145537674212,-9.946295238017953,0.2769505844378411,0,0,0,0,1.6411565594976252,2.4617348392464375,0.4,0.08333333333333333,0.7141668934092673,0.40425540151849676,0.6385485130689329,0.5454545454545454
"Nate Thompson","F","Philadelphia",0.0025951636012588974,-0.0025951636012588974,20.08974413878397,-9.150550437495388,0.03551597149779511,3,0.6,11,0.5,0.7807755703999312,3.5134900667996902,0.18181818181818182,0.1935483870967742,0.13774099033037887,1.2039452598124336,0.10266259366950908,0.21875
"Owen Tippett","F","Philadelphia",0.2938507130459925,-0.04024743311023863,22.33340389285849,9.355385879231253,0.2542244830124496,2,0.6666666666666666,0,0,1.7752229595502766,3.043239359229046,0.3684210526315789,0.48214285714285715,0.9103855465300369,0.9024693325699337,0.5021833556704863,0.55625
"Anthony Mantha","F","Pittsburgh",0.2925795970309517,-0.2925795970309517,23.836722888139764,1.9405023224381361,0.27392694437683734,1,0.16666666666666666,0,0,1.8862157795921937,1.5718464829934946,0.5454545454545454,0.578125,0.7364851717948941,0.8164821190873645,0.4742438402398601,0.5683453237410072
"Bryan Rust","F","Pittsburgh",0.2701887501151574,0.16019644463414404,19.624271187635433,12.769041703548277,0.19473049731561537,0,0,0,0,2.5823111684958087,2.5823111684958087,0.5,0.4563106796116505,1.0285506379112823,0.6818918304394423,0.6013360033693802,0.6284403669724771
"Evgeni Malkin","F","Pittsburgh",0.22126880404305171,-0.22126880404305171,18.31197509783414,6.99941454514365,0.3174647195920496,7,0.4117647058823529,2,0.6666666666666666,2.023191772353458,2.023191772353458,0.5,0.6451612903225806,0.6397612967396206,0.7960281721227034,0.4455815498121379,0.5535714285714286
"Jeff Carter","F","Pittsburgh",0.2448086435092908,0.46254852601409485,22.191846409776343,0.023708626588091367,0.27549355934588043,14,0.56,17,0.6071428571428571,0.9431428926978475,2.1220715085701567,0.3076923076923077,0.3170731707317073,0.6364183939548513,0.7450788206903708,0.46067294758772853,0.5769230769230769
"Josh Archibald","F","Pittsburgh",0.09383966829954911,-0.09383966829954911,18.11047376102599,1.7623044609352279,0.259750909301516,0,0,0,0,2.163559054644892,1.622669290983669,0.5714285714285714,0.17857142857142858,0.5559047045523421,0.5503030921505171,0.5025318988071323,0.4383561643835616
"Noel Acciari","F","Pittsburgh",0.1477012114405016,-0.1477012114405016,21.750691025922183,8.355019480322666,0.21862176916048778,9,0.47368421052631576,18,0.5625,1.3496921014893453,2.024538152234018,0.4,0.2602739726027397,0.7053862133308103,0.6469310070803996,0.5216129785852449,0.5344827586206896
"Sidney Crosby","F","Pittsburgh",0.3016751896089495,-0.09079864610980473,19.856244647227175,13.149385790198124,0.30337148169795647,24,0.5217391304347826,6,0.375,2.952271608988027,2.5305185219897375,0.5384615384615384,0.44339622641509435,1.0974485572450992,0.6541769371472015,0.6265315050269019,0.6391304347826087
"Alexander Wennberg","F","San Jose",0.03606315548063234,-0.03606315548063234,23.579564732305055,5.255134573180183,0.2595457922932391,8,0.5714285714285714,10,0.43478260869565216,1.4459089479004192,3.3737875451009782,0.3,0.3142857142857143,0.5622550022524765,0.8612686215291983,0.3949741281839867,0.5116279069767442
"Barclay Goodrow","F","San Jose",0.19849048512125614,-0.049991561738450596,23.034318140198145,-2.5942881343159816,0.30838603667068926,12,0.3870967741935484,17,0.4857142857142857,1.4849892338280555,1.9304860039764722,0.43478260869565216,0.2664233576642336,0.6076282854258577,0.616799366981669,0.49625495163483985,0.4793713163064833
"Mike Hoffman","F","San Jose",0.10826808981260369,0.2952650671617949,29.6397567617418,-6.88145088704109,0.29240637970782324,0,0,0,0,0,1.2105994709231955,0,0.4,0.32325186901509356,0.36005459177097665,0.47307011943546856,0.48148148148148145
"Ryan Reaves","F","San Jose",0.05205157724975271,-0.05205157724975271,18.45884972760382,-1.1820428384561528,0.08495519960017017,1,0.2,0,0,2.1107560610946616,2.1107560610946616,0.5,0.23333333333333334,0.6127176356696081,0.6532812560503733,0.4839795987792471,0.4976958525345622
"Tyler Toffoli","F","San Jose",0.1943136764411877,-0.13008909019916448,23.195028404649793,-3.157466434487552,0.20190894722999375,3,0.3333333333333333,1,0.5,1.99096217350272,2.247860518470813,0.4696969696969697,0.38613861386138615,0.739212372043348,0.8766955485034873,0.4574594645177511,0.48756218905472637
"Chandler Stephenson","F","Seattle",0.07028096545722501,-0.07028096545722501,22.271141703782636,3.957922584070234,0.28509936576072287,38,0.4810126582278481,34,0.4857142857142857,1.3097606730714575,1.6372008413393218,0.4444444444444444,0.36904761904761907,0.6187875063953409,0.6751115674106488,0.4782347548755749,0.492156862745098
"Eeli Tolvanen","F","Seattle",0.05816082803277913,-0.05816082803277913,29.827553268422133,-13.168937579754537,0.1041485840425882,0,0,0,0,0.9445967752515628,3.7783871010062513,0.2,0.3111111111111111,0.45435251113502645,0.8763206774019445,0.3414456044121332,0.358695652173913
"Frederick Gaudreau","F","Seattle",0.17380312766970912,0.11997609724276924,20.493916154544642,3.604158740665096,0.33042811650658943,1,0.125,2,0.6666666666666666,0.5875584498249568,1.7626753494748701,0.25,0.3387096774193548,0.5302881962166066,0.433266784943445,0.5503455501606949,0.6074074074074074
"Jaden Schwartz","F","Seattle",0.19032623339410293,-0.19032623339410293,32.27831101414793,-14.40082478899359,0.2493300570647888,2,1,0,0,2.1457948381713052,3.371963317126337,0.3888888888888889,0.3424657534246575,0.54609192559183,1.0573826656618786,0.34056786965664176,0.3937007874015748
"Jared McCann","F","Seattle",0.09346082409975759,-0.09346082409975759,21.779639578373118,0.8607096354566267,0.2015393327447983,0,0,0,0,0.5986878757390062,2.095407565086522,0.2222222222222222,0.32,0.6495742757451952,0.5287895095148396,0.5512510515603216,0.6349206349206349
"Joonas Donskoi","F","Seattle",0.14505724838073653,0.22548848313829523,22.31315004752902,0.052889353525119975,0.1658016987778712,0,0,0,0,1.8527286575951587,2.0380015233546747,0.47619047619047616,0.39325842696629215,0.6930449648047174,0.6584010188800572,0.5128173624188079,0.47596153846153844
"Jordan Eberle","F","Seattle",0.2886256429130269,-0.12899138274022293,23.935112671098967,-3.463968015282807,0.2867405888011684,0,0,0,0,2.2348796424192554,2.1550625123328535,0.509090909090909,0.4864864864864865,0.7103359865840475,0.9071203096415763,0.439168581087251,0.4942084942084942
"Mason Marchment","F","Seattle",0.3458373538670144,0.13337035605258565,23.306793089054384,11.180202276717695,0.337572530474453,3,0.5,0,0,2.8752462595176005,2.8752462595176005,0.5,0.4024390243902439,0.9587222920377104,0.6244875696445531,0.6055560385525931,0.6607142857142857
"Pierre-Edouard Bellemare","F","Seattle",0.09141340099313991,-0.09141340099313991,23.19315631073446,-5.792881470616792,0.274156238816472,7,0.5384615384615384,14,0.6086956521739131,1.7672552842335592,1.5147902436287648,0.5384615384615384,0.27692307692307694,0.5994678070721665,0.5220849091197285,0.5344981100019903,0.47058823529411764
"Victor Rask","F","Seattle",0.1491351430710014,-0.1491351430710014,26.10028886902471,-6.116741750479285,0.2688311851464708,10,0.37037037037037035,3,0.1875,2.1493948856342793,1.2896369313805676,0.625,0.3595505617977528,0.6204683699338287,0.6026541595735985,0.5072822672833132,0.41379310344827586
"Brayden Schenn","F","St. Louis",0.10592451074866947,-0.10592451074866947,32.55110937122694,-12.11354508066292,0.1601586479523786,2,0.14285714285714285,4,0.5714285714285714,2.6963150361173063,4.194267833960255,0.391304347826087,0.3918918918918919,0.6522192461368692,1.251242608420755,0.3426489711759676,0.42567567567567566
"James Neal","F","St. Louis",0.2239891387171302,-0.2239891387171302,18.316964509323338,-0.1340472106377439,0.25557714443394625,0,0,0,0,2.171028826438305,1.0855144132191525,0.6666666666666666,0.8,0.4946504033616247,0.3479242117525298,0.5870701472469687,0.5652173913043478
"Jordan Kyrou","F","St. Louis",0.26228865651074923,0.13075018882846456,31.5215889971675,-5.24942282411634,0.35000804444175404,0,0,0,0,2.358233072035283,1.5721553813568554,0.6,0.3333333333333333,0.8123309319698512,0.8603400949528722,0.48564895242092365,0.4830508474576271
"Mathieu Joseph","F","St. Louis",0.10139662801765689,-0.10139662801765689,22.643830695684596,-3.442614711474705,0.24680395760316007,1,0.25,0,0,1.9972925589756116,0.7989170235902446,0.7142857142857143,0.2222222222222222,0.8568173450882252,0.6461276363937987,0.5700922892355879,0.4939759036144578
"Nick Bjugstad","F","St. Louis",0.173156039978644,0.1946713263774133,24.298744144519066,-7.490808958021227,0.37262852072329333,0,0,8,0.47058823529411764,0.7356547327121147,1.4713094654242294,0.3333333333333333,0.13333333333333333,0.4481150557276994,0.6128520103003161,0.42236471807303644,0.40707964601769914
"Robert Thomas","F","St. Louis",0.012788745436749384,-0.012788745436749384,30.131814983897872,-6.96013831048757,0.3962458568898022,3,0.5,6,0.5454545454545454,0.7606490872210943,1.9016227180527356,0.2857142857142857,0.2926829268292683,0.5079149873077137,0.6307108004623024,0.44607718599317747,0.4019607843137255
"Tyler Bozak","F","St. Louis",0.11778508363650513,-0.11778508363650513,29.255589936785416,-10.741895494106366,0.08086620156492545,4,0.4,14,0.6666666666666666,0.4301126656232452,2.580675993739471,0.14285714285714285,0.26666666666666666,0.43923159621822044,0.8806504704933024,0.3327809410370754,0.4044943820224719
"Anthony Cirelli","F","Tampa Bay",0.26146110694132646,0.06940239164607026,25.236741382831227,-3.0618531013891954,0.34230806283156945,26,0.5,21,0.5526315789473685,2.3160444901117767,2.117526390959339,0.5223880597014925,0.3663003663003663,0.8892368098174298,0.6027609639168303,0.5960041130569488,0.45595854922279794
"Brayden Point","F","Tampa Bay",0.2683036495601449,0.13049236627775376,25.17384574201517,2.486235869681415,0.3602189374989456,60,0.5555555555555556,17,0.3617021276595745,2.4497469544328063,1.7660966415678372,0.581081081081081,0.4452296819787986,0.8627601719425394,0.6130591015973953,0.5845974418487588,0.4993197278911565
"Jake Guentzel","F","Tampa Bay",0.3472226563424502,-0.3472226563424502,20.544791290986765,11.718263803561486,0.3352141418735436,0,0,0,0,3.013579043667001,2.798323397690787,0.5185185185185185,0.4423076923076923,1.0430241307192378,0.8115466835387317,0.5624072818899402,0.5874439461883408
"Nikita Kucherov","F","Tampa Bay",0.27723318783339035,-0.04179942565091944,24.540623822156967,3.136889094334556,0.29419250663873886,0,0,0,0,2.472054502915945,1.4714610136404433,0.6268656716417911,0.4749034749034749,0.9293080947734759,0.5903736615218032,0.6115149378636802,0.5041899441340782
"Yanni Gourde","F","Tampa Bay",0.17893397942380476,0.04890655119147556,23.793155280678626,-3.458764472463937,0.2717952362662827,21,0.3888888888888889,51,0.5666666666666667,1.7657641122684224,1.3670431836916819,0.5636363636363636,0.2478134110787172,0.6047645413913352,0.614384476422248,0.4960546516913227,0.486404833836858
"Auston Matthews","F","Toronto",0.29339393098828587,-0.13761046999906093,18.00879126836411,11.426897396544677,0.33732791580665333,35,0.603448275862069,26,0.6046511627906976,2.1809684538491494,1.2462676879137997,0.6363636363636364,0.42105263157894735,1.0111108806088718,0.49541885058397855,0.6711522910392798,0.49635036496350365
"Calle Jarnkrok","F","Toronto",0.02979613889077492,-0.02979613889077492,30.29201488124653,-14.678416426291207,0.26408642007224414,0,0,0,0,0.6936750325160173,2.774700130064069,0.2,0.2608695652173913,0.4816118035789574,1.0148267999891336,0.3218386657699205,0.4015151515151515
"Jason Spezza","F","Toronto",0.6056049536280541,0.3425702480786603,17.745725817636707,0.5517871843667486,0.2292463219107191,10,0.5555555555555556,3,0.5,4.740876008533572,2.5284672045512386,0.6521739130434783,0.4727272727272727,1.4459963765250394,0.5877525598905828,0.7110004340425291,0.536
"John Tavares","F","Toronto",0,0,18.251326457846567,-1.3227070867866384,0,0,0,0,0,0,0,0,0,0.3917320530496896,0.0788039378040319,0.832523038968702,0.375
"Kyle Clifford","F","Toronto",0.10650258235619223,-0.10650258235619223,27.39925089027494,-9.153964034555779,0.28347936823196096,0,0,0,0,0.6325110689437057,1.897533206831117,0.25,0.06666666666666667,0.39276475203738914,0.922662202459697,0.2985834756499656,0.38571428571428573
"Max Pacioretty","F","Toronto",0.236558381298379,0.16252151782309096,22.083642084752817,4.159148064437464,0.2819437832022422,3,0.375,1,1,1.59631959648588,2.494249369509187,0.3902439024390244,0.3118811881188119,0.7534485316013768,0.7841256684735548,0.49002417676145876,0.5334928229665071
"Nicolas Roy","F","Toronto",0.12535341275408132,0.03540034374863142,19.68066971890847,2.6903740040133566,0.24573382488667547,35,0.5,38,0.5757575757575758,1.9290450780325532,2.089798834535266,0.48,0.3333333333333333,0.6788811016362338,0.754202462850442,0.4737205271622845,0.5726141078838174
"Steven Lorentz","F","Toronto",0.23375295591414855,-0.23375295591414855,20.36756959562145,3.655794725244653,0.3207210119663161,13,0.4642857142857143,11,0.4782608695652174,1.7664290165406453,3.356215131427226,0.3448275862068966,0.2894736842105263,0.5069123457668185,0.9407734446900934,0.3501535686185254,0.4722222222222222
