player_id,player_name,first_name,last_name,EV_shift_mean,EV_shift_std,EV_shift_count,EV_shift_median,EV_shift_p25,EV_shift_p75,PP_shift_mean,PP_shift_std,PP_shift_count,PP_shift_median,PP_shift_p25,PP_shift_p75,PK_shift_mean,PK_shift_std,PK_shift_count,PK_shift_median,PK_shift_p25,PK_shift_p75,OT_shift_mean,OT_shift_std,OT_shift_count,OT_shift_median,OT_shift_p25,OT_shift_p75,overall_shift_mean,overall_shift_std,total_shifts,avg_shifts_per_game,avg_toi_per_game,games_played
8476897,Oskar Sundqvist,Oskar,Sundqvist,46.641161616157405,15.19306067777472,66,45.91666666665003,34.17499999999998,56.30000000002508,44.682142857135716,12.043170468447947,14,44.049999999999955,36.39166666666753,56.82916666667512,49.25833333331667,20.006706630140947,6,44.724999999999966,40.63749999999752,56.72499999995,0.0,0.0,0,0.0,0.0,0.0,46.504844961234745,15.158116012499788,86,14.333333333333334,666.5694444443648,6
8477508,Curtis Lazar,Curtis,Lazar,42.68333333333935,13.666067703241884,79,39.83333333339988,34.525000000049886,51.68333333334999,53.84722222220995,21.81086294221802,6,50.800000000014904,45.291666666649974,58.5333333333073,21.5,0.0,1,21.5,21.5,21.5,0.0,0.0,0,0.0,0.0,0.0,43.21589147287289,14.777642802189188,86,14.333333333333334,619.4277777778447,6
8482660,Kent Johnson,Kent,Johnson,47.415492957752996,16.964437470346834,71,46.06666666670026,33.95,57.08333333336489,63.11666666666618,24.36228300742443,8,69.21666666666493,36.74166666664996,78.375,47.87619047620001,11.287044325893431,7,48.5,41.383333333349924,53.35000000000002,0.0,0.0,0,0.0,0.0,0.0,48.91356589147898,17.996733394316454,86,17.2,841.3133333334384,5
8482079,Marco Rossi,Marco,Rossi,51.307512437814275,18.59156417541561,67,49.899999999999864,37.53333333333495,67.14999999999998,65.53846153845383,29.810458917651932,13,61.51999999999998,44.4333333333002,91.53333333329965,66.44444444444504,26.945180127414385,6,58.92666666665002,43.50833333335004,84.61749999999753,0.0,0.0,0,0.0,0.0,0.0,54.51476744186193,22.14908842298242,86,14.333333333333334,781.3783333333544,6
8480434,Sean Durzi,Sean,Durzi,47.886363636362695,14.593487405537074,66,45.68333333334988,38.83999999999999,53.22249999997496,72.44305555554502,22.242293690784898,12,75.95000000001994,51.95416666660003,93.7833333333001,74.30458333333007,29.188148990524386,8,76.31666666665024,46.15000000000252,96.47000000000003,0.0,0.0,0,0.0,0.0,0.0,53.77038759689672,20.64385549929012,86,21.5,1156.0633333332796,4
8473453,Trevor Lewis,Trevor,Lewis,45.104228855726845,16.313046682552507,67,42.33333333333999,33.16666666665,53.53333333339992,39.74166666667727,17.35834800231967,12,37.46666666667994,26.445833333349924,45.73750000000018,39.080952380952915,10.36186318268044,7,34.633333333300016,30.35000000004993,47.249999999985164,0.0,0.0,0,0.0,0.0,0.0,43.86569767442438,16.23382406072772,86,14.333333333333334,628.7416666667494,6
8475220,Marcus Foligno,Marcus,Foligno,52.7963541666649,19.101036409482795,64,52.08999999999992,41.325000000000074,60.449999999975034,49.4895833333213,17.088164474397367,16,48.98333333330015,34.580000000000155,61.24000000000001,51.29833333333338,10.511248604339158,6,53.77499999999992,43.91250000000028,57.82500000000016,0.0,0.0,0,0.0,0.0,0.0,52.0766279069732,18.30911878323905,86,17.2,895.7179999999389,5
8481641,Joel Kiviranta,Joel,Kiviranta,43.05990990991306,15.451690656238272,74,39.06666666665012,32.158333333325004,51.25833333335001,38.07424242424916,8.111643220664662,11,37.700000000000045,32.366666666635055,42.26666666665017,62.09999999999991,0.0,1,62.09999999999991,62.09999999999991,62.09999999999991,0.0,0.0,0,0.0,0.0,0.0,42.643604651166356,14.868682331246795,86,17.2,733.4700000000614,5
8484166,Adam Fantilli,Adam,Fantilli,47.806018518528404,17.943674799789168,72,46.399999999999864,32.250000000002586,57.83333333330751,70.7076923077008,19.360698598713096,13,73.66666666660012,57.93333333339979,78.26666666670008,89.91666666669971,0.0,1,89.91666666669971,89.91666666669971,89.91666666669971,0.0,0.0,0,0.0,0.0,0.0,51.75755813954482,20.26105269185195,86,17.2,890.2300000001711,5
8482667,William Eklund,William,Eklund,47.60472972972856,14.19977517487454,74,44.44999999998009,38.320833333275004,54.35000000000008,63.781249999996234,28.947502096120225,8,49.100000000000136,41.64166666664991,92.21666666667511,69.90833333335001,30.461536539227243,4,75.01666666670008,61.50833333337482,83.41666666667527,0.0,0.0,0,0.0,0.0,0.0,50.14689922480563,18.320031910356484,86,21.5,1078.1583333333208,4
8479980,Nicolas Hague,Nicolas,Hague,52.99382716049703,21.353641382789444,81,46.9333333333002,35.36666666666997,65.9666666666999,52.13333333335004,8.133333333350038,2,52.13333333335004,48.06666666667502,56.20000000002506,43.44444444446648,8.969096462738575,3,49.43333333329974,40.09999999999968,49.7833333333499,0.0,0.0,0,0.0,0.0,0.0,52.640697674422775,20.90181451834229,86,17.2,905.4200000000717,5
8477938,Haydn Fleury,Haydn,Fleury,47.281555555554824,18.480109141356724,75,43.88333333334003,33.06666666668508,57.51666666663502,61.4583333333066,12.663968097017102,6,58.29166666664992,50.85833333332499,67.66249999994989,67.32916666662499,18.212672537896225,4,66.56666666659999,52.13333333327495,81.76249999995002,0.0,0.0,0,0.0,0.0,0.0,49.22568627450532,18.909968763761977,85,17.0,836.8366666665903,5
8479982,Conor Timmins,Conor,Timmins,39.515740740736696,15.535988658176263,72,35.066666666681535,29.00000000000253,45.65833333332489,44.95999999999403,18.6623614083118,10,42.899999999985056,31.049999999949904,52.43333333332521,52.2888888888668,15.508428612375415,3,42.16666666660012,41.33333333330006,58.1833333333002,0.0,0.0,0,0.0,0.0,0.0,40.607058823524504,16.185475691979203,85,21.25,862.8999999998957,4
8481581,Thomas Harley,Thomas,Harley,54.387745098039694,21.500100246320013,68,49.516666666649826,37.85833333334972,68.51666666661475,62.828571428571486,21.907855759757634,14,59.20833333335008,45.86666666670021,81.5666666666499,53.755555555543346,10.977091746458594,3,53.13333333333003,46.88333333331502,60.316666666665014,0.0,0.0,0,0.0,0.0,0.0,55.75568627450974,21.517092544948085,85,21.25,1184.8083333333325,4
8477369,Carson Soucy,Carson,Soucy,42.0732000000019,13.09274088317927,75,39.79999999999998,32.84999999996484,50.493333333329986,50.525925925911125,25.126306993964874,9,36.39999999999998,34.59999999999991,57.76666666660003,62.03333333330011,0.0,1,62.03333333330011,62.03333333330011,62.03333333330011,0.0,0.0,0,0.0,0.0,0.0,43.203019607842855,15.13523888515411,85,17.0,734.4513333333285,5
8476539,Jonathan Marchessault,Jonathan,Marchessault,48.662380952383614,15.86767170829109,70,48.35000000000002,37.916666666674814,58.737499999975086,70.94871794870845,17.370722078711335,13,66.76666666660003,62.366666666699984,71.39999999999998,68.93333333334999,7.733333333349719,2,68.93333333334999,65.06666666667513,72.80000000002485,0.0,0.0,0,0.0,0.0,0.0,52.54784313725604,18.03999130258943,85,17.0,893.3133333333526,5
8477501,Valeri Nichushkin,Valeri,Nichushkin,44.28428571428531,13.787007596214508,70,43.46666666666496,36.89999999999992,49.683333333325095,38.92666666668,16.328167890679513,10,34.750000000000114,25.916666666699825,45.25000000002501,80.04999999998509,30.4997677586646,4,89.48333333331999,66.40000000000501,103.13333333330007,0.0,0.0,0,0.0,0.0,0.0,45.349603174603715,17.25205262999765,84,21.0,952.3416666666781,4
8474716,Jared Spurgeon,Jared,Spurgeon,52.24814814815209,22.461077368873944,72,45.88333333333496,38.00000000000503,60.96666666670001,56.84814814812223,20.72289311460806,9,53.53333333330011,42.233333333299925,67.53333333329988,37.16666666668003,6.278534860935467,3,36.266666666700075,33.11666666668504,40.76666666668504,0.0,0.0,0,0.0,0.0,0.0,52.202380952382036,22.141273070148472,84,21.0,1096.2500000000227,4
8477950,Tony DeAngelo,Tony,DeAngelo,53.54000000000037,21.991471074031317,75,49.63333333340006,36.20000000000148,63.41666666665003,63.31666666664997,25.17365429114463,6,59.93333333329997,48.49166666664999,80.84999999999991,85.71111111110015,18.211195850925094,3,80.26666666670008,73.45000000000005,95.25000000000023,0.0,0.0,0,0.0,0.0,0.0,55.387301587300335,23.0064350928478,84,21.0,1163.133333333307,4
8480855,Jack McBain,Jack,McBain,42.02438095238836,13.933655880781751,70,39.783333333300334,31.441666666700144,52.7000000000001,28.564444444444447,7.697071432804482,9,25.360000000000014,23.40000000000009,27.75999999999999,37.27466666665335,10.195266352557198,5,37.09999999999991,34.83999999999992,40.59999999999991,0.0,0.0,0,0.0,0.0,0.0,40.29952380952919,13.860105448863143,84,14.0,564.1933333334086,6
8474602,Justin Schultz,Justin,Schultz,48.2131313131409,16.292028404143945,66,44.88333333330006,38.82499999995002,57.558333333400014,61.33194444445832,28.82255455105923,12,52.16666666669994,40.58333333335,77.17083333335742,65.98888888890497,29.08729942179115,6,61.583333333349856,44.85833333335006,80.88333333332514,0.0,0.0,0,0.0,0.0,0.0,51.35694444445511,20.61396300943805,84,21.0,1078.4958333335574,4
8479351,Sam Steel,Sam,Steel,48.92708333333313,14.298443940930575,64,48.95833333333502,40.829166666674865,57.51249999999982,41.777777777798015,14.095019696577122,15,43.13333333339983,30.66666666669994,47.700000000020125,56.226666666665984,20.56718151706811,5,56.34999999999991,43.53333333340015,77.90000000000009,0.0,0.0,0,0.0,0.0,0.0,48.084920634924046,15.100115328373489,84,14.0,673.1888888889367,6
8481535,Nils Höglander,Nils,Höglander,44.45864978902991,16.31428340144557,79,41.56666666670026,33.14999999998493,54.48333333333001,56.08333333334997,16.716666666649985,2,56.08333333334997,47.72500000002498,64.44166666667496,62.61666666667014,6.916666666669869,2,62.61666666667014,59.15833333333521,66.07500000000508,0.0,0.0,0,0.0,0.0,0.0,45.17630522088438,16.489438857804483,83,16.6,749.9266666666806,5
8482124,Quinton Byfield,Quinton,Byfield,49.50023474178783,18.571791610037966,71,48.26666666669962,35.21666666670001,61.658333333334895,54.05666666667994,27.02196760663525,10,46.700000000019884,32.56249999999753,70.52500000002499,87.56666666670003,26.93333333329997,2,87.56666666670003,74.10000000005004,101.03333333335001,0.0,0.0,0,0.0,0.0,0.0,50.966465863459455,20.875035450188594,83,16.6,846.043333333427,5
8478891,Mason Appleton,Mason,Appleton,49.96623931624247,17.918698539991684,78,49.266666666700075,38.533333333322446,55.75333333332492,40.299999999999955,8.06822574465208,3,40.09999999999991,35.309999999999945,45.18999999999994,72.09999999994989,24.733333333349947,2,72.09999999994989,59.73333333327491,84.46666666662486,0.0,0.0,0,0.0,0.0,0.0,50.15020080321461,18.27510382017671,83,16.6,832.4933333333626,5
8474166,Alec Martinez,Alec,Martinez,49.31807511736781,17.25814741400044,71,46.43333333332998,36.24166666665013,60.60000000003501,39.9208333333375,9.278049625915232,8,39.450000000000045,38.516666666649996,41.04999999994999,43.722222222233086,9.182323329536105,3,49.43333333329974,40.09999999999968,50.19999999999982,0.0,0.0,0,0.0,0.0,0.0,48.19654471544529,16.669588918162688,82,20.5,988.0291666666285,4
8481178,Egor Zamula,Egor,Zamula,43.40138888889427,12.318141842073507,72,41.7166666666501,34.333333333332575,52.25000000002501,57.28333333332229,19.70714603739682,9,64.80000000000018,35.4333333333002,71.60000000000008,47.36666666659994,0.0,1,47.36666666659994,47.36666666659994,47.36666666659994,0.0,0.0,0,0.0,0.0,0.0,44.973373983742526,13.954563284042553,82,20.5,921.9541666667219,4
8477998,Warren Foegele,Warren,Foegele,47.11640211640072,15.123448363590024,63,45.53333333336991,36.57500000004984,55.93333333332998,42.07272727272362,12.093731727939414,11,37.299999999999955,32.75,47.216666666649985,45.87291666666254,10.605927121386628,8,47.633333333300016,44.35833333334995,49.22500000002502,0.0,0.0,0,0.0,0.0,0.0,46.31849593495739,14.465263037001042,82,16.4,759.6233333333009,5
8480014,Gabriel Vilardi,Gabriel,Vilardi,47.163930348262504,16.815063874685727,67,42.516666666700075,36.21666666666505,57.500000000000114,77.46428571426712,25.007751859398354,7,84.99999999996987,61.18333333329997,98.44166666665001,67.92500000000882,22.479211075018476,8,65.38333333335015,51.433333333332484,80.9333333333251,0.0,0.0,0,0.0,0.0,0.0,51.77601626016497,20.80541301412017,82,16.4,849.1266666667055,5
8477416,Oliver Bjorkstrand,Oliver,Bjorkstrand,48.604427083334414,15.787395872075875,64,45.783333333334994,36.84166666665021,55.30000000000018,41.70555555556438,15.505072845710414,9,36.299999999999955,30.90000000000009,53.76666666660003,46.212500000012426,12.041259364486768,8,45.149999999999864,39.08333333337521,50.2249999999749,0.0,0.0,0,0.0,0.0,0.0,47.60164609053804,15.582417196484737,81,16.2,771.1466666667162,5
8477851,Jordan Oesterle,Jordan,Oesterle,47.92362869198301,15.708559799282703,79,47.06666666670026,35.73333333333005,58.0,64.06666666668495,14.400000000014941,2,64.06666666668495,56.86666666667748,71.26666666669243,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.32222222222257,15.876450281011389,81,16.2,782.8200000000057,5
8477953,Kasperi Kapanen,Kasperi,Kapanen,45.58084577114153,15.099579429679663,67,42.23333333332994,33.94999999995002,53.63333333330007,36.47738095238,14.145375607485626,14,34.59999999999498,24.283333333300106,47.083333333349856,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.007407407404976,15.330431600548962,81,16.2,712.9199999999606,5
8478421,A.J. Greer,A.J.,Greer,46.07467532467793,13.79305422856975,77,44.899999999999864,38.93333333339979,54.166666666599895,25.333333333322557,0.6621723508477352,4,25.19166666665012,24.954166666640035,25.570833333332644,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.05041152263569,14.179933264131353,81,9.0,405.45370370372126,9
8481013,Jonatan Berggren,Jonatan,Berggren,47.56392694063632,15.479105328752308,73,45.70000000000027,37.30000000000001,54.80000000000001,49.28666666666013,19.63225916699561,5,50.06666666670026,38.9333333333002,51.766666666700075,53.98888888893331,10.028896521160052,3,55.63333333340006,48.30000000004998,60.50000000005002,0.0,0.0,0,0.0,0.0,0.0,47.90823045267348,15.654029165193892,81,16.2,776.1133333333104,5
8481606,Jordan Spence,Jordan,Spence,48.798309178743466,17.89679105289836,69,45.59999999999991,36.16666666660012,54.40000000000009,71.20000000001005,33.46419728606821,6,65.78333333333,51.4375,103.00416666669003,57.60000000000002,19.756442924700842,6,51.89999999999998,47.241666666675144,59.03333333332495,0.0,0.0,0,0.0,0.0,0.0,51.10967078189333,20.549392613684414,81,20.25,1034.9708333333401,4
8471709,Marc-Edouard Vlasic,Marc-Edouard,Vlasic,48.25923076923348,17.95550888748248,65,45.06666666670003,36.733333333299925,51.533333333399696,57.984523809526436,23.707167277627494,14,50.63333333335001,44.43333333335005,73.79166666669249,57.616666666665,21.516666666664975,2,57.616666666665,46.85833333333251,68.37499999999748,0.0,0.0,0,0.0,0.0,0.0,50.17119341564044,19.548460941664988,81,20.25,1015.966666666719,4
8477444,Andre Burakovsky,Andre,Burakovsky,46.46960784313522,16.957955249718367,68,46.56666666665001,31.36666666667254,57.89999999999749,55.73333333333004,17.05445164722597,9,54.13333333340006,48.4333333333002,66.40000000000009,76.62499999999994,21.572209166694833,4,83.76666666664994,71.90833333334996,88.48333333329992,0.0,0.0,0,0.0,0.0,0.0,48.988065843619324,18.56919976561256,81,16.2,793.606666666633,5
8480871,Adam Boqvist,Adam,Boqvist,50.48985507246679,17.723451084269072,69,48.23333333333001,35.16666666669994,60.06666666670003,65.04666666666803,18.223191573121955,5,67.13333333340006,60.43333333333999,77.73333333330038,60.744444444428325,25.832520895249164,6,53.200000000000045,43.8499999999749,82.37500000000017,0.0,0.0,0,0.0,0.0,0.0,52.16875000000148,18.97485715343002,80,20.0,1043.3750000000296,4
8477952,Robby Fabbri,Robby,Fabbri,49.49154929577381,16.323251864559193,71,47.433333333400014,38.48333333334995,59.2833333333499,48.63541666666629,15.2361650301503,8,49.66666666665003,39.20416666669004,58.600000000002495,43.233333333299925,0.0,1,43.233333333299925,43.233333333299925,43.233333333299925,0.0,0.0,0,0.0,0.0,0.0,49.32770833333213,16.13143453524598,80,16.0,789.2433333333142,5
8479293,Brandon Tanev,Brandon,Tanev,45.54945355191692,14.33907400836491,61,43.9333333333002,34.93333333329974,50.533333333330006,46.31282051282838,15.736079391293517,13,45.60000000000002,33.60000000000002,51.26666666669962,59.483333333340056,21.170706088752016,6,50.4333333333002,42.87500000005002,78.41666666667504,0.0,0.0,0,0.0,0.0,0.0,46.71854166667177,15.617942849352248,80,16.0,747.4966666667484,5
8481477,Nico Sturm,Nico,Sturm,41.60906862744729,12.901455126993177,68,39.10000000001497,33.549999999975014,47.93333333334999,46.690476190481455,7.561382973481779,7,46.366666666699984,42.69999999999993,53.23333333333501,25.55000000000004,4.88020377534435,4,23.266666666665003,21.966666666667493,26.84999999999755,0.0,0.0,0,0.0,0.0,0.0,41.246202531642865,12.835787465863879,79,13.166666666666666,543.0749999999643,6
8480848,Ty Dellandrea,Ty,Dellandrea,43.96691176470743,14.149568254989576,68,41.61666666670011,33.12500000002473,53.40416666666246,52.71333333333398,9.598439687999624,5,54.0666666666998,46.56666666670026,59.96666666659985,61.51388888887169,24.991873524914993,6,68.78333333335013,40.316666666625,78.37499999999753,0.0,0.0,0,0.0,0.0,0.0,45.8531645569621,15.819916828687202,79,15.8,724.480000000001,5
8474034,Pat Maroon,Pat,Maroon,48.23108108109087,16.8067983537424,74,45.016666666670005,35.74666666666499,62.41500000004987,63.40499999998514,25.64499999998492,2,63.40499999998514,50.58249999999268,76.2274999999776,42.247777777766714,14.235450358610874,3,32.81666666670026,32.1883333333501,47.5916666666501,0.0,0.0,0,0.0,0.0,0.0,48.388016877645505,17.20755381112656,79,13.166666666666666,637.1088888889992,6
8480980,Connor Dewar,Connor,Dewar,45.68386243385938,15.69980624473789,63,45.366666666699984,34.57999999999993,53.266666666665,45.28923076923853,15.14882112442728,13,45.40000000000009,39.65000000000009,50.53333333330011,31.798333333349888,7.881666666649949,2,31.798333333349888,27.857500000024913,35.73916666667486,0.0,0.0,0,0.0,0.0,0.0,45.26205128205053,15.611393961892595,78,13.0,588.406666666657,6
8480074,Alexandre Texier,Alexandre,Texier,46.982587064679585,18.728347460832946,67,42.1,32.38333333335004,60.066666666649894,56.674074074069964,23.296134516296338,9,52.29999999999973,37.266666666659944,59.850000000000136,63.86666666668492,19.399999999985027,2,63.86666666668492,54.16666666669241,73.56666666667743,0.0,0.0,0,0.0,0.0,0.0,48.53376068376323,19.730626831014494,78,15.6,757.1266666667063,5
8477987,Ryan Donato,Ryan,Donato,55.79990196079102,16.82879295173542,68,53.66666666664992,47.687499999974335,63.69999999999993,66.33666666667992,21.900188735876558,5,54.950000000000045,51.26666666669962,70.0,68.35999999999997,19.581329883335332,5,77.79999999999995,50.679999999999836,85.48000000000002,0.0,0.0,0,0.0,0.0,0.0,57.280470085476786,17.811805079951593,78,15.6,893.5753333334378,5
8479976,Juuso Valimaki,Juuso,Valimaki,46.814857142852766,16.030788083147765,70,44.24000000000004,34.8125,57.60000000000002,61.52666666666162,16.536782346347774,6,55.039999999999964,52.20999999999981,57.35000000000255,70.65000000004989,13.016666666649826,2,70.65000000004989,64.14166666672497,77.1583333333748,0.0,0.0,0,0.0,0.0,0.0,48.55769230768927,16.85785938856269,78,15.6,757.4999999999525,5
8481704,Juuso Pärssinen,Juuso,Pärssinen,47.12146464646523,14.7364078117699,66,44.916666666650144,35.941666666682465,55.9749999999751,58.144444444451146,21.37412766250239,9,55.13333333333003,39.63333333340006,65.69999999999999,76.08333333333508,4.783333333334895,2,76.08333333333508,73.69166666666763,78.47500000000252,0.0,0.0,0,0.0,0.0,0.0,49.16212121212254,16.491083260419487,77,15.4,757.0966666666872,5
8477330,Dominik Kubalik,Dominik,Kubalik,43.3365591397816,14.421444244961318,62,40.125,31.933333333307644,52.79166666671666,50.612121212109166,13.701345674007054,11,50.76666666660003,45.575000000000045,54.20833333335008,67.8416666666576,29.27129210789688,4,61.18333333331509,42.46666666665021,86.55833333332248,0.0,0.0,0,0.0,0.0,0.0,45.64891774891286,16.498493817670184,77,15.4,702.993333333258,5
8476873,Mark Jankowski,Mark,Jankowski,43.631770833328844,12.49905333871977,64,43.29999999995016,31.991666666650303,52.11666666667492,36.28484848485365,10.723667430438342,11,37.93333333329997,30.166666666665023,40.30000000004975,30.533333333350072,9.366666666649905,2,30.533333333350072,25.85000000002512,35.216666666675025,0.0,0.0,0,0.0,0.0,0.0,42.241991341988786,12.60132199779924,77,15.4,650.5266666666272,5
8475855,Jesper Fast,Jesper,Fast,46.94846153847098,15.221433865278886,65,46.01666666660003,36.9333333333002,54.366666666600395,43.24666666666299,12.228091065718582,10,45.366666666699984,34.38333333328265,50.945833333332416,30.383333333350038,8.483333333349947,2,30.383333333350038,26.141666666675064,34.62500000002501,0.0,0.0,0,0.0,0.0,0.0,46.03744588745381,14.998317162898216,77,15.4,708.9766666667887,5
8483808,Andrei Kuzmenko,Andrei,Kuzmenko,47.03671568627206,14.727305710632253,68,45.40000000000009,37.935000000024786,54.54166666667493,79.16333333334003,12.981467131584388,5,81.60000000000036,80.26666666670008,87.60000000000002,47.44444444443335,9.728017320492095,3,40.76666666660003,40.56666666665001,50.98333333330004,0.0,0.0,0,0.0,0.0,0.0,49.16640350876974,16.500258723503016,76,15.2,747.3293333333,5
8480001,Urho Vaakanainen,Urho,Vaakanainen,47.897849462373784,15.978092215879677,62,44.55833333337006,36.14166666666749,56.34583333337491,50.84074074074665,21.625405314284265,9,42.30000000002997,34.4666666666601,65.56666666667002,57.61333333332809,15.5473270299564,5,53.80000000000018,51.433333333340016,71.33333333330029,0.0,0.0,0,0.0,0.0,0.0,48.88552631579651,16.90602710576222,76,19.0,928.8250000001336,4
8475177,Calvin De Haan,Calvin,De Haan,40.3827956989265,12.890247684746356,62,38.450000000019884,30.31666666661502,48.650000000025045,46.9319444444584,12.865330706273694,12,47.200000000000045,40.39583333340022,52.32499999995014,68.2833333333001,4.449999999999818,2,68.2833333333001,66.0583333333002,70.50833333330002,0.0,0.0,0,0.0,0.0,0.0,42.15109649123085,13.650508295359106,76,19.0,800.870833333386,4
8480835,Jack Drury,Jack,Drury,48.046774193555464,17.352625956514363,62,46.883333333349924,33.383333333374935,60.71666666665021,47.78749999999117,16.49760872823405,8,41.91666666664992,38.22499999999749,62.458333333324845,41.058333333316625,18.00785772422184,6,34.03333333331494,29.433333333274902,50.52083333333249,0.0,0.0,0,0.0,0.0,0.0,47.46776315789826,17.419060805712316,76,15.2,721.5100000000537,5
8475794,Tyler Seguin,Tyler,Seguin,48.64124293785055,16.8596497752858,59,46.16666666666998,35.066666666699916,62.141666666665,41.452777777761696,14.842314436772195,12,39.216666666649985,27.62083333331001,52.67500000002491,57.636666666666784,22.171180993953925,5,47.466666666666995,44.366666666667,50.34999999999991,0.0,0.0,0,0.0,0.0,0.0,48.098026315784956,17.348671934420462,76,19.0,913.8624999999142,4
8473504,Cal Clutterbuck,Cal,Clutterbuck,37.96846153846544,13.299474034675459,65,35.06666666660021,28.09999999999991,41.90000000000009,50.73703703704777,22.84758379015761,9,54.333333333400105,24.25,64.54999999999973,31.050000000049863,0.466666666649985,2,31.050000000049863,30.81666666672487,31.283333333374856,0.0,0.0,0,0.0,0.0,0.0,39.29846491228662,15.2281365127002,76,15.2,597.3366666667565,5
8478468,Jeremy Lauzon,Jeremy,Lauzon,46.480376344080824,17.321641922485522,62,42.650000000035035,33.08333333335495,56.041666666672455,49.4437500000038,14.638312880682852,8,43.20833333330006,41.25833333335777,53.31666666669997,46.27777777777164,10.03543567243534,6,46.108333333299925,39.71250000004994,47.89166666662504,0.0,0.0,0,0.0,0.0,0.0,46.77631578946935,16.616724133523583,76,19.0,888.7499999999178,4
8475225,Craig Smith,Craig,Smith,45.10833333333793,14.356858255486907,70,42.49999999999994,35.22916666666998,52.35833333335006,53.666666666689935,22.446248552345576,3,43.13333333339983,38.066666666699916,64.0000000000349,80.13333333333344,22.56271916895018,3,80.26666666670008,66.35000000000014,93.98333333335006,0.0,0.0,0,0.0,0.0,0.0,46.828728070180595,16.678907697406025,76,12.666666666666666,593.1638888889541,6
8483431,Logan Cooley,Logan,Cooley,49.663625730992,16.926816633883995,57,47.03333333334001,39.033333333330006,59.06666666660021,55.07966666666407,17.39916693091574,10,46.599999999950114,43.88500000000005,63.48750000000496,62.93222222220412,21.626553294687803,9,64.2800000000002,52.43333333333699,74.36000000000013,0.0,0.0,0,0.0,0.0,0.0,51.947543859645016,18.154872739888507,76,19.0,987.0033333332555,4
8481598,Philip Broberg,Philip,Broberg,47.47711442786516,15.1427734916714,67,46.03333333334001,39.316666666668496,56.04999999994993,64.27999999999399,15.206352473719791,5,61.200000000000045,56.66666666669994,71.63333333330002,43.499999999989974,14.362992569601374,3,46.06666666666996,35.41666666668502,52.86666666663493,0.0,0.0,0,0.0,0.0,0.0,48.4382222222254,15.717612384252995,75,18.75,908.2166666667265,4
8481186,Logan O'Connor,Logan,O'Connor,43.21919191918859,14.081269122054335,66,43.866666666699984,31.683333333299913,51.579166666672506,58.14166666666669,25.88016141042579,6,52.90833333329988,36.791666666675155,74.33750000004989,42.011111111123284,14.660505860940503,3,43.21666666669989,33.350000000019946,51.27500000001493,0.0,0.0,0,0.0,0.0,0.0,44.36466666666423,15.913164585056442,75,18.75,831.8374999999543,4
8479393,Noah Gregor,Noah,Gregor,44.031442786068325,14.482726157619663,67,43.5666666666998,33.556666666670026,51.08333333331501,36.79666666665995,14.76156608674547,6,32.71666666664987,27.416666666650002,37.46666666667488,48.54999999999998,3.1500000000000057,2,48.54999999999998,46.97499999999998,50.124999999999986,0.0,0.0,0,0.0,0.0,0.0,43.57315555555383,14.477389041189875,75,15.0,653.5973333333075,5
8482062,Cole Smith,Cole,Smith,46.607142857150265,13.072570713681493,63,44.40000000000009,37.30000000004998,52.658333333319874,45.34166666668503,17.311402391991404,8,38.95000000002011,34.008333333325,54.08333333335992,56.33333333333249,13.407196450661523,4,51.900000000000034,46.037499999999994,62.19583333333253,0.0,0.0,0,0.0,0.0,0.0,46.99088888889702,13.790263955070989,75,15.0,704.8633333334553,5
8475825,Jani Hakanpaa,Jani,Hakanpaa,46.39641025640431,16.686163081897387,65,44.299999999999955,35.69999999999993,52.93333333339979,56.78666666669394,18.012666530960434,5,54.66666666667001,38.38333333340006,76.38333333340006,60.17333333331946,15.197593376738583,5,54.9333333333002,45.133333333300016,77.90000000000009,0.0,0.0,0,0.0,0.0,0.0,48.0075555555513,17.192656764363868,75,18.75,900.1416666665868,4
8471698,T.J. Oshie,T.J.,Oshie,49.02910052909962,15.439406786104657,63,50.03333333334001,40.116666666649735,56.17499999996511,68.477777777795,20.789453047747564,6,66.2166666666999,49.624999999975216,85.70833333335244,70.80666666666795,25.20887101353467,5,71.18333333340001,54.23333333333994,91.83333333329983,0.0,0.0,0,0.0,0.0,0.0,52.07747747747819,18.285074574506584,74,18.5,963.4333333333466,4
8475913,Mark Stone,Mark,Stone,54.65689655172252,19.295304710092676,58,50.650000000049886,43.799999999950025,65.62499999997493,66.82575757574548,21.449992775803906,11,61.33333333330029,51.40000000000002,88.84166666664999,60.043333333339845,40.27848005516256,5,32.29999999999973,30.76666666669962,98.48333333329992,0.0,0.0,0,0.0,0.0,0.0,56.829729729727106,22.11499604514974,74,18.5,1051.3499999999515,4
8482095,Tyler Kleven,Tyler,Kleven,42.26666666666818,16.040112719350105,72,38.64999999999998,31.15833333335013,49.508333333374935,53.19999999997003,19.46666666663009,2,53.19999999997003,43.46666666665499,62.93333333328508,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.56216216216283,16.239363184755486,74,18.5,787.4000000000121,4
