# Edmonton Oilers Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the EDM goalie group (not league-wide)
# Example: 0.85 = 85th percentile among EDM goalies = better than 85% of teammates
# Note: Zone analytics available for all 3 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Calvin Pickard,30,Edmonton,1593.8,144.0,130.6,0.13550135501355,0.5625,0.026666666666667,0.5875,0.27272727272727,0.5,0.792,0.4875,4.0907964400032,0.55,0.30583214793741,0.05,0.61363636363636,0.375,0.67761658822139,0.75,0.24,0.7,0.51229508196721,0.2875,0.91536458333333,0.525,0.83,0.3375,0.012548455337433,0.475,0.018518518518519,0.45,0.5625,0.037037037037037,0.8265306122449,0.20987654320988,0.74468085106383,0.1358024691358,112912.5666666667,1881:53,37,22,10,1,2.710061501864126,0.9055555555555556,0.2718275383104246,0.7655172413793103,112912.5666666667,1881:53,37,3051.690990990992,50:52,110.39905605942477,-13.399056059424764,76.47423748852452,8.525762511475477,1961,0.5418623929262227,1658,1076,0.5445344129554656,900,227,145,0.6102150537634409,522,472,0.5026929982046678,277,46617.86666666664,0.4128669469031639,42306.366666666705,0.3746825345983045,23988.333333333336,0.2124505184985314
Olivier Rodrigue,35,Edmonton,63.8,8.0,5.7,0.0,1.0,0.0,0.075,0.0,0.0,0.77777777777778,0.3875,2.195083709343,0.025,0.37037037037037,0.5625,1.0,1.0,0.62716677409801,0.7,0.4,0.9875,0.41176470588235,0.0,0.87096774193548,0.0125,0.82352941176471,0.2625,0.0,0.3625,0.0,0.3625,1.0,1.0,1.0,1.0,1.0,1.0,4646.166666666664,77:26,2,0,1,0,3.099329196111491,0.8787878787878788,0.077251215816254,0.8181818181818182,4646.166666666664,77:26,2,2323.083333333332,38:43,3.866103422536981,-1.8661034225369804,3.900299437809735,0.0997005621902644,99,0.61875,61,56,0.6292134831460674,33,5,11,0.3125,18,18,0.3684210526315789,12,2180.1999999999966,0.469247049539046,1624.033333333336,0.3495426337123801,841.9333333333316,0.1812103167485738
Stuart Skinner,74,Edmonton,2521.7,194.7,200.9,0.11111111111111,0.75,0.005,0.1,0.13333333333333,0.1375,0.76277372262774,0.1875,4.0210694167621,0.525,0.38785046728972,0.775,0.61363636363636,0.375,0.4282795828504,0.425,0.135,0.2625,0.5175572519084,0.3125,0.91063829787234,0.4,0.82777777777778,0.3,0.0,0.3625,0.0,0.3625,0.6304347826087,0.08641975308642,0.84615384615385,0.40740740740741,0.78899082568807,0.40740740740741,176547.09999999998,2942:27,51,26,18,4,2.813979952092105,0.9022662889518414,-0.1630457476927024,0.7537091988130564,176547.09999999998,2942:27,51,3461.7078431372543,57:42,157.57002005615504,-18.570020056155045,145.99590386735508,-7.995903867355082,2884,0.5174950654943478,2689,1581,0.5282325425993986,1412,359,337,0.5158045977011494,711,713,0.4904942965779467,403,71636.2333333333,0.4057627303610951,67636.43333333333,0.3831070197886759,37274.43333333332,0.2111302498502287
