Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES ISF (P20 WOI),ES ISAg (P20 WOI),ES ISF% (WOI),ES P2SAg (P20 WOI),ES XGFP20 (WOI),ES XGAP20 (WOI),ES OPREB (P20 WOI),ES OddMRAg (P20),ES OZSTART %,XGF %,ES CORSIFOR%
"John Moore","D","Boston",0.016779128012109096,-0.016779128012109096,26.37294077456959,-5.464586254498924,0.10957230527256093,0.9709575799421745,2.330298191861219,0.29411764705882354,5.437362447676177,0.6249015053344101,1.0872928051038708,5.437362447676177,0.7767660639537396,0.3142857142857143,0.3649711376359207,0.39555555555555555
"Jordan Harris","D","Boston",0.07439055680406834,0.05473380071258335,21.536365723734484,0.21008135188534102,0.0884855893991733,2.1951140777830784,1.678616647716472,0.5666666666666667,4.519352513082809,1.036895026261909,0.7835618126700158,2.065989720266427,0.6456217875832584,0.31451612903225806,0.5695795715048443,0.45357142857142857
"Kevin Shattenkirk","D","Boston",0.06948703357385863,0.02953780751484876,22.963717481146052,-0.9225391749772717,0.10766343577329109,1.8956183865552558,2.0795216628628554,0.47686832740213525,4.258068166814418,0.7819122823340676,0.8890996174293514,2.6878171152649153,0.7921987287096592,0.3278008298755187,0.4679274171804344,0.4699162223914699
"Nikita Zadorov","D","Boston",0.05656478958453688,0.011344299009471492,21.71775497425886,3.512931266052478,0.10352475883175448,2.156113562859766,1.646795398404703,0.5669642857142857,2.937068081690862,1.005832462643764,0.726607413572849,2.156113562859766,0.5942045251975733,0.4486187845303867,0.580587226403695,0.5974539069359087
"Reilly Walsh","D","Boston",0.03021864917007702,-0.03021864917007702,17.12812878215538,5.91713399349421,0.1298809542040826,2.9931407191851935,1.4965703595925968,0.6666666666666666,1.4965703595925968,1.0102584688610434,0.75823890846327,0,0,0.25,0.5712524552281417,0.6296296296296297
"Tyler Lewington","D","Boston",0.02896114560521606,-0.02896114560521606,22.47223999898364,-1.7917391302741137,0.13845704079823956,0.8580417580322239,1.7160835160644479,0.3333333333333333,2.5741252740966716,0.3666016014598451,0.5965458826477213,5.148250548193343,2.5741252740966716,0.25,0.3806287276963932,0.46296296296296297
"Victor Söderström","D","Boston",0.04074126600212139,-0.04074126600212139,22.245074409452176,-5.06068178117945,0.06033201267787568,1.091071861536453,1.6785720946714662,0.3939393939393939,4.951787679280825,0.531184029061025,1.0192976110388385,3.1053583751422122,0.7553574426021598,0.2872340425531915,0.3425929177896054,0.4158415841584158
"Bowen Byram","D","Buffalo",0.13069279580300253,0.021242800385946316,23.161674469040413,3.0634656229699333,0.13231855042470897,2.5449212361648934,2.1270983466452837,0.5447154471544715,4.21621279424333,1.1419811770860004,0.8105998982416537,2.5829051352121306,0.37983899047237213,0.36742424242424243,0.5848572392285271,0.5369003690036901
"Conor Timmins","D","Buffalo",0.07812834266826851,-0.07812834266826851,23.945277647460497,-2.324053737536008,0.14995192169031304,2.0978531968951817,2.7272091559637364,0.43478260869565216,3.9859210741008453,0.8212711158532915,1.2476939294727014,3.3565651150322906,0.8391412787580727,0.23943661971830985,0.3969477965365477,0.5125628140703518
"Ethan Prow","D","Buffalo",0.07781461870682627,0.3494293019682191,20.93906283610985,-0.6229061348364291,0.1625936483768621,0.4272439206750454,1.7089756827001814,0.2,3.4179513654003633,0.6301294911831726,0.9509497010618088,3.4179513654003633,0,0.25,0.3985439149878691,0.4411764705882353
"Jack Rathbone","D","Buffalo",0.05227218055862097,-0.05227218055862097,22.538171761648165,-3.007254037007529,0.09191978383079755,1.5272860974540516,2.884873739635431,0.34615384615384615,4.412159837089483,0.7921952908211528,1.0020349055555193,3.733366015998793,1.3575876421813793,0.39080459770114945,0.44152377572339285,0.4476987447698745
"Jacob Bryson","D","Buffalo",0.018669240060794907,-0.018669240060794907,23.511905666982706,-1.9216993334930843,0.07051588721253592,1.9760758289116862,2.2251610174299663,0.47035573122529645,4.466927714094484,0.8221753786655132,0.9393228764597351,2.50745756441735,0.8302839617275993,0.3053658536585366,0.4667477678580237,0.48879743941472337
"Kale Clague","D","Buffalo",0.04640784959121426,0.030481136595465842,22.270985739841258,-3.2533439894912597,0.050865710843637585,1.576224216826942,2.191336106320383,0.41836734693877553,4.190449747174065,0.7782607606357439,0.9105113786370467,3.2677819129339043,0.8842233411468211,0.40389294403892945,0.46084414974472165,0.4603691639522258
"Mattias Samuelsson","D","Buffalo",0.05906655536861857,-0.05906655536861857,24.67953091749936,-4.051276901447026,0.06513720366582443,1.8102536006184287,2.56677749341419,0.41358024691358025,4.701255619516516,0.8503670411580765,1.0160869749604464,2.8639833084410964,0.8645987346237272,0.23567921440261866,0.45560567461849366,0.4680059523809524
"Owen Power","D","Buffalo",0.09549027081492518,0.1747231978253008,23.486117353379466,-0.8740392693892122,0.10854612655711625,2.026601014801695,2.296814483441921,0.46875,4.458522232563729,1.0055457757867627,1.064933683229631,3.377668358002825,1.215960608881017,0.41304347826086957,0.4856584166570092,0.5588235294117647
"Rasmus Dahlin","D","Buffalo",0.06843185317328904,0.04553315112853814,23.4646164423939,0.029349618917674944,0.1183323024474142,1.8994167383637863,2.1906606382462335,0.46439628482972134,4.647239619863397,0.8222808313188901,1.0174999518316665,3.013741224870541,0.9117200344146175,0.39587362991618313,0.4469450049971522,0.5076007931262393
"Will Butcher","D","Buffalo",0.055503747138897115,0.01370665826105253,21.480954787226015,1.4283435032515714,0.11593616784093,1.6956549322987664,2.110917364698464,0.44545454545454544,4.221834729396928,0.8667792960644963,0.9195064144188012,3.287494256497608,0.7959196620994209,0.43956043956043955,0.4852411296678741,0.49909255898366606
"Brayden Pachal","D","Calgary",0.00951365184023914,-0.00951365184023914,21.633765559127227,3.1526749163452807,0.038099083767342716,1.0255533715067089,0,1,4.1022134860268356,1.6035006803655185,0.5714643968520904,3.0766601145201267,1.0255533715067089,0.625,0.7372535297977503,0.6153846153846154
"Daniil Miromanov","D","Calgary",0.06806972512373848,-0.06806972512373848,20.878932190362836,3.830846549526794,0.13329163909886876,2.6802522840641956,3.0631454675019376,0.4666666666666667,4.403271609534035,1.1475153643969875,1.1413699140130198,3.254592059220809,0.7657863668754844,0.4673913043478261,0.5013424548713592,0.49130434782608695
"Jake Bean","D","Calgary",0.07138713510970278,0.01034689780640861,23.382346491416342,-1.5314359799688713,0.08738984569893929,1.9616167899866734,2.6645294730652314,0.42402826855123676,4.282863324804237,0.8353612842442203,1.1272566535951396,3.1876272837283444,0.7682999094114471,0.35580204778157,0.42563622197597306,0.48457963667089143
"Joel Hanley","D","Calgary",0.022956162041383024,0.05796262584012938,21.88840751490177,-2.190200481928275,0.06342855447130118,1.6588351515710045,1.6183757576302482,0.5061728395061729,3.1153733334382276,0.6543664711684295,0.7076885626023061,2.103888484919323,0.44505333334831826,0.2707317073170732,0.48042586749000193,0.476303317535545
"Kevin Bahl","D","Calgary",0.04278300999468993,0.037139376487770374,23.023539523064205,0.08179443796806353,0.053492796422656086,2.157904435026428,2.397671594473809,0.47368421052631576,4.235886483570396,0.8341446546128267,1.0723618423703043,2.7972835268861105,0.8791462513070634,0.2398190045248869,0.4375252095562134,0.46887966804979253
"MacKenzie Weegar","D","Calgary",0.1333514705312614,-0.05716795431634062,22.98018027365552,8.264164913821304,0.1078761420920009,2.6791203202247136,1.9426796634804795,0.5796703296703297,3.4917444931838686,1.2374417328046416,0.8034563189644303,1.9934686742904268,0.8507159310666152,0.4083431257344301,0.6063221686806032,0.5956690368455074
"Michael Stone","D","Calgary",0.04469292738049079,0.07261409442232276,23.526147139349227,0.7593167800095101,0.07929311981494704,2.3461404360562708,1.7596053270422032,0.5714285714285714,5.396123002929423,0.9523983722015222,0.9275983458694348,3.4019036322815928,1.055763196225322,0.40540540540540543,0.5065957631983354,0.5187165775401069
"Nikita Okhotyuk","D","Calgary",0.0739730449829534,0.19786663001761295,22.317521713700884,-0.8133045149448185,0.07388461998583445,1.3591983750028318,1.0873587000022653,0.5555555555555556,6.252312525013027,0.6438718429346044,1.0388795377952182,2.7183967500056636,0.815519025001699,0.3137254901960784,0.3826304053634781,0.5307692307692308
"Rasmus Andersson","D","Calgary",0.06270690264910106,-0.03517660019813941,23.33915381760942,3.391564765972084,0.07415713090011182,2.711734791419723,1.6793484495086608,0.6175548589341693,3.8680074943601124,1.189812602064625,0.7539819295788065,2.3538408595572213,0.7708484686269262,0.35450819672131145,0.6121082155008776,0.5464535464535465
"Tyson Barrie","D","Calgary",0.07251565105328663,-0.002490330091741724,22.602153600172127,1.6404181453860625,0.0903560880819823,2.153278619567506,1.698114033317464,0.5590909090909091,3.921417973846515,0.8759499176117069,0.906288441089979,3.2036584339906793,0.770278530576994,0.3645833333333333,0.4914886459125555,0.5047835990888383
"Gavin Bayreuther","D","Carolina",0.051448005982819345,-0.051448005982819345,22.628720407304325,-0.17420862233442,0.08226497562423865,1.7414161665584285,2.2601358757460455,0.4351851851851852,4.705528790487668,0.840681345375346,1.0788606346007912,3.70514077991155,0.815130971580541,0.3142857142857143,0.43795934350224364,0.47646493756003844
"Jaccob Slavin","D","Carolina",0.08897400077088898,-0.04843425154677473,23.803696021779675,2.432910470738221,0.13141226119155644,2.4594114529295976,2.067527210429827,0.5432835820895522,3.0945341907740542,1.0132277997379748,0.8338549278546525,2.594543950343312,0.6891757368099423,0.36600846262341324,0.5485557222759334,0.5414462081128748
"Jalen Chatfield","D","Carolina",0.08869658379837689,-0.08869658379837689,21.885234285965186,3.6076067487676604,0.13959989388728625,2.258643655527886,1.3899345572479298,0.6190476190476191,3.387965483291829,0.8290477270831536,0.5798840355538508,1.6505472867319166,0.5212254589679737,0.41596638655462187,0.5884229095179739,0.5876288659793815
"Joey Keane","D","Carolina",0.08363893540085422,-0.08363893540085422,18.161363983129345,2.7217736727151416,0.14009011273402586,1.4627605542237172,2.9255211084474344,0.3333333333333333,4.388281662671152,0.5993456080423303,0.6577627745686183,4.388281662671152,1.4627605542237172,0.7058823529411765,0.4767652625126249,0.5217391304347826
"K'Andre Miller","D","Carolina",0.07636534482066089,-0.010854173892189274,23.569417898373967,-2.9169651458064343,0.10003651370148602,1.8867217227399824,2.2011753431966463,0.46153846153846156,4.218919407793572,0.8343528095407605,0.9340417270735483,2.9480026917812228,0.8778496904415196,0.29707792207792205,0.4718137227104174,0.5012406947890818
"Mike Reilly","D","Carolina",0.07908865678332998,-0.0296293885515217,22.448013421068524,1.4665041477260008,0.1047662334729927,2.011343574760203,1.3683730877466955,0.5951219512195122,3.511608044458387,0.9574114565762389,0.6848252283086687,2.0937756884798833,0.6594569097574436,0.39982347749338043,0.5829923697285674,0.5570630486831604
"Oliver Kylington","D","Carolina",0.09571340462083447,0.001568336362026383,23.07599116953461,3.6397759775386955,0.1324279273343328,2.123984678125795,1.6213623497143475,0.5670995670995671,3.566997169371564,1.008448273537334,0.7898613269716094,2.399616277577234,0.8755356688457476,0.35110746513535684,0.5607756713593315,0.5392394822006472
"Riley Stillman","D","Carolina",0.043303314649398315,0.011930554759323092,22.753226826512403,-2.9006685217198362,0.07264904230275139,1.6017822128529209,2.0988870375314135,0.43283582089552236,4.915814377376206,0.7887848211179265,0.9967750148096202,3.6178184462712526,0.745657237017739,0.3193717277486911,0.44175770828098604,0.4132469402447804
"Sean Walker","D","Carolina",0.09715946726509823,-0.09715946726509823,21.73870082257995,4.104657550144965,0.20594872310023468,1.7520486193491862,2.628072929023779,0.4,2.628072929023779,0.7934070958354112,0.9575199801602284,3.066085083861076,0.8760243096745931,0.43902439024390244,0.4531354313452784,0.5414634146341464
"Shayne Gostisbehere","D","Carolina",0.06694348897113839,0.09346960445055093,23.05470325708056,-4.270053374995399,0.1201598957475071,1.6442342075723153,2.4061964013253396,0.40594059405940597,4.932702622716946,0.7397841302709857,1.0798008910796404,3.168158595078364,0.7485944359678834,0.29175784099197666,0.406567498407887,0.44692935747248846
"Ty Smith","D","Carolina",0.05934305406930997,0.03571990401531931,21.701363282759242,2.719043991410181,0.09033907145210004,1.977309528160289,2.1864480359464733,0.4748858447488584,4.144744972489836,0.8871820842971517,0.9680745355266067,2.4716369102003615,0.77951625629396,0.41208791208791207,0.47819912071324683,0.4983743613562471
"Alec Martinez","D","Chicago",0.05680332342743725,0.07307242876962763,23.673335037347314,1.6840529413127354,0.11911449764474617,2.5109312091432545,2.251179704749125,0.5272727272727272,4.978570500887487,1.0468825171074054,1.1080036842468617,3.4200614745227087,0.6060868435863028,0.37089201877934275,0.4858180058183481,0.5036119711042312
"Alex Vlasic","D","Chicago",0.029387569231838627,0.06627696712732858,21.938315700539324,-0.6881096474830709,0.07299352599003085,1.339303509028341,2.2959488726200132,0.3684210526315789,4.783226817958361,0.8886519027942553,0.9687012126095002,2.8699360907750164,0.4783226817958361,0.3170731707317073,0.47845070246703103,0.4444444444444444
"Connor Murphy","D","Chicago",0.04299733546278328,0.031175788729811388,24.643662048008423,-5.557295539642472,0.07549990550098318,1.613265451188934,1.9655877911037587,0.45077720207253885,4.302041203170491,0.6629609922571811,0.9011829619926394,2.521886222548219,0.83444764716669,0.22601984564498345,0.4238490903959949,0.436318407960199
"Jakub Galvas","D","Chicago",0.04427720975413475,-0.04427720975413475,22.300965273243303,-2.8959208095248967,0.05120092097026736,2.4219146580880335,2.201740598261849,0.5238095238095238,6.164873675133177,1.001085668398626,0.8728678043129808,3.963133076871328,0.44034811965236975,0.4262295081967213,0.5342105249550605,0.4381443298969072
"Jarred Tinordi","D","Chicago",0.0420547226932631,0.18249477487723634,22.241765830334955,-2.905829131718181,0.1279442376117783,2.694593970845993,1.3472969854229966,0.6666666666666666,4.266440453839489,0.8406143527705915,0.8279459258302103,2.9191434684164923,1.3472969854229966,0.14516129032258066,0.503796214947357,0.4097222222222222
"Matt Grzelcyk","D","Chicago",0.06415395787387652,-0.015958046850668404,22.852368618463426,1.9077944519278647,0.10470093312573794,2.506187373206822,1.36555081232423,0.6473029045643154,3.389779075298971,1.0640118040776916,0.6858015299284337,2.2009466033931706,0.6747427543249136,0.3996983408748115,0.6080716059247763,0.5583366976180864
"Nicolas Beaudin","D","Chicago",0.4707253624309586,-0.4707253624309586,24.51003314690612,-5.633410587100184,0.18741593446283444,1.6300656554222324,3.2601313108444647,0.3333333333333333,1.6300656554222324,0.610312669018639,2.3044549011390676,1.6300656554222324,1.6300656554222324,0.2,0.2093863933670764,0.4
"Nikita Zaitsev","D","Chicago",0.03064806546374713,-0.01063168539272233,23.80159146764416,-4.713751834895842,0.06332182031287645,1.7614414462501822,2.662178549446298,0.39819004524886875,5.264307958679522,0.7689933053290554,1.0128467718522043,3.082522530937819,0.7806388227699671,0.22766884531590414,0.4315725721836644,0.44590495449949447
"TJ Brodie","D","Chicago",0.037377876682001016,0.014553820153735793,23.726586612594875,2.316292672491911,0.06105670532089036,2.375875130234959,1.9084898587133277,0.5545454545454546,3.5703041574569054,1.0389103626268412,0.8534731676485473,2.5965848417868402,0.6880949830735127,0.3581699346405229,0.5489956692212673,0.512491559756921
"Wyatt Kalynuk","D","Chicago",0.0012305483410621108,-0.0012305483410621108,22.99068132569102,-3.478417427818155,0.051769086471657,0.68265857589836,2.04797572769508,0.25,5.80259789513606,0.456323796674656,1.049186593687901,3.4132928794918,1.02398786384754,0.43478260869565216,0.3031023894592744,0.4563106796116505
"Brad Hunt","D","Colorado",0.06647857221967793,0.018593822024702018,22.685599238989155,-3.2843716809196986,0.10239439861317538,1.7581628143838521,2.240239715102005,0.4397163120567376,5.274488443151556,0.8879696928070454,1.0576378293747701,3.0058912633014243,0.9357963366881793,0.36185383244206776,0.45639713183842495,0.48946986201888165
"Brent Burns","D","Colorado",0.05186345345612645,0.019680572617696384,23.58094592827192,-2.757165962698423,0.140327803598349,2.098624764832137,1.9913087257214024,0.5131195335276968,4.483425633959564,0.8185667318496839,0.949355549649417,2.551736929966348,0.8227562998489627,0.3010204081632653,0.46301058616422003,0.45910290237467016
"Cale Makar","D","Colorado",0.13054839336287952,0.07560278559996529,23.233241496447214,6.078716732191465,0.15030882961050365,2.319200763332004,1.687862777758292,0.5787781350482315,3.2339966199796284,1.0834628990256872,0.71924063130941,2.409391904128249,0.5926846395181788,0.40059701492537314,0.6010211223274671,0.5665844636251541
"Devon Toews","D","Colorado",0.11547472129471413,0.015984853263151605,23.495102309489834,4.969794423775064,0.11974310356842671,2.1617796705071255,1.9134671407867123,0.5304659498207885,3.3010959833419617,1.0735522407602298,0.7883645174853388,2.643798110552633,0.43819858185955246,0.3411602209944751,0.5765844450381379,0.5627857896588111
"Erik Johnson","D","Colorado",0.09378163369427807,0.014073732259977285,23.000550933423288,0.6141320243891079,0.11485749333144941,1.923420692850887,2.336866262342199,0.45147679324894513,4.098503906261703,0.8935812220253248,0.9362257565122791,3.145781506999114,0.3595178865141845,0.29350893697083724,0.48834725875812424,0.4932225623087014
"Jack Ahcan","D","Colorado",0.032971502567400404,-0.032971502567400404,22.031126736695434,-0.2624744967862999,0.06425183285851623,1.7269707254476336,1.2952280440857251,0.5714285714285714,3.4539414508952673,0.6848800595429211,0.5881897556847785,2.374584747490496,1.5110993847666794,0.4027777777777778,0.5379752558349868,0.5628415300546448
"Josh Manson","D","Colorado",0.08816779719571972,0.018141512694442107,24.18089648389472,-1.4926195128462314,0.10632714969021444,1.8781311413928592,2.037595106228102,0.4796380090497738,3.738544064470691,0.8396937923244773,0.89529335153315,2.675450965569073,0.5315465494508091,0.2597526165556613,0.48397695354530096,0.4931377188831046
"Ronald Attard","D","Colorado",0.0690857923081548,0.11365578825423252,22.345194421998535,-2.4422595212687943,0.122348322056032,1.918786595905067,2.649752918154616,0.42,6.030472158558782,0.8789889988599391,1.0944065743951203,2.649752918154616,1.096449483374324,0.30851063829787234,0.44541956553093504,0.5177304964539007
"Samuel Girard","D","Colorado",0.045833647602615796,0.016765930284952768,22.480112627031115,2.63073454277898,0.09205051984837688,2.0344862813459783,2.300534487368145,0.4693140794223827,4.037672773748173,0.9613351445419239,0.9195020509619999,3.2395281556816733,0.6259957788756857,0.3499604117181314,0.5111208704506495,0.5205582798943795
"Brendan Smith","D","Columbus",0.06582934409412217,0.038073056917194564,20.988204073393863,2.705437567742488,0.08053182911444629,1.8009749508628234,2.043413886555896,0.46846846846846846,3.1170720303395023,0.8755009187222051,0.7418576465901731,1.8702432182037012,0.48487787138614474,0.38361266294227186,0.5413152887053899,0.5681159420289855
"Christian Jaros","D","Columbus",0.04288639785221297,-0.04288639785221297,19.90240631090005,2.272640342387644,0.08423085318781544,1.708509325613402,1.1959565279293813,0.5882352941176471,3.5878695837881445,0.6592394736888094,0.6189445462048684,2.0502111907360825,1.1959565279293813,0.34782608695652173,0.5157625689481288,0.47555555555555556
"Damon Severson","D","Columbus",0.08342388306356885,-0.0021797953575671248,23.589005508909583,0.7720856990275777,0.11724591955219668,1.8279919733850387,1.814451292100705,0.5018587360594795,3.8997162098880827,0.9266315872062838,0.8454068129464741,2.450863312464385,0.6499527016480138,0.31008801624915366,0.5229184577074649,0.5244876693296283
"Dante Fabbro","D","Columbus",0.05221195452761963,-0.018380643085024326,22.90192187343767,1.05529055433627,0.08650649092288178,2.0637099979983136,1.9283847522279325,0.5169491525423728,3.755275570128079,0.881985474558799,0.8925437806647116,2.672673603965029,0.8626984417861803,0.38802296964725186,0.49702504028185696,0.5187601957585645
"Dean Kukan","D","Columbus",0.04486333468252536,0.05164175149294233,24.034168578187785,-2.7755092729523887,0.09372220732081657,1.8657649993923753,2.9916576714394982,0.3841059602649007,4.889591032890363,0.804378454080485,1.2306508098028464,3.377678016141369,0.6755356032282738,0.2826086956521739,0.3952662835646575,0.46062658763759523
"Erik Gudbranson","D","Columbus",0.06351073381624674,0.03827739137372245,21.748714859483144,3.2645258310873557,0.08645047872645563,2.052727191331045,1.917009691077753,0.5170940170940171,3.189361255952368,0.9495905884295024,0.8490775406882473,2.3750562544326144,0.576799376076492,0.4481641468682505,0.5279409653493324,0.5808636748518204
"Ivan Provorov","D","Columbus",0.10016258272631576,-0.010330056222155628,23.8563619363057,-2.7220958962153396,0.1139723932025498,1.6169854770748824,2.1046477638117516,0.43448275862068964,4.850956431224647,0.8425293012614412,0.9191930391593972,2.669309358980758,0.718660212033281,0.285427807486631,0.47824182161428386,0.4789665452136469
"Jake Christiansen","D","Columbus",0.1052462136576477,0.15711577300561833,21.87039788842557,-0.7620678404258283,0.047740232901165684,1.0494479466530642,2.361257879969394,0.3076923076923077,4.722515759938788,0.672199256127391,1.2030995792893209,3.410705826622458,0.524723973326532,0.46,0.35844914070883055,0.3933333333333333
"Zach Werenski","D","Columbus",0.13024034592163936,-0.029555086842885492,23.760875419581858,-0.4512910628082732,0.15852265024108783,1.9274035309361457,2.459597043209559,0.43934426229508194,4.732207176701432,0.8600763167960058,1.051215944994936,2.9198725132838623,0.8774001148291409,0.40953716690042075,0.4499972787992595,0.5010281014393421
"Andrej Sekera","D","Dallas",0.05227966858152273,-0.0034610784624053447,21.818148063248145,-2.893763617092735,0.08961818932137976,1.7574692442882256,2.0015621948838125,0.4675324675324675,4.247217340363212,0.7871268208439995,0.7979674533946493,2.196836555360282,0.48818590119117383,0.2601880877742947,0.4965804454893206,0.42782834850455137
"Esa Lindell","D","Dallas",0.0638954634537517,-0.022055853274949345,24.058254470994374,-2.9692167486788277,0.11106304869886421,1.7433170907834314,1.729370554057164,0.5020080321285141,3.7237253059134097,0.8180575537003436,0.817843269899568,2.691681588169618,0.5439149323244306,0.29568788501026694,0.5000654941294986,0.44934579439252337
"Ilya Lyubushkin","D","Dallas",0.039100095420965895,-0.005644649710790422,23.355819524178077,-2.5870737315649275,0.07177509953178422,1.7731386226393,1.906960405480002,0.4818181818181818,3.7637376423947404,0.7619154141523428,0.8589066650603914,2.576069319683511,0.6523811913484217,0.2729044834307992,0.4700796120215862,0.47530288909599255
